dataset_name,seed,number_of_attributes,percentage_of_numeric_features,number_of_instances,number_of_class,proportion_of_attributes_per_instances,number_of_classes_per_attributes,number_of_instances_per_class,proportion_of_min_to_max_instance_per_class,proportion_of_attributes_with_outliers,minimum_continuous_mutual_information,maximum_continuous_mutual_information,minimum_discrete_mutual_information,maximum_discrete_mutual_information,equivalent_number_of_continuous_attributes,equivalent_number_of_discrete_attributes,noise_signal_ratio_of_continuous_attributes,noise_signal_ratio_of_discrete_attributes,normal_training_loss,normal_testing_loss,batch_normalisation_training_loss,batch_normalisation_testing_loss,dropout_training_loss,dropout_testing_loss,layer_normalisation_training_loss,layer_normalisation_testing_loss,SMOTE_training_loss,SMOTE_testing_loss,prune_training_loss,prune_testing_loss,weight_decay_training_loss,weight_decay_testing_loss,weight_normalisation_training_loss,weight_normalisation_testing_loss,weight_perturbation_training_loss,weight_perturbation_testing_loss,best_training_technique,best_testing_technique
Students Performance,1071711207.0,6.0,0.3333333333333333,2392.0,5.0,0.0025083612040133,0.8333333333333334,478.4,0.088356729975227,0.0,0.0,0.0446714227032307,0.0003130599249566,0.0157426525506417,1.0225870209239665,1.0052453609016674,41.920189427202594,90.620484112872,"[1.3924169540405273, 1.3950315713882446, 1.3813061714172363, 1.3966705799102783, 1.392099380493164]","[1.426753044128418, 1.426753044128418, 1.4267535209655762, 1.426753044128418, 1.4267535209655762]","[1.3924163579940796, 1.3950307369232178, 1.381305456161499, 1.3966697454452515, 1.3920979499816895]","[1.4267550706863403, 1.4267542362213135, 1.4267548322677612, 1.4267548322677612, 1.4267566204071045]","[1.3924179077148438, 1.3950330018997192, 1.3813108205795288, 1.3966723680496216, 1.392095685005188]","[1.4267524480819702, 1.4267535209655762, 1.4267548322677612, 1.4267536401748657, 1.4267528057098389]","[1.3924157619476318, 1.395029902458191, 1.3813040256500244, 1.3966691493988037, 1.392096757888794]","[1.4267539978027344, 1.4267539978027344, 1.4267536401748657, 1.4267538785934448, 1.4267537593841553]","[-0.0, -0.0, -0.0, -0.0, -0.0]","[1.6128095388412476, 1.6045223474502563, 1.6102147102355957, 1.6091527938842773, 1.6092180013656616]","[1.3927875757217407, 1.3952981233596802, 1.381638765335083, 1.3969643115997314, 1.3924341201782227]","[1.426990032196045, 1.4269204139709473, 1.4269508123397827, 1.4269382953643799, 1.4269667863845825]","[1.5536367893218994, 1.5548317432403564, 1.5477352142333984, 1.555724859237671, 1.5535094738006592]","[1.5708199739456177, 1.5706279277801514, 1.5720711946487427, 1.5699920654296875, 1.570406436920166]","[1.3924167156219482, 1.3950313329696655, 1.3813060522079468, 1.3966705799102783, 1.3920984268188477]","[1.4267534017562866, 1.4267535209655762, 1.4267537593841553, 1.4267534017562866, 1.426753282546997]","[1.7433947324752808, 1.3969894647598267, 1.3839175701141357, 1.7480721473693848, 1.7337024211883545]","[1.7085903882980347, 1.4288409948349, 1.4288409948349, 1.7315549850463867, 1.7085903882980347]",SMOTE,normal
Students Performance,954288792.0,10.0,0.3,2392.0,5.0,0.0041806020066889,0.5,478.4,0.088356729975227,0.0,0.0,0.485020995455951,0.0003130599249566,0.0157426525506417,1.1754765797523343,1.0047205542967552,2.953036966168675,57.15986927897546,"[1.0561453104019165, 1.41398286819458, 1.1213151216506958, 1.1214603185653687, 1.0989657640457153]","[1.1653367280960083, 1.351596713066101, 1.1549431085586548, 1.1663532257080078, 1.1569360494613647]","[1.0982654094696045, 1.0720151662826538, 1.102165699005127, 1.0755804777145386, 1.1256322860717773]","[1.208342432975769, 1.171960711479187, 1.1764777898788452, 1.1809548139572144, 1.218485713005066]","[1.1209132671356201, 1.142220377922058, 1.1246088743209839, 1.1623060703277588, 1.1307523250579834]","[1.1616054773330688, 1.1733072996139526, 1.1543371677398682, 1.179716944694519, 1.1810362339019775]","[1.4048327207565308, 1.4139831066131592, 1.4094085693359375, 1.4103854894638062, 1.4129972457885742]","[1.3515969514846802, 1.3515971899032593, 1.351597785949707, 1.3515982627868652, 1.3515969514846802]","[-0.0, -0.0, -0.0, -0.0, -0.0]","[1.6102312803268433, 1.6100977659225464, 1.6059826612472534, 1.6078064441680908, 1.6103566884994507]","[1.2568069696426392, 1.11801016330719, 1.2215330600738525, 1.190114974975586, 1.1878342628479004]","[1.194740891456604, 1.1439098119735718, 1.184073567390442, 1.1566054821014404, 1.1664899587631226]","[1.5595803260803223, 1.5638036727905273, 1.5618385076522827, 1.562135100364685, 1.563413381576538]","[1.534885287284851, 1.5364741086959839, 1.5367400646209717, 1.5360876321792603, 1.5353353023529053]","[1.1612756252288818, 1.073767066001892, 1.0880255699157715, 1.0720187425613403, 1.1070773601531982]","[1.1781715154647827, 1.15099036693573, 1.1674002408981323, 1.144826889038086, 1.1767828464508057]","[1.4048326015472412, 1.7407803535461426, 1.7257475852966309, 1.7186795473098755, 1.4129970073699951]","[1.351596713066101, 1.7252918481826782, 1.7753962278366089, 1.7753962278366089, 1.351596713066101]",SMOTE,weight_normalisation
Students Performance,691104065.0,8.0,0.5,2392.0,5.0,0.0033444816053511,0.625,478.4,0.088356729975227,0.0,0.0,0.9855387261798736,0.0003130599249566,0.0157426525506417,1.438485625048627,1.0048234181489222,0.3183126053824816,98.61432644161114,"[1.7264013290405273, 1.5879815816879272, 1.7335909605026245, 1.1014374494552612, 1.2614665031433105]","[1.733642816543579, 1.6038826704025269, 1.733642578125, 1.1102484464645386, 1.2680962085723877]","[1.1036306619644165, 1.5873301029205322, 1.2519258260726929, 1.7428456544876099, 1.1135910749435425]","[1.1381025314331055, 1.620051383972168, 1.2581799030303955, 1.7440810203552246, 1.1633813381195068]","[1.1117404699325562, 1.1150599718093872, 1.1066190004348755, 1.1075775623321533, 1.1192293167114258]","[1.1322641372680664, 1.1224128007888794, 1.1267749071121216, 1.1281325817108154, 1.12903892993927]","[1.4067938327789307, 1.40025794506073, 1.3969898223876953, 1.3992806673049927, 1.3934022188186646]","[1.39543879032135, 1.395438551902771, 1.395438313484192, 1.3954381942749023, 1.3954381942749023]","[-0.0, -0.0, -0.0, -0.0, -0.0]","[1.606094479560852, 1.6122219562530518, 1.6117932796478271, 1.609753966331482, 1.61167311668396]","[1.1248046159744263, 1.1067314147949219, 1.2496410608291626, 1.2490684986114502, 1.594119906425476]","[1.108875036239624, 1.102378249168396, 1.240433692932129, 1.246005654335022, 1.5936423540115356]","[1.5605618953704834, 1.5574482679367065, 1.5558301210403442, 1.5570248365402222, 1.5541290044784546]","[1.555198073387146, 1.5551215410232544, 1.5550915002822876, 1.5551172494888306, 1.5551743507385254]","[1.2544857263565063, 1.4002574682235718, 1.0962858200073242, 1.7330495119094849, 1.591912865638733]","[1.2576383352279663, 1.3954380750656128, 1.1134196519851685, 1.733642578125, 1.6002881526947021]","[1.7362053394317627, 1.4643096923828125, 1.3969894647598267, 1.742846965789795, 1.3934019804000854]","[1.7440810203552246, 1.4559807777404785, 1.3954380750656128, 1.7440810203552246, 1.3954380750656128]",SMOTE,dropout
Students Performance,1794078445.0,12.0,0.3333333333333333,2392.0,5.0,0.0050167224080267,0.4166666666666667,478.4,0.088356729975227,0.0,0.0,0.9824370748844968,0.0003130599249566,0.0157426525506417,1.4509043441118632,1.0042421761911662,0.2878644868804523,55.61509987289926,"[1.262987732887268, 1.4100613594055176, 1.2394871711730957, 1.2693051099777222, 1.2438311576843262]","[1.257581114768982, 1.3849996328353882, 1.2560467720031738, 1.2548747062683105, 1.2518346309661865]","[1.2515995502471924, 1.2513256072998047, 1.5839776992797852, 1.5851075649261475, 1.2599103450775146]","[1.2727400064468384, 1.2699819803237915, 1.6271244287490845, 1.634330153465271, 1.2849788665771484]","[1.1029425859451294, 1.035420536994934, 1.0202910900115967, 1.112221360206604, 1.1102231740951538]","[1.141135811805725, 1.0709854364395142, 1.068403959274292, 1.1519886255264282, 1.138911247253418]","[1.397643804550171, 1.4100621938705444, 1.396336317062378, 1.4018946886062622, 1.4038536548614502]","[1.3850005865097046, 1.3850005865097046, 1.385000228881836, 1.3850014209747314, 1.3850008249282837]","[-0.0, -0.0, -0.0, -0.0, -0.0]","[1.611160397529602, 1.6070995330810547, 1.6110432147979736, 1.6090089082717896, 1.6089563369750977]","[1.5859289169311523, 1.1096185445785522, 1.1163301467895508, 1.254705548286438, 1.1030858755111694]","[1.6067272424697876, 1.1062791347503662, 1.1195343732833862, 1.2466363906860352, 1.106190800666809]","[1.5561046600341797, 1.5620030164718628, 1.5554686784744263, 1.558176875114441, 1.5590993165969849]","[1.5502671003341675, 1.551405906677246, 1.55026113986969, 1.5505015850067139, 1.5505977869033813]","[1.2499407529830933, 1.4100631475448608, 1.2380732297897339, 1.1200881004333496, 1.0966161489486694]","[1.2635401487350464, 1.3850020170211792, 1.255473017692566, 1.1313859224319458, 1.1236941814422607]","[1.7362051010131836, 1.8512377738952637, 1.4244403839111328, 1.735008955001831, 1.435858130455017]","[1.7482564449310303, 1.8296760320663452, 1.439279317855835, 1.7461687326431274, 1.4476300477981567]",SMOTE,dropout
Students Performance,371005223.0,11.0,0.4545454545454545,2392.0,5.0,0.0045986622073578,0.4545454545454545,478.4,0.088356729975227,0.0,0.0,0.9830014214739302,0.0008994962858966,0.0074794818364639,1.3413733167259154,1.0029727291140054,0.3056488966731792,106.65384581403102,"[1.2609636783599854, 1.5905194282531738, 1.2597367763519287, 1.2588495016098022, 1.1013580560684204]","[1.2271666526794434, 1.619277834892273, 1.2323105335235596, 1.2274322509765625, 1.104267954826355]","[1.1065027713775635, 1.2583236694335938, 1.0011928081512451, 1.5772922039031982, 1.1055355072021484]","[1.1540582180023193, 1.2485532760620117, 1.0859925746917725, 1.6266802549362183, 1.1834293603897095]","[1.1305222511291504, 1.1226710081100464, 1.0287498235702515, 1.1113663911819458, 1.1070200204849243]","[1.1535841226577759, 1.1228082180023193, 1.062706708908081, 1.120978593826294, 1.1155598163604736]","[1.2803289890289307, 1.4041794538497925, 1.4022186994552612, 1.405812382698059, 1.4116915464401245]","[1.249319314956665, 1.3703863620758057, 1.3703863620758057, 1.3703861236572266, 1.3703868389129639]","[-0.0, -0.0, -0.0, -0.0, -0.0]","[1.6093240976333618, 1.6092814207077026, 1.6072998046875, 1.6134456396102905, 1.6118783950805664]","[1.1080528497695923, 1.1067652702331543, 1.6122462749481201, 1.1045833826065063, 1.2552300691604614]","[1.1029750108718872, 1.0994369983673096, 1.6147394180297852, 1.0956462621688843, 1.2140897512435913]","[1.5592854022979736, 1.5593247413635254, 1.5583974123001099, 1.5600919723510742, 1.56280517578125]","[1.5433295965194702, 1.5432777404785156, 1.543396234512329, 1.544104814529419, 1.5444482564926147]","[1.0966620445251465, 1.7401267290115356, 1.0024579763412476, 1.5762805938720703, 1.0992242097854614]","[1.1057039499282837, 1.723204255104065, 1.0425816774368286, 1.6153687238693237, 1.1079009771347046]","[1.7930679321289062, 1.5767279863357544, 1.7309763431549072, 1.4149565696716309, 1.726517677307129]","[1.8108868598937988, 1.5812417268753052, 1.723204255104065, 1.3808242082595825, 1.723204255104065]",SMOTE,dropout
Vehicle,4094136803.0,18.0,1.0,128.0,4.0,0.140625,0.2222222222222222,32.0,0.5897435897435898,0.1666666666666666,0.0,0.3944230515210365,0.0,0.0,1.2155890440523591,1.0,-0.4381538084260434,inf,"[0.9760453104972839, 1.081593632698059, 0.8536873459815979, 0.9413843750953674, 0.9103825092315674]","[1.049436330795288, 1.2126814126968384, 0.9934160113334656, 1.1804827451705933, 1.1236517429351807]","[1.1504840850830078, 0.7563495635986328, 0.7804192304611206, 0.9401892423629761, 0.9097161293029785]","[1.299088716506958, 1.058616042137146, 0.9812688231468201, 1.0152158737182617, 1.12297785282135]","[0.9627336263656616, 1.0975428819656372, 1.2987098693847656, 1.1102616786956787, 0.9243174195289612]","[1.0947823524475098, 1.1648361682891846, 1.313689112663269, 1.152286410331726, 1.131718635559082]","[1.2375050783157349, 1.174180030822754, 1.0093512535095215, 1.4264527559280396, 1.219267725944519]","[1.3576980829238892, 1.1657506227493286, 1.0745086669921875, 1.5127007961273193, 1.2413389682769775]","[-0.0, -0.0, -0.0, -0.0, -0.0]","[1.3864624500274658, 1.3851009607315063, 1.3860539197921753, 1.386587381362915, 1.3875985145568848]","[1.355881690979004, 1.3633538484573364, 1.3803062438964844, 1.3687374591827393, 1.3451859951019287]","[1.40084707736969, 1.3739594221115112, 1.377947449684143, 1.3859130144119263, 1.415909767150879]","[1.3800199031829834, 1.3816481828689575, 1.3852132558822632, 1.382839322090149, 1.3771770000457764]","[1.3920730352401733, 1.3846256732940674, 1.3847310543060303, 1.387213945388794, 1.3976994752883911]","[0.9380431175231934, 1.1071757078170776, 1.048712134361267, 0.8660603761672974, 0.9100466370582581]","[1.0952049493789673, 1.205504298210144, 1.12528657913208, 1.154551386833191, 1.115315556526184]","[1.5214462280273438, 1.4720635414123535, 1.5607415437698364, 1.4144001007080078, 1.5851316452026367]","[1.4744377136230469, 1.435976266860962, 1.551360845565796, 1.3975147008895874, 1.435976266860962]",SMOTE,batch_normalisation
Vehicle,1328901636.0,18.0,1.0,145.0,4.0,0.1241379310344827,0.2222222222222222,36.25,0.8717948717948718,0.1666666666666666,0.0048849625942004,0.4399948618023384,0.0,0.0,1.224344054529088,1.0,-0.4515995374318766,inf,"[0.8532297015190125, 0.8662841320037842, 0.9619518518447876, 0.8202153444290161, 0.9846658110618591]","[0.9625493884086609, 0.9629307985305786, 1.009191870689392, 1.0389482975006104, 1.0065947771072388]","[0.7654732465744019, 0.7761481404304504, 0.7745752930641174, 0.8938952088356018, 0.7637148499488831]","[1.027727723121643, 0.9177740216255188, 0.888802170753479, 1.0617125034332275, 0.915374219417572]","[1.1529194116592407, 1.2003495693206787, 1.3117787837982178, 1.1414026021957397, 1.2229719161987305]","[1.289331078529358, 1.2762908935546875, 1.3809703588485718, 1.29853355884552, 1.2486903667449951]","[0.8198864459991455, 1.0224775075912476, 0.8620021343231201, 0.8620316982269287, 1.3966069221496582]","[1.0943130254745483, 1.2010524272918701, 0.951920211315155, 1.0535308122634888, 1.4462029933929443]","[-0.0, -0.0, -0.0, -0.0, -0.0]","[1.3867213726043701, 1.3854092359542847, 1.3845939636230469, 1.386883020401001, 1.3858062028884888]","[1.3763442039489746, 1.3829782009124756, 1.3767025470733643, 1.3738559484481812, 1.3789786100387573]","[1.427719235420227, 1.4013495445251465, 1.419073462486267, 1.4346439838409424, 1.411839485168457]","[1.3843622207641602, 1.3856767416000366, 1.3845309019088745, 1.383844017982483, 1.3849313259124756]","[1.3960200548171997, 1.3895156383514404, 1.39352285861969, 1.3979270458221436, 1.392006278038025]","[0.8286566138267517, 0.9956601858139038, 0.9509866237640381, 0.9049791097640991, 1.0100845098495483]","[0.9936593770980835, 0.9848988056182861, 1.0342105627059937, 1.0936970710754395, 1.0026354789733887]","[1.52627694606781, 1.4963566064834595, 1.464098572731018, 1.3780770301818848, 1.4748512506484985]","[1.3643580675125122, 1.605737328529358, 1.605737328529358, 1.3988407850265503, 1.605737328529358]",SMOTE,batch_normalisation
Vehicle,2843771979.0,18.0,1.0,124.0,4.0,0.1451612903225806,0.2222222222222222,31.0,0.6666666666666666,0.2222222222222222,0.0,0.3749366598011332,0.0,0.0,1.1972402756291274,1.0,-0.3880328658358182,inf,"[1.091881275177002, 0.9547998309135437, 1.1226341724395752, 0.9600799679756165, 1.029657006263733]","[1.1533684730529785, 0.9636933207511902, 1.2164463996887207, 1.0018519163131714, 0.9421668648719788]","[0.7565639019012451, 0.8451204895973206, 1.045867919921875, 0.7693589925765991, 1.0690044164657593]","[0.8923936486244202, 0.8805534243583679, 1.0832335948944092, 0.9069936275482178, 1.1183956861495972]","[1.1583034992218018, 1.0275022983551025, 1.1467252969741821, 1.1617285013198853, 1.0670174360275269]","[1.1896731853485107, 1.1134775876998901, 1.2623019218444824, 1.189042329788208, 1.1463443040847778]","[0.857666015625, 1.376579761505127, 1.047526478767395, 1.1867339611053467, 1.431099534034729]","[0.871013879776001, 1.423668384552002, 1.103690505027771, 1.0637251138687134, 1.4236419200897217]","[-0.0, -0.0, -0.0, -0.0, -0.0]","[1.3858240842819214, 1.385868787765503, 1.3862600326538086, 1.3871068954467773, 1.3855239152908325]","[1.376079797744751, 1.347672939300537, 1.368606448173523, 1.3756440877914429, 1.370315432548523]","[1.3861901760101318, 1.3752920627593994, 1.4180984497070312, 1.3936958312988281, 1.3995983600616455]","[1.384416103363037, 1.3775684833526611, 1.3829832077026367, 1.3842467069625854, 1.3832262754440308]","[1.3867148160934448, 1.3860774040222168, 1.3947333097457886, 1.3879990577697754, 1.3895936012268066]","[1.0711370706558228, 0.9561622738838196, 0.7955218553543091, 1.0242506265640259, 0.819784939289093]","[1.151431679725647, 0.9107727408409119, 0.9379168748855591, 0.9450648427009583, 0.9468663334846497]","[1.5537948608398438, 1.5284785032272339, 1.503162145614624, 1.4398709535598755, 1.4436683654785156]","[1.4636684656143188, 1.6236684322357178, 1.543668508529663, 1.4236685037612915, 1.5036684274673462]",SMOTE,batch_normalisation
Vehicle,1036244619.0,18.0,1.0,151.0,4.0,0.119205298013245,0.2222222222222222,37.75,0.8048780487804879,0.5,0.0100373707097229,0.4389569778918796,0.0,0.0,1.21009254969722,1.0,-0.4186486712295264,inf,"[0.9191220998764038, 0.9536237120628357, 0.9692373275756836, 0.9467646479606628, 0.8978804349899292]","[1.090910792350769, 1.0627931356430054, 1.1829262971878052, 1.0973625183105469, 1.0148234367370605]","[0.9010742902755737, 0.8064870834350586, 0.93230140209198, 0.7853080630302429, 0.7438809275627136]","[1.0604389905929565, 1.0116149187088013, 1.177018404006958, 1.0217043161392212, 0.9829301834106445]","[1.1559524536132812, 1.1770042181015015, 1.0120285749435425, 1.1916121244430542, 1.0728908777236938]","[1.2871326208114624, 1.3676846027374268, 1.2628313302993774, 1.3559257984161377, 1.1955387592315674]","[1.4624109268188477, 0.9312238693237305, 1.0353848934173584, 1.2535172700881958, 1.2535772323608398]","[1.582369089126587, 1.2595689296722412, 1.1629528999328613, 1.4203554391860962, 1.4205327033996582]","[-0.0, -0.0, -0.0, -0.0, -0.0]","[1.3862847089767456, 1.3847525119781494, 1.3867169618606567, 1.3873555660247803, 1.3853288888931274]","[1.3737812042236328, 1.3833215236663818, 1.3731334209442139, 1.3764728307724, 1.3833305835723877]","[1.4045121669769287, 1.396391749382019, 1.4202470779418945, 1.4023497104644775, 1.4011011123657227]","[1.3839960098266602, 1.3857675790786743, 1.3838107585906982, 1.3845136165618896, 1.3857342004776]","[1.3913772106170654, 1.388468861579895, 1.3948894739151, 1.3905843496322632, 1.3894580602645874]","[0.9182178974151611, 0.9780464172363281, 0.969910740852356, 0.926240861415863, 1.0609440803527832]","[1.0416921377182007, 1.0979077816009521, 1.2106850147247314, 1.0436724424362183, 1.1756314039230347]","[1.3998651504516602, 1.5353350639343262, 1.4832518100738525, 1.3999184370040894, 1.5145018100738525]","[1.4529221057891846, 1.421087622642517, 1.5178618431091309, 1.453345775604248, 1.453345775604248]",SMOTE,batch_normalisation
Vehicle,588312892.0,18.0,1.0,108.0,4.0,0.1666666666666666,0.2222222222222222,27.0,0.6666666666666666,0.2222222222222222,0.0159033188201229,0.3944585259810429,0.0,0.0,1.2216897498173256,1.0,-0.4509877630353414,inf,"[1.006500005722046, 0.9141290783882141, 1.005594253540039, 0.8013430237770081, 0.9217922687530518]","[1.0195419788360596, 0.9385411739349365, 0.9721158146858215, 0.9240973591804504, 0.926082193851471]","[0.7585229277610779, 0.7877554893493652, 1.0046154260635376, 0.7728546857833862, 0.859724223613739]","[1.0627849102020264, 0.9765422344207764, 1.0090572834014893, 0.9318009614944458, 1.0603868961334229]","[0.9427191615104675, 0.9337614178657532, 1.0527985095977783, 1.0928303003311157, 1.0207935571670532]","[1.2099602222442627, 1.0553041696548462, 1.057548999786377, 1.0908193588256836, 1.0353293418884277]","[1.2037994861602783, 1.003503680229187, 1.0625616312026978, 1.48276686668396, 1.062520980834961]","[1.2432470321655273, 1.1061184406280518, 1.107324481010437, 1.6072479486465454, 0.9720288515090942]","[-0.0, -0.0, -0.0, -0.0, -0.0]","[1.386595606803894, 1.3857085704803467, 1.386509656906128, 1.385170340538025, 1.3864244222640991]","[1.3696612119674683, 1.355332374572754, 1.3835214376449585, 1.3788381814956665, 1.3788410425186157]","[1.3646994829177856, 1.354478359222412, 1.3787471055984497, 1.3784321546554565, 1.3668756484985352]","[1.382883071899414, 1.3796091079711914, 1.3858120441436768, 1.3849176168441772, 1.3849176168441772]","[1.3819828033447266, 1.3800318241119385, 1.3847862482070923, 1.3846821784973145, 1.3823120594024658]","[0.9924727082252502, 0.9297575950622559, 0.8327082395553589, 1.0888961553573608, 1.2632921934127808]","[1.0620989799499512, 1.0218970775604248, 1.1031808853149414, 1.131190538406372, 1.2410163879394531]","[1.493668556213379, 1.5117844343185425, 1.4827989339828491, 1.4683059453964233, 1.4538134336471558]","[1.3800320625305176, 1.5618501901626587, 1.3800320625305176, 1.5163958072662354, 1.4254865646362305]",SMOTE,normal
