dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,depth_to_width_ratio,batch_size_to_dataset_ratio,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,avg_learning_slope,std_learning_slope,avg_validation_gap,std_validation_gap,avg_first_overfit_epoch,std_first_overfit_epoch,avg_first_stay_epoch,std_first_stay_epoch,avg_percentage_weights_near_zero,std_percentage_weights_near_zero,avg_avg_weights,std_avg_weights,batch_normalisation,layer_normalisation,dropout,prune,weight_decay,weight_normalisation,weight_perturbation,baseline
Parity5,Data\Input\Subsets\Parity5\3071982024_20260528_183303.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.1218263817639351,5.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,0.2969829990754974,0.26145836702155706,0.1556844445243374,1.0,0.0,-1.5352310327543306,-0.7435812636487937,-1.6202990578955776,-1.412354036190177,2.126176961971902,1.3811131085940027,-1.6518137743313885,0.7682327741307186,0.6650761832480409,-1.010032210648359,-0.3396486152702335,-1.4854324888809838,-1.743563238926427,1.8035592055360155,-1.3243826577234388,-1.623081718295412,-1.2042838591539593,3,4,2,4,1,4,4,4
Parity5,Data\Input\Subsets\Parity5\3265290571_20260528_183303.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.1218263817639351,7.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,0.028269945286464114,-0.24818423463674497,0.1556844445243374,1.0,0.0,-1.3877680205679148,-0.7435812636487937,-1.4520656886956538,-1.2939966459664747,1.6464615750936773,1.2790175945233095,-1.690037421228841,1.673104837945287,1.2440004537722922,-0.780869892935572,-0.6148742493810381,-1.4854324888809838,-1.743563238926427,1.5950055645732697,0.45205723397061887,-1.4351486256342134,-0.9425862288790551,4,3,2,4,1,4,4,4
Parity5,Data\Input\Subsets\Parity5\355401114_20260528_183303.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.1218263817639351,6.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,0.15129986914028234,-0.016718680839548333,0.1556844445243374,1.0,0.0,-1.5588219109461101,-0.7435812636487937,-1.6050288663345706,-1.4311027600906876,2.161283010892868,1.366155353054773,-1.6466383234241775,0.8444637461861841,0.12833162358674716,-0.8345424454329345,-0.04755020731504365,-1.4854324888809838,-1.743563238926427,1.7309398927200015,-0.6531162864830511,-1.56016449358255,-1.149346130969835,3,3,2,3,1,3,3,3
Parity5,Data\Input\Subsets\Parity5\959741018_20260528_183303.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.1218263817639351,8.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,-0.07818248477270356,-0.4430867091821855,0.1556844445243374,1.0,0.0,-1.4286840793029507,-0.7435812636487937,-1.4911815698613897,-1.3270400583213562,1.6752941765231464,1.1644126246361162,-1.6141766322627513,1.8064317782089023,1.1062000185074738,-0.8483126865563694,-0.11426144461716004,-1.4854324888809838,-1.743563238926427,1.4392537664676626,0.042136441665558064,-1.3001615175982164,-0.9952213976812018,3,3,2,3,1,4,4,3
Parity5,Data\Input\Subsets\Parity5\897567095_20260528_183303.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.1218263817639351,8.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,-0.07818248477270356,-0.4430867091821855,0.1556844445243374,1.0,0.0,-1.5104779508696544,-0.7435812636487937,-1.5374006035818888,-1.392627141427442,1.8993485825548133,1.162251370687143,-1.5878063071056236,1.8175374333947063,0.5660713476227448,-0.8345424454329345,-0.07076599386142764,-1.4854324888809838,-1.743563238926427,1.4641920694550759,0.8731195340604408,-1.3169759956727722,-0.8031806318518123,3,4,2,4,1,5,4,4
Parity5,Data\Input\Subsets\Parity5\1902437782_20260528_183304.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.1218263817639351,5.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,0.2969829990754974,0.26145836702155706,0.1556844445243374,1.0,0.0,-1.5736327718646508,-0.7435812636487937,-1.7121455474513054,-1.4428478476445772,2.267194550934162,1.37091246373376,-1.6864216939561953,1.1611140219809124,0.7488136842480746,-1.0257439808785944,-0.2618566649844702,-1.4854324888809838,-1.743563238926427,1.781730336603648,-1.3780404703880929,-1.6070222266352312,-1.199460007421265,3,3,2,3,1,3,3,3
Parity5,Data\Input\Subsets\Parity5\2801208046_20260528_183304.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.1218263817639351,9.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,-0.17197570997516973,-0.6090961889360029,0.1556844445243374,1.0,0.0,-1.4665205572068836,-0.7435812636487937,-1.5415524761256556,-1.357456685563018,1.7209176475136703,0.9262654929105522,-1.5709885529512995,1.9118734721184787,1.417102655591999,-0.4784403190261183,-0.04755020731504365,-1.4854324888809838,-1.743563238926427,1.2092051558639092,1.6203526379580282,-1.1079805897317,-0.016942141402308812,3,3,2,4,1,3,3,3
Parity5,Data\Input\Subsets\Parity5\3759666057_20260528_183304.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,2.02303505643002,10.0,0.7422668038777241,-1.9956279662135157,-1.2662121658801861,-2.0236601008337582,-0.7519976710962749,-1.4746059678375556,1.0,0.0,-1.3201590019335268,-0.7435812636487937,-1.1376880736772783,-1.2390475181322729,1.325782268850041,0.05430282611742811,-0.9803521562941055,1.941961282321163,1.9671412547392069,-0.32394474824120156,0.45711856813702767,1.0773663734835066,1.1709157215007526,1.7392637007878469,0.33375083122515253,-1.6016149423122032,-0.9871565169100908,3,2,2,2,1,2,3,3
Parity5,Data\Input\Subsets\Parity5\365516380_20260528_183304.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.9819119264913578,10.0,0.7422668038777241,-1.4919460403150777,-1.2662121658801861,-1.4544660071596858,-0.7519976710962749,-0.9288944914575056,1.0,0.0,-1.1612952229033022,-0.7435812636487937,-1.2932093934848632,-1.108178392354596,1.0412009761029115,0.1405449737050996,-0.8767567260651877,1.9015578176374692,0.6878543918284354,-0.7420272708224565,-0.29371395996590965,1.164299015168635,1.4409180483617852,1.6860879999214071,-0.051370787341171634,-1.5648900877070746,-1.0680716269712531,4,4,3,2,1,5,4,4
Parity5,Data\Input\Subsets\Parity5\2817814367_20260528_183304.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.8767823114214237,10.0,0.7422668038777241,-1.174909865273675,-1.2662121658801861,-1.1000446492577056,-0.7519976710962749,-0.6012092245994198,0.9943181818181818,0.0,-1.3042628117974957,-0.7435812636487937,-1.3803522389682215,-1.2260640978791424,1.294203747318076,0.13134378358617693,-0.697374153679759,1.8573158398296663,1.6624752499615207,-1.4251176689348397,-0.654690746122305,0.8154570508260933,1.502149665878897,1.6326690106487267,0.7366062357982593,-1.5175541747420926,-0.8267356481632845,4,4,2,1,3,4,4,4
Parity5,Data\Input\Subsets\Parity5\103967888_20260528_183304.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.7102737568974227,10.0,0.7422668038777241,-0.9220067047278319,-1.2662121658801861,-0.8213680795523757,-0.7519976710962749,-0.3481696725025596,0.99601593625498,0.0,-1.483546636031827,-0.7435812636487937,-1.5182046572865924,-1.3711004689253472,1.726102947698049,0.02951753820207751,-0.7731180869475237,0.7165464307598809,1.4427891343262407,-0.4181089883409318,-1.0026837309145493,1.0061762771952305,1.5302504478712702,1.474678685576725,1.2102845308730155,-1.376528642648359,-0.5709643902947171,1,3,2,1,5,4,4,4
Parity5,Data\Input\Subsets\Parity5\3191169646_20260528_183304.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.5558174809606933,10.0,0.7422668038777241,-0.7560504588823511,-1.2662121658801861,-0.6407873362045596,-0.7519976710962749,-0.18600281176805783,1.0,0.0,-1.478200136099249,-0.7435812636487937,-1.5071668345395497,-1.3668189618264415,1.7096116032489117,0.046300279784090966,-0.3933626346180297,-0.15276100904331988,1.5174113801138882,-0.23688050440747666,-0.3421516376955043,1.0542477607882887,1.9783260338299318,1.5908700834819076,0.006043797609273709,-1.4748492027164615,-1.0117801572642866,2,3,3,1,4,1,2,1
Parity5,Data\Input\Subsets\Parity5\1721889015_20260528_183304.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.3848448159723679,10.0,0.7422668038777241,-0.6029361169911941,-1.2662121658801861,-0.475897591596102,-0.7519976710962749,-0.03902529769586203,1.0,0.0,-1.427624575063986,-0.7435812636487937,-1.3485850024714146,-1.3261864004292894,1.5684653252524337,0.06746802314184931,-0.2934534023805257,-0.9897655416052288,-0.2691202702017844,-0.2883189576609898,-0.5563359111147566,-1.3225301297456589,-0.9287719052876845,1.6019852473855072,0.14996060542364348,-1.4725006524146649,-0.977091546916333,4,3,3,1,5,1,2,2
Parity5,Data\Input\Subsets\Parity5\1134507177_20260528_183304.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.2772968835514513,10.0,0.7422668038777241,-0.5155049090586888,-1.2662121658801861,-0.38250313318655205,-0.7519976710962749,0.04379105393410481,0.9977116704805492,0.0,-1.5918225336840008,-0.7435812636487937,-1.6956477488624135,-1.4572453656131612,2.2127242485277665,0.06978248677252377,-0.2680960392312763,-0.8788499907703703,0.04848340040532486,0.26335318318269385,0.9461488772308108,-1.4854324888809838,-1.743563238926427,1.6189076351902418,0.4218354730464558,-1.4839172760801764,-0.8975596890734477,2,4,3,1,5,1,1,2
Parity5,Data\Input\Subsets\Parity5\2476345443_20260528_183304.csv,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.2262510458623779,10.0,0.7422668038777241,-0.47555536876233734,-1.2662121658801861,-0.34001540502648614,-0.7519976710962749,0.0813675623790163,0.9978308026030368,0.0,-1.4307608376049468,-0.7435812636487937,-1.500705358173226,-1.3287130271801642,1.5765607189818283,0.033318042790816,-0.3234244550012826,-0.898468984856122,0.24884221563113876,0.5790857676327227,0.5278024452151263,-1.4854324888809838,-1.743563238926427,1.6403625120437633,-0.05596537076284109,-1.5028734827297832,-1.0164698735419826,3,3,3,2,4,2,1,1
Parity5,,256.0,0.3565291390156144,240.0,0.9687941238460849,212.0,1.4194562875085632,256.0,1.7944038947891694,-0.7862729421134583,1.1218263817639351,10.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,-0.25578471361569405,-0.7519976710962749,0.1556844445243374,1.0,0.0,-1.5656134405044442,-0.7435812636487937,-1.6732063617735804,-1.4364909378321191,2.0493742821861543,0.13626726050924914,0.20609221414154252,-0.22535548605890615,1.1502472865569553,0.44755287300331453,0.755888416216644,-0.8534607073833989,0.9153496158071801,1.6500698502776057,-0.21860863368787128,-1.5168397780798555,-1.0951733288349403,1,2,3,2,4,2,2,1
Pendigits,Data\Input\Subsets\Pendigits\3817622778_20260528_183308.csv,256.0,-0.10523559643630707,220.0,0.2910903732583272,101.33333333333331,-1.1527743006177256,160.0,-0.08896421966687454,0.06319861838213116,-0.6814757908035446,16.0,0.7422668038777241,1.4436697410654578,1.4316420255612028,1.1862255087327218,0.7726598325713276,0.6900074624562965,0.9222027972027972,0.3125,1.8137260559398674,2.1144172836149764,1.393668650604936,1.9169170554546644,-1.2670696240471606,0.4370364954150158,0.37638190829219464,-1.129020053066178,-1.3918287477897433,-0.27958279298668254,-0.4208422643761568,-0.036452022859135076,-0.6332415901292334,-0.47065163797848225,0.8759182162435146,0.45098527768758145,0.9976483620749921,2,1,4,5,4,3,2,3
Pendigits,Data\Input\Subsets\Pendigits\2744555048_20260528_183308.csv,256.0,-0.10523559643630707,220.0,0.2910903732583272,101.33333333333331,-1.1527743006177256,160.0,-0.08896421966687454,0.06319861838213116,-0.25179316348615927,16.0,0.7422668038777241,0.7530964078310584,0.12638185383992961,0.5322736924202848,-0.4430867091821855,0.6869618571437962,0.9222027972027972,0.25,1.5068904377091281,2.050060072684275,0.9836532089520543,1.5706393655226698,-1.2913549947027372,0.21833953143549462,1.0055065100956015,-1.2309454995952214,-1.436493709065683,0.7943666319667683,1.3997773922246501,-0.6888779131693876,-0.9287719052876845,0.4739932698804179,1.4710654881206242,-0.6479910937562594,0.43969129122177897,2,2,1,1,3,3,2,2
Pendigits,Data\Input\Subsets\Pendigits\2803047720_20260528_183308.csv,256.0,-0.10523559643630707,220.0,0.2910903732583272,101.33333333333331,-1.1527743006177256,160.0,-0.08896421966687454,0.06319861838213116,-0.25179316348615927,16.0,0.7422668038777241,0.7530964078310584,0.12638185383992961,0.5322736924202848,-0.4430867091821855,0.6869618571437962,0.9222027972027972,0.4375,1.6714301407881689,1.8734031918200602,1.0572780379498552,1.7615352660784969,-1.403217753814213,0.5443488741022144,0.5430481950619636,-1.1949290353727275,-1.34798976631115,-0.1329093845347847,0.2207444061842336,-1.0379132497839492,-0.7891641506772235,0.5032217246298346,1.5273903735107786,-0.6514074044898622,0.4740626521883193,3,1,1,2,3,2,2,2
Pendigits,Data\Input\Subsets\Pendigits\901636867_20260528_183309.csv,256.0,-0.10523559643630707,220.0,0.2910903732583272,101.33333333333331,-1.1527743006177256,160.0,-0.08896421966687454,0.06319861838213116,-0.3912377046473724,16.0,0.7422668038777241,0.931972953757617,0.5257935570427312,0.7047168596483518,-0.11427946983554814,0.6815083103141892,0.9222027972027972,0.3125,1.6656580424399017,2.1016496527701163,1.3077634530476503,1.7549634570452184,-1.316618261517568,0.43185240933328883,0.30050440357738684,-1.2013961293974018,-1.3229363594116825,-0.6438843295564323,-0.5249489037114482,-0.32395540308983906,-1.743563238926427,0.19793680048453038,1.4847744338048718,-0.36759147274393394,0.7813233881900195,3,1,4,2,3,2,4,3
Pendigits,Data\Input\Subsets\Pendigits\912723802_20260528_183310.csv,256.0,-0.10523559643630707,220.0,0.2910903732583272,101.33333333333331,-1.1527743006177256,160.0,-0.08896421966687454,0.06319861838213116,-0.6780695288303709,16.0,0.7422668038777241,1.4358548156437065,1.4316420255612028,1.178999974800796,0.7726598325713276,0.6837973524647327,0.9222027972027972,0.125,1.7864194463320358,2.1136445181678214,1.406445264577419,1.888432273971723,-1.236209187249387,0.3328004803698072,0.864003771274592,-1.173964388440771,-1.3109203490924477,-0.4279542487744767,-0.7063277854396758,-0.20863920578408543,-0.8369427028445335,-0.5501571972345346,-0.47676409825593064,0.5853426940533231,-0.0848706236730497,1,1,2,3,3,3,3,4
Pendigits,Data\Input\Subsets\Pendigits\1280754019_20260528_183310.csv,256.0,-0.10523559643630707,220.0,0.2910903732583272,101.33333333333331,-1.1527743006177256,160.0,-0.08896421966687454,0.06319861838213116,-0.717965332805512,14.0,0.7422668038777241,1.5316208826562117,1.5711205910554897,1.3745657323242986,1.1043191045554095,0.6869304596278548,0.9222027972027972,0.2142857142857142,1.7852770491739385,2.1146566151556465,1.3775936042870662,1.8872226134109502,-1.1089370959487692,0.27590875574519774,0.7279668162228449,-1.1355400794127644,-1.346612710869658,-0.5419612536457576,-0.7475796921687945,0.08622536778688959,-0.6332415901292334,-0.5809182467014015,-0.069817897583124,0.5901791219277157,0.5012531354803154,2,1,3,4,4,4,4,5
Pendigits,Data\Input\Subsets\Pendigits\3375424967_20260528_183311.csv,256.0,-0.10523559643630707,220.0,0.2910903732583272,101.33333333333331,-1.1527743006177256,160.0,-0.08896421966687454,0.06319861838213116,-0.717965332805512,13.0,0.7422668038777241,1.5316208826562117,1.5711205910554897,1.4341256770173088,1.2001959582843567,0.6869304596278548,0.9222027972027972,0.2307692307692307,1.8163140740973314,2.1145193189463565,1.4068240073332041,1.9195703982056505,-1.0946021954062182,0.2553038231807403,0.3733262085990219,-1.1419950388981441,-1.1479608376900878,-0.07348671954381694,0.05012876652233938,0.08622536778688959,-0.015870707597547735,-0.5417724082238735,-0.21403097618168374,0.6169231767163836,0.34493862961187605,3,1,2,4,3,5,3,4
Pendigits,Data\Input\Subsets\Pendigits\2929702611_20260528_183312.csv,256.0,-0.10523559643630707,220.0,0.2910903732583272,101.33333333333331,-1.1527743006177256,160.0,-0.08896421966687454,0.06319861838213116,-0.717965332805512,9.0,0.7422668038777241,1.5316208826562117,1.5711205910554897,1.7298080297780822,1.6136403455473938,0.6869304596278548,0.9222027972027972,0.2222222222222222,1.7303850327215455,2.114617373393466,1.2276147903764802,1.827717744214453,-0.6377781693581203,0.07048017313007245,0.3839262290451251,-0.9541287882638035,-1.202323051582726,0.1932142537179681,0.2943003546608048,0.3933116900252997,0.38066718423854573,-0.7367970877318559,-1.5723254515258203,0.9235854801589379,-0.47470840784213336,3,1,2,3,3,4,3,3
Pendigits,Data\Input\Subsets\Pendigits\3527594162_20260528_183313.csv,256.0,-0.10523559643630707,220.0,0.2910903732583272,101.33333333333331,-1.1527743006177256,160.0,-0.08896421966687454,0.06319861838213116,-0.717965332805512,12.0,0.7422668038777241,1.5316208826562117,1.5711205910554897,1.498466845870744,1.299355894399837,0.6869304596278548,0.9222027972027972,0.25,1.7678605751239163,2.114602058916023,1.4128021806980358,1.8686217786159898,-0.9631252005688968,0.08738022975435165,0.0993636809793969,-1.0204151169498206,-1.17559473149761,-0.3149343319698581,0.06384857874969173,0.056674887752832075,0.09806237199917135,-0.6476122394557252,-0.28429215121064044,0.7349945291722877,0.3648233212415355,3,1,2,4,4,5,4,4
Pendigits,Data\Input\Subsets\Pendigits\2824658690_20260528_183313.csv,256.0,-0.10523559643630707,220.0,0.2910903732583272,101.33333333333331,-1.1527743006177256,160.0,-0.08896421966687454,0.06319861838213116,-0.717965332805512,13.0,0.7422668038777241,1.5316208826562117,1.5711205910554897,1.4341256770173088,1.2001959582843567,0.6869304596278548,0.9222027972027972,0.0769230769230769,1.7846305853021922,2.1145193189463565,1.420238173652728,1.886537493334636,-1.0512881547123738,0.2841344267888775,0.8981619840444859,-0.9568986498520774,-1.271765438388898,0.3528246653199144,0.3227381333204294,-0.004632553735557961,0.09806237199917135,-0.7614470890684664,-0.9926277651650005,0.8809531943165633,-0.04170800457970685,3,1,2,4,3,5,3,4
Pendigits,Data\Input\Subsets\Pendigits\1175992054_20260528_183314.csv,256.0,-0.10523559643630707,220.0,0.2910903732583272,101.33333333333331,-1.1527743006177256,160.0,-0.08896421966687454,0.06319861838213116,1.2178892820536331,16.0,0.7422668038777241,-0.46908734376296657,1.5711205910554897,-0.7052011917389783,0.9227390072714303,-1.0567093344594514,0.9175257731958762,0.1875,1.803381957788891,2.11433723851292,1.4448249367342338,1.9062282575773923,-1.2249243717544995,-1.0177154935000783,-0.3541522445819684,-0.30570130796728445,-0.4048316620752632,1.2695084322012562,1.4194734220270704,1.6770304301805086,1.2961438858602092,0.15845226306871243,-0.5981603677959929,-0.3951883755873276,-0.8367704387639698,2,1,3,4,3,2,2,3
