gender,self_study_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,internet_quality,target,focus_index,burnout_level
1,-0.19419257718125404,1.0085359541228196,0.47885307000019983,0.5931886031227153,-0.33686271082201635,0,9,0.7195795799025428,-0.35066800387290614
2,0.5359376893111707,1.0858837317869288,0.309904597202476,1.2221487311568853,1.4499897544054783,0,2,0.2949620338855104,0.29025115879995184
1,-0.3979498608535588,0.9054055839040076,-0.3055505537035181,0.9892005355886742,-0.7192630438473557,1,4,0.049025157350823204,-1.918919273764652
1,-2.1044171116091097,-0.31497046368527487,1.3597986781597595,0.03411293375900877,0.692141821682533,2,6,-1.4808025970935195,0.4580273689629453
2,-0.15174314308285738,0.11473941222644433,-0.6394249166133057,-1.5033451569911842,0.7894800882708013,1,9,1.6681932465363376,-0.486854551034499
2,1.6396229758694876,-0.8649991048522759,0.6518241254835836,-0.2454249009228445,0.3305996886403941,2,5,0.543910382377766,1.138258112259768
0,-0.27060155855836815,0.39834793032817906,-0.7641249798687684,-0.40848863782059225,-0.6358302439145543,2,8,0.9504590966493922,0.02138802703247711
0,-0.03288472760734626,-0.7017093520058223,-0.6756281607842465,1.1522642724864218,1.5334225543382796,2,2,-0.42979888390242604,0.508570829765186
1,0.7991241807212309,-0.03136194558354012,-0.6957410742125468,-0.2920145400364867,-1.5535910431753688,1,1,-1.782953616836136,-0.8518906568284599
2,0.4425489342946979,1.2233908920786791,-1.4318737056883435,0.2903559488840409,1.6307608209265478,2,3,0.22168288291803234,-1.6374202767966173
2,-2.1044171116091097,0.20068138740878788,1.1667147092480759,-0.8976798485138354,1.192738621279341,0,5,0.7788051950680387,1.1333441646817723
1,0.09446357468784405,-0.2118400934664629,1.991344159808394,0.8727264378045686,-1.511874643208968,1,7,-0.5703342419222474,-0.11199055008454688
1,0.8245938411802692,-1.5009697212016204,0.2053174473753137,1.3386228289409907,1.4013206211113443,2,7,1.072925622923808,1.539095836121983
1,-0.8479138622965647,0.16630459733585032,0.06854963606287066,0.08070257287265098,1.1440694879852067,1,10,0.45356622365073807,1.0252373179658687
2,0.41707927383566,1.6101297803992274,-1.27901556363326,-1.5499347961048264,-0.8791759103852249,2,5,0.7105451640298397,-0.7002602744217374
2,-0.3555004267551618,0.18349299237231947,0.2455432742319145,0.5698937835658943,0.0733485555142567,2,5,-0.05637636116404298,-0.9606994960555056
0,-0.5847273708865045,-0.12589811828411862,-0.6555152473559461,0.7329575204636419,0.05944308885878982,1,6,-0.30532470965629827,0.17372040195034158
0,-1.747841865182577,1.8335789158733211,0.8650210078235689,-0.10565598358191786,-1.2963399100492314,0,6,-1.819091280326947,0.26287345086540476
0,-0.03288472760734626,1.171825706969274,-0.0038568522790112247,-0.3153093595933078,-0.9834669103012265,2,5,0.5208224307030807,0.554200342989431
1,-0.47435884223067293,-0.12589811828411862,1.6051762219850256,1.175559092043243,1.1996913546070744,0,8,-0.891557917396125,2.1779090212614136
0,0.09446357468784405,1.1890141020057423,-0.14866982896277428,-1.2005125027525099,-0.8583177104020245,2,4,0.6071512934866852,-0.7241280198005736
1,0.7736545202621931,-0.048550340620009284,1.174759874619396,1.5016865658387384,-1.289387176721498,0,10,0.6954878042420019,0.6258035791259389
0,-0.03288472760734626,1.2577676821516175,-1.093976760092896,-0.6880264725024455,1.1093058213465397,2,3,-0.7480110874187359,-0.1260304003073917
0,-0.18570269036157486,-0.2634052785758689,-1.7335674071128504,0.523304144452252,1.3317932878340097,1,6,0.0038530779873088704,-0.17797784613191703
1,-1.612003676067707,-2.240070707769777,-0.8526217989532903,1.7346347614069495,1.1093058213465397,1,2,-2.8540338097443465,0.4643453015632252
2,-1.2299587691821359,0.19208718989055368,0.12486579366211181,-0.7579109311729089,-1.025183310267627,2,9,0.9374093848332663,-0.31416439329350987
0,-0.763014994099771,0.34678274521877234,-1.1342025869494967,-0.7113212920592666,1.0189202880860049,0,5,-0.1647893516364769,-0.764843585446823
0,0.2812410847207901,0.35537694273700654,-0.5549506802144438,1.408507287611454,0.22630868872439244,2,3,-0.770095215107565,-0.6265510607518033
0,-0.5083183895093905,0.33818854770053813,0.3863336682300179,-0.43178345737741336,-0.16304437762868032,1,7,0.8289963943608321,-1.1263697286850722
1,-0.6950958995423363,-0.4524776239770251,-1.2025864926057184,-0.5948471942751611,0.4835598218505298,1,4,-0.15675875974962977,-1.222542702711558
0,0.17087255606495855,1.9023324960191963,1.717808537183508,-0.12895080313873897,0.6990945550102665,2,9,0.6432889569774971,0.13862077639322998
2,-0.8054644281981679,0.08895681967174097,0.03234639189192954,-1.3169866005366153,0.9146292881700032,2,2,-0.5512615861909858,0.7226785456635665
1,-1.0601610327885487,-0.18605750091175954,0.7523886926250859,-0.7346161116160878,1.1023530880188062,2,4,-1.4145502140270323,0.1975881473291772
2,-0.10080382216478119,-0.19465169842999375,-0.9008927911812115,-1.1073332245252254,0.9007238215145363,2,6,0.5328683185333515,0.09509724070241127
1,0.20483210334367602,0.011609042007631644,2.3292411054038418,0.08070257287265098,0.5113707551614636,1,8,0.043002213435687775,0.8588650928251599
2,-1.0092217118704725,-0.07433293317471265,-0.4865667745582223,-1.1073332245252254,-0.9834669103012265,2,1,-0.5743495378656708,-1.1326876612853525
1,0.8161039543605897,0.922593978940476,0.05648188800589029,1.175559092043243,1.13016402132974,0,3,-1.4757834771642402,-1.3889149278522672
0,1.20663874806584,-0.6243615743417129,-2.1318030929931995,0.03411293375900877,-1.5049219098812348,2,5,0.6352583650906496,-1.5742409507938162
2,0.3321804056388663,0.1748987948540845,-0.06017300987825237,-0.6181420138319822,1.3387460211617432,2,9,0.12431195629001329,-0.5388019968590243
2,-0.7035857863620156,0.681956448429913,0.7483661099394259,1.1522642724864218,0.32364695531266063,1,10,0.9886044081119154,0.7809439240883722
1,-0.05835438806638417,0.10614521470820938,1.5327697336431434,-0.08236116402509676,-1.4353945766039002,2,4,-0.15675875974962977,0.16880645437234593
0,1.6396229758694876,0.05458002959880341,0.6518241254835836,0.2670611293272198,0.2541196220353262,0,8,0.2929543859137991,-0.5879414726389802
2,-0.3809700872142001,-0.925158487479916,-2.4053387156180857,-1.270396961422973,0.6017562884219984,2,3,-1.9475807505164981,-1.5377373402144203
2,0.9010028225573833,-0.8649991048522759,-0.19291823850503542,1.6647503027364863,1.1093058213465397,1,8,1.1441971259195747,0.5633262456342801
1,1.4613353526562212,1.6273181754356958,-0.07224075793523276,-0.08236116402509676,-0.0935170443513459,0,3,0.6954878042420019,-0.2945086029815273
2,2.7772678097065215,0.020203239525865842,-1.2226994060340188,0.5931886031227153,-0.3716263774606836,2,8,2.6158030891842774,-1.4352464335876542
1,-0.3809700872142001,-0.9423468825163852,1.585063308556725,-0.2687197204796656,-0.9556559769902927,0,8,-0.43180653187413776,0.10913709092525611
0,0.5783871234095678,0.003014844489396679,2.0275474039793346,1.1522642724864218,-0.4550591773934849,0,7,-0.5392156983607156,1.3193721801344638
2,-0.05835438806638417,-0.6157673768234787,-0.5227700187291631,-1.433460698320721,-0.7053575771918889,1,7,-0.7028390080552219,1.6380767801930376
1,0.7227151993441168,0.9655649665316485,-1.6128899265430479,1.2221487311568853,-1.5605437765031023,1,9,0.2809084980835282,-0.26221694746898455
0,0.2727511979011106,-2.2744474978427145,-0.4785216091869019,0.1272922119862932,-1.6022601764695028,1,4,0.8872181855404729,1.5138241057208628
2,-0.5337880499684283,-0.10870972324765021,2.779770366197772,-0.78120575072973,-1.4910164432257678,0,6,0.11828901237487785,2.194756841528827
0,-1.1535497878050216,-0.564202191714072,1.5207019855861634,-1.3402814200934365,-0.07961157769587902,2,10,0.4415203358204672,0.6187836540145164
2,0.5953668970489265,-1.3204915733186977,0.4708079046288798,0.6397782422363575,-1.4145363766207,0,2,0.4013673763862326,0.8104276095563455
0,0.20483210334367602,0.6475796583569755,1.025924315249972,1.5715710245092018,-1.6092129097972363,0,1,-0.35451208496323594,-1.3769810551628492
1,-0.525298163148749,-1.2517379931728234,1.4281825838159812,-0.8510902094001932,1.2135968212625412,1,10,0.04500986140739947,1.4022072964492476
2,0.5529174629505295,0.29521756010936634,-0.06017300987825237,1.4550969267250962,0.7755746216153344,2,2,-0.6887854722532397,0.4580273689629453
1,1.1047601062296877,-0.41810083390408753,1.142579213134115,1.4783917462819174,1.5959971542878806,2,4,-0.7078581279845014,-0.7472937726682671
0,-1.1620396746247008,-0.6243615743417129,-1.150292917692137,-1.0374487658547622,-0.2395244442337482,1,3,-1.878316895492443,0.5759621108348403
0,-1.399756505575723,-0.7876513271881666,-1.4358962883740036,1.0590849942591374,0.7130000216657334,1,4,0.04601368539325549,-0.2523890523129933
2,0.4085893870159804,-0.02276774806530592,0.19727228200399335,-0.8277953898433721,0.12897042213612425,2,8,0.007868373930732612,-0.6476108360860701
0,-0.7799947677391298,0.30381175762760054,-0.8968702084955514,1.7113399418501285,-1.7274093763687048,1,2,-0.7590531512631504,-2.262895604224346
1,-0.34701053993548264,0.9397823739769444,-0.6555152473559461,-1.5266399765480052,1.477800687716412,1,6,0.3561952970227183,0.9346802840285208
2,0.9094927093770625,-0.3493472537582124,-0.8687121296959307,-1.3402814200934365,0.32364695531266063,1,10,-0.33042030930269495,-1.1502374740639083
0,-0.2281521244599715,0.7335216335393198,1.6172439700420058,0.33694558799768315,1.178833154623874,0,6,-0.02525781760251121,-0.14779216815280105
2,0.7821444070818722,-0.8134339197428692,0.7966371021673474,-0.7113212920592666,-1.7343621096964383,2,9,1.1191015262731778,0.5373525227220177
1,0.7906342939015517,-1.3290857708369326,0.8006596848530074,-0.6647316529456244,0.21240322206892556,1,8,0.17048785963938293,0.8679909954700086
0,0.5444275761308504,0.5960144732475695,-0.38600220741672,0.5698937835658943,1.5959971542878806,2,5,1.2636521802364233,-0.41876127745370256
2,-1.3233475241986088,0.9483765714951786,-0.007879434964671231,0.47671450533860976,1.4360842877500113,0,5,-0.01823104970152011,0.2951651063779475
0,-2.1044171116091097,0.21786978244525626,0.5713724717703821,0.9892005355886742,-0.7123103105196222,1,6,0.4375050398770438,-0.6483128285972122
0,0.4680185947537358,0.8194636087216632,1.894802175352552,1.0124953551454952,1.192738621279341,2,2,0.13535402013442777,1.2990143973113395
0,1.2405982953445576,0.22646397996349124,0.26565618766021487,-0.6880264725024455,-0.4689646440489518,1,1,-0.08649108073971909,-0.43280112767654694
0,0.03503436695008868,0.22646397996349124,-0.46645386112992154,0.4068300466681465,-0.18390257761188064,1,4,-0.2109652549858469,0.37800022269273087
1,1.2575780689839164,-0.11730392076588442,0.15302387246173257,0.38353522711132537,-0.99041964362896,1,8,2.7794263988787833,0.45943135398522955
0,-1.7053924310841801,0.05458002959880341,-0.4181828689020004,-1.5033451569911842,-0.9973723769566933,0,1,-2.0268828453991117,-0.32680025849407
0,0.07748380104848532,1.1890141020057423,-0.5469055148431234,0.8261367986909264,0.9702511547918707,2,6,1.5587764320780484,-0.20395156904417944
2,1.1556994271477639,1.2921444722245543,-1.8140190608260522,1.1522642724864218,0.9563456881364039,1,6,1.9231645389437286,-1.7005996027994181
1,-0.28758133219772686,1.4898110151439454,-1.5766866823721069,1.1289694529296008,1.6794299542206819,0,5,-0.6395980969463024,-0.8659305070513041
1,0.5953668970489265,-1.6041000914204324,0.21336261274663373,0.4068300466681465,1.067589421380139,1,7,1.9512716105476922,0.7921758042666477
1,0.7991241807212309,0.5702318806928661,1.013856567192992,0.010818114202187668,-0.08656431102361246,0,8,0.29897732982893377,1.1705497677723107
0,0.07748380104848532,0.810869411203429,0.6598692908549036,0.4534196857817887,-0.4898228440321521,0,3,-0.5683265939505358,0.4271396984726873
1,-1.0771408064279073,-0.06573873565647768,-1.0658186812932753,-1.5499347961048264,0.46965435519506293,1,9,-0.6165101452716174,-0.04249329148146626
1,1.0028814643935358,1.5413762002533522,0.2093400300609737,-0.012476705354633438,0.5322289551446638,2,4,0.04701750937911116,-2.1365369522187443
1,1.7584813913449984,1.0601011392322262,1.7942376082110496,0.2903559488840409,-1.7413148430241716,1,2,0.23172112277659082,0.5534983504782889
2,0.009564706491050765,0.32100015266406895,-0.6514926646702857,0.6630730617931786,0.5530871551278642,2,3,0.8350193382759675,0.0838653605241358
1,1.1641893139674435,0.39834793032817906,-1.093976760092896,0.2670611293272198,-0.8235540437633573,0,4,1.0849715107540787,0.2937611213556628
1,0.629326444327644,0.29521756010936634,2.6590928856279694,1.641455483179665,-0.06570611104041213,1,2,-0.3183744214724244,-0.1372622804856677
0,0.23030176380271392,-0.6415499693781821,-1.7818383993407716,1.2920331898273485,-0.7053575771918889,1,3,-0.4809939071810751,-0.6040873003952518
1,-0.007415067148307969,-1.6212884864569015,0.8529532597665882,-0.3153093595933078,0.8381492215649353,2,6,0.5077727188869549,1.7426736643532297
2,0.7142253125244372,-1.2603321906910576,0.5512595583420813,0.4068300466681465,-0.5523974439817531,0,2,-0.02525781760251121,-0.28187273778096716
1,-0.5762374840668252,-0.20324589594822795,0.01625606114928916,-0.08236116402509676,0.5600398884555977,2,6,0.21867141096046463,1.515228090743147
1,1.2830477294429545,0.18349299237231947,-0.4785216091869019,-1.3402814200934365,-0.42724824408255113,2,8,0.29897732982893377,-0.8666324995624463
2,-0.6271768049849014,-1.2689263882092918,-0.14464724627711428,-1.1539228636388676,1.429131554422278,1,1,-1.2288427766436965,0.7093406879518643
1,0.7481848598031547,2.5640857049232433,2.3694669322604427,0.03411293375900877,0.7199527549934668,2,4,0.5509371502787571,-0.429291165120836
1,-0.9922419382311137,0.5530434856563977,-0.9411186180378125,1.4550969267250962,-0.6984048438641554,1,8,0.18654904341307685,-0.3892775919857287
1,-1.017711598690152,-0.8220281172611041,0.5874628025130221,-0.6880264725024455,0.39317428858999504,2,5,-0.4890244990679222,2.090159957368635
1,1.2321084085248784,0.8538403987946008,-1.1342025869494967,0.22047149021357762,-0.7887903771246901,1,1,-1.5731544037922593,-1.6619900146865954
1,0.8925129357377037,0.003014844489396679,1.866644096552931,-0.9442694876274776,-0.441153710738018,1,7,-0.6406019209321581,0.027003967121614847
1,-0.7884846545588091,-0.10870972324765021,-0.036037513764291984,-0.15224562269556008,1.192738621279341,1,6,1.5517496641770572,0.09930919576926482
2,0.05201414058944741,0.41553632536464746,-0.6273571685563253,-0.5482575551615189,-0.44810644406575145,1,5,-0.4408409477468405,-0.7114921546000135
0,-0.9922419382311137,-2.300230090397418,0.5874628025130221,1.0124953551454952,-1.5049219098812348,2,7,-0.4890244990679222,-0.10286464743969817
2,0.6717758784260406,0.22646397996349124,0.3501304240590768,-0.7113212920592666,1.6585717542374816,0,8,0.23172112277659082,0.62299560908137
1,-0.29607121901740646,-0.25481108105763467,-0.06821817524957274,0.1505870315431143,1.4082733544390775,0,6,-1.0893112426097311,2.420096437605484
2,-0.5422779367881077,1.154637311932804,2.035592569350655,0.756252340020463,-1.574449243158569,1,6,0.19457963529992398,-1.0084349868131774
2,0.22181187698303476,-0.6071731793052445,-1.456009201802304,1.6647503027364863,1.3178878211785428,2,7,0.7366445876620928,-0.4608808281222366
1,-0.7460352204604123,1.240579287115149,-0.7118314049551873,-0.9675643071842988,1.3456987544894765,2,6,0.9976388239846179,-0.5128282739467614
2,1.3594567108200688,0.020203239525865842,1.0540823940495927,0.8028419791341053,1.4082733544390775,2,9,-1.5701429318346918,1.1796756704171598
0,-0.7799947677391298,1.0171301516410538,-0.8606669643246107,-1.712998533002574,-0.35772091080521673,0,3,-0.6546554567341403,-0.806963136115357
2,-0.5507678236077871,-1.4236219435375104,-1.395670461517403,1.0357901747023164,1.3248405545062762,2,10,0.4866924151839815,0.06280558518986853
1,-0.6696262390832982,0.10614521470820938,1.464385827986922,-1.1539228636388676,0.17763955543025833,2,2,-0.21899584687269366,0.07333547285700193
0,1.5377443340333352,-0.19465169842999375,-0.7842378932970687,0.8028419791341053,1.2135968212625412,2,2,-0.4187568200580112,0.5556043280117157
2,0.6038567838686056,-0.6759267594511189,1.291414772503538,-0.5249627356046977,0.1220176888083908,2,5,0.16446491572424787,0.6061477888139563
1,1.1047601062296877,0.5616376831746319,-0.24521181341861656,-0.08236116402509676,-0.6844993772086885,0,10,2.295583237696255,-1.1923570247324422
0,1.936769014558265,-0.9165642899616818,1.6896504583838872,0.8960212573613897,-1.1572852434945626,2,5,-0.22100349484440535,1.0989465316358034
2,0.9689219171148182,-0.8478107098158068,-0.9572089487804529,1.3619176484978117,0.10115948882519048,0,6,-0.2220073188302614,-0.7065782070220178
1,-0.03288472760734626,1.1890141020057423,-1.890448131853594,0.24376630977039873,-0.10742251100681278,2,6,0.35820294499443034,0.30709897906736555
2,-1.1790194482640597,-0.6587383644146505,-0.7279217356978276,1.7113399418501285,-0.30209904418334915,1,2,-1.7458121293594686,0.054381675056161934
0,0.11144334832720279,0.9999417566045853,0.7000951177115051,1.5715710245092018,-0.16304437762868032,2,9,1.2104495089860623,-1.6156585089512079
0,-1.535594694690593,-1.7330130541939484,0.3219723452594564,-1.5033451569911842,1.3387460211617432,1,7,0.4626006395234405,1.0589329585006961
2,-0.924322843673679,0.6217970658022729,-0.22509889999031618,-0.8277953898433721,0.8868183548590695,1,10,0.731625467732813,-0.2776607827141141
