academic_level,self_study_hours,social_media_hours,sleep_hours,screen_time_hours,caffeine_intake_mg,part_time_job,upcoming_deadline,target,burnout_level,exam_score
1,0.17087255606495855,-1.688297302991416,0.6991448434663822,-0.1848730731337154,0.35841062195132783,0,1,10,-0.6763925290429018,1.5504391579502925
0,-0.9328127304933583,0.5804012082634051,0.028797437044100045,-2.1076675968792387,-0.6566884438977547,0,1,2,-0.5184442140358997,-0.569988858445191
0,0.7991241807212309,1.0096144401224256,-1.6986362641210109,3.153870555964161,-1.6300711097804366,1,0,7,1.0420851382332823,0.4852785836178802
0,-0.29607121901740646,-0.15539290349491522,-0.572796389232307,0.6759596215975444,-1.178143443477763,0,0,7,-0.8013471960262187,2.2380118506695124
1,0.5104680288521328,-0.7344901210824822,0.2780291650728972,-0.18889565581937542,1.7072408875316156,0,1,8,0.36957631255902423,1.3245459711336662
0,-0.5847273708865045,-0.3120897976656686,-0.6587383644146505,-0.7882604759827291,1.290076887867609,0,1,1,0.14423671648236772,-1.4076073905827537
2,-1.5780441287889895,-2.0425685419861628,-0.7017093520058223,0.47885307000019983,-1.699598443057771,0,1,2,0.11124306845868288,-1.4677906118879134
1,1.5207645603939761,0.7984142784140185,-1.0025062651440262,-1.017547689065354,0.8103382882540016,1,0,7,0.11264705348096707,-0.48754608953401357
1,-0.40643974767323804,0.5667753913789918,-0.40950663638585333,-1.5284156901441857,0.34450515529586095,0,0,4,-0.7437838101125557,-1.1536836623363274
2,1.1387196535084052,-1.313587338670049,-0.4009124388676191,0.04039155726324991,1.7072408875316156,0,1,3,1.1902055580842934,0.8554466160290668
2,-1.3233475241986088,1.4592663973080653,0.04598583208056921,0.01625606114928916,0.8242437549094684,0,1,4,0.6145716989476628,-1.4125539567174243
1,-0.9073430700343202,-0.7821804801779287,-1.1572018204722447,-0.7882604759827291,-0.9765141769734931,1,0,7,-1.0554684850597071,0.379751839411573
1,0.5019781420324533,-0.8434966561577889,-0.804839722224635,-1.6531157533996486,0.6851890883547996,1,1,2,1.0259393104770107,-0.05637040812855555
1,-0.18570269036157486,-1.729174753644656,-0.15168071083882198,1.4925439067865427,1.6446662875820146,1,0,10,0.4418815412066737,2.15804236482567
0,0.7566747466228343,0.5940270251478186,0.5100724980652259,0.3340400933164364,0.09420675549745704,1,1,9,0.6714330923501838,1.531477321100722
1,-1.0686509196082281,-0.20308326259036177,-0.014173550547071721,0.7041177003971651,-1.0182305769398936,1,1,8,0.47978913680835467,0.05575175759064571
2,-0.3300307662961239,-1.517974591936249,0.7764926211304916,1.0862630555348736,1.6307608209265478,0,0,4,-0.3899795844968708,-0.37954606226037124
2,-0.11778359580413993,2.1473701499709392,-1.3376799683551668,-0.011902017650331236,-0.18390257761188064,1,1,4,0.990137692408757,-0.25340862582626966
1,-0.6781161259029775,0.723472285549745,-0.7704629321516974,2.860222019910974,-0.21866624425054787,0,1,7,1.019621377876731,-1.194905046791916
2,-0.47435884223067293,0.7575368277607788,0.44131891791935085,-0.9572089487804529,-1.7204566430409713,1,0,5,-0.7901153158479433,-1.4677906118879134
0,0.06899391422880614,0.16481379328879842,-0.7618687346334632,0.18118195126135297,-1.6022601764695028,1,0,1,0.5492863954114353,-0.8008286113964879
2,-0.2026824640009332,0.3487623212283782,0.15771039981761611,-1.2749929809476,-1.164237976822296,0,0,2,-1.4050607556085384,1.021981009229645
2,2.301834147804478,1.9566087135891526,-1.5095639187198546,0.11279804560513144,-1.5535910431753688,1,1,7,1.1845896179951556,-0.5452560277718378
0,-0.5677475972471457,0.28063323680631175,-0.5470137966776036,0.17313678589003295,-0.21866624425054787,1,1,4,1.344643910535584,-1.3325844708735823
1,0.38311972655694254,-2.0425685419861628,-2.377577868061527,-1.5324382728298458,0.6851890883547996,1,0,2,0.07122949532357564,-1.1248286932174152
0,-0.6356666918045807,1.8339763616294327,-0.6157673768234787,0.3501304240590768,0.14982862211932457,1,1,7,0.8693949804922932,0.17941591095741186
2,1.2151286348855197,-0.13495417816829533,-0.9595352775528536,-0.044082679135611993,-0.6775466438809551,0,1,8,0.40467593811613584,0.23300371074967707
1,0.30671074517982805,-0.44834796650980213,1.0686953367504604,-0.43829578233030114,-0.6219247772590875,0,1,9,-0.5703916598604245,0.46384346370097396
0,-0.7375453336407329,-0.23714780480139533,-0.7876513271881666,-0.659537830041606,1.1579749546406737,1,0,10,0.4531134213849497,0.3377060272668724
2,-0.44039929495195546,-1.1568904444992956,0.6217970658022729,0.2214077781179541,1.0467312213969386,0,1,1,0.6903868901510243,-1.4067829628936421
0,-1.6289834497070657,0.3215106874595518,1.1632315094510381,-0.4543861130729415,-1.5674965098308355,0,1,8,-0.6405909109746477,1.5586834348414103
0,0.5359376893111707,-0.9797548250019222,-0.10870972324765021,1.4724309933582427,-0.4689646440489518,0,1,6,0.5513923729448621,-0.7497140946715578
1,0.6123466706882852,-0.8843741068110289,-0.3493472537582124,0.24152069154625447,-0.48287011070441865,0,0,6,-0.9171759603646874,-0.20971395830334552
2,0.03503436695008868,1.963421622031359,1.3093328672610227,0.305882014516816,-1.4353945766039002,0,1,9,-0.8062611436042144,1.132454319570623
2,-0.7290554468210536,-0.6186706775649689,0.44131891791935085,-1.6249576746000278,-0.9347977770070924,0,0,10,-2.0796755588162235,1.4993246412253627
1,2.2084453927880046,1.139059700524352,-0.46966601901349425,1.7821698601540694,-1.6161656431249698,1,0,1,0.05999761514529967,-1.3243401939824644
1,0.23030176380271392,0.6280915673588517,-2.2056939176968395,1.0741953074778936,1.0328257547414716,1,1,6,2.1294715379926,-0.11078263560993266
1,-0.7545251072800917,-1.3953422399765294,1.6960717555815708,1.2230308668473167,-0.28124084420014883,0,0,10,-0.6855184316877505,0.9098588435104439
0,0.5104680288521328,1.7999118194183987,0.5358550906199285,-1.0698412639789352,1.3735096878004105,0,0,10,-1.352411317272871,1.6650346067368291
2,-1.7223722047235386,-1.150077536057089,0.9139997814222418,-0.6635604127272661,-1.463205509914834,1,1,1,0.18776025217318593,0.8224695084645959
2,-0.6356666918045807,-1.810929654951136,1.867955705946258,-0.5589732629001037,-0.7957431104524235,0,1,7,-0.42578120256512497,1.54466816412651
0,0.629326444327644,1.4797051226346856,-1.5439407087927923,0.8408855117096082,-0.5802083772926868,0,1,7,1.356577783225002,-0.862660688079871
1,0.4680185947537358,0.5804012082634051,-0.03136194558354012,-0.7279217356978276,-0.03789517772947837,0,1,7,-0.5935574127281185,0.730958034973189
2,1.4952948999349387,0.07624598354011147,-0.933752684998151,-1.3755575480891022,-0.010084244418544597,0,1,10,0.029811937166183716,1.5240574718987157
1,-1.7053924310841801,-0.570980318469522,-0.4610718214952593,1.2029179534190166,-1.6509293097636368,1,0,9,0.06631554774558,0.306377775080625
2,2.030157769574738,0.00811689911804471,0.19208718989055368,0.09268513217683105,1.4082733544390775,0,1,2,0.9718858871190592,-1.4677906118879134
2,0.6463062179670027,-2.0425685419861628,-1.22595540061812,1.013856567192992,-0.6636411772254882,1,0,5,1.4134391766275232,-0.3259582624681059
0,2.378243129181592,-0.4210963327409754,-0.4266950314223225,2.381534680317423,-1.6578820430913703,1,0,2,1.1066684492583678,-1.4265692274323245
1,0.6038567838686056,0.6417173842432651,-0.29778206864880646,1.1868276226763759,1.1718804212961407,0,1,9,2.0438284516332477,0.31214876890440746
2,1.9792184486566615,1.6772794674586788,-0.18605750091175954,-0.7319443183834876,-1.5674965098308355,0,1,1,-0.7360618924899912,0.7152939088800652
0,-2.1044171116091097,0.519085032283545,-0.9509410800346194,-1.6048447611717274,1.477800687716412,0,0,8,-0.1541101007530809,1.676576594384394
1,-0.6950958995423363,-1.5247875003784557,1.111666324341633,-0.12453433284881389,-0.28819357752788227,0,1,2,-1.1425155564413436,-0.5221720524767081
1,1.198148861246161,0.8937949966049117,0.44131891791935085,-0.744012066440468,-0.01703697774627804,0,1,5,-0.7690555405136765,-0.4520956989022073
1,-0.6101970313455426,-0.5641674100273154,1.214796694560445,0.9776533230220512,-1.1920489101332297,1,1,9,-0.1456861906193743,1.4506834075677677
2,0.29822085836014883,-0.8162450223889621,-1.1056366353628382,0.6156208813126428,1.5959971542878806,0,1,7,1.4660886149631904,-0.4784773849537841
2,-1.0346913723295106,-1.2999615217856357,-1.2001728080634166,0.3742659201730375,1.526469821010546,1,1,2,0.6945988452178774,-0.6013171106314384
0,-0.5083183895093905,-0.2507736216858087,-0.9165642899616818,-0.6072442551280249,-0.43420097741028457,1,1,4,1.086310666435243,-1.3688592891945004
1,-1.1195902405263043,-1.565664951031696,-0.8392165122975725,1.6936730410695473,0.5044180218337301,1,1,9,2.5934885878576153,0.9626222156135975
1,1.053820785311612,0.8529175459516719,0.34678274521877234,-1.0014573583227138,-1.0529942435785609,1,0,1,-1.6956856552214223,0.3377060272668724
0,0.7991241807212309,0.8801691797204986,0.20068138740878788,-0.6233345858706653,-1.3658672433265657,1,0,5,-0.5886434651501229,1.1415230241508523
0,0.30671074517982805,-0.5369157762584887,-1.0282888576987288,-0.2130311519333358,0.01772668889238917,1,0,7,0.4720672191857902,1.7969430369947132
0,-0.44888918177163484,0.4100784972082384,-0.2290284885029313,0.31794976257379604,-1.0599469769062944,1,1,1,1.1452780373711904,-1.4677906118879134
0,-0.9497925041327169,0.28744614524851825,1.1632315094510381,0.2294529434892741,-1.3589145099988325,1,0,6,-0.573901622416136,2.234714139913065
0,-0.8733835227556028,-0.9320644659064756,-0.6329557718599471,-0.739989483754808,-0.865270443729758,1,1,2,0.6833669650396019,-1.4677906118879134
1,-1.0941205800672662,2.045176523337839,-0.5470137966776036,0.3340400933164364,-0.39943731077161737,0,1,7,0.989435699897615,-1.1528592346472155
1,0.8840230489180246,-0.29846398078125524,0.5014783005469909,-0.052127844506932364,-0.21171351092281443,0,1,10,-0.5486298920150156,1.8752636674603314
0,0.8076140675409105,-1.729174753644656,0.028797437044100045,-0.8646895470102707,0.8729128882036026,0,0,2,-1.0975880357282408,-0.3028742871729761
1,0.6547961047866819,-0.2848381638968419,-0.1688691058752904,-0.7078088222695272,1.1649276879684072,1,1,2,0.5864919985019736,-1.4677906118879134
0,-0.18570269036157486,-0.4960383256052487,1.2577676821516175,0.8529532597665882,-1.623118376452703,0,1,8,-0.2404551796235757,0.7845458347654543
2,-0.6356666918045807,-0.7617417548513089,0.5444492881381635,-0.3699118766740796,-0.9000341103684252,0,0,5,-2.024218150435987,-0.9541721615712778
2,-1.6544531101661037,1.5614600239411656,1.2921444722245543,0.18520453394701333,1.4360842877500113,0,1,1,-0.2678328875581228,0.2750495228943777
0,-0.13476336944349865,2.249563776604039,-0.4438834264587909,-0.2733698922182373,-1.1503325101668291,0,1,5,-0.07267896946058222,-0.07533224497812639
0,1.3339870503610305,0.7370981024341585,-0.9939120676257912,-1.0497283505506347,-1.7135039097132378,1,0,4,-0.5935574127281185,0.09614871435712252
2,1.5462342208530144,0.730285193991952,-0.03136194558354012,-0.752057231811788,0.1706868221025249,0,1,10,0.8911567483377026,-0.7769202084122463
0,-0.3809700872142001,0.8461046375094654,1.9195208910556647,0.7242306138254652,-0.48287011070441865,1,0,8,-1.4106766956976764,0.18766018784852942
0,1.053820785311612,-0.23714780480139533,1.532782002735118,0.3340400933164364,0.692141821682533,0,1,6,-0.29029664791467424,-0.3210116963334352
1,-2.1044171116091097,0.2670074199218984,1.7820137307639143,0.4185143297152983,-0.6219247772590875,0,1,8,-1.0400246498145778,-0.9113019217374656
0,0.3406702924585455,-0.659548128218209,-0.8478107098158068,-0.9813444448944133,1.5681862209769468,0,0,5,-0.2144814567113128,-0.11737805712282702
1,-0.6950958995423363,0.6008399335900251,-1.3376799683551668,-0.10442141942051351,-0.07961157769587902,0,0,7,-0.1716599135316367,0.16210292948606453
0,0.34916017927822507,-0.9320644659064756,-0.9681294750710886,0.26163360497455485,0.3723160886067947,0,0,8,-0.5128282739467614,0.48692743899610375
2,0.4510388211143771,0.6962206517809182,0.1748987948540845,-0.03201493107863162,0.4209852219009288,1,0,4,-0.05442716417088383,-1.08525616414005
0,2.4122026764603093,1.1322467920821455,-2.5924328060173867,1.0983308035918542,-0.5732556439649534,1,1,9,2.121047627858893,-0.183332272251769
0,-0.28758133219772686,-1.606542401684936,1.3780864474068977,-1.2106316579770384,-1.1503325101668291,1,1,1,-0.6497168136194968,-0.9566454446386132
1,-0.7545251072800917,-0.46197378339421546,-1.5525349063110265,-1.1100670908355363,1.1440694879852067,1,0,5,0.5563063205228578,0.8991412835519909
1,1.3509668240003896,1.2140016933886255,0.4756957079922884,-0.3176183017604981,-0.13523344431774656,1,0,5,-0.18218980119877007,-0.5287674739896022
1,1.367946597639748,-0.1485799950527087,-0.4352892289405567,0.563327306399062,-0.5315392439985528,1,0,10,-0.09724870735056043,0.8958435727955438
2,-1.2214688823624564,0.6417173842432651,-0.3235646612035098,0.5914853851986821,0.024679422220122614,1,1,9,1.4934663228977376,-0.2995765764165291
0,-0.2790914453780477,1.2889436862528985,0.9139997814222418,2.007434490551035,-1.6092129097972363,1,0,7,-0.6883264017323194,0.8018588162368016
2,0.2812410847207901,-2.0425685419861628,-1.586911696383964,-0.22509889999031618,-0.6358302439145543,1,0,9,1.046999085811278,-0.07038567884345585
0,0.4085893870159804,0.110310525751145,-0.28918787113057226,-0.015924600335991242,0.6573781550438659,0,0,2,-0.8308308814941926,0.5001182820218921
0,0.018054593310729943,-0.6936126704292421,0.6733622509116788,0.5955079678843428,-0.204760777595081,0,0,2,-0.8385527991167571,0.3377060272668724
1,-1.9176396015761639,1.1118080667555252,0.42413052288288167,-0.5227700187291631,-0.9347977770070924,0,0,4,-1.403656770586254,-0.566691147688744
0,0.2897309715404693,0.08987180042452482,0.4842899055105226,-0.2934828056465377,1.255313221228942,0,1,5,0.8202555047123368,0.974988630950274
0,-0.5168082763290696,-1.6746714861070027,-0.048550340620009284,0.5029885661141605,-0.3438154441497498,0,1,8,0.8314873848906128,1.0656756767525692
1,-1.6714328838054626,-0.3052768892234621,-0.3407530562399782,0.6719370389118844,1.0328257547414716,0,0,5,-0.7325519299342802,-0.350691093141459
2,0.5529174629505295,0.9823628063535988,0.32959435018230393,-0.526792601414823,-0.3855318441161505,0,0,2,-1.8578459252952781,0.27257623982704227
0,1.1641893139674435,2.086053973991079,1.4812168176257112,0.5029885661141605,-0.7748849104692233,1,1,4,0.12317694114810045,0.07059145599465763
1,1.317007276721672,-2.0425685419861628,0.29521756010936634,1.295437355189198,1.1232112880020064,1,0,5,-0.020029531124914818,0.31627090734996643
1,-0.4828487290503523,2.1814346921819725,-0.7704629321516974,-0.38600220741672,1.5473280209937463,0,1,2,0.4481994738069541,-1.4677906118879134
1,-0.9073430700343202,-0.8639353814844088,-0.3665356487946816,0.40644658165831826,-0.9347977770070924,1,1,4,1.096138561591234,-0.8008286113964879
2,0.07748380104848532,-0.29165107233904874,-0.7704629321516974,0.4225369124009583,0.6295672217329321,0,0,3,-0.2516870598018512,-0.8041263221529349
0,0.20483210334367602,1.425201855097032,-0.9767236725893228,1.1868276226763759,1.3178878211785428,1,0,5,0.9009846434936939,-1.4677906118879134
0,-0.4658689554109936,0.730285193991952,2.4953321247773683,-1.7255222417415301,0.7269054883212003,1,0,6,-2.054403828415103,1.4770650936193446
1,-0.19419257718125404,1.0368660738912516,0.862434596312835,-1.7577029032268108,-1.588354709814036,0,1,1,-0.9986070916571861,-0.5567980154194025
0,-0.262111671738689,0.8869820881627052,-2.2830416953609487,-0.2090085692476758,-1.6926457097300376,1,1,2,1.1157943519032165,-0.5749354245798617
1,1.8603600331811507,-1.150077536057089,-0.08292713069294685,-2.4053387156180857,-0.49677557735988553,1,0,5,-1.5019357221461664,-0.8486454173649708
0,2.3357936950831952,-0.9525031912330956,1.3437096573339609,1.0902856382205335,-0.4689646440489518,1,1,1,1.1859936030174398,-1.4677906118879134
0,0.6038567838686056,-0.264399438570222,0.6561738558752104,-2.4053387156180857,0.08030128884199016,0,0,6,-2.0200061953691337,1.6081490961881169
0,0.009564706491050765,0.7166593771075384,0.34678274521877234,-1.0778864293502557,-0.0935170443513459,0,1,4,-0.04038731394803949,-0.1412864601070684
1,-0.03288472760734626,-0.1008896359572618,0.5616376831746319,-0.007879434964671231,0.754716421632134,1,1,3,1.771455357310061,-1.1998516129265866
1,0.4255691606553392,-0.7208643041980688,-0.18605750091175954,0.036368974577589905,1.1857858879516074,1,1,5,0.9936476549644685,-1.3144470617131232
2,0.40009950019630125,-1.272709888016809,1.180419904487508,1.0420146459926127,0.4001270219177285,0,0,3,-0.9936931440791904,0.3459503041579902
2,-0.5932172577061839,-0.23714780480139533,-0.2204342909846971,1.3477309301027796,-1.1155688435281619,0,0,4,0.06912351779014887,-1.4677906118879134
0,-1.1026104668869454,-1.1432646276148823,0.3639711402552415,-0.27739247490389735,1.4569424877332118,1,1,3,0.9311703214728099,-0.8676072542145417
1,0.374629839737263,0.5258979407257518,0.20927558492702208,0.4868982353715198,1.4569424877332118,0,1,8,0.25795950328740913,1.2511719068027183
1,-0.3555004267551618,-0.5437286847006952,-0.28918787113057226,0.044414139948909914,-1.588354709814036,1,1,8,0.42222575089469166,0.755690865646542
0,0.5359376893111707,-1.1023871769616425,-0.2290284885029313,0.020278643834949525,-1.2546235100828307,1,1,9,-0.3618998840511816,0.6493396937511232
0,-2.1044171116091097,1.2412533271574522,-0.28918787113057226,-1.0577735159219552,-1.3936781766374995,0,0,7,-1.3903189128745517,0.7804236963198953
2,-0.9497925041327169,1.1731242427353852,-0.6587383644146505,0.5472369756564214,0.8868183548590695,0,1,1,1.049807055855847,-1.4677906118879134
0,-0.37248020039452057,1.2003758765042118,0.5014783005469909,-0.20096340387635545,-0.5732556439649534,0,0,3,-1.1565554066641883,-0.10583606947526213
2,1.2660679558035959,-0.904812832137649,-1.6814478690845425,0.28174651840285525,-0.5732556439649534,0,1,10,1.3965913563601098,1.0252787199860922
2,0.14540289560592026,-0.3189027061078754,2.228912001712102,0.49092081805717985,-1.5396855765199018,0,1,1,-0.8694404696070156,-0.044828420480990665
