area code,international plan,voice mail plan,number vmail messages,total day calls,total eve minutes,total eve calls,total eve charge,total night minutes,total intl minutes,total intl calls,target
0,0,0,-0.5725491215445375,-0.35449715406958365,-0.2697837927269765,0.1416932657140668,-0.26867106121059026,1.6212182102209596,0.7744032638052131,0.6369928516307061,1
1,0,1,1.7161117470185765,-0.10234394464233247,-0.39837888215754746,0.24257846736167588,-0.3990123301788079,-0.971673817907856,0.9917064217043662,-0.1771595660977015,1
0,0,1,1.2731451272966834,1.8644510888902266,-1.6625675305596221,-1.2202569565286556,-1.662857134638488,-1.1656458932945921,0.7019688778388283,-0.9913119838261091,1
0,0,0,-0.5725491215445375,1.461005953806625,0.723365974875279,1.40275828630918,0.7228535920119211,0.19215863441255857,-0.5656328765728987,-0.9913119838261091,2
0,0,1,1.5684562071112786,-0.858803572924086,1.3366656321595405,-0.3627327425239785,1.3373195742906607,-0.6411295669937248,-0.674284455522475,0.6369928516307061,1
2,0,0,-0.5725491215445375,-0.35449715406958365,0.27031558288142177,-0.060077137581151324,0.2713141959434532,-0.07108918218372544,-1.1088907713207814,0.22991664276650228,1
1,0,0,-0.5725491215445375,-0.10234394464233247,-0.5368659015443161,-0.26184754087636947,-0.5363361671274656,0.3485238788569682,-0.058592174808207796,-0.1771595660977015,1
1,0,1,0.9778340474820881,-0.7579422891531855,0.44441355011050215,-1.0689291540572419,0.44355087279431243,-1.5120245993423347,-0.2758953327073609,-1.3983881926903128,1
1,0,1,1.3469728972503323,-0.45535843784048413,-0.794056080405458,1.3523156854853755,-0.7946911824037536,0.3544617995320725,-0.13102656077459193,-0.5842357749619053,1
2,0,0,-0.5725491215445375,1.107991460608473,0.26833719689018176,-1.472469960647678,0.2689866732833069,-0.44319887782358625,0.6295344918724441,-0.9913119838261091,2
0,0,1,1.937595056879523,0.7045463255248713,-1.4113125096721986,0.6965618747759167,-1.4114846873426399,-1.268569851663064,-1.4348455081695115,3.079450104815929,1
1,0,0,-0.5725491215445375,0.30110119044126943,-0.24999993281458094,0.7470044755997212,-0.2500508799294163,0.6929232780130095,-0.6380672625392829,0.22991664276650228,2
0,0,1,2.232906136694118,0.30110119044126943,-0.9305647138009874,0.2930210681854804,-0.9296874966922646,1.1877500009383553,-1.036456385354397,0.22991664276650228,1
2,0,0,-0.5725491215445375,-0.6066503634968349,0.06654182578374757,0.5956766731283076,0.06649220185054024,-1.632762319736119,-1.326193929219935,-0.5842357749619053,1
2,0,1,2.380561676601416,-1.9682776944039913,2.7828657917556545,-1.0689291540572419,2.7827111462417866,-0.6866536255028569,-1.4348455081695115,-0.5842357749619053,1
1,0,0,-0.5725491215445375,-0.6066503634968349,-1.3044796661452631,0.09125066489026228,-1.30441864497589,-0.5876882809177876,-0.09480936779139987,-0.5842357749619053,1
0,0,1,1.5684562071112786,-0.7075116472677353,2.248701574120975,0.444348870656894,2.2497084570681825,1.57965276549523,1.462529930485865,-0.9913119838261091,1
0,0,0,-0.5725491215445375,-0.2536358702986832,-1.8307303398149841,-0.7662735491144148,-1.8304387661690533,0.07735883469387851,1.0641408076707504,-0.5842357749619053,1
2,0,0,-0.5725491215445375,-0.05191330275688224,-0.5111468836582017,1.40275828630918,-0.5107334178658515,-0.3204818505381005,-0.855370420438436,-0.9913119838261091,2
1,0,0,-0.5725491215445375,0.09937862289946846,0.7213875888840395,1.1001026813663528,0.720526069351774,-1.6248450921693136,2.6214801059480153,-0.1771595660977015,1
1,0,0,-0.5725491215445375,-0.7579422891531855,1.0577132073947637,-0.26184754087636947,1.058016855073052,-0.47486778809080826,-1.57971428010228,-0.5842357749619053,1
2,0,0,-0.5725491215445375,-1.8674164106330906,-0.1748212651474777,-0.3627327425239785,-0.17557015480472057,-1.3437835135477167,0.6657516848556363,-0.1771595660977015,1
2,0,0,-0.5725491215445375,0.40196247421216985,-1.1541223308110566,2.159397298666248,-1.1531296720663518,2.302099780966236,0.8106204567884052,0.22991664276650228,1
1,0,0,-0.5725491215445375,0.6541156836394211,1.1131080151494708,-0.16096233922876038,1.1138773989165733,-0.2947508609459823,0.6657516848556363,-0.9913119838261091,1
1,1,0,-0.5725491215445375,-2.2708615457166927,0.4424351641192627,1.200987883013962,0.44355087279431243,0.8473092155657171,-0.09480936779139987,1.0440690604949099,1
2,1,0,-0.5725491215445375,-0.45535843784048413,-0.9463918017309034,1.5036434879567893,-0.9459801553132918,-0.7935361976547313,0.3397969480069063,1.4511452693591136,1
0,0,0,-0.5725491215445375,-0.6066503634968349,1.6373803028279523,-0.3627327425239785,1.63756999744959,1.2213982180972798,-0.6018500695560909,1.8582214782233173,1
1,0,1,1.5684562071112786,1.3601446700357243,-0.48938463775456675,-0.9176013515858283,-0.48978571392453085,0.13475873455321824,-0.493198490606514,-0.5842357749619053,1
2,0,1,1.6422839770649276,-1.4135406336640386,-0.6061094112377006,-0.41317534334778305,-0.6061618469318679,-1.4348316305659805,-0.312112525690553,-0.1771595660977015,1
2,0,0,-0.5725491215445375,0.9566995349521225,-0.04820456170814674,-0.312290141700174,-0.04755640849664969,0.9522124808258908,0.6657516848556363,-0.1771595660977015,1
0,0,0,-0.5725491215445375,-0.10234394464233247,0.5413544636812403,1.5540860887805936,0.5413068245204751,0.7839713950312731,0.12249379010775321,-0.5842357749619053,1
1,0,0,-0.5725491215445375,-0.35449715406958365,-1.0492678732753606,-1.0184865532334375,-1.0483911523597482,0.2594550687304058,-0.058592174808207796,-0.9913119838261091,1
2,0,0,-0.5725491215445375,-0.2536358702986832,1.4573471776251536,0.444348870656894,1.458350752618291,0.8374126811072102,-0.7467188414888598,-0.5842357749619053,2
1,0,0,-0.5725491215445375,-1.9682776944039913,-0.8276886422565303,-0.2114049400525649,-0.8272764996458081,-0.21359927838622556,0.08627659712456115,-0.9913119838261091,1
1,0,1,1.420800667203981,-0.35449715406958365,0.9568155218415465,1.3523156854853755,0.9579333806867423,0.30299982034783607,0.12249379010775321,-0.1771595660977015,1
1,0,1,2.0852505967868207,0.30110119044126943,-0.6911800088610015,0.7470044755997212,-0.6922801853572971,-0.2215165059530312,-0.16724375375778402,0.22991664276650228,1
1,0,0,-0.5725491215445375,0.7045463255248713,-0.18273480911243603,0.9487748788949393,-0.18255272278516108,-1.1161632210020573,-0.09480936779139987,2.6723738959517247,1
1,0,0,-0.5725491215445375,1.057560818723023,-0.17284287915623825,1.5540860887805936,-0.1732426321445743,-0.6906122392862595,0.6295344918724441,-0.1771595660977015,1
0,0,0,-0.5725491215445375,-0.30406651218413344,0.14369887944209025,-0.009634536757346792,0.1433004496353831,-0.19776482325261424,-0.058592174808207796,2.265297687087521,1
1,0,0,-0.5725491215445375,1.5618672375775253,-0.20251866902483157,0.39390626983308946,-0.2035004267264817,1.773624840881966,0.05005940414136907,-0.9913119838261091,1
1,0,1,1.7899395169722252,0.048947981014018226,0.2228343190916724,2.260282500313857,0.22243622008037223,-0.6490467945605305,-0.7467188414888598,0.22991664276650228,1
1,0,1,1.7899395169722252,1.1584221024939234,0.5987276574271875,0.04080806406645774,0.5994948910241436,-0.1660959129853922,0.8468376497715973,1.8582214782233173,1
1,0,0,-0.5725491215445375,0.5532543998685205,0.5215706037688448,0.39390626983308946,0.5226866432393016,2.232824039756687,1.0641408076707504,-1.3983881926903128,1
2,0,1,0.3872118878528974,-1.9682776944039913,-0.3845301802188708,-0.6149457466430012,-0.3850471942179273,-0.5223711534916416,0.013842211158176996,-0.9913119838261091,1
1,0,0,-0.5725491215445375,0.048947981014018226,0.7134740449190813,-1.7751255655905054,0.7135435013713344,1.0274261427105438,-0.2758953327073609,-1.3983881926903128,1
0,0,1,1.3469728972503323,-0.0014826608714320064,-0.540822673526795,1.0496600805425484,-0.5409912124477589,0.0615243795602672,0.4846657199396752,0.22991664276650228,1
0,0,0,-0.5725491215445375,-0.40492779595503386,-0.04622617571690674,-0.6653883474668058,-0.04522888583650341,3.2561257027663038,-0.4207641046401298,-0.1771595660977015,1
0,0,1,1.6422839770649276,-1.463971275549489,-0.3607895483239958,0.39390626983308946,-0.36177196761645997,-0.3283990781049056,0.26736256204052217,1.4511452693591136,1
1,1,0,-0.5725491215445375,1.057560818723023,-0.15305901924384271,1.856741693723421,-0.15229492820325366,-0.6351916463186205,0.3397969480069063,3.4865263136801325,1
0,0,1,1.49462843715763,0.8054076092957717,0.7926094845686634,1.2514304838377666,0.7926792718163235,0.8928332740748492,0.12249379010775321,1.0440690604949099,1
2,0,1,1.7899395169722252,-0.05191330275688224,-0.9008889239323941,-0.5645031458191967,-0.9017572247705038,0.6810474366628012,0.4122313339732911,0.22991664276650228,1
1,0,0,-0.5725491215445375,-0.5562197216113846,-0.16492933519127992,-0.26184754087636947,-0.1639325415039867,-0.9776117385829605,-0.348329718673745,-0.5842357749619053,2
1,0,0,-0.5725491215445375,-0.05191330275688224,0.4048458302857111,-0.3627327425239785,0.40398298757181744,0.5702062507275232,1.3538783515362882,1.8582214782233173,2
0,0,0,-0.5725491215445375,0.5028237579830703,-1.3400906139875746,-0.3627327425239785,-1.3393314848780908,1.4173496003757167,0.6657516848556363,-1.3983881926903128,1
0,0,0,-0.5725491215445375,1.2592833862648238,-0.028420701795751208,-0.060077137581151324,-0.028936227215476163,-0.7361362977953916,-0.09480936779139987,-1.3983881926903128,1
0,0,0,-0.5725491215445375,-0.858803572924086,0.0151037900115193,-0.9680439524096329,0.015286703327312204,1.2629636628230083,-0.529415683589706,-1.3983881926903128,1
1,0,0,-0.5725491215445375,2.167034940202928,0.1872233712493602,-0.3627327425239785,0.18752338017817063,-0.5005987776829265,1.0279236146875583,1.0440690604949099,1
0,0,1,1.8637672869258741,-0.0014826608714320064,-0.13129677334020776,-0.7662735491144148,-0.13134722426193304,1.049198518519259,-1.8332346309846255,0.22991664276650228,1
0,0,0,-0.5725491215445375,0.048947981014018226,-0.7960344663966975,-0.41317534334778305,-0.7970187050639003,0.6909439711213081,0.4122313339732911,2.265297687087521,1
1,0,1,0.9778340474820881,-0.2536358702986832,1.101237699202034,2.51249550443288,1.1022397856158397,-0.8271844148136552,0.194928176074138,0.6369928516307061,1
0,0,0,-0.5725491215445375,-1.1613874242367874,-1.2332577704606387,2.7647085085519025,-1.232265442511341,-1.143873517485877,-0.6380672625392829,1.0440690604949099,1
1,0,0,-0.5725491215445375,1.0071301768375727,0.060606667810028686,1.4532008871329847,0.05950963387009974,-0.5916468947011901,1.3900955445194803,-0.5842357749619053,1
0,0,1,0.6825229676674928,-0.8083729310386357,0.007190246046560975,0.09125066489026228,0.008304135346871718,0.38217209601589147,0.376014140990099,0.22991664276650228,1
0,0,1,1.1993173573430345,0.9566995349521225,-0.36870309228895415,0.39390626983308946,-0.3687545355969001,1.3955772245670008,-0.312112525690553,-0.9913119838261091,1
2,0,0,-0.5725491215445375,0.7549769674103215,-1.1719278047322126,1.1505452821901574,-1.1717498533475257,1.0412812909524531,0.08627659712456115,-0.5842357749619053,2
1,0,0,-0.5725491215445375,0.09937862289946846,0.450348708084221,1.3523156854853755,0.4505334407747521,1.009612380685231,0.12249379010775321,0.6369928516307061,1
1,0,0,-0.5725491215445375,-0.20320522841323294,-0.05413971968186506,-0.5645031458191967,-0.054538976477090176,1.66476296183839,0.5208829129228674,-0.9913119838261091,2
1,0,0,-0.5725491215445375,-0.0014826608714320064,0.5829005694972709,1.9071842945472255,0.5832022324031163,-1.0211564902003907,-0.02237498182501572,2.6723738959517247,1
2,0,1,0.608695197713844,0.5028237579830703,-0.2955028106130909,0.545234072304503,-0.2966013331323514,-0.7697845149543149,-1.6883658590518569,-0.1771595660977015,1
2,0,1,1.2731451272966834,-0.6066503634968349,-1.795119391972672,0.6461192739521121,-1.7955259262668521,-0.6866536255028569,-0.5656328765728987,-1.3983881926903128,1
2,0,0,-0.5725491215445375,-1.2118180661222377,-0.8811050640199986,-1.7751255655905054,-0.8808095208291832,0.8631436706993285,-0.7105016485056671,-0.5842357749619053,1
1,0,0,-0.5725491215445375,-0.0014826608714320064,0.5888357274709898,1.7558564920758117,0.5878572777234098,0.8136609984067938,-0.8915876134216284,0.22991664276650228,2
1,0,0,-0.5725491215445375,-1.3126793498931382,2.379275049542785,-1.1193717548810465,2.3800497260364004,-0.8548947112974747,0.05005940414136907,-0.1771595660977015,1
1,0,0,-0.5725491215445375,-0.30406651218413344,-1.7080704083581317,0.545234072304503,-1.7070800651812759,-1.7000587540539662,0.4122313339732911,0.22991664276650228,1
2,0,0,-0.5725491215445375,1.1584221024939234,0.11402308957349697,0.24257846736167588,0.11304265505347487,1.6390319722462716,0.194928176074138,-0.5842357749619053,1
0,0,1,2.0852505967868207,-0.858803572924086,-0.4161843560787035,-0.4636179441715876,-0.41530498879983513,-0.6747777841526481,0.013842211158176996,-0.9913119838261091,1
2,0,0,-0.5725491215445375,-0.20320522841323294,-0.6535906750274499,0.34346366900928493,-0.6527123001348025,0.10902774496110057,1.6073987024186334,0.22991664276650228,1
0,0,0,-0.5725491215445375,1.057560818723023,-0.503233339693244,-0.6653883474668058,-0.503750849885411,-1.268569851663064,1.100358000653943,-0.5842357749619053,1
1,0,0,-0.5725491215445375,1.9653123726611272,0.7708472386650284,-0.6149457466430012,0.7717315678750029,0.42175823384991923,-1.1451079643039739,0.22991664276650228,1
0,0,0,-0.5725491215445375,1.3601446700357243,-0.4201411280611824,-1.0689291540572419,-0.4199600341201285,-0.985528966149766,1.7884846673345944,0.6369928516307061,1
1,0,1,1.7161117470185765,-0.7579422891531855,0.2465749509865468,-0.009634536757346792,0.24571144668183914,-0.15224076474348272,0.15871098309094528,-0.1771595660977015,1
2,0,0,-0.5725491215445375,-0.2536358702986832,-0.37661663625391245,0.04080806406645774,-0.3757371035773405,-1.1280390623522656,0.9192720357379821,-0.1771595660977015,1
1,0,0,-0.5725491215445375,2.0661736564320274,-0.26780540673573705,2.0080694961948344,-0.26867106121059026,0.32081358237314866,-0.09480936779139987,-0.1771595660977015,1
0,0,0,-0.5725491215445375,0.7549769674103215,-0.8395589582039681,-0.9176013515858283,-0.838914112946542,0.30299982034783607,0.013842211158176996,-0.9913119838261091,2
1,0,0,-0.5725491215445375,-0.30406651218413344,0.13776372146837138,-0.41317534334778305,0.1386454043150889,-0.1067167062343506,-0.529415683589706,-0.1771595660977015,1
2,0,0,-0.5725491215445375,0.6036850417539709,1.785759252170919,-0.41317534334778305,1.7865314476989815,0.5543717955939124,1.3176611585530962,0.22991664276650228,1
1,0,0,-0.5725491215445375,-0.45535843784048413,-1.53792921311153,1.5036434879567893,-1.537170910990564,0.5543717955939124,-0.6380672625392829,-0.1771595660977015,1
1,1,0,-0.5725491215445375,-0.15277458652778272,1.5186771433535793,0.8478896772473302,1.518866341782106,0.03183477618474641,0.26736256204052217,-0.9913119838261091,2
2,0,0,-0.5725491215445375,1.914881730775677,0.2663588108989423,-0.8671587507620239,0.26665915062315976,-0.14630284406837832,0.5933172988892521,-0.1771595660977015,1
1,0,1,0.46103965780654627,-0.0014826608714320064,0.9508803638678276,1.301873084661571,0.9509508127063018,-0.011709975432683858,0.15871098309094528,0.22991664276650228,1
0,0,0,-0.5725491215445375,0.6036850417539709,1.5345042312834958,1.1001026813663528,1.5351590004031332,1.73601800993964,-1.1451079643039739,0.22991664276650228,2
1,0,0,-0.5725491215445375,-0.0014826608714320064,0.9093342580517971,-1.1193717548810465,0.9090554048236605,2.054686419503563,-0.2758953327073609,-0.1771595660977015,1
1,0,0,-0.5725491215445375,0.5532543998685205,-0.8791266780287591,-1.6742403639428964,-0.8784819981690365,-0.2472474955451489,0.08627659712456115,-0.1771595660977015,1
1,0,1,2.897356066276958,0.855838251181222,0.06654182578374757,0.6965618747759167,0.06649220185054024,-0.5104953121414334,-1.4348455081695115,-0.5842357749619053,1
0,0,0,-0.5725491215445375,-0.30406651218413344,-1.0017866094856112,0.19213586653787135,-1.0018406991568136,1.3500531660578698,-0.23967813972416882,-0.1771595660977015,1
0,0,0,-0.5725491215445375,-0.15277458652778272,-0.16492933519127992,-0.16096233922876038,-0.1639325415039867,0.2871653652142253,0.05005940414136907,-1.3983881926903128,1
1,1,0,-0.5725491215445375,-2.0187083362894414,-0.41816274206994297,2.9664789118471204,-0.4176325114599818,-0.565915905109072,-1.4710627011527035,-0.1771595660977015,2
1,0,0,-0.5725491215445375,0.5532543998685205,0.06258505380126869,0.4947914714806985,0.06183715653024685,0.7325094158470371,-0.348329718673745,0.22991664276650228,1
1,0,0,-0.5725491215445375,-1.6656938430912898,0.937031661929151,0.7470044755997212,0.9369856767454208,-2.751070713547402,-0.8915876134216284,0.6369928516307061,1
0,0,0,-0.5725491215445375,-0.05191330275688224,0.1990936871967974,-1.0184865532334375,0.1991609934789045,0.623647536803461,-2.955967613463584,0.22991664276650228,1
2,0,0,-0.5725491215445375,-0.2536358702986832,-0.2955028106130909,0.24257846736167588,-0.2966013331323514,1.9715555300521046,-0.09480936779139987,0.22991664276650228,1
1,0,0,-0.5725491215445375,1.057560818723023,0.5829005694972709,0.24257846736167588,0.5832022324031163,-1.185438962211606,1.100358000653943,-0.5842357749619053,1
2,0,1,1.6422839770649276,0.40196247421216985,1.7204725144600146,-1.2202569565286556,1.7213608132148726,-0.4610126398488988,-1.217542350270358,-0.5842357749619053,1
1,0,0,-0.5725491215445375,-0.15277458652778272,1.4355849317215181,1.40275828630918,1.4350755260168233,-0.4115299675563642,0.26736256204052217,0.22991664276650228,1
0,0,1,2.675872756416011,0.048947981014018226,-0.5447794455092745,-0.11051973840495585,-0.5456462577680523,0.8255368397570021,-0.4207641046401298,-0.5842357749619053,1
1,0,0,-0.5725491215445375,-0.7579422891531855,0.4899164279090121,-0.3627327425239785,0.49010132599724704,0.8690815913744329,-0.02237498182501572,-0.9913119838261091,2
2,0,0,-0.5725491215445375,-0.35449715406958365,-1.2708471042941902,0.2930210681854804,-1.2718333277338356,-0.061192647725218506,-0.4569812976233219,-0.9913119838261091,1
