Area,MajorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor4,target
-0.20946502032980166,0.12533810147906216,0.9796763053095915,0.9305415283289555,-0.20982997462942865,-0.14650478677122997,-0.7678115585602721,-0.016474767163116164,-0.9984612699719524,0.43387361621067194,-0.7088321962850233,-0.10463273008494774,5
-0.2089546661476521,0.1825635290526892,1.1027977535200257,0.9938341859275215,-0.19702971585640586,-0.1458458599059884,-2.3145288228498506,-1.6424508102431907,-1.172506702289688,0.5245495261977046,-0.8024031797970759,-2.997015293264237,5
-0.20732153276477341,0.4779642392506968,2.377745466380141,1.4863688157753083,-0.20637859595502722,-0.1437380021343676,-1.8807628982652986,-0.1911486471525531,-1.999075012151747,0.9959629828405294,-1.209831700427368,-0.40225587030417925,5
-0.2072194619283435,0.4276316625993105,2.1746744725288827,1.423706155116719,-0.20607701917765234,-0.14360629769813646,1.4326687400975249,-0.21768839279608496,-1.8652151617843948,0.9141070528509663,-1.1480298770477255,-0.20531170581922775,5
-0.20681117858262382,0.36767406770883404,1.937211233696671,1.3439885493027126,-0.2101985684684424,-0.1430795170492544,0.6837461075164831,0.38587592321529424,-1.7004481337783026,0.8154238439502426,-1.0700621745416583,0.11339270251991203,5
-0.20623277717618763,0.45820745670106355,2.3189503329881562,1.4687145308891312,-0.21331486183464954,-0.14233336221516624,0.9052191415711128,0.880272155701706,-1.943281209174075,0.9593887929764867,-1.1848103589454848,0.3790660986801378,5
-0.20572242299403803,0.31552158647422396,1.711890483666619,1.2611163210149838,-0.2063450874242078,-0.14167510139248488,-0.9819812522771968,0.016699538538625824,-1.5505251306532708,0.7266282549021466,-0.997552513502543,-0.09968358306430888,5
-0.2042934312840192,0.4010068723518712,2.0335393186678705,1.37721512877298,-0.20781946278026278,-0.13983253090196485,-2.618238392325995,0.4029881418159916,-1.782998873142564,0.8588270336838497,-1.1109219126619487,-0.6213419001461601,5
-0.20385112432615624,0.6318592390182629,3.0150489156787583,1.6554728495903708,-0.19840356562000253,-0.13926237823602006,0.4671980521971124,-0.7877351694638266,-2.376606212390505,1.2296388937260088,-1.3779914389281005,-0.39594267100175734,5
-0.20327272291972004,0.5364708252771507,2.5314989523023717,1.5307650380615454,-0.19843707415082196,-0.1385169130510639,-2.949897015869183,-0.7069027865595411,-2.1365314117818044,1.0731712268934548,-1.2738486489439056,-2.183401014215263,5
-0.20276236873757045,0.27968765172335686,1.5127428785295018,1.181249359287181,-0.20587596799273575,-0.13785926094069756,1.3848913623266628,0.34715740492683117,-1.4372525477706835,0.6567483049794077,-0.942817594274573,-1.2544623149805574,5
-0.20269432151328384,0.38618837903547076,1.9580878076993329,1.3512965377573918,-0.19833654855836366,-0.13777158276080367,-0.8791360504030684,-0.6437617752620296,-1.7368867319758283,0.8282691626055952,-1.089865628381135,-0.7919763512159775,5
-0.20163958953684136,0.4240130698751783,2.138603531767853,1.412063110991944,-0.19893970211311343,-0.13641279692106772,0.23307401681963236,-0.4247292482292969,-1.8360098170248575,0.8848770920403222,-1.1373892152832306,0.03181529008436516,5
-0.2012313061911217,0.4536183023523218,2.258048304417376,1.4500139054365253,-0.1946506101682262,-0.1358869335561167,-2.9446346882693666,-0.9363906060327937,-1.9137878651813314,0.9308847564454701,-1.1738556498719683,6.805614007417963e-06,5
-0.2012313061911217,0.4764160368213812,2.3363353712956325,1.4739750075152989,-0.19790093765771105,-0.1358869335561167,-2.5775973662853424,-0.5080373865757096,-1.9740180212983878,0.9676262630032312,-1.2015757829345874,-0.43932961038602514,5
-0.20095911729397525,0.11479410536541558,0.7711462849538807,0.8147272686807986,-0.1684134305366114,-0.13553639619964677,-1.1454334285007297,-4.296404083787339,-0.9333758349906084,0.38378041454884265,-0.6791404507048039,-4.115299127321769,5
-0.1999724325418194,0.32785077518349004,1.6923915406120549,1.2535834331895641,-0.19458359310658735,-0.13426594783763005,1.2090449614373777,-0.7792951918468412,-1.5648533243558944,0.7230694553849506,-1.0080000445689767,-1.216479360087178,5
-0.19966622003252965,0.3347039203002012,1.774425517375988,1.2848750920450007,-0.20235757225669546,-0.13387175012668504,-0.8130757087461263,0.28939070986447507,-1.5830879174651207,0.7328570393307521,-1.0171376456833416,0.3469727943877576,5
-0.1994620783596698,0.42947309828782193,2.1626050398206913,1.4198282141130307,-0.19813549737344707,-0.13360897188692597,-0.5619951572895244,-0.24337177480421238,-1.843116227797341,0.8845884928754947,-1.1419067942204926,0.3802431085424215,5
-0.1994620783596698,0.30683762146537913,1.5086014021242677,1.179516976570175,-0.16529713717040426,-0.13360897188692597,-0.07077450548703007,-4.4987454771008695,-1.503356628929783,0.6871654175692958,-0.9778800526582734,-3.9624988143490745,5
-0.19820320471036748,0.223668878568461,1.3292546367247302,1.101487651074546,-0.20554088268454143,-0.13198887984579855,-2.402924871603043,0.9075015945091502,-1.256328959651517,0.5482925617825819,-0.8531764006187259,0.49904748400123916,5
-0.19813515748608088,0.3841470309676507,1.962118121893269,1.352700465928204,-0.17648898646409436,-0.13190132475731495,0.8964098590642053,-2.8948314430363884,-1.7152321866140778,0.8061532597352972,-1.0820648275768296,0.1942230955999139,5
-0.19813515748608088,0.4444354671696986,2.173923902309629,1.4234655134432346,-0.18406191442928588,-0.13190132475731495,-2.990782782799702,-1.9145191716523866,-1.8786000241756808,0.9031278907583621,-1.1591877932035501,-0.7736611482982738,5
-0.19735261440678487,0.41860140632691606,2.0745132016708836,1.3909740102394226,-0.20342984524291724,-0.13089458034990678,-2.9808343935961576,0.7386162337588115,-1.806447161878312,0.8583268541497163,-1.1258316025522879,-0.474549720979909,5
-0.19680823661249197,0.32556154844507995,1.6860438076838826,1.2511181515647118,-0.20105073955473762,-0.13019438245248924,-2.0328392718995665,0.49400720887835603,-1.5470883224487908,0.7065378578267101,-1.0011027595521238,-0.6878903506477265,5
-0.19605971714533924,0.6291870744341238,2.917924631012337,1.6320878112788249,-0.1730040992588735,-0.12923180256848193,-1.876236346337306,-3.0729838970595735,-2.3441910941307462,1.191261401718551,-1.3678545963759396,-1.3621370913193132,5
-0.1958895990846227,0.40378628456600146,2.036973126347745,1.3783766189494555,-0.19833654855836366,-0.12901306576071347,0.45555527626509784,0.25514369150244637,-1.7611129977374445,0.8284683491457372,-1.1051968470124596,0.36152046143666133,5
-0.19554936296318964,0.45128966116298674,2.2086301710568454,1.4345210300077054,-0.18975836466858922,-0.12857562586885038,-0.4474644310537577,-0.8312796043716032,-1.8879266697011807,0.9033518649568321,-1.1649095000582905,-0.23845502438282373,5
-0.1946307254353204,0.5071751209395354,2.4697381109350696,1.5132317816536591,-0.19331026893544895,-0.1273947711914071,0.8936285342532604,-0.2433132788451972,-2.031706085093293,0.9892189692280912,-1.2312490551436879,0.6148670029406115,5
-0.19429048931388734,0.2379864295971349,1.3344337290446109,1.1038263737302407,-0.20004548363015467,-0.12695750329028146,-1.0125741495899283,0.6934014381388021,-1.284536695632797,0.5558244688204691,-0.87022564276411,-0.4476781901129175,5
-0.19418841847745744,0.4287583087127531,2.1432725607605465,1.413579260225473,-0.194013948082657,-0.12682633168809915,-3.0669836159483803,-0.09222617386203719,-1.8228454324376009,0.86152800316817,-1.1352698157966787,0.6958623522503452,5
-0.1940863476410275,0.05590158054080453,0.6228388054363018,0.7250305017571784,-0.18915521111383946,-0.12669516345828405,-0.045319981675598586,-0.7182118619313684,-0.7189622037294674,0.26286887304182915,-0.5645199005014351,-0.8538498915530223,5
-0.1939842768045976,0.12099272003182117,0.8894273632466179,0.8818107620518932,-0.19652708789411438,-0.12656400028701972,1.5158976643740452,0.26694976746727184,-0.926630135081925,0.3669141836031646,-0.6802354177929433,-0.17629551390135492,5
-0.1935419698467346,0.30588633236516116,1.618269645660467,1.2243912597126412,-0.1924055386033243,-0.12599567544420262,1.0845050950031958,-0.21923315924335324,-1.4794173699177142,0.6617740027055579,-0.9694830657860394,0.08765216861988273,5
-0.1935079462345913,0.4012203024194198,1.954566875856493,1.3500682244452002,-0.19203694476431055,-0.12595196113184953,-0.31403720288246284,-0.26331975706544364,-1.7457793204681964,0.8145429968060608,-1.0992299481410504,-1.2468000175873681,5
-0.19316771011315825,0.39767876366488464,2.0008114037258107,1.3660665627883468,-0.19857110827409968,-0.12551484498725676,-2.675999449232507,0.6458579872089063,-1.734908630694852,0.8074661203532082,-1.0942421379389435,0.4480474810217617,5
-0.19238516703386221,0.5319513897544775,2.5456156111882966,1.5347175862579774,-0.19056256940825558,-0.12450965355503367,-2.5524115118585615,-0.3097513546565741,-2.088008446459322,1.0194634534831895,-1.257706281380723,0.20231906453149098,5
-0.19054789197812372,0.343267421834185,1.6881554003744126,1.2519389504396103,-0.19170185945611626,-0.12215059656710367,-2.3514414379341493,0.08196274882007637,-1.574773458838491,0.7096194949210789,-1.0183568881771903,-1.7289530431341622,5
-0.19000351418383082,0.2537122128067693,1.3758628099057162,1.1223467900975597,-0.1931427262813518,-0.12145187576660499,-0.5372746722395342,0.3438818462802897,-1.3153433558283014,0.564097349787683,-0.8887242048436416,-0.4354221953154232,5
-0.18986741973525761,0.4410612347179505,2.1313165737763016,1.4096914231269055,-0.1908976547164499,-0.12127721242831738,-2.200272467151636,0.0654062418301068,-1.8409256699327137,0.8633702573461011,-1.1460750585038697,-0.3635420005686213,5
-0.18973132528668438,0.5061953082235167,2.386584218013996,1.4889896152388218,-0.19180238504857455,-0.12110255752094823,-3.0137362373987995,0.2026549663897766,-2.012452439050713,0.9670313592033415,-1.2250571170241027,-0.7282786296439602,5
-0.18969730167454107,0.3653722124964375,1.8231148268975457,1.3029614410867885,-0.19066309500071388,-0.12105889548028953,-3.059842768685419,0.05685271323383129,-1.6335887400152205,0.7415566221306245,-1.04750115021334,-0.32717064733384504,5
-0.18959523083811117,0.40361389354265326,1.990363603447676,1.362477459290957,-0.18747978457286787,-0.12092791104449753,-2.8893359981250453,-0.34852600325864597,-1.7386379124441098,0.8023297634380905,-1.0980006292629552,0.013003147897209622,5
-0.18939108916525133,0.5757634130591887,2.6733195147181146,1.56957407106231,-0.1908976547164499,-0.12066595397619873,1.6445204145220764,0.12803885442494595,-2.189268739308816,1.0768999989249053,-1.304032457954838,-0.8282303715677107,5
-0.18871061692238522,0.28477299811434986,1.4790923633116884,1.167085249609986,-0.1896243305453115,-0.1197928817813966,1.4765878881866998,0.049655989804746344,-1.4013060262247048,0.6086699858302994,-0.9332114412927371,-0.8078199714615752,5
-0.18837038080095217,-0.08348260686169541,-0.10145831223526512,0.17301558415999807,-0.13172158928933397,-0.11935641481752711,0.7784951614178498,-7.269845295875021,-0.2258099439503497,0.018554630365765237,-0.27848158089090697,-7.479380126102153,5
-0.187349672436653,0.21627722623213017,0.9401412595490746,0.909446091462882,-0.1151348665337154,-0.11804729046004438,-0.8887748200054405,-9.158027324684904,-1.194533933400028,0.49382876479328963,-0.8279014701333016,-8.685710325548275,5
-0.1861588460116373,0.26630786394873224,1.4284054613909056,1.1453648128419438,-0.18275508172732804,-0.11652050002144161,0.6233494014944329,-0.5174958820674219,-1.3383746875362341,0.5690717016501515,-0.9028580131469855,0.1950269408811558,5
-0.18534227932019795,0.2988955606565347,1.5292931502441922,1.1881422234362284,-0.18674259689484038,-0.11547388411432657,-0.7898975592463885,0.112507317069898,-1.4299982894736456,0.6178600101556758,-0.9496678561649414,-0.4952495421975966,5
-0.18520618487162474,0.6205660140498529,2.853800982019197,1.6162136041499877,-0.188887142867284,-0.1152994720174098,-2.4405274896620575,0.41281997916383384,-2.286995383581195,1.1305998048735655,-1.3484877858538193,-0.492561008724036,5
-0.18421950011946886,0.4100621944436174,1.8703268953870926,1.3201645337219727,-0.17380830399853986,-0.11403521532192917,-2.691594493217684,-1.429095186998363,-1.7374894786903243,0.7906848756646571,-1.1004256790716564,-3.198152612899719,5
-0.18367512232517597,0.14149218295012272,0.9222763736799987,0.8997856956536497,-0.18469857651485508,-0.11333785864404164,0.19084616988871916,0.062378430774706735,-0.9522696162210308,0.3603250928552815,-0.7012245261787793,-0.1251975034548587,5
-0.1831647681430264,0.23105623866875608,1.2770605267461157,1.0776214056235816,-0.18801592106597878,-0.11268419267193587,-1.9090151147137424,0.5659256248506257,-1.2234508721707642,0.5011189921624714,-0.8456090360494686,0.2345701930548513,5
-0.18309672091873977,0.308270791269665,1.573544754682113,1.2063386488425032,-0.18469857651485508,-0.11259704563990675,-2.4808865640622004,0.13814102052461139,-1.4489077389296803,0.6239028871468162,-0.9604697400773833,0.023265173875974297,5
-0.18193991810586738,0.37692749927759506,1.8238402295452454,1.3032282328371692,-0.18563681537779916,-0.11111581588480529,1.541709623907743,0.41308794227022677,-1.6384078013611147,0.7286502196029616,-1.0542321748901229,-0.5005677126386878,5
-0.18176980004515086,0.33714833415526146,1.6825856887496968,1.2497724133027288,-0.1830231499738835,-0.1108980317708258,-1.3400397897353211,0.0918859861039082,-1.5264164497997597,0.6646254686868739,-0.9996971039497117,0.037817672278903244,5
-0.18102128057799813,0.34684149207846343,1.7388774113021765,1.2714435328982732,-0.18496664476141053,-0.10993992027361617,0.6263498017900786,0.4452635154951361,-1.551116878696413,0.6770688731678968,-1.012270752092195,0.6335187901875904,5
-0.1802387374987021,0.3537428493897426,1.7571232890236501,1.2783617850487032,-0.1812136893096342,-0.10893849408958947,0.6685522898294206,0.054845355581206914,-1.567752092526319,0.6849239050375688,-1.0208659078546136,0.478355254911269,5
-0.1796263124801226,0.3620957784621413,1.7740196352357138,1.2847228184706685,-0.17963878836112093,-0.108154938014911,0.6745800840514651,-0.07136397718241053,-1.5889892090237618,0.6957596528212713,-1.0315771043088353,0.09915585257889216,5
-0.17952424164369268,0.4197119988016395,2.0017640974361175,1.3663931121457569,-0.18168280874110623,-0.10802435994938989,-2.9891582607370464,0.2097523327120096,-1.7474461560957957,0.786965841641836,-1.1077260194583767,-0.035447510617047824,5
-0.17942217080726278,0.2540233690358276,1.3540075468478576,1.1126180143412077,-0.17893510921391287,-0.10789378525623647,0.9042164947277385,-0.13674676008598846,-1.277971025751537,0.5231083009205911,-0.8761018541772991,0.3833871696796675,5
-0.17887779301296988,0.5692459783722018,2.6232641345312446,1.556101740875627,-0.1809791295938982,-0.1071974588365877,1.15031521939401,0.201968284047271,-2.137595695937592,1.0220227792056304,-1.286467640815499,0.08926676111667366,5
-0.17880974578868328,0.21996561936162012,1.1803327169633937,1.0319177012661243,-0.17786283622769106,-0.10711042646505037,-1.3145409644920412,-0.19696189813904882,-1.1744320066941172,0.4665924399310852,-0.8228263312677232,-0.7509197349152188,5
-0.17874169856439664,0.6590486465195777,2.9978066988543803,1.6513780001220364,-0.18054351869324559,-0.10702339409351255,0.40695701421371877,0.16264975206150312,-2.3599446407978864,1.1641764586268544,-1.3826450490526927,-0.0977402284304559,5
-0.17853755689153683,0.4511384539502374,2.141224205059591,1.4129144364345427,-0.18081158693980104,-0.10676231384073702,0.8581838740864088,0.22446256099534317,-1.828829978731925,0.8329053399865796,-1.1465133812186001,0.3958154827701154,5
-0.1784695096672502,0.49684890073872123,2.335154575060186,1.4736188025336316,-0.17900212627555173,-0.10667528990011767,1.4012766596669233,-0.0036372698031504236,-1.949697534670183,0.9052640557421914,-1.2023348705478374,0.5369190876879257,5
-0.1784695096672502,0.26916420077101516,1.3938011555611731,1.130263742208051,-0.18329121822043895,-0.10667528990011767,-2.683846136006012,0.5589815953621378,-1.3190265277630344,0.543459853681991,-0.8977022632074338,-0.05556296806417024,5
-0.1783674388308203,0.3236295061361791,1.6091872595377574,1.2207523817974466,-0.17910265186801003,-0.10654475736155657,1.2420997350905456,0.022838818473196104,-1.4759791624739789,0.6296040485624241,-0.9767431006357726,-0.03394012816636034,5
-0.1767002818357983,0.2626206199218026,1.3167766387489026,1.095831287106061,-0.17866704096735742,-0.1044133149385611,0.6374694611836792,0.18341646269035175,-1.2934635492166937,0.5261704619977011,-0.8857248011328793,-1.312756512190652,5
