height,area,eccen,mean_tr,blackand,target
-0.08004644250916161,-0.20074122470448755,-0.3556558003649057,-0.062336247522315966,-0.2876856385660102,1
-0.08004644250916161,-0.21919482562873385,-0.39166107211610146,-0.06391912041728594,-0.33633155834980544,1
0.024934408583639874,-0.16752474304084422,-0.343211133981054,-0.059170501732375994,-0.23110831881746577,1
-0.08004644250916161,-0.13061754119235164,-0.21882928611328656,-0.05600475594243603,-0.18510619902192027,1
0.024934408583639874,0.30386224056851385,0.2725405881366065,-0.062192349986409594,0.7851683966657346,1
-0.02755601696276087,-0.20566218495095323,-0.3812257008254759,-0.06147286230687779,-0.3067209984814083,1
-0.23751771914836384,-0.23149722624489805,-0.37367464023319086,-0.05600475594243603,-0.3521943582793039,1
-0.23751771914836384,-0.2044319448893368,-0.25483455786448245,-0.060177784483720534,-0.28345555858481064,1
0.024934408583639874,-0.13369314134639268,-0.2990390499154555,-0.05931439926828235,-0.1523230791676235,1
0.024934408583639874,-0.0840734588611971,-0.23422307916622812,-0.05974609187600145,-0.03811091967523471,1
-0.13253686805556236,-0.21427386538226817,-0.3642115085038037,-0.056868141157874204,-0.32681387839210635,1
-0.13253686805556236,-0.2044319448893368,-0.3399055194728434,-0.05945829680418872,-0.28239803858951074,1
0.024934408583639874,-0.11339418032972177,-0.2724969098936469,-0.06003388694781417,-0.18457743902427032,1
-0.13253686805556236,-0.22575610595735474,-0.3925684957065907,-0.05773152637331237,-0.33738907834510534,1
0.024934408583639874,-0.12692682100750238,-0.29019166990818596,-0.06032168201962689,-0.1655420791088722,1
-0.13253686805556236,-0.23723834653244133,-0.42092548290937765,-0.043917362926301606,-0.3738735181829517,1
0.024934408583639874,-0.043475536827855266,-0.18117120710798548,-0.055429165798810576,-0.08041171948723055,1
-0.13253686805556236,-0.22575610595735474,-0.3925684957065907,-0.05629255101424875,-0.3389753583380552,1
-0.13253686805556236,-0.23723834653244133,-0.42092548290937765,-0.057587628837406014,-0.3669996382135024,1
-0.13253686805556236,-0.2290367461216652,-0.4006704920502441,-0.057299833765593285,-0.34955055829105414,1
-0.13253686805556236,-0.21427386538226817,-0.3642115085038037,-0.052119522472964246,-0.3083072784743582,1
-0.13253686805556236,-0.21919482562873385,-0.3763645030192838,-0.06248014505822233,-0.3294576783803561,1
-0.23751771914836384,-0.23764842655298013,-0.4006704920502441,-0.05816321898103145,-0.3680571582088023,1
0.024934408583639874,-0.19459002439640546,-0.3785682460247575,-0.059026604196469636,-0.2855705985754104,1
-0.13253686805556236,-0.1847481039034741,-0.29129354141092284,-0.057299833765593285,-0.2427410387657646,1
-0.13253686805556236,-0.2290367461216652,-0.4006704920502441,-0.060177784483720534,-0.3458492383075045,1
-0.02755601696276087,-0.18720858402670693,-0.35205851398832355,-0.05600475594243603,-0.2723515986341617,1
-0.13253686805556236,-0.2355980264502861,-0.41687448473755095,-0.054997473191091495,-0.36276955823230284,1
-0.13253686805556236,-0.2290367461216652,-0.4006704920502441,-0.06147286230687779,-0.3458492383075045,1
-0.13253686805556236,-0.20607226497149203,-0.3439565176446701,-0.055716960870623305,-0.2866281185707103,1
-0.13253686805556236,-0.2224754657930443,-0.38446649936293725,-0.050536649577994266,-0.33633155834980544,1
0.024934408583639874,-0.13143770123342927,-0.2960899232463657,-0.06319963273775414,-0.136989039235775,1
0.024934408583639874,-0.19233458428344202,-0.3756191193556677,-0.052119522472964246,-0.2612476386835128,1
-0.02755601696276087,-0.18310778382131887,-0.34557691691340076,-0.06262404259412868,-0.25860383869526304,1
-0.02755601696276087,-0.19541018443748306,-0.36502170813816903,-0.057299833765593285,-0.2670639986576622,1
-0.02755601696276087,-0.191309384232095,-0.3585401110632463,-0.060177784483720534,-0.2781679586083111,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,-0.060177784483720534,-0.3051347184884585,1
-0.02755601696276087,-0.21181338525903534,-0.39094809643785994,-0.05586085840652967,-0.30143339850490886,1
-0.08004644250916161,-0.16937010313326886,-0.29443711599226036,-0.06334353027366049,-0.25067243873051387,1
-0.2900081446947646,-0.2415441867480988,-0.4039112905877055,-0.03859315409776621,-0.3802186381547511,1
-0.23751771914836384,-0.2093529051358025,-0.2764506841093498,-0.058594911588750555,-0.2987895985166591,1
-0.23751771914836384,-0.23887866661459656,-0.40608262560780456,-0.04031992452864255,-0.3722872381900019,1
0.024934408583639874,0.2316881569536839,0.17826575868185512,-0.06089727216325234,0.4679123980757656,1
-0.02755601696276087,-0.1400493816647442,-0.27752014762671207,-0.06248014505822233,-0.14756423918877395,1
0.07742483413004062,0.4180695262885714,0.28258706360273655,-0.06118506723506507,0.5456401177303081,1
0.024934408583639874,-0.032198336263038085,-0.16645798174791085,-0.06262404259412868,-0.016960519769236782,1
-0.02755601696276087,-0.18720858402670693,-0.35205851398832355,-0.06075337462734598,-0.24749987874461415,1
0.024934408583639874,-0.0773071385223068,-0.22537569915895858,-0.059026604196469636,-0.09257319943317936,1
-0.13253686805556236,-0.2224754657930443,-0.38446649936293725,-0.057299833765593285,-0.33844659834040525,1
-0.08004644250916161,-0.18597834396509053,-0.32684510136687406,-0.05931439926828235,-0.2469711187469642,1
0.024934408583639874,-0.11113874021675833,-0.26958019120993165,-0.05715593622968693,-0.1359315192404751,1
-0.13253686805556236,-0.21755450554657862,-0.3723135048474571,-0.06377522288137959,-0.3162386784391074,1
-0.02755601696276087,-0.1462005819728263,-0.28724254323909615,-0.06104116969915871,-0.19462387897961933,1
-0.02755601696276087,-0.19335978433478904,-0.36178090960070763,-0.05470967811927877,-0.2818692785918608,1
-0.02755601696276087,-0.11749498053510983,-0.24187136371463694,-0.05845101405284418,-0.2612476386835128,1
-0.13253686805556236,-0.15850298258899048,-0.22647757066169544,-0.06348742780956687,-0.24644235874931425,1
-0.13253686805556236,-0.2355980264502861,-0.41687448473755095,-0.06262404259412868,-0.3654133582205526,1
-0.13253686805556236,-0.2290367461216652,-0.4006704920502441,-0.051687829865245165,-0.3490217982934042,1
-0.13253686805556236,-0.13553850143881732,-0.16976359625612145,-0.06104116969915871,-0.1348739992451752,1
-0.13253686805556236,-0.22575610595735474,-0.3925684957065907,-0.05960219434009508,-0.35166559828165395,1
-0.13253686805556236,-0.21263354530011294,-0.360160510331977,-0.05629255101424875,-0.30354843849550867,1
-0.13253686805556236,-0.21427386538226817,-0.3642115085038037,-0.059170501732375994,-0.31095107846260794,1
-0.13253686805556236,-0.1716255432462323,-0.25888555603630914,-0.060177784483720534,-0.2469711187469642,1
-0.1850272936019631,-0.22719138602924058,-0.3798321574543675,-0.06391912041728594,-0.35060807828635404,1
0.024934408583639874,-0.21488898541307638,-0.40507797806119156,-0.059170501732375994,-0.3188824784273571,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,-0.06463860809681776,-0.2961457985284094,1
-0.02755601696276087,-0.12364618084319193,-0.25159375932702105,-0.06046557955553325,-0.08940063944727968,1
-0.02755601696276087,-0.1462005819728263,-0.28724254323909615,-0.06003388694781417,-0.16712835910182205,1
-0.23751771914836384,-0.2044319448893368,-0.25483455786448245,-0.06147286230687779,-0.2829267985871607,1
-0.13253686805556236,-0.21263354530011294,-0.360160510331977,-0.05974609187600145,-0.30354843849550867,1
-0.02755601696276087,-0.17490618341054273,-0.33261372276355533,-0.06046557955553325,-0.24115475877281478,1
-0.08004644250916161,-0.20074122470448755,-0.3556558003649057,-0.05514137072699785,-0.2950882785331095,1
-0.08004644250916161,-0.23580306646055552,-0.42406905749071516,-0.06348742780956687,-0.3654133582205526,1
-0.08004644250916161,-0.2044319448893368,-0.3628503731180699,-0.05773152637331237,-0.3141236384485076,1
-0.13253686805556236,-0.21263354530011294,-0.360160510331977,-0.052119522472964246,-0.3114798384602579,1
-0.13253686805556236,-0.19787066456071592,-0.32370152678553654,-0.062048452450503236,-0.26547771866471237,1
0.024934408583639874,-0.13594858145935612,-0.30198817658454535,-0.06176065737869052,-0.2337521188057155,1
-0.08004644250916161,-0.14907114211659794,-0.25483455786448245,-0.06046557955553325,-0.18669247901487013,1
-0.08004644250916161,-0.22657626599843236,-0.40608262560780456,-0.05427798551155968,-0.3458492383075045,1
-0.02755601696276087,-0.1646541828970726,-0.31640973007624845,-0.06104116969915871,-0.23745343878926514,1
-0.02755601696276087,-0.23436778638866967,-0.4265968803499351,-0.06348742780956687,-0.3601257582440531,1
-0.02755601696276087,-0.14209978176743823,-0.28076094616417335,-0.062048452450503236,-0.17611727906187116,1
-0.13253686805556236,-0.2355980264502861,-0.41687448473755095,-0.055429165798810576,-0.36276955823230284,1
-0.13253686805556236,-0.2290367461216652,-0.4006704920502441,-0.05470967811927877,-0.35853947825110327,1
-0.13253686805556236,-0.2290367461216652,-0.4006704920502441,-0.062192349986409594,-0.351136838284004,1
-0.13253686805556236,-0.2224754657930443,-0.38446649936293725,-0.05960219434009508,-0.32892891838270616,1
-0.13253686805556236,-0.2224754657930443,-0.38446649936293725,-0.05197562493705789,-0.3336877583615557,1
-0.13253686805556236,-0.20607226497149203,-0.3439565176446701,-0.06118506723506507,-0.28927191855896006,1
-0.02755601696276087,-0.10724298002163968,-0.2256673710273301,-0.062336247522315966,-0.14862175918407386,1
0.024934408583639874,0.02644310667401124,-0.08984550432232409,-0.06104116969915871,0.06922735984770476,1
-0.02755601696276087,0.04858742778310679,0.020633317819734053,-0.06161675984278415,0.158587799450546,1
0.024934408583639874,0.3647591236185266,0.3520697842459084,-0.06276794013003505,0.6810026771286948,1
-0.08004644250916161,-0.1582979425787211,-0.2728533977327676,-0.06276794013003505,-0.2163030388832672,1
-0.13253686805556236,-0.23723834653244133,-0.42092548290937765,-0.05888270666056327,-0.3669996382135024,1
-0.08004644250916161,-0.2155041054438846,-0.38446649936293725,-0.06248014505822233,-0.31941123842500707,1
-0.13253686805556236,-0.2290367461216652,-0.4006704920502441,-0.058594911588750555,-0.3474355183004543,1
-0.13253686805556236,-0.17982714365700841,-0.2791405468954427,-0.062336247522315966,-0.21894683887151695,1
-0.08004644250916161,-0.1398443416544748,-0.23681571799619722,-0.06075337462734598,-0.16607083910652215,1
-0.02755601696276087,-0.13799898156205015,-0.2742793490892506,-0.06262404259412868,-0.1613119991276726,1
0.024934408583639874,0.03546486712586498,-0.07804899764596467,-0.058594911588750555,0.07927379980305377,1
-0.13253686805556236,-0.1847481039034741,-0.29129354141092284,-0.060177784483720534,-0.2734091186294616,1
0.024934408583639874,-0.14948122213713674,-0.31965052861370985,-0.06132896477097143,-0.20467031893496837,1
-0.13253686805556236,-0.23723834653244133,-0.42092548290937765,-0.054997473191091495,-0.3669996382135024,1
-0.02755601696276087,-0.1728557833078487,-0.32937292422609393,-0.062336247522315966,-0.2612476386835128,1
-0.13253686805556236,-0.22411578587519954,-0.38851749753476394,-0.049529366826649726,-0.3569531982581534,1
-0.13253686805556236,-0.1962303444785607,-0.31965052861370985,-0.06305573520184778,-0.2649489586670624,1
-0.13253686805556236,-0.17490618341054273,-0.2669875523799626,-0.06176065737869052,-0.24749987874461415,1
-0.08004644250916161,-0.17306082331811812,-0.3016316887454246,-0.056436448550155116,-0.2247631988456664,1
-0.02755601696276087,-0.1974605845401771,-0.3682625066756304,-0.06147286230687779,-0.3188824784273571,1
-0.13253686805556236,-0.2224754657930443,-0.38446649936293725,-0.06708486620722592,-0.3463779983051544,1
-0.13253686805556236,-0.23231738628597565,-0.4087724883938975,-0.06190455491459688,-0.360654518241703,1
-0.2900081446947646,-0.23949378664540477,-0.39094809643785994,-0.060177784483720534,-0.37493103817825163,1
0.07742483413004062,0.393464725056243,0.2555912117856834,-0.06132896477097143,0.5604453976645066,1
0.024934408583639874,0.2767969592129526,0.23718347609290277,-0.06305573520184778,0.5202596378431105,1
-0.1850272936019631,-0.1984857845915241,-0.28724254323909615,-0.05470967811927877,-0.2987895985166591,1
-0.13253686805556236,-0.2355980264502861,-0.41687448473755095,-0.06535809577634957,-0.37070095819705207,1
-0.13253686805556236,-0.19787066456071592,-0.32370152678553654,-0.060177784483720534,-0.2940307585378096,1
-0.13253686805556236,-0.21263354530011294,-0.360160510331977,-0.05586085840652967,-0.32417007840385664,1
-0.13253686805556236,-0.19459002439640546,-0.3155995304418831,-0.05672424362196784,-0.2755241586200614,1
0.024934408583639874,-0.15850298258899048,-0.3314470352900692,-0.06305573520184778,-0.2527874787211136,1
-0.13253686805556236,-0.2355980264502861,-0.41687448473755095,-0.06694096867131955,-0.36382707822760274,1
-0.13253686805556236,-0.2290367461216652,-0.4006704920502441,-0.05873880912465691,-0.34955055829105414,1
-0.08004644250916161,-0.21181338525903534,-0.377271926609773,-0.062192349986409594,-0.31359487845085765,1
-0.13253686805556236,-0.23395770636813087,-0.4128234865657242,-0.0640630179531923,-0.3595969982464032,1
-0.13253686805556236,-0.22411578587519954,-0.38851749753476394,-0.06190455491459688,-0.3426766783216048,1
-0.13253686805556236,-0.2290367461216652,-0.4006704920502441,-0.06521419824044321,-0.34955055829105414,1
-0.02755601696276087,-0.1974605845401771,-0.3682625066756304,-0.05945829680418872,-0.28715687856836025,1
-0.13253686805556236,-0.23231738628597565,-0.4087724883938975,-0.06190455491459688,-0.35430939826990365,1
-0.13253686805556236,-0.242159306778907,-0.4330784774248578,-0.021757142396721833,-0.3855062381312506,1
-0.13253686805556236,-0.2290367461216652,-0.4006704920502441,-0.052119522472964246,-0.3521943582793039,1
-0.02755601696276087,-0.19541018443748306,-0.36502170813816903,-0.06607758345588138,-0.26547771866471237,1
-0.02755601696276087,-0.23641818649136373,-0.42983767888739643,-0.05298290768840242,-0.37070095819705207,1
0.024934408583639874,-0.12016050066861209,-0.2813442899009164,-0.062048452450503236,-0.2051990789326183,1
-0.13253686805556236,-0.20279162480718158,-0.3358545213010167,-0.059170501732375994,-0.30460595849080857,1
-0.02755601696276087,-0.20156138474556518,-0.37474410375055317,-0.05744373130149965,-0.3141236384485076,1
0.024934408583639874,-0.17654650349269796,-0.35500764065741336,-0.060177784483720534,-0.2972033185237093,1
-0.13253686805556236,-0.2290367461216652,-0.4006704920502441,-0.06089727216325234,-0.36171203823700293,1
-0.13253686805556236,-0.22083514571088908,-0.3804155011911105,-0.06075337462734598,-0.3368603183474554,1
0.024934408583639874,-0.15399210236306363,-0.3255487819518895,-0.06118506723506507,-0.2369246787916152,1
-0.13253686805556236,-0.22575610595735474,-0.3925684957065907,-0.05873880912465691,-0.3469067583028044,1
-0.13253686805556236,-0.18802874406778455,-0.2993955377545763,-0.06578978838406865,-0.25225871872346367,1
-0.13253686805556236,-0.20607226497149203,-0.3439565176446701,-0.062336247522315966,-0.29667455852605934,1
-0.13253686805556236,-0.20279162480718158,-0.3358545213010167,-0.05183172740115152,-0.3030196784978587,1
-0.02755601696276087,-0.15850298258899048,-0.30668733446386437,-0.06132896477097143,-0.2517299587258137,1
-0.02755601696276087,-0.22411578587519954,-0.4103928876626282,-0.05600475594243603,-0.33738907834510534,1
-0.02755601696276087,-0.16670458299976662,-0.31965052861370985,-0.06276794013003505,-0.23110831881746577,1
-0.23751771914836384,-0.23149722624489805,-0.37367464023319086,-0.05672424362196784,-0.35536691826520356,1
-0.1850272936019631,-0.20135634473529576,-0.2965112270562356,-0.056868141157874204,-0.2839843185824606,1
-0.13253686805556236,-0.23395770636813087,-0.4128234865657242,-0.062192349986409594,-0.3691146782041022,1
-0.13253686805556236,-0.1781868235748532,-0.275089548723616,-0.06435081302500503,-0.21894683887151695,1
-0.13253686805556236,-0.22739642603950996,-0.3966194938784174,-0.06089727216325234,-0.3416191583263049,1
0.024934408583639874,-0.17429106337973455,-0.35205851398832355,-0.05873880912465691,-0.2564887987046633,1
-0.13253686805556236,-0.18802874406778455,-0.2993955377545763,-0.06118506723506507,-0.27869671860596107,1
0.024934408583639874,-0.18331282383158828,-0.3638550206646829,-0.05701203869378056,-0.2924444785448597,1
-0.13253686805556236,-0.16670458299976662,-0.246732561520829,-0.06118506723506507,-0.18669247901487013,1
