height,area,eccen,p_and,blackand,wb_trans,target
-0.13253686805556236,-0.20279162480718158,-0.3358545213010167,1.251704288209218,-0.27869671860596107,-0.38678826764281743,1
-0.13253686805556236,-0.2224754657930443,-0.38446649936293725,1.0931497701173836,-0.33104395837330597,-0.4939803135862255,1
-0.13253686805556236,-0.23887866661459656,-0.4249764810812044,0.053736818182025976,-0.3765173181712015,-0.6130825868566789,1
-0.02755601696276087,-0.16875498310246065,-0.3228913271511712,-0.022604246084412822,-0.23586715879631528,-0.27364110803588665,1
-0.02755601696276087,-0.2036117848482592,-0.37798490228801446,-0.4043095674166061,-0.31359487845085765,-0.44038429061452145,1
0.024934408583639874,0.3422047224888922,0.32261092554038456,-1.2499336639063896,0.4721424780569652,1.5783992413196641,1
-0.13253686805556236,-0.20115130472502635,-0.33180352312919,-0.01673185652545599,-0.3009046385072589,-0.39869849496986276,1
-0.02755601696276087,-0.15645258248629645,-0.30344653592640297,-1.167720210080994,-0.25754631869996314,-0.2557757670453186,1
-0.1850272936019631,-0.24010890667621299,-0.4215088266461207,0.9933191476151175,-0.3754597981759016,-0.5892621322025883,1
-0.1850272936019631,-0.20422690487906742,-0.30574750288800057,0.8171474608464132,-0.2908581985519099,-0.3629678129887267,1
-0.2900081446947646,-0.23334258633732266,-0.35205851398832355,0.8054026817284996,-0.3601257582440531,-0.5297109955673616,1
-0.02755601696276087,0.28643383969561453,0.39656594816525303,-0.6098432019800952,0.5398237577561585,1.6796361735995495,1
-0.02755601696276087,-0.04368057683812467,-0.1252026163660276,-0.3455856718270378,-0.013787959783337096,0.2325435533635404,1
-0.02755601696276087,-0.058033377556982894,-0.14788820612825718,0.006757701710371331,-0.011144159795087354,0.19085775771888172,1
-0.02755601696276087,-0.12774698104858,-0.2580753564019438,-0.1165624790277221,-0.15866819913942287,-0.12476326644781988,1
-0.02755601696276087,-0.08878937909739339,-0.19650018419017776,-0.1870311537352047,-0.08675683945902993,0.030069688803769583,1
-0.13253686805556236,-0.20771258505364726,-0.3480075158164968,-1.132485872727253,-0.3342165183592056,-0.48207008625918013,1
-0.02755601696276087,-0.1605533826916845,-0.30992813300132577,-0.44541629432930396,-0.23586715879631528,-0.27959622169940934,1
-0.08004644250916161,-0.23026698618328162,-0.4132771983609688,0.6233586054008379,-0.35430939826990365,-0.5356661092308842,1
-0.13253686805556236,-0.24379962686106224,-0.4371294755966845,1.2751938464450454,-0.38391995813830077,-0.6190377005202016,1
-0.13253686805556236,-0.18966906414993978,-0.30344653592640297,-0.010859466966499812,-0.2776391986106612,-0.3451024719981587,1
-0.13253686805556236,-0.21919482562873385,-0.3763645030192838,-1.9076412945095538,-0.36171203823700293,-0.5833070185390655,1
-0.13253686805556236,-0.23723834653244133,-0.42092548290937765,1.0637878223225994,-0.3680571582088023,-0.5594865638849749,1
-0.13253686805556236,-0.22575610595735474,-0.3925684957065907,1.2751938464450454,-0.33738907834510534,-0.4701598589321348,1
-0.13253686805556236,-0.17326586332838753,-0.26293655420813583,1.0226810954099017,-0.2104866789091178,-0.20813485773713727,1
-0.1850272936019631,-0.21714442552603982,-0.3474241720797538,1.2751938464450454,-0.3151811584438075,-0.44633940427804414,1
-0.1850272936019631,-0.22001498566981145,-0.35669285589689326,1.1929803926196498,-0.3236413184062067,-0.4761149725956575,1
-0.13253686805556236,-0.16998522316407708,-0.25483455786448245,0.48242125598587393,-0.22106187886211676,-0.21408997140065994,1
-0.1850272936019631,-0.23580306646055552,-0.40760580092041143,0.6233586054008379,-0.3669996382135024,-0.5713967912120202,1
-0.1850272936019631,-0.1984857845915241,-0.28724254323909615,0.9169780833486787,-0.27499539862241146,-0.33319224467111336,1
-0.1850272936019631,-0.23723834653244133,-0.41224014282898114,-0.4043095674166061,-0.3754597981759016,-0.5833070185390655,1
-0.1850272936019631,-0.23293250631678386,-0.39836952508864654,1.1225117179121678,-0.3569531982581534,-0.5237558819038388,1
-0.1850272936019631,-0.21283858531038236,-0.33355355433941913,-0.2692446075605997,-0.3284001583850562,-0.48207008625918013,1
-0.13253686805556236,-0.053522497331056025,0.032786312335214195,0.8054026817284996,0.06658355985945502,0.4826583272314926,1
-0.13253686805556236,-0.1847481039034741,-0.29129354141092284,-0.15766920594042058,-0.27182283863651174,-0.23195531239122796,1
-0.1850272936019631,-0.22001498566981145,-0.35669285589689326,-0.44541629432930396,-0.34426295831455467,-0.5178007682403162,1
-0.1850272936019631,-0.2429794668199846,-0.43077751046326024,1.2751938464450454,-0.38180491814770096,-0.6130825868566789,1
-0.1850272936019631,-0.24010890667621299,-0.4215088266461207,1.2751938464450454,-0.3744022781806017,-0.5892621322025883,1
-0.02755601696276087,-0.1769565835132368,-0.3358545213010167,-3.675230551755558,-0.36752839821115235,-0.5713967912120202,1
-0.1850272936019631,-0.1783918635851226,-0.22242657248986872,-1.0032933024302029,-0.2855705985754104,-0.3034166763535,1
-0.1850272936019631,-0.24441474689187045,-0.43537944438645537,1.2751938464450454,-0.3855062381312506,-0.6249928141837243,1
-0.1850272936019631,-0.21570914545415398,-0.34278983017118403,1.2751938464450454,-0.3114798384602579,-0.39869849496986276,1
-0.2900081446947646,-0.22514098592654655,-0.30020573738894163,0.7642959548158018,-0.34109039832865495,-0.4701598589321348,1
0.024934408583639874,0.003888705544376883,-0.1193043630278479,-1.8430450093610289,-0.09098691944022952,0.2742293490081991,1
-0.13253686805556236,-0.21099322521795771,-0.35610951216015024,0.6703377218724925,-0.3093647984696581,-0.4106087222969081,1
-0.02755601696276087,-0.010874175195020151,-0.0733498397666457,-0.14005203726354942,0.06922735984770476,0.4171520769327432,1
-0.02755601696276087,-0.1974605845401771,-0.3682625066756304,-0.06371097299711063,-0.29455951853545953,-0.38083315397929474,1
-0.13253686805556236,-0.18310778382131887,-0.28724254323909615,0.7642959548158018,-0.24221227876811466,-0.23791042605475063,1
-0.02755601696276087,-0.15030138217821434,-0.2937241403140189,-1.3321471177317847,-0.2554312787093634,-0.2438655397182733,1
-0.13253686805556236,-0.2290367461216652,-0.4006704920502441,-0.1929035432941609,-0.35853947825110327,-0.5237558819038388,1
-0.13253686805556236,-0.21919482562873385,-0.3763645030192838,-0.15179681638146308,-0.3389753583380552,-0.45824963160508947,1
-0.13253686805556236,-0.2093529051358025,-0.35205851398832355,-0.926952238163764,-0.3331589983639057,-0.4284740632874761,1
-0.13253686805556236,-0.2224754657930443,-0.38446649936293725,-0.010859466966499812,-0.3437341983169047,-0.4701598589321348,1
-0.13253686805556236,-0.19459002439640546,-0.3155995304418831,-0.6157155915390526,-0.3019621585025588,-0.33319224467111336,1
-0.13253686805556236,-0.16178362275330094,-0.23457956700534885,0.7760407339337154,-0.19145131899371964,-0.13071838011134254,1
-0.02755601696276087,-0.2036117848482592,-0.37798490228801446,-0.03434902520232648,-0.30619223848375837,-0.4106087222969081,1
-0.02755601696276087,0.11214983096662179,0.12109807248103659,-1.173592599639951,0.14589755950694722,0.9233367383321703,1
-0.1850272936019631,-0.23149722624489805,-0.3937351831800768,1.2047251717375633,-0.35272311827695385,-0.5178007682403162,1
-0.13253686805556236,-0.20771258505364726,-0.3480075158164968,0.5705070993702264,-0.30354843849550867,-0.39869849496986276,1
-0.1850272936019631,-0.1970505045196383,-0.2826082013305264,0.4589316977500466,-0.2818692785918608,-0.3093717900170227,1
-0.13253686805556236,-0.1781868235748532,-0.275089548723616,-0.1929035432941609,-0.2601901186882129,-0.27364110803588665,1
-0.1850272936019631,-0.23149722624489805,-0.3937351831800768,0.9933191476151175,-0.35430939826990365,-0.5297109955673616,1
-0.1850272936019631,-0.22575610595735474,-0.37519781554579773,-0.08720053123293796,-0.351136838284004,-0.49993542724974815,1
-0.02755601696276087,-0.2036117848482592,-0.37798490228801446,-1.103123924932469,-0.3273426383897563,-0.4344291769509988,1
-0.13253686805556236,-0.18146746373916364,-0.2831915450672694,-0.821249226102541,-0.28504183857776044,-0.2617308807088413,1
-0.23751771914836384,-0.23887866661459656,-0.40608262560780456,-0.3162237240322537,-0.37810359816415134,-0.5892621322025883,1
0.6023290895940481,0.053508388029572466,-0.35060015464646593,0.7995302921695427,0.3193308387361302,0.02411457514024691,1
3.9617163245636955,0.9327199520647735,-0.4240366495053406,0.893488525112852,2.451291149260721,1.7332321965712536,5
0.23489611076924286,-0.04265537678677765,-0.30451599944376523,-1.032655250224987,-0.07406659951543118,-0.15453883476543323,1
0.07742483413004062,-0.07894745860446202,-0.26293655420813583,0.29450479009925534,-0.03176579970343533,-0.005660993177366446,1
0.8647812173260518,0.33810392228350417,-0.32204871953143127,-1.7901935033304175,0.3267334787032295,0.1729924167283137,1
0.12991525967644135,0.35102144293047655,0.11163494075164933,0.6468481636366652,0.984510915779765,0.7029975327818314,1
0.12991525967644135,-0.14743082203444272,-0.3545539288621688,1.0226810954099017,-0.14650671919347408,-0.38678826764281743,1
0.7073099406868495,0.6222893765168971,-0.2102735779743886,0.8465094086411974,1.6861754326612461,0.9531123066497836,1
0.7073099406868495,1.129148281902862,-0.07117850474654658,0.7114444487851903,2.8140205076485856,1.6736810599360268,1
0.7598003662332503,0.699589460388462,-0.20946337834002324,0.9815743684972038,1.9272899915896224,1.179406625863645,1
0.7598003662332503,1.2429454876023807,-0.07205352035166113,1.0226810954099017,3.285145665554689,2.108404357373182,1
-0.08004644250916161,-0.11400930036052997,-0.18642130073867288,0.37084585436569417,-0.10261963938852837,-0.08307747080316118,1
-0.13253686805556236,-0.08796921905631577,-0.05228464927314678,0.5352727620164861,-0.03440959969168507,0.08366571177547362,1
-0.08004644250916161,-0.04388561684839407,-0.04959478648705384,-0.08132814167398113,0.009477480113260621,0.10748616642956431,1
-0.1850272936019631,-0.1582979425787211,-0.15761060174064132,1.2223423404144338,-0.1655420791088722,-0.15453883476543323,1
4.749072707759707,1.801474475576235,-0.4175226444450432,-0.02847663564336965,3.7171425836346965,3.4721253863198736,5
0.9172716428724526,-0.06500473790614261,-0.41224014282898114,-0.3103513344732975,-0.05080115961883346,-0.23195531239122796,1
-0.1850272936019631,0.05842934827603814,0.5414620507751509,0.6820825009904061,0.3151007587549306,0.8042344650617168,1
-0.13253686805556236,-0.11421434037079939,-0.11710062002237419,-0.41018195697556364,-0.1491505191817238,-0.053301902485547815,1
-0.08004644250916161,0.08159886943648072,0.19527995100352727,-0.22226549108894506,0.23790179909803819,0.7208628737723994,1
-0.13253686805556236,-0.07484665839907396,-0.019876663898533077,-0.4982678003599161,-0.08358427947313024,0.149171962074223,1
-0.08004644250916161,-0.05864849758779111,-0.0784054854850854,0.5528899306933559,0.033271680007508284,0.15512707573774567,1
-0.08004644250916161,-0.021741295739298522,-0.006362533997319167,-0.2516274388837292,0.03644423999340798,0.38737650861512984,1
-0.02755601696276087,0.12855303178817407,0.14702446078072745,-0.9210798486048072,0.2125213192108407,0.7387282147629675,1
-0.08004644250916161,0.0557638281425359,0.14485312576062834,-0.41018195697556364,0.1633466394293955,0.5302992365396739,1
-0.44747942133396684,-0.028917696098727637,8.236057610284307,-1.5905322583258852,-0.10632095937207801,-0.6249928141837243,2
-0.13253686805556236,0.3303124018932668,0.9807198845426651,-2.882457961296387,0.039616799979307664,0.3397355993069485,1
-0.1850272936019631,-0.042040256755969445,0.2173821970290139,-2.3421981218723587,-0.1919800789913696,-0.19622463041009192,1
-0.1850272936019631,-0.23293250631678386,-0.39836952508864654,-1.3967434028803098,-0.3744022781806017,-0.6011723595296335,1
-0.44747942133396684,-0.028917696098727637,8.236057610284307,-0.2692446075605997,0.02111020006155948,-0.5297109955673616,2
-0.13253686805556236,0.13347399203463972,0.4946001039234595,0.3238667378940395,0.42931291824731943,1.197271966854213,1
-0.23751771914836384,-0.2093529051358025,-0.2764506841093498,0.6351033845187508,-0.30619223848375837,-0.4106087222969081,1
-0.02755601696276087,0.7949330651637346,1.2002839854556728,-2.3187085636365317,0.647162037279098,1.7451424238982989,1
-0.3949889957875661,-0.24318450683025403,-0.35205851398832355,-0.6803118766875772,-0.3870925181242004,-0.6190377005202016,1
-0.49996984688036755,-0.24605506697402568,-0.027978660242186502,1.2751938464450454,-0.3897363181124502,-0.630947927847247,1
-0.08004644250916161,0.31226888098955935,0.6453944598715371,-0.19877593285311707,0.6868190371028442,1.852334469841707,1
-0.1850272936019631,-0.17552130344135095,-0.21315788867272922,1.0931497701173836,-0.21365923889501748,-0.2557757670453186,1
-0.1850272936019631,-0.2300619461730122,-0.389100841271507,0.8876161355538952,-0.35166559828165395,-0.5475763365579296,1
-0.49996984688036755,-0.23067706620382042,2.4026202428538412,1.2751938464450454,-0.3500793182887041,-0.5416212228944068,1
-0.08004644250916161,-0.00513305490747686,0.026045451377294537,-0.5276297481547002,0.038559279984007766,0.24445378069058576,1
-0.1850272936019631,-0.2300619461730122,-0.389100841271507,0.758423565256845,-0.35272311827695385,-0.5535314502214522,1
-0.08004644250916161,0.2458359176622727,0.5157625183730822,-0.568736475067398,0.4779588380311146,1.3878356040869386,1
-0.08004644250916161,0.6905676999366084,1.383583550734488,-1.6551285434744103,0.8179515165200313,2.0250327660838643,1
-0.1850272936019631,-0.2300619461730122,-0.389100841271507,0.5646347098112695,-0.35430939826990365,-0.5654416775484975,1
-0.44747942133396684,-0.029327776119266444,8.219853617597002,-0.9915485233122892,-0.04921487962588362,-0.5535314502214522,2
-0.2900081446947646,-0.1656793829484196,0.07572689295657732,1.0872773805584268,-0.18933627900311986,-0.06521212981259315,1
-0.08004644250916161,0.39161936496381844,0.8002398139914413,-2.0544510334834745,0.31774455874318036,0.9947981022944423,1
-0.13253686805556236,-0.002672574784244021,0.1583672556618423,-1.1089963144914257,-0.019604319757486523,0.2742293490081991,1
-0.23751771914836384,-0.23395770636813087,-0.38446649936293725,1.2751938464450454,-0.35853947825110327,-0.5892621322025883,1
-0.44747942133396684,-0.028917696098727637,8.236057610284307,-0.9445694068406345,-0.043927279649384136,-0.49993542724974815,2
-0.1850272936019631,-0.11811010056591804,-0.027978660242186502,1.1283841074711245,-0.06825023954128175,0.07771059811195095,1
-0.2900081446947646,-0.2169393855157704,-0.24835296078955968,1.1225117179121678,-0.31676743843675736,-0.4284740632874761,1
-0.08004644250916161,0.692413060029033,1.38718083711107,-1.420232961116137,0.9168296360805717,2.6979606100619264,1
-0.1850272936019631,-0.23149722624489805,-0.3937351831800768,0.01850248082828434,-0.36171203823700293,-0.5833070185390655,1
-0.08004644250916161,0.6093718558699247,1.2251409102380018,-0.8153768365435843,1.0278692355870607,2.525262313819769,1
-0.13253686805556236,-0.02727737601657241,0.0976022830844416,-0.6568223184517505,-0.013259199785687147,0.0479350297943376,1
-0.1850272936019631,-0.23293250631678386,-0.39836952508864654,0.893488525112852,-0.35853947825110327,-0.5773519048755429,1
-0.44747942133396684,-0.24092906671729059,-0.14140660905333446,0.036119649505155484,-0.38074739815240105,-0.6130825868566789,1
-0.49996984688036755,-0.2415441867480988,0.684997017999315,1.2751938464450454,-0.37810359816415134,-0.6071274731931563,1
-0.49996984688036755,-0.23047202619355103,2.435028228228455,1.2751938464450454,-0.34955055829105414,-0.5475763365579296,1
-0.49996984688036755,-0.24051898669675179,0.8470369448723836,1.2751938464450454,-0.3754597981759016,-0.6071274731931563,1
-0.44747942133396684,-0.028917696098727637,8.236057610284307,-1.4672120775877924,-0.09468823942377916,-0.5654416775484975,2
-0.3424985702411653,-0.2429794668199846,-0.3925684957065907,-1.2440612743474322,-0.38815003811950033,-0.6369030415107696,1
-0.23751771914836384,-0.14784090205498152,-0.006362533997319167,0.8347646295232838,-0.15602439915117314,-0.06521212981259315,1
-0.13253686805556236,0.21056903589593534,0.684997017999315,-0.4336715152113903,0.44358943818386803,1.3401946947787573,1
-0.13253686805556236,-0.13553850143881732,-0.16976359625612145,-2.577093704230632,-0.2961457985284094,-0.4106087222969081,1
-0.23751771914836384,-0.23395770636813087,-0.38446649936293725,-0.02847663564336965,-0.3669996382135024,-0.5654416775484975,1
-0.08004644250916161,0.3842379245941199,0.7858182604997381,-0.6215879810980088,0.709026957004142,1.7451424238982989,1
-0.1850272936019631,-0.1338981813566621,-0.07889160526570463,-1.8489173989199854,-0.2580750786976131,-0.39869849496986276,1
