eccen,p_and,mean_tr,blackand,wb_trans,target
-0.19650018419017776,-0.1870311537352047,-0.06363132534547322,-0.08675683945902993,0.030069688803769583,1
-0.3480075158164968,-1.132485872727253,-0.05701203869378056,-0.3342165183592056,-0.48207008625918013,1
-0.30992813300132577,-0.44541629432930396,-0.06305573520184778,-0.23586715879631528,-0.27959622169940934,1
-0.4132771983609688,0.6233586054008379,-0.06104116969915871,-0.35430939826990365,-0.5356661092308842,1
-0.4371294755966845,1.2751938464450454,-0.045788030893084315,-0.38391995813830077,-0.6190377005202016,1
-0.30344653592640297,-0.010859466966499812,-0.062192349986409594,-0.2776391986106612,-0.3451024719981587,1
-0.3763645030192838,-1.9076412945095538,-0.05298290768840242,-0.36171203823700293,-0.5833070185390655,1
-0.42092548290937765,1.0637878223225994,-0.0693872267817277,-0.3680571582088023,-0.5594865638849749,1
-0.3925684957065907,1.2751938464450454,-0.06665317359950683,-0.33738907834510534,-0.4701598589321348,1
-0.26293655420813583,1.0226810954099017,-0.06319963273775414,-0.2104866789091178,-0.20813485773713727,1
-0.3474241720797538,1.2751938464450454,-0.062336247522315966,-0.3151811584438075,-0.44633940427804414,1
-0.35669285589689326,1.1929803926196498,-0.05557306333471694,-0.3236413184062067,-0.4761149725956575,1
-0.25483455786448245,0.48242125598587393,-0.06176065737869052,-0.22106187886211676,-0.21408997140065994,1
-0.40760580092041143,0.6233586054008379,-0.05413408797565332,-0.3669996382135024,-0.5713967912120202,1
-0.28724254323909615,0.9169780833486787,-0.06161675984278415,-0.27499539862241146,-0.33319224467111336,1
-0.41224014282898114,-0.4043095674166061,-0.05586085840652967,-0.3754597981759016,-0.5833070185390655,1
-0.39836952508864654,1.1225117179121678,-0.06377522288137959,-0.3569531982581534,-0.5237558819038388,1
-0.33355355433941913,-0.2692446075605997,-0.056436448550155116,-0.3284001583850562,-0.48207008625918013,1
0.032786312335214195,0.8054026817284996,-0.0644947105609114,0.06658355985945502,0.4826583272314926,1
-0.29129354141092284,-0.15766920594042058,-0.06909943170991499,-0.27182283863651174,-0.23195531239122796,1
-0.35669285589689326,-0.44541629432930396,-0.05672424362196784,-0.34426295831455467,-0.5178007682403162,1
-0.43077751046326024,1.2751938464450454,-0.057299833765593285,-0.38180491814770096,-0.6130825868566789,1
-0.4215088266461207,1.2751938464450454,-0.06492640316863048,-0.3744022781806017,-0.5892621322025883,1
-0.3358545213010167,-3.675230551755558,-0.050536649577994266,-0.36752839821115235,-0.5713967912120202,1
-0.22242657248986872,-1.0032933024302029,-0.06147286230687779,-0.2855705985754104,-0.3034166763535,1
-0.43537944438645537,1.2751938464450454,-0.0313982773024481,-0.3855062381312506,-0.6249928141837243,1
-0.34278983017118403,1.2751938464450454,-0.06924332924582134,-0.3114798384602579,-0.39869849496986276,1
-0.30020573738894163,0.7642959548158018,-0.06319963273775414,-0.34109039832865495,-0.4701598589321348,1
-0.1193043630278479,-1.8430450093610289,-0.0640630179531923,-0.09098691944022952,0.2742293490081991,1
-0.35610951216015024,0.6703377218724925,-0.06722876374313227,-0.3093647984696581,-0.4106087222969081,1
-0.0733498397666457,-0.14005203726354942,-0.06593368591997502,0.06922735984770476,0.4171520769327432,1
-0.3682625066756304,-0.06371097299711063,-0.06176065737869052,-0.29455951853545953,-0.38083315397929474,1
-0.28724254323909615,0.7642959548158018,-0.06550199331225594,-0.24221227876811466,-0.23791042605475063,1
-0.2937241403140189,-1.3321471177317847,-0.058019321445125095,-0.2554312787093634,-0.2438655397182733,1
-0.4006704920502441,-0.1929035432941609,-0.05945829680418872,-0.35853947825110327,-0.5237558819038388,1
-0.3763645030192838,-0.15179681638146308,-0.06521419824044321,-0.3389753583380552,-0.45824963160508947,1
-0.35205851398832355,-0.926952238163764,-0.06377522288137959,-0.3331589983639057,-0.4284740632874761,1
-0.38446649936293725,-0.010859466966499812,-0.06463860809681776,-0.3437341983169047,-0.4701598589321348,1
-0.3155995304418831,-0.6157155915390526,-0.06190455491459688,-0.3019621585025588,-0.33319224467111336,1
-0.23457956700534885,0.7760407339337154,-0.062048452450503236,-0.19145131899371964,-0.13071838011134254,1
-0.37798490228801446,-0.03434902520232648,-0.06319963273775414,-0.30619223848375837,-0.4106087222969081,1
0.12109807248103659,-1.173592599639951,-0.06420691548909868,0.14589755950694722,0.9233367383321703,1
-0.3937351831800768,1.2047251717375633,-0.06564589084816229,-0.35272311827695385,-0.5178007682403162,1
-0.3480075158164968,0.5705070993702264,-0.0640630179531923,-0.30354843849550867,-0.39869849496986276,1
-0.2826082013305264,0.4589316977500466,-0.06248014505822233,-0.2818692785918608,-0.3093717900170227,1
-0.275089548723616,-0.1929035432941609,-0.06291183766594141,-0.2601901186882129,-0.27364110803588665,1
-0.3937351831800768,0.9933191476151175,-0.060177784483720534,-0.35430939826990365,-0.5297109955673616,1
-0.37519781554579773,-0.08720053123293796,-0.06075337462734598,-0.351136838284004,-0.49993542724974815,1
-0.37798490228801446,-1.103123924932469,-0.06391912041728594,-0.3273426383897563,-0.4344291769509988,1
-0.2831915450672694,-0.821249226102541,-0.06507030070453684,-0.28504183857776044,-0.2617308807088413,1
-0.40608262560780456,-0.3162237240322537,-0.0538462929038406,-0.37810359816415134,-0.5892621322025883,1
-0.35060015464646593,0.7995302921695427,-0.04708310871624157,0.3193308387361302,0.02411457514024691,1
-0.4240366495053406,0.893488525112852,-0.05485357565518513,2.451291149260721,1.7332321965712536,5
-0.30451599944376523,-1.032655250224987,-0.037298076274608946,-0.07406659951543118,-0.15453883476543323,1
-0.26293655420813583,0.29450479009925534,-0.043629567854488883,-0.03176579970343533,-0.005660993177366446,1
-0.32204871953143127,-1.7901935033304175,-0.010533134596025581,0.3267334787032295,0.1729924167283137,1
0.11163494075164933,0.6468481636366652,-0.04190279742361253,0.984510915779765,0.7029975327818314,1
-0.3545539288621688,1.0226810954099017,-0.03715417873870258,-0.14650671919347408,-0.38678826764281743,1
-0.2102735779743886,0.8465094086411974,0.02688022473962859,1.6861754326612461,0.9531123066497836,1
-0.07117850474654658,0.7114444487851903,0.022707196198344073,2.8140205076485856,1.6736810599360268,1
-0.20946337834002324,0.9815743684972038,0.015224524331213246,1.9272899915896224,1.179406625863645,1
-0.07205352035166113,1.0226810954099017,0.01666349969027686,3.285145665554689,2.108404357373182,1
-0.18642130073867288,0.37084585436569417,-0.05111223972161972,-0.10261963938852837,-0.08307747080316118,1
-0.05228464927314678,0.5352727620164861,-0.06852384156628953,-0.03440959969168507,0.08366571177547362,1
-0.04959478648705384,-0.08132814167398113,-0.067516558814945,0.009477480113260621,0.10748616642956431,1
-0.15761060174064132,1.2223423404144338,-0.06435081302500503,-0.1655420791088722,-0.15453883476543323,1
-0.4175226444450432,-0.02847663564336965,-0.05988998941190781,3.7171425836346965,3.4721253863198736,5
-0.41224014282898114,-0.3103513344732975,-0.0031943602648011145,-0.05080115961883346,-0.23195531239122796,1
0.5414620507751509,0.6820825009904061,-0.049097674218930645,0.3151007587549306,0.8042344650617168,1
-0.11710062002237419,-0.41018195697556364,-0.05111223972161972,-0.1491505191817238,-0.053301902485547815,1
0.19527995100352727,-0.22226549108894506,-0.05442188304746604,0.23790179909803819,0.7208628737723994,1
-0.019876663898533077,-0.4982678003599161,-0.05600475594243603,-0.08358427947313024,0.149171962074223,1
-0.0784054854850854,0.5528899306933559,-0.05226342000887062,0.033271680007508284,0.15512707573774567,1
-0.006362533997319167,-0.2516274388837292,-0.05715593622968693,0.03644423999340798,0.38737650861512984,1
0.14702446078072745,-0.9210798486048072,-0.05183172740115152,0.2125213192108407,0.7387282147629675,1
0.14485312576062834,-0.41018195697556364,-0.052407317544776975,0.1633466394293955,0.5302992365396739,1
8.236057610284307,-1.5905322583258852,2.505946973334436,-0.10632095937207801,-0.6249928141837243,2
0.9807198845426651,-2.882457961296387,-0.07183348489213587,0.039616799979307664,0.3397355993069485,1
0.2173821970290139,-2.3421981218723587,-0.07111399721260406,-0.1919800789913696,-0.19622463041009192,1
-0.39836952508864654,-1.3967434028803098,-0.05197562493705789,-0.3744022781806017,-0.6011723595296335,1
8.236057610284307,-0.2692446075605997,0.3480595248826289,0.02111020006155948,-0.5297109955673616,2
0.4946001039234595,0.3238667378940395,-0.06622148099178773,0.42931291824731943,1.197271966854213,1
-0.2764506841093498,0.6351033845187508,-0.0686677391021959,-0.30619223848375837,-0.4106087222969081,1
1.2002839854556728,-2.3187085636365317,-0.07125789474851041,0.647162037279098,1.7451424238982989,1
-0.35205851398832355,-0.6803118766875772,-0.060177784483720534,-0.3870925181242004,-0.6190377005202016,1
-0.027978660242186502,1.2751938464450454,-0.01700852371181188,-0.3897363181124502,-0.630947927847247,1
0.6453944598715371,-0.19877593285311707,-0.06996281692535315,0.6868190371028442,1.852334469841707,1
-0.21315788867272922,1.0931497701173836,-0.07255297257166768,-0.21365923889501748,-0.2557757670453186,1
-0.389100841271507,0.8876161355538952,-0.06550199331225594,-0.35166559828165395,-0.5475763365579296,1
2.4026202428538412,1.2751938464450454,-0.07456753807435675,-0.3500793182887041,-0.5416212228944068,1
0.026045451377294537,-0.5276297481547002,-0.06967502185354044,0.038559279984007766,0.24445378069058576,1
-0.389100841271507,0.758423565256845,-0.06780435388675773,-0.35272311827695385,-0.5535314502214522,1
0.5157625183730822,-0.568736475067398,-0.07039450953307225,0.4779588380311146,1.3878356040869386,1
1.383583550734488,-1.6551285434744103,-0.07082620214079133,0.8179515165200313,2.0250327660838643,1
-0.389100841271507,0.5646347098112695,-0.062336247522315966,-0.35430939826990365,-0.5654416775484975,1
8.219853617597002,-0.9915485233122892,0.489510802678583,-0.04921487962588362,-0.5535314502214522,2
0.07572689295657732,1.0872773805584268,-0.07025061199716588,-0.18933627900311986,-0.06521212981259315,1
0.8002398139914413,-2.0544510334834745,-0.07082620214079133,0.31774455874318036,0.9947981022944423,1
0.1583672556618423,-1.1089963144914257,-0.07125789474851041,-0.019604319757486523,0.2742293490081991,1
-0.38446649936293725,1.2751938464450454,-0.05701203869378056,-0.35853947825110327,-0.5892621322025883,1
8.236057610284307,-0.9445694068406345,0.25639679451027625,-0.043927279649384136,-0.49993542724974815,2
-0.027978660242186502,1.1283841074711245,-0.06363132534547322,-0.06825023954128175,0.07771059811195095,1
-0.24835296078955968,1.1225117179121678,-0.06650927606360046,-0.31676743843675736,-0.4284740632874761,1
1.38718083711107,-1.420232961116137,-0.07140179228441679,0.9168296360805717,2.6979606100619264,1
-0.3937351831800768,0.01850248082828434,-0.06161675984278415,-0.36171203823700293,-0.5833070185390655,1
1.2251409102380018,-0.8153768365435843,-0.07111399721260406,1.0278692355870607,2.525262313819769,1
0.0976022830844416,-0.6568223184517505,-0.07140179228441679,-0.013259199785687147,0.0479350297943376,1
-0.39836952508864654,0.893488525112852,-0.06535809577634957,-0.35853947825110327,-0.5773519048755429,1
-0.14140660905333446,0.036119649505155484,-0.06881163663810226,-0.38074739815240105,-0.6130825868566789,1
0.684997017999315,1.2751938464450454,-0.0721212799639486,-0.37810359816415134,-0.6071274731931563,1
2.435028228228455,1.2751938464450454,-0.07370415285891857,-0.34955055829105414,-0.5475763365579296,1
0.8470369448723836,1.2751938464450454,-0.0721212799639486,-0.3754597981759016,-0.6071274731931563,1
8.236057610284307,-1.4672120775877924,0.5021737858383428,-0.09468823942377916,-0.5654416775484975,2
-0.3925684957065907,-1.2440612743474322,0.026160737060096768,-0.38815003811950033,-0.6369030415107696,1
-0.006362533997319167,0.8347646295232838,-0.06895553417400863,-0.15602439915117314,-0.06521212981259315,1
0.684997017999315,-0.4336715152113903,-0.0705384070689786,0.44358943818386803,1.3401946947787573,1
-0.16976359625612145,-2.577093704230632,-0.06909943170991499,-0.2961457985284094,-0.4106087222969081,1
-0.38446649936293725,-0.02847663564336965,-0.06564589084816229,-0.3669996382135024,-0.5654416775484975,1
0.7858182604997381,-0.6215879810980088,-0.07111399721260406,0.709026957004142,1.7451424238982989,1
-0.07889160526570463,-1.8489173989199854,-0.06895553417400863,-0.2580750786976131,-0.39869849496986276,1
-0.389100841271507,1.1460012761479952,-0.06650927606360046,-0.34955055829105414,-0.5356661092308842,1
1.4951966523646576,1.2751938464450454,-0.07341635778710585,-0.36488459822290265,-0.5713967912120202,1
0.9442609009962246,0.3238667378940395,-0.07140179228441679,0.8232391164965308,2.251327085297726,1
-0.032029658414013215,-0.9563141859585482,-0.0721212799639486,-0.12641383928277605,-0.04734678882202514,1
-0.37905436580537677,0.1476950511253346,-0.0663653785276941,-0.3632983182299528,-0.5594865638849749,1
0.7426184159953781,-1.5024464149415326,-0.07154568982032314,0.433542998228519,1.1913168531906906,1
-0.007723669383052937,-1.6140218165617126,-0.07097009967669769,-0.1623695191229725,-0.19026951674656925,1
-0.389100841271507,0.37084585436569417,-0.056580346086061474,-0.3558956782628535,-0.5952172458661109,1
1.466385953366626,-0.8271216156614979,-0.07039450953307225,1.228269274696391,2.763466860360676,1
-0.36502170813816903,-0.7096738244823613,0.0549402442413692,-0.3738735181829517,-0.6369030415107696,1
1.38718083711107,-0.8623559530152389,-0.07111399721260406,1.1463114750606491,2.3704293585681793,1
-0.37905436580537677,1.1225117179121678,-0.0667970711354132,-0.35642443826050346,-0.5654416775484975,1
1.3799538563725313,-0.5452469168315707,-0.07140179228441679,1.2710988345060368,3.013581634228628,1
1.4159915361091016,-2.077940591719302,-0.07097009967669769,0.6614385572156467,1.5009827636938695,1
-0.35205851398832355,0.053736818182025976,-0.045788030893084315,-0.3765173181712015,-0.6190377005202016,1
0.13811226480270872,-0.057838583438153804,-0.07111399721260406,0.07768751981010392,0.22658843970001774,1
0.5697542220071891,-0.327968503150168,-0.07140179228441679,0.5826533175658044,1.6736810599360268,1
1.181908657748267,-2.465518302610452,-0.07154568982032314,0.38489707844472376,0.9590674203133063,1
-0.14370757601493203,0.7055720592262335,-0.067516558814945,-0.17611727906187116,-0.3272371310075907,1
8.219853617597002,0.8054026817284996,0.08012231302498259,0.12368963960564941,-0.2915064490264547,2
-0.30717345424448356,1.2751938464450454,0.07652487462732352,-0.0047990398232879775,-0.3570126993252041,1
0.11413035562549464,1.1048945492352973,-0.044061260462207964,1.1114133152157526,0.8042344650617168,1
-0.3545539288621688,1.1577460552659087,-0.03312504773332445,-0.14069035921932463,-0.39274338130634007,1
-0.38446649936293725,-1.9135136840685105,-0.062336247522315966,0.038559279984007766,0.2504088943541084,5
0.18591404323026398,-0.8447387843383684,-0.05816321898103145,-0.23110831881746577,-0.17835928941952392,1
-0.42335608181247364,-0.4865230212420024,-0.050536649577994266,-0.38920755811480023,-0.6249928141837243,1
-0.2116347133601224,1.0931497701173836,0.02400227402150133,1.768133232296988,0.947157192986261,1
-0.07117850474654658,0.7642959548158018,0.021268220839280455,2.846803627502882,1.7391873102347764,1
-0.42335608181247364,-2.2482398889290494,0.026160737060096768,-0.39238011810069995,-0.6369030415107696,1
-0.41687448473755095,-1.3086575594959573,-0.045788030893084315,-0.38920755811480023,-0.6249928141837243,1
-0.20816705892503867,0.9991915371740744,0.014073344043962347,1.9473828715003205,1.2032270805177359,1
-0.07205352035166113,0.8876161355538952,0.015944012010745055,3.196842745947148,2.066718561728523,1
-0.1535596035688146,0.5411451515754422,-0.04938546929074337,-0.12641383928277605,-0.09498769813020652,1
0.013698008949566708,1.1988527821786066,-0.06478250563272413,-0.031237039705785383,0.05984525712138294,1
-0.15761060174064132,1.2223423404144338,-0.06578978838406865,-0.1655420791088722,-0.17240417575600125,1
-0.003672671211226224,0.5235279828985717,-0.06507030070453684,0.008948720115610672,0.08366571177547362,1
-0.4134068303024673,-0.22226549108894506,0.0188219627288723,-0.0545024796023831,-0.3034166763535,3
0.5414620507751509,0.48242125598587393,-0.046507518572616126,0.2886627588724332,0.7506384420900128,1
-0.4276663438672973,-1.173592599639951,-0.01700852371181188,-0.38920755811480023,-0.630947927847247,1
-0.41687448473755095,-1.6610009330333673,0.026160737060096768,-0.39238011810069995,-0.6369030415107696,1
-0.11710062002237419,-0.1752863746172904,-0.05283901015249606,-0.13540275924282516,0.006249234149678897,1
-0.42335608181247364,-1.0737619771376847,-0.055429165798810576,-0.39026507811010014,-0.6249928141837243,1
