lenght,area,eccen,p_and,mean_tr,blackpix,blackand,target
-0.2746557844211793,-0.1398443416544748,-0.23681571799619722,0.2240361153917734,-0.06075337462734598,-0.15054174721076108,-0.16607083910652215,1
-0.31811871042070206,-0.13799898156205015,-0.2742793490892506,0.24165328406864453,-0.06262404259412868,-0.1552386017647336,-0.1613119991276726,1
0.3077474239724252,0.03546486712586498,-0.07804899764596467,-0.7860148887488001,-0.058594911588750555,0.006802880347318689,0.07927379980305377,1
-0.44850748841927024,-0.1847481039034741,-0.29129354141092284,-0.2105207119710314,-0.060177784483720534,-0.22099456552034905,-0.2734091186294616,1
-0.4050445624197475,-0.14948122213713674,-0.31965052861370985,-0.1929035432941609,-0.06132896477097143,-0.17089478361130872,-0.20467031893496837,1
-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,1.2751938464450454,-0.054997473191091495,-0.26952872924473187,-0.3669996382135024,1
-0.4658926588190793,-0.1728557833078487,-0.32937292422609393,-0.5335021377136564,-0.062336247522315966,-0.19594467456582887,-0.2612476386835128,1
-0.6571295332169793,-0.22411578587519954,-0.38851749753476394,-0.926952238163764,-0.049529366826649726,-0.24917569284418423,-0.3569531982581534,1
-0.5093555848186021,-0.1962303444785607,-0.31965052861370985,1.116639328353211,-0.06305573520184778,-0.21942894733569152,-0.2649489586670624,1
-0.39635197721984294,-0.17490618341054273,-0.2669875523799626,0.0008853121514138486,-0.06176065737869052,-0.18655096545788383,-0.24749987874461415,1
-0.43112231801946116,-0.17306082331811812,-0.3016316887454246,0.5763794889291826,-0.056436448550155116,-0.1818541109039113,-0.2247631988456664,1
-0.5702036812179339,-0.1974605845401771,-0.3682625066756304,-1.1442306518451668,-0.06147286230687779,-0.2374335564592529,-0.3188824784273571,1
-0.6484369480170747,-0.2224754657930443,-0.38446649936293725,-0.23988265976581555,-0.06708486620722592,-0.25543816558281424,-0.3463779983051544,1
-0.700592459216502,-0.23231738628597565,-0.4087724883938975,0.3943354126015215,-0.06190455491459688,-0.2663974928754168,-0.360654518241703,1
-0.7092850444164066,-0.23949378664540477,-0.39094809643785994,0.7525511756978881,-0.060177784483720534,-0.27109434742938937,-0.37493103817825163,1
1.4812464259595388,0.393464725056243,0.2555912117856834,-1.202954547434735,-0.06132896477097143,0.25651898080019153,0.5604453976645066,1
1.2378540403622116,0.2767969592129526,0.23718347609290277,-0.6215879810980088,-0.06305573520184778,0.20250515342950745,0.5202596378431105,1
-0.4832778292188884,-0.1984857845915241,-0.28724254323909615,-0.16354159549937675,-0.05470967811927877,-0.21160085641240398,-0.2987895985166591,1
-0.7179776296163112,-0.2355980264502861,-0.41687448473755095,-0.09894531035085227,-0.06535809577634957,-0.2718771565217181,-0.37070095819705207,1
-0.5180481700185066,-0.19787066456071592,-0.32370152678553654,-0.00498707740754233,-0.060177784483720534,-0.217863329151034,-0.2940307585378096,1
-0.5962814368176476,-0.21263354530011294,-0.360160510331977,-0.02847663564336965,-0.05586085840652967,-0.23586793827459537,-0.32417007840385664,1
-0.5006629996186975,-0.19459002439640546,-0.3155995304418831,0.4941660351037876,-0.05672424362196784,-0.2022071473044589,-0.2755241586200614,1
-0.43981490321936567,-0.15850298258899048,-0.3314470352900692,-0.9680589650764618,-0.06305573520184778,-0.19672748365815762,-0.2527874787211136,1
-0.7179776296163112,-0.2355980264502861,-0.41687448473755095,1.0931497701173836,-0.06694096867131955,-0.2718771565217181,-0.36382707822760274,1
-0.683207288816693,-0.2290367461216652,-0.4006704920502441,0.8465094086411974,-0.05873880912465691,-0.2570037837674718,-0.34955055829105414,1
-0.6136666072174566,-0.21181338525903534,-0.377271926609773,0.5235279828985717,-0.062192349986409594,-0.2389991746439104,-0.31359487845085765,1
-0.7092850444164066,-0.23395770636813087,-0.4128234865657242,1.110766938794254,-0.0640630179531923,-0.26952872924473187,-0.3595969982464032,1
-0.6571295332169793,-0.22411578587519954,-0.38851749753476394,0.3943354126015215,-0.06190455491459688,-0.2546553564904855,-0.3426766783216048,1
-0.683207288816693,-0.2290367461216652,-0.4006704920502441,0.8465094086411974,-0.06521419824044321,-0.2601350201367868,-0.34955055829105414,1
-0.5702036812179339,-0.1974605845401771,-0.3682625066756304,0.2651428423044712,-0.05945829680418872,-0.22569142007432158,-0.28715687856836025,1
-0.700592459216502,-0.23231738628597565,-0.4087724883938975,1.2751938464450454,-0.06190455491459688,-0.2648318746907593,-0.35430939826990365,1
-0.7527479704159293,-0.242159306778907,-0.4330784774248578,-0.744908161836103,-0.021757142396721833,-0.27892243835267694,-0.3855062381312506,1
-0.683207288816693,-0.2290367461216652,-0.4006704920502441,0.5411451515754422,-0.052119522472964246,-0.25778659285980055,-0.3521943582793039,1
-0.5615110960180293,-0.19541018443748306,-0.36502170813816903,1.0050639267330312,-0.06607758345588138,-0.22882265644363659,-0.26547771866471237,1
-0.7353628000161202,-0.23641818649136373,-0.42983767888739643,0.20054655715594674,-0.05298290768840242,-0.2742255837987044,-0.37070095819705207,1
-0.2920409548209884,-0.12016050066861209,-0.2813442899009164,-1.2088269369936913,-0.062048452450503236,-0.15680421994939112,-0.2051990789326183,1
-0.5441259256182203,-0.20279162480718158,-0.3358545213010167,-0.03434902520232648,-0.059170501732375994,-0.21864613824336276,-0.30460595849080857,1
-0.587588851617743,-0.20156138474556518,-0.37474410375055317,-0.6157155915390526,-0.05744373130149965,-0.24526164738254044,-0.3141236384485076,1
-0.5093555848186021,-0.17654650349269796,-0.35500764065741336,-1.461339688028835,-0.060177784483720534,-0.21942894733569152,-0.2972033185237093,1
-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.5569916959494844,-0.06089727216325234,-0.26091782922911555,-0.36171203823700293,1
-0.6397443628171703,-0.22083514571088908,-0.3804155011911105,0.2827600109813417,-0.06075337462734598,-0.2515241201211705,-0.3368603183474554,1
-0.4224297328195566,-0.15399210236306363,-0.3255487819518895,-0.7566529409540159,-0.06118506723506507,-0.18733377455021258,-0.2369246787916152,1
-0.6658221184168839,-0.22575610595735474,-0.3925684957065907,0.329739127452997,-0.05873880912465691,-0.2570037837674718,-0.3469067583028044,1
-0.4658926588190793,-0.18802874406778455,-0.2993955377545763,0.8171474608464132,-0.06578978838406865,-0.20298995639678766,-0.25225871872346367,1
-0.5615110960180293,-0.20607226497149203,-0.3439565176446701,0.7408063965799745,-0.062336247522315966,-0.23351951099760912,-0.29667455852605934,1
-0.5441259256182203,-0.20279162480718158,-0.3358545213010167,0.041992039064112315,-0.05183172740115152,-0.20925242913541772,-0.3030196784978587,1
-0.4050445624197475,-0.15850298258899048,-0.30668733446386437,-0.9386970172816776,-0.06132896477097143,-0.1818541109039113,-0.2517299587258137,1
-0.683207288816693,-0.22411578587519954,-0.4103928876626282,0.8817437459949384,-0.05600475594243603,-0.25230692921349923,-0.33738907834510534,1
-0.43981490321936567,-0.16670458299976662,-0.31965052861370985,0.0008853121514138486,-0.06276794013003505,-0.18576815636555505,-0.23110831881746577,1
-0.6658221184168839,-0.23149722624489805,-0.37367464023319086,0.8582541877591111,-0.05672424362196784,-0.253089738305828,-0.35536691826520356,1
-0.5006629996186975,-0.20135634473529576,-0.2965112270562356,0.8171474608464132,-0.056868141157874204,-0.2202117564280203,-0.2839843185824606,1
-0.7092850444164066,-0.23395770636813087,-0.4128234865657242,-0.35733045094495214,-0.062192349986409594,-0.26952872924473187,-0.3691146782041022,1
-0.4137371476196521,-0.1781868235748532,-0.275089548723616,1.1401288865890382,-0.06435081302500503,-0.19751029275048637,-0.21894683887151695,1
-0.6745147036167884,-0.22739642603950996,-0.3966194938784174,1.2751938464450454,-0.06089727216325234,-0.25622097467514304,-0.3416191583263049,1
-0.5006629996186975,-0.17429106337973455,-0.35205851398832355,-0.3103513344732975,-0.05873880912465691,-0.21081804732007522,-0.2564887987046633,1
-0.4658926588190793,-0.18802874406778455,-0.2993955377545763,-0.1752863746172904,-0.06118506723506507,-0.1990759109351439,-0.27869671860596107,1
-0.5354333404183157,-0.18331282383158828,-0.3638550206646829,-0.9680589650764618,-0.05701203869378056,-0.21003523822774647,-0.2924444785448597,1
-0.3528890512203202,-0.16670458299976662,-0.246732561520829,1.2340871195323475,-0.06118506723506507,-0.16306669268802115,-0.18669247901487013,1
-0.4572000736191748,-0.18638842398562933,-0.29534453958274953,1.0637878223225994,-0.06521419824044321,-0.19281343819651386,-0.24168351877046473,1
-0.5615110960180293,-0.20607226497149203,-0.3439565176446701,0.8817437459949384,-0.057587628837406014,-0.2233429927973353,-0.2940307585378096,1
-0.33550388082051114,-0.14209978176743823,-0.28076094616417335,-0.5569916959494844,-0.06075337462734598,-0.16541511996500743,-0.2073141189232181,1
-0.44850748841927024,-0.20074122470448755,-0.23863056517717557,0.8465094086411974,-0.06348742780956687,-0.217863329151034,-0.2818692785918608,1
-0.7266702148162157,-0.24010890667621299,-0.41146235117999047,1.1342564970300815,-0.05873880912465691,-0.2734427747063756,-0.37493103817825163,1
1.4812464259595388,0.393464725056243,0.2555912117856834,-1.2851680012601308,-0.06291183766594141,0.21816133527608256,0.5382374777632087,1
0.4815991279705161,0.08057366938513369,-0.019131280234916972,-1.1912097683168215,-0.06262404259412868,0.009934116716633709,0.0961941197278521,1
-0.6223591924173612,-0.21755450554657862,-0.3723135048474571,1.0050639267330312,-0.060177784483720534,-0.2476100746595267,-0.319939998422657,1
-0.4832778292188884,-0.1769565835132368,-0.3358545213010167,-1.173592599639951,-0.05672424362196784,-0.2006415291198014,-0.2887431585613101,1
-0.2920409548209884,-0.15522234242468003,-0.218375574318042,0.3238667378940395,-0.06291183766594141,-0.179505683626925,-0.19462387897961933,1
1.5768648631584887,0.42053000641180427,0.28530933437420425,-1.1383582622862098,-0.06305573520184778,0.2698267353697804,0.6196665174013007,1
-0.5615110960180293,-0.19007914417047858,-0.3726699926865779,0.12420549288950794,-0.06319963273775414,-0.23117108372062287,-0.27499539862241146,1
-0.700592459216502,-0.23026698618328162,-0.4132771983609688,0.036119649505155484,-0.059170501732375994,-0.26561468378308806,-0.3590682382487532,1
-0.5441259256182203,-0.1970505045196383,-0.3484612276117414,1.1342564970300815,-0.06089727216325234,-0.22725703825897908,-0.2665352386600123,1
-0.5702036812179339,-0.19233458428344202,-0.3756191193556677,0.1653122198022051,-0.05945829680418872,-0.22569142007432158,-0.27869671860596107,1
-0.7179776296163112,-0.2355980264502861,-0.41687448473755095,1.2751938464450454,-0.05298290768840242,-0.2703115383370606,-0.36276955823230284,1
-0.5528185108181248,-0.2044319448893368,-0.3399055194728434,-0.02847663564336965,-0.06363132534547322,-0.23195389281295162,-0.30777851847670823,1
-0.7179776296163112,-0.2355980264502861,-0.41687448473755095,0.9991915371740744,-0.05773152637331237,-0.26952872924473187,-0.3643558382252527,1
-0.6484369480170747,-0.2159141854644234,-0.39742969351278273,-0.08132814167398113,-0.05816321898103145,-0.2429132201055542,-0.3315727183709559,1
-0.6223591924173612,-0.2097629851563413,-0.3877072979003986,0.7173168383441472,-0.06478250563272413,-0.24526164738254044,-0.3056634784861084,1
-0.7266702148162157,-0.23436778638866967,-0.4265968803499351,0.5176555933396149,-0.059026604196469636,-0.2703115383370606,-0.3643558382252527,1
-0.6745147036167884,-0.22206538577250548,-0.4071520891251668,0.7760407339337154,-0.05427798551155968,-0.25778659285980055,-0.3336877583615557,1
-0.700592459216502,-0.23641818649136373,-0.3952583584926836,0.4941660351037876,-0.062192349986409594,-0.26952872924473187,-0.3691146782041022,1
-0.6745147036167884,-0.22739642603950996,-0.3966194938784174,0.1476950511253346,-0.06161675984278415,-0.2601350201367868,-0.3521943582793039,1
-0.4224297328195566,-0.17982714365700841,-0.2791405468954427,0.6820825009904061,-0.059170501732375994,-0.19124782001185633,-0.2369246787916152,1
-0.4050445624197475,-0.15850298258899048,-0.30668733446386437,0.5117832037806581,-0.06377522288137959,-0.18028849271925376,-0.1940951189819694,1
-0.5615110960180293,-0.19541018443748306,-0.36502170813816903,0.18880177803803241,-0.062048452450503236,-0.23430232008993787,-0.28451307858011055,1
-0.5267407552184111,-0.18720858402670693,-0.35205851398832355,-0.3103513344732975,-0.05816321898103145,-0.21942894733569152,-0.2808117585965609,1
-0.5528185108181248,-0.18782370405751514,-0.369720866017488,-1.0972515353735122,-0.053990190439746955,-0.21942894733569152,-0.3030196784978587,1
-0.33550388082051114,-0.16342394283545617,-0.23863056517717557,0.5528899306933559,-0.06377522288137959,-0.18420253818089755,-0.20361279893966847,1
-0.12688183602280206,-0.12405626086373074,-0.14140660905333446,-0.4219267360934773,-0.062048452450503236,-0.14036522901048726,-0.16818587909712193,1
-0.6571295332169793,-0.21796458556711742,-0.4006704920502441,0.17705699892011875,-0.059026604196469636,-0.2476100746595267,-0.3321014783686059,1
-0.6310517776172657,-0.21181338525903534,-0.39094809643785994,0.7525511756978881,-0.06176065737869052,-0.24839288375185548,-0.30989355846730804,1
-0.6571295332169793,-0.22719138602924058,-0.3798321574543675,-0.18115876417624724,-0.06262404259412868,-0.2570037837674718,-0.3548381582675536,1
-0.4832778292188884,-0.1984857845915241,-0.28724254323909615,0.29450479009925534,-0.06118506723506507,-0.2249086109819928,-0.2887431585613101,1
-0.5615110960180293,-0.21140330523849651,-0.3289192124308493,1.2751938464450454,-0.060177784483720534,-0.23351951099760912,-0.30037587850960895,1
-0.7179776296163112,-0.23723834653244133,-0.41224014282898114,1.0637878223225994,-0.062336247522315966,-0.27109434742938937,-0.3680571582088023,1
-0.3441964660204157,-0.1650642629176114,-0.2426815633490023,-0.8564835634562821,-0.06089727216325234,-0.1920306291041851,-0.259132598692913,1
0.20343640157357068,-0.03834953657112018,-0.03877051937193287,-0.24575504932477238,-0.062192349986409594,-0.07147802888555682,0.005247400132061037,1
-0.7092850444164066,-0.23395770636813087,-0.4128234865657242,1.2751938464450454,-0.055716960870623305,-0.2663974928754168,-0.35853947825110327,1
-0.5354333404183157,-0.20115130472502635,-0.33180352312919,-0.5980984228621822,-0.060177784483720534,-0.22725703825897908,-0.3130661184532077,1
0.12520313477442976,-0.054957777402941846,-0.07117850474654658,-1.1970821578757782,-0.06147286230687779,-0.11531533805596711,-0.1073784793673779,1
0.09043279397481159,-0.062339217772640364,-0.08560005823824968,-0.5569916959494844,-0.06435081302500503,-0.10748724713267956,-0.06613519955068195,1
-0.2311928584216566,-0.14374010184959346,-0.19001858711525502,0.758423565256845,-0.06118506723506507,-0.13566837445651472,-0.14967927917937376,1
-0.5093555848186021,-0.18310778382131887,-0.34557691691340076,0.030247259946198,-0.06463860809681776,-0.21316647459706148,-0.2633626786741126,1
-0.6658221184168839,-0.2286266661011264,-0.38446649936293725,1.0931497701173836,-0.06089727216325234,-0.26091782922911555,-0.3463779983051544,1
-0.25727061402137025,-0.12364618084319193,-0.25159375932702105,-0.7390357722771455,-0.05787542390921874,-0.15132455630308983,-0.18457743902427032,1
-0.5702036812179339,-0.24359458685079283,0.36091716425317794,1.2751938464450454,0.27078654810091246,-0.2703115383370606,-0.3833911981406508,1
-0.604974022017552,-0.2228855458135831,-0.3358545213010167,-3.105608764536746,0.3571250696447298,-0.26561468378308806,-0.3796898781571012,2
0.15997347557404795,-0.09227505927197324,0.05534227015594532,-1.408488181998224,-0.06118506723506507,-0.12079500170226838,-0.177703559054821,1
1.133543017963357,0.023162466509700788,0.7444008551909819,-1.4495949089109212,-0.06089727216325234,-0.011201728776242677,-0.02066183975278642,1
0.4815991279705161,-0.06910553811153067,0.3393010380083106,-0.5393745272726139,-0.06262404259412868,-0.06678117433158429,-0.07671039950368091,1
-0.700592459216502,-0.23846858659405776,-0.38446649936293725,0.3356115170119532,-0.059026604196469636,-0.2703115383370606,-0.3744022781806017,1
-0.6484369480170747,-0.2224754657930443,-0.38446649936293725,-0.5158849690367866,-0.05226342000887062,-0.24995850193651298,-0.34955055829105414,2
-0.6223591924173612,-0.21755450554657862,-0.3723135048474571,-0.6979290453644477,-0.05744373130149965,-0.24369602919788294,-0.34320543831925476,1
-0.38765939201993843,-0.15440218238360243,-0.30020573738894163,-1.173592599639951,-0.06507030070453684,-0.18968220182719883,-0.25490251871171343,1
-0.5702036812179339,-0.20771258505364726,-0.3480075158164968,-0.01673185652545599,-0.0640630179531923,-0.23430232008993787,-0.3141236384485076,1
