height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,wb_trans,target
-0.13253686805556236,-0.5180481700185066,-0.19787066456071592,-0.32370152678553654,0.07421918736167879,-0.35733045094495214,-0.05988998941190781,-0.21708052005870526,-0.3689229266522494,1
-0.02755601696276087,-0.49197041441879297,-0.17900698361593081,-0.33909531983847807,-0.3536822632717047,0.18880177803803241,-0.06248014505822233,-0.20925242913541772,-0.3093717900170227,1
-0.08004644250916161,-0.5093555848186021,-0.18966906414993978,-0.3340396741200383,-0.19321921928418578,0.6233586054008379,-0.06319963273775414,-0.21551490187404776,-0.3272371310075907,1
-0.13253686805556236,-0.5702036812179339,-0.20771258505364726,-0.3480075158164968,0.31194221549133616,1.2751938464450454,-0.06176065737869052,-0.2249086109819928,-0.38083315397929474,1
-0.13253686805556236,-0.587588851617743,-0.21099322521795771,-0.35610951216015024,0.591266773543684,1.2751938464450454,-0.06176065737869052,-0.2233429927973353,-0.3748780403157721,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,0.3238283668978191,0.8465094086411974,-0.06391912041728594,-0.2585694019521293,-0.5058905409132708,1
-0.02755601696276087,-0.5615110960180293,-0.19541018443748306,-0.36502170813816903,-0.0505854024063915,-0.08132814167398113,-0.05888270666056327,-0.217863329151034,-0.38083315397929474,1
0.024934408583639874,1.4812464259595388,0.3399492823759288,0.3196617988712947,-0.6627221998402594,-0.7155462140413188,-0.060177784483720534,0.27530639901608167,1.506937877357392,1
0.024934408583639874,0.733684098767748,0.14598143266107333,0.06629616921256479,-0.9063883036731584,-1.8430450093610289,-0.06046557955553325,0.02715591674786632,0.5779401458478554,1
-0.13253686805556236,-0.43981490321936567,-0.18310778382131887,-0.28724254323909615,0.002902278922781487,0.13595027200742094,-0.06478250563272413,-0.1990759109351439,-0.23195531239122796,1
-0.13253686805556236,-0.17903734722222933,-0.1338981813566621,-0.16571259808429475,-0.496316080149499,-0.327968503150168,-0.06478250563272413,-0.1677635472419937,-0.08903258446668384,1
-0.02755601696276087,1.4899390111594433,0.28848423979830856,0.3998067467027144,-0.48442992874301616,-0.5393745272726139,-0.06176065737869052,0.28626572630868424,1.6796361735995495,1
-0.13253686805556236,-0.587588851617743,-0.21099322521795771,-0.35610951216015024,0.07421918736167879,0.5705070993702264,-0.05888270666056327,-0.23586793827459537,-0.44633940427804414,1
-0.13253686805556236,-0.44850748841927024,-0.1847481039034741,-0.29129354141092284,0.038560733142230144,1.216469950855477,-0.05945829680418872,-0.19985872002747265,-0.3093717900170227,1
-0.13253686805556236,-0.7092850444164066,-0.23395770636813087,-0.4128234865657242,0.40703142674319925,1.2751938464450454,-0.05470967811927877,-0.26561468378308806,-0.5654416775484975,1
-0.13253686805556236,-0.700592459216502,-0.23231738628597565,-0.4087724883938975,0.002902278922781487,0.7642959548158018,-0.04262228510314434,-0.26718030196774556,-0.5892621322025883,1
-0.02755601696276087,-0.43981490321936567,-0.16670458299976662,-0.31965052861370985,-0.40122686889763626,-0.6039708124211384,-0.06161675984278415,-0.19751029275048637,-0.27364110803588665,1
-0.1850272936019631,-0.6658221184168839,-0.2286266661011264,-0.38446649936293725,0.8171036502668585,1.2751938464450454,-0.04981716189846245,-0.2515241201211705,-0.5356661092308842,1
-0.08004644250916161,-0.5267407552184111,-0.19335978433478904,-0.34126665485857716,-0.3477391875684633,-0.4219267360934773,-0.062192349986409594,-0.22569142007432158,-0.38083315397929474,1
-0.1850272936019631,-0.5702036812179339,-0.21283858531038236,-0.33355355433941913,0.4248606538529236,1.2751938464450454,-0.06291183766594141,-0.2303882746282941,-0.39274338130634007,1
-0.2900081446947646,-0.5615110960180293,-0.22206538577250548,-0.28076094616417335,0.9537943914414116,1.1871080030606929,-0.06176065737869052,-0.23665074736692415,-0.4284740632874761,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,0.38325912393023415,0.723189227903104,-0.05787542390921874,-0.25778659285980055,-0.5297109955673616,1
-0.02755601696276087,-0.3268112956206066,-0.1400493816647442,-0.27752014762671207,-0.4071699446008777,0.7349340070210176,-0.06377522288137959,-0.1677635472419937,-0.11285303912077453,1
-0.02755601696276087,0.0730476235750025,-0.0457309769408187,-0.12844341490348898,-0.5854622156981206,-0.05196619387919697,-0.06132896477097143,-0.08556859254747441,0.16703730306479103,1
-0.02755601696276087,-0.5180481700185066,-0.1851581839240129,-0.34881771545086215,-0.1397315379550128,-0.41018195697556364,-0.05816321898103145,-0.2076868109507602,-0.3510575856616814,1
-0.02755601696276087,-0.7092850444164066,-0.23026698618328162,-0.4201152832750123,-0.37151149038142905,-0.02847663564336965,-0.056580346086061474,-0.2687459201524031,-0.5713967912120202,1
-0.02755601696276087,-0.31811871042070206,-0.13799898156205015,-0.2742793490892506,-0.3358530361619804,-0.5511193063905269,-0.06104116969915871,-0.1607182654110349,-0.1366734937748652,1
-0.13253686805556236,-0.3528890512203202,-0.16670458299976662,-0.246732561520829,0.09204841447140312,0.7760407339337154,-0.0644947105609114,-0.17167759270363747,-0.11285303912077453,1
-0.13253686805556236,-0.6571295332169793,-0.22411578587519954,-0.38851749753476394,0.3238283668978191,0.8347646295232838,-0.05773152637331237,-0.25074131102884173,-0.5058905409132708,1
-0.13253686805556236,-0.4832778292188884,-0.191309384232095,-0.3074975340982297,0.18119455002002477,0.7936579026105859,-0.06075337462734598,-0.20377276548911644,-0.3093717900170227,1
-0.02755601696276087,-0.49197041441879297,-0.17900698361593081,-0.33909531983847807,-0.496316080149499,0.10071593465368062,-0.062192349986409594,-0.21551490187404776,-0.33914735833463605,1
-0.13253686805556236,-0.6484369480170747,-0.2224754657930443,-0.38446649936293725,-0.11001615943880592,0.6762101114314494,-0.06147286230687779,-0.25543816558281424,-0.5058905409132708,1
-0.1850272936019631,-0.683207288816693,-0.23149722624489805,-0.3937351831800768,0.18119455002002477,-0.5452469168315707,-0.054997473191091495,-0.26404906559843055,-0.5594865638849749,1
-0.13253686805556236,-0.5788962664178384,-0.2093529051358025,-0.35205851398832355,0.44863295666588937,0.329739127452997,-0.06089727216325234,-0.22412580188966405,-0.38678826764281743,1
-0.13253686805556236,-0.6397443628171703,-0.22083514571088908,-0.3804155011911105,0.1158207172843689,0.4530593081910898,-0.053270702760215144,-0.24917569284418423,-0.5178007682403162,1
-0.13253686805556236,-0.6223591924173612,-0.21755450554657862,-0.3723135048474571,0.15147917150381754,0.1535674406842921,-0.06060947709143962,-0.24369602919788294,-0.46420474526861216,1
-0.13253686805556236,-0.5788962664178384,-0.2093529051358025,-0.35205851398832355,-0.23482074920687654,-0.5569916959494844,-0.05715593622968693,-0.24134760192089666,-0.4761149725956575,1
-0.02755601696276087,-0.5180481700185066,-0.1851581839240129,-0.34881771545086215,-0.19916229498742724,0.9933191476151175,-0.059026604196469636,-0.21003523822774647,-0.3510575856616814,1
-0.13253686805556236,-0.09211149522318386,-0.11749498053510983,-0.1252026163660276,-0.0921869323290816,0.8817437459949384,-0.06377522288137959,-0.11609814714829586,0.11344128009308699,1
-0.08004644250916161,-0.6571295332169793,-0.22104018572115847,-0.3952583584926836,-0.7043237297629495,0.2768876214223849,-0.0663653785276941,-0.26404906559843055,-0.5178007682403162,1
0.024934408583639874,-0.14426700642261114,-0.08181801874823368,-0.23127395249713825,-0.6864945026532252,-0.5158849690367866,-0.06060947709143962,-0.13253713808719972,-0.035436561494979806,1
-0.02755601696276087,-0.44850748841927024,-0.16875498310246065,-0.3228913271511712,-0.3239668847554975,-0.363202840503909,-0.06463860809681776,-0.19594467456582887,-0.2200450850641826,1
-0.02755601696276087,-0.15295959162251568,-0.09904137961086354,-0.2127041768774846,-0.5319745343689477,0.041992039064112315,-0.06248014505822233,-0.13410275627185722,0.00029412048615622594,1
-0.13253686805556236,-0.5006629996186975,-0.19459002439640546,-0.3155995304418831,-0.03869925099990861,-0.45716107344721824,-0.060177784483720534,-0.2162977109663765,-0.3629678129887267,1
-0.2900081446947646,-0.7179776296163112,-0.24051898669675179,-0.39742969351278273,1.8571418983341101,1.1283841074711245,-0.045788030893084315,-0.2687459201524031,-0.5892621322025883,1
-0.23751771914836384,-0.7527479704159293,-0.24379962686106224,-0.4276663438672973,1.3103789336358975,0.053736818182025976,-0.03859315409776621,-0.27892243835267694,-0.6190377005202016,1
-0.02755601696276087,1.3943205739604934,0.2659298386686742,0.36415796279063933,-0.48442992874301616,-0.43954390477034777,-0.06348742780956687,0.26199864444649285,1.7272770829077309,1
-0.02755601696276087,-0.33550388082051114,-0.14209978176743823,-0.28076094616417335,-0.38339764178791197,-0.18115876417624724,-0.05888270666056327,-0.16854635633432244,-0.2021797440736146,1
-0.13253686805556236,-0.5702036812179339,-0.20771258505364726,-0.3480075158164968,-0.31208073334901465,-0.6626947080107066,-0.06550199331225594,-0.24134760192089666,-0.4165638359604308,1
-0.13253686805556236,-0.7092850444164066,-0.23395770636813087,-0.4128234865657242,0.07421918736167879,1.1929803926196498,-0.059026604196469636,-0.2687459201524031,-0.5654416775484975,1
-0.13253686805556236,-0.4832778292188884,-0.191309384232095,-0.3074975340982297,0.19902377712974909,1.1929803926196498,-0.06190455491459688,-0.20298995639678766,-0.2915064490264547,1
-0.13253686805556236,-0.6397443628171703,-0.22083514571088908,-0.3804155011911105,0.33571451830430193,1.0168087058509447,-0.058594911588750555,-0.24526164738254044,-0.48207008625918013,1
-0.1850272936019631,-0.6310517776172657,-0.2228855458135831,-0.36596153971403284,-0.03275617529666717,0.48242125598587393,-0.05816321898103145,-0.2546553564904855,-0.5178007682403162,1
-0.1850272936019631,-0.4572000736191748,-0.19417994437586664,-0.27333951751338686,-0.056528478109632935,0.6996996696672767,-0.05960219434009508,-0.2162977109663765,-0.3689229266522494,1
-0.23751771914836384,-0.7527479704159293,-0.24379962686106224,-0.4276663438672973,1.066712829802999,1.2751938464450454,-0.062192349986409594,-0.2797052474450057,-0.6011723595296335,1
-0.1850272936019631,-0.604974022017552,-0.21857970559792564,-0.35205851398832355,-0.2942515062392903,-0.6803118766875772,-0.05888270666056327,-0.25387254739815673,-0.5118456545767935,1
-0.02755601696276087,1.3160873071613524,0.24747623774442792,0.334990775953487,-0.6092345185110865,-1.1970821578757782,-0.059026604196469636,0.2032879625218362,1.161541284873077,1
-0.02755601696276087,-0.23988544362156114,-0.11954538063780387,-0.2451121622520983,-0.38339764178791197,0.07135398685889646,-0.06420691548909868,-0.14271365628747354,0.006249234149678897,1
-0.08004644250916161,-0.5354333404183157,-0.19520514442721368,-0.3448639412351593,-0.2645361277230831,0.6468481636366652,-0.0640630179531923,-0.2249086109819928,-0.3570126993252041,1
-0.13253686805556236,-0.7440553852160248,-0.24051898669675179,-0.4290274792530311,0.37137297252375057,1.2751938464450454,-0.06665317359950683,-0.27657401107569063,-0.5773519048755429,1
-0.13253686805556236,-0.5702036812179339,-0.20771258505364726,-0.3480075158164968,-0.16350384076797858,-0.0754557521150243,-0.06478250563272413,-0.2374335564592529,-0.40465360863338545,1
-0.13253686805556236,-0.7092850444164066,-0.23395770636813087,-0.4128234865657242,0.157422247207059,-0.43954390477034777,-0.055429165798810576,-0.26796311106007437,-0.5713967912120202,1
-0.08004644250916161,-0.300733540020893,-0.1453804219317487,-0.24763998511131818,-0.11595923514204703,-0.45128868388826143,-0.06060947709143962,-0.15445579267240486,-0.1188081527842972,1
-0.1850272936019631,-0.6658221184168839,-0.2286266661011264,-0.38446649936293725,-0.45471455022680923,1.2751938464450454,-0.062048452450503236,-0.26796311106007437,-0.5535314502214522,1
-0.23751771914836384,-0.7266702148162157,-0.24010890667621299,-0.41146235117999047,0.6744698333890639,1.1342564970300815,-0.05701203869378056,-0.2742255837987044,-0.5892621322025883,1
-0.23751771914836384,-0.587588851617743,-0.22042506569035025,-0.32506266217127033,0.08610533876816168,0.46480408730900347,-0.054997473191091495,-0.24917569284418423,-0.5118456545767935,1
-0.02755601696276087,1.4812464259595388,0.28643383969561453,0.39656594816525303,-0.5557468371819134,-0.41018195697556364,-0.06291183766594141,0.25886740807717784,1.6677259462725043,1
0.024934408583639874,1.4899390111594433,0.3422047224888922,0.32261092554038456,-0.7162098811694324,-0.9680589650764618,-0.06147286230687779,0.2557361717078628,1.52480321834796,1
0.024934408583639874,1.4812464259595388,0.3399492823759288,0.3196617988712947,-0.6924375783564666,-0.8506111738973252,-0.06118506723506507,0.26356426263115035,1.5367134456750053,1
-0.13253686805556236,-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,0.39514527533671634,1.2751938464450454,-0.050536649577994266,-0.27109434742938937,-0.5892621322025883,1
-0.13253686805556236,-0.6658221184168839,-0.22575610595735474,-0.3925684957065907,-0.1397315379550128,0.5939966576060537,-0.0640630179531923,-0.2601350201367868,-0.5118456545767935,1
-0.02755601696276087,-0.33550388082051114,-0.14209978176743823,-0.28076094616417335,-0.4071699446008777,-0.6333327602159226,-0.058307116516937825,-0.17011197451897997,-0.21408997140065994,1
-0.1850272936019631,-0.6310517776172657,-0.2228855458135831,-0.36596153971403284,0.6269252277631326,1.2751938464450454,-0.04852208407530519,-0.24369602919788294,-0.5178007682403162,1
-0.13253686805556236,-0.6397443628171703,-0.22083514571088908,-0.3804155011911105,0.46646218377561366,1.1460012761479952,-0.06492640316863048,-0.2429132201055542,-0.4284740632874761,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,0.5674944707307182,0.48242125598587393,-0.05873880912465691,-0.25543816558281424,-0.5178007682403162,1
-0.13253686805556236,-0.587588851617743,-0.21099322521795771,-0.35610951216015024,-0.056528478109632935,0.25339806318655755,-0.06147286230687779,-0.2389991746439104,-0.44038429061452145,1
-0.02755601696276087,-0.5180481700185066,-0.1851581839240129,-0.34881771545086215,-0.46660070163329215,0.306249569217169,-0.06463860809681776,-0.22099456552034905,-0.33319224467111336,1
-0.13253686805556236,-0.6745147036167884,-0.22739642603950996,-0.3966194938784174,0.5318360165112695,1.1048945492352973,-0.06075337462734598,-0.253089738305828,-0.49993542724974815,1
-0.13253686805556236,-0.7527479704159293,-0.242159306778907,-0.4330784774248578,1.3757527663715534,1.2751938464450454,-0.04996105943436882,-0.2750083928910331,-0.6011723595296335,1
-0.13253686805556236,-0.6745147036167884,-0.22739642603950996,-0.3966194938784174,0.3594868211172677,0.8230198504053701,-0.06363132534547322,-0.25543816558281424,-0.4939803135862255,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,0.9419082400349288,1.0285534849688585,-0.05298290768840242,-0.25074131102884173,-0.5237558819038388,1
-0.02755601696276087,-0.43112231801946116,-0.1646541828970726,-0.31640973007624845,-0.22887767350363444,0.15943983024324893,-0.062048452450503236,-0.18576815636555505,-0.2200450850641826,1
-0.08004644250916161,-0.7092850444164066,-0.23211234627570626,-0.41687448473755095,-0.39528379319439483,0.6938272801083198,-0.06593368591997502,-0.27109434742938937,-0.5535314502214522,1
-0.13253686805556236,-0.5962814368176476,-0.21263354530011294,-0.360160510331977,0.07421918736167879,0.7408063965799745,-0.06334353027366049,-0.23821636555158165,-0.4225189496239534,1
-0.02755601696276087,0.255591912772998,-0.002672574784244021,-0.060386645616800204,-0.496316080149499,-0.10481769990980845,-0.0644947105609114,-0.027640719715146533,0.5302992365396739,1
-0.08004644250916161,-0.2311928584216566,-0.13061754119235164,-0.21882928611328656,-1.1025098018801258,-1.7843211137714605,-0.05557306333471694,-0.21003523822774647,-0.38083315397929474,1
-0.1850272936019631,-0.3268112956206066,-0.17265074329757932,-0.20392161284096424,-0.12190231084528848,-1.1912097683168215,-0.05442188304746604,-0.19046501091952758,-0.3272371310075907,1
-0.13253686805556236,-0.5006629996186975,-0.19459002439640546,-0.3155995304418831,0.43674680525940646,0.6057414367239667,-0.06176065737869052,-0.19985872002747265,-0.27959622169940934,1
-0.08004644250916161,-0.4224297328195566,-0.17121546322569348,-0.2980344023688425,-0.222934597800393,0.23578089450968706,-0.06435081302500503,-0.19359624728884262,-0.21408997140065994,1
