cap-surface,bruises?,gill-attachment,gill-size,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,veil-color,ring-number,ring-type,target
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
0,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
2,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
3,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
0,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
2,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
0,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
2,1,1,0,1,-0.10348153740396093,0,2,0.622441390325499,2,1,0.9480808566164142,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
2,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
0,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
2,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
2,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
0,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
2,1,1,0,1,-0.10348153740396093,0,2,0.622441390325499,2,1,0.9480808566164142,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,1,1,0,0,-1.0459524004866725,2,2,-2.0068815376093783,2,2,-1.2722157358170676,1
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
0,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
2,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
3,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
3,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,1,1,-1.0459524004866725,1,2,0.622441390325499,2,1,-1.2722157358170676,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
2,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
2,1,1,0,1,-0.10348153740396093,2,0,0.622441390325499,2,1,0.9480808566164142,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
2,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
2,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
2,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
0,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,1,0,-1.0459524004866725,2,0,0.622441390325499,2,1,-0.7171415877086972,1
3,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
0,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
0,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,1,1,-1.0459524004866725,1,2,0.09657680473852359,2,1,-1.2722157358170676,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,0,1,1,1,-1.0459524004866725,2,2,0.09657680473852359,2,1,-1.2722157358170676,2
3,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
2,1,1,0,0,-0.10348153740396093,2,2,0.622441390325499,2,2,0.9480808566164142,2
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
2,0,1,1,0,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,2
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
2,1,1,0,1,-0.10348153740396093,0,0,0.622441390325499,2,1,0.9480808566164142,2
0,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,1
3,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
3,1,1,0,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-3.058610708783329,2,1,-0.16206743960032674,2
3,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
0,1,1,0,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,1
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,1,0,-0.10348153740396093,0,0,0.622441390325499,2,1,-1.2722157358170676,1
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
0,0,1,0,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
3,0,1,0,0,-0.10348153740396093,1,1,0.09657680473852359,2,1,-0.16206743960032674,2
2,1,1,0,1,-0.10348153740396093,0,2,0.622441390325499,2,1,0.9480808566164142,2
