cap-surface,gill-attachment,gill-size,gill-color,stalk-shape,stalk-surface-above-ring,stalk-color-above-ring,ring-number,spore-print-color,population,habitat,target
0,1,0,1.1833753304309906,1,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,0,0.6184260923501674,1,2,-1.4810169520224028,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,-1.4810169520224028,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,-1.4810169520224028,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,0,1.4658499494714023,1,2,-1.4810169520224028,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,0,0.6184260923501674,1,2,0.09657680473852359,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,0,-0.7939470028518905,0,1,-3.058610708783329,1,-1.0899191131053325,0.2843298100961381,-0.2957296600062443,2
3,1,0,1.1833753304309906,1,2,0.622441390325499,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
0,1,1,0.05347685426934428,0,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,2
3,1,0,1.4658499494714023,1,2,-1.4810169520224028,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,1.4658499494714023,1,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
0,1,0,0.6184260923501674,1,2,0.09657680473852359,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,0.09657680473852359,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
0,1,0,0.6184260923501674,1,2,0.09657680473852359,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,-1.4810169520224028,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,1,-0.7939470028518905,0,2,0.622441390325499,1,-0.6701948585135749,-0.5143892000079515,-0.8771690980243297,2
3,1,0,0.05347685426934428,1,2,0.09657680473852359,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
3,1,0,1.4658499494714023,1,2,0.09657680473852359,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
0,1,0,-0.7939470028518905,0,1,-0.9551523664354273,1,-1.0899191131053325,1.0830488202002277,-0.2957296600062443,2
3,1,0,1.4658499494714023,1,2,0.09657680473852359,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,-1.4810169520224028,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
0,1,0,-0.7939470028518905,0,1,0.09657680473852359,1,-1.0899191131053325,1.0830488202002277,-0.2957296600062443,2
3,1,0,0.05347685426934428,1,2,0.09657680473852359,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
0,1,0,-0.5114723838114789,0,1,0.09657680473852359,1,-1.0899191131053325,0.2843298100961381,-0.2957296600062443,2
0,1,0,1.4658499494714023,1,2,0.622441390325499,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,1.4658499494714023,1,2,-1.4810169520224028,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,0.09657680473852359,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,1.1833753304309906,1,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.6184260923501674,0,1,-3.058610708783329,1,-1.0899191131053325,0.2843298100961381,-0.8771690980243297,2
2,1,1,-0.7939470028518905,0,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,2
0,1,0,0.6184260923501674,0,1,-3.058610708783329,1,-1.0899191131053325,0.2843298100961381,-0.2957296600062443,2
0,1,0,0.6184260923501674,0,1,-3.058610708783329,1,-1.0899191131053325,0.2843298100961381,1.448588654048012,2
0,1,0,0.6184260923501674,0,1,-3.058610708783329,1,-1.0899191131053325,1.0830488202002277,1.448588654048012,2
0,1,0,1.1833753304309906,1,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
0,1,0,-0.7939470028518905,0,1,-3.058610708783329,1,-1.0899191131053325,0.2843298100961381,-0.8771690980243297,2
3,1,0,0.6184260923501674,1,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
3,1,0,1.4658499494714023,1,2,0.09657680473852359,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.6184260923501674,0,1,-0.9551523664354273,1,-1.0899191131053325,1.0830488202002277,-0.8771690980243297,2
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
0,1,1,1.1833753304309906,0,2,0.622441390325499,1,-0.250470603921817,-0.5143892000079515,-0.8771690980243297,2
0,1,0,1.4658499494714023,1,2,0.622441390325499,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,-1.4810169520224028,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
0,1,0,0.6184260923501674,1,2,0.622441390325499,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
0,1,0,-0.5114723838114789,0,1,0.09657680473852359,1,-1.0899191131053325,1.0830488202002277,-0.2957296600062443,2
0,1,0,-0.5114723838114789,0,1,0.09657680473852359,1,-1.0899191131053325,0.2843298100961381,1.448588654048012,2
0,1,0,0.05347685426934428,1,2,0.09657680473852359,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
0,1,0,1.1833753304309906,1,2,0.09657680473852359,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,0,0.6184260923501674,0,1,0.09657680473852359,1,-1.0899191131053325,0.2843298100961381,-0.8771690980243297,2
0,1,0,1.4658499494714023,1,2,0.09657680473852359,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
0,1,1,-0.7939470028518905,0,2,0.622441390325499,1,-0.250470603921817,-0.5143892000079515,-0.8771690980243297,2
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,-1.4810169520224028,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
0,1,0,-0.7939470028518905,0,1,-0.9551523664354273,1,-1.0899191131053325,1.0830488202002277,1.448588654048012,2
0,1,0,1.4658499494714023,1,2,-1.4810169520224028,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
2,1,1,1.1833753304309906,0,2,0.622441390325499,1,-0.6701948585135749,-0.5143892000079515,-0.8771690980243297,2
0,1,0,-0.5114723838114789,0,1,-3.058610708783329,1,-1.0899191131053325,0.2843298100961381,-0.2957296600062443,2
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,0,-0.7939470028518905,0,1,-0.9551523664354273,1,-1.0899191131053325,0.2843298100961381,-0.8771690980243297,2
3,1,0,0.6184260923501674,1,2,0.09657680473852359,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
0,1,0,1.1833753304309906,1,2,0.09657680473852359,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
0,1,0,1.4658499494714023,1,2,-1.4810169520224028,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
3,1,0,1.4658499494714023,1,2,0.622441390325499,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
3,1,0,1.1833753304309906,1,2,0.622441390325499,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,-1.4810169520224028,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,1.1833753304309906,1,2,0.622441390325499,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,0.09657680473852359,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.6184260923501674,0,1,0.09657680473852359,1,-1.0899191131053325,1.0830488202002277,-0.2957296600062443,2
0,1,0,1.1833753304309906,1,2,0.09657680473852359,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,1.1833753304309906,1,2,-1.4810169520224028,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,0,-0.7939470028518905,0,1,-0.9551523664354273,1,-1.0899191131053325,1.0830488202002277,-0.2957296600062443,2
0,1,0,0.6184260923501674,0,1,0.09657680473852359,1,-1.0899191131053325,0.2843298100961381,-0.8771690980243297,2
0,1,0,0.6184260923501674,0,1,-3.058610708783329,1,-1.0899191131053325,1.0830488202002277,1.448588654048012,2
3,1,0,1.1833753304309906,1,2,-1.4810169520224028,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.6184260923501674,0,1,-0.9551523664354273,1,-1.0899191131053325,1.0830488202002277,-0.8771690980243297,2
0,1,0,0.6184260923501674,0,1,0.09657680473852359,1,-1.0899191131053325,0.2843298100961381,1.448588654048012,2
3,1,0,0.6184260923501674,0,1,-3.058610708783329,1,-1.0899191131053325,0.2843298100961381,1.448588654048012,2
3,1,0,1.4658499494714023,1,2,0.09657680473852359,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,1,0.05347685426934428,0,2,0.622441390325499,1,-0.250470603921817,-0.5143892000079515,-0.8771690980243297,2
0,1,0,0.05347685426934428,1,2,0.09657680473852359,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,0,-0.5114723838114789,0,1,-0.9551523664354273,1,-1.0899191131053325,1.0830488202002277,-0.8771690980243297,2
3,1,0,1.1833753304309906,1,2,-1.4810169520224028,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,1.1833753304309906,1,2,0.622441390325499,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
0,1,0,-0.5114723838114789,0,1,-3.058610708783329,1,-1.0899191131053325,1.0830488202002277,1.448588654048012,2
3,1,0,0.6184260923501674,1,2,0.622441390325499,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
2,1,1,-0.7939470028518905,0,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,2
3,1,0,0.6184260923501674,1,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
0,1,0,0.6184260923501674,1,2,0.09657680473852359,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,0.09657680473852359,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
0,1,0,-0.7939470028518905,0,1,0.09657680473852359,1,-1.0899191131053325,0.2843298100961381,-0.8771690980243297,2
3,1,0,1.1833753304309906,1,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,0.622441390325499,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
2,1,1,-0.7939470028518905,0,2,0.622441390325499,1,-0.6701948585135749,-0.5143892000079515,-0.8771690980243297,2
0,1,0,1.1833753304309906,1,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
0,1,0,1.1833753304309906,1,2,-1.4810169520224028,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
0,1,0,1.4658499494714023,1,2,0.622441390325499,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
0,1,0,1.1833753304309906,1,2,-1.4810169520224028,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,0,-0.5114723838114789,0,1,-3.058610708783329,1,-1.0899191131053325,0.2843298100961381,1.448588654048012,2
3,1,0,0.6184260923501674,1,2,0.09657680473852359,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
3,1,0,1.1833753304309906,1,2,0.09657680473852359,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
2,1,1,0.05347685426934428,0,2,0.622441390325499,1,-0.6701948585135749,-0.5143892000079515,-0.8771690980243297,2
3,1,0,0.05347685426934428,1,2,0.09657680473852359,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,-1.4810169520224028,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
2,1,1,1.1833753304309906,0,2,0.622441390325499,1,-0.6701948585135749,-0.5143892000079515,-0.8771690980243297,2
0,1,0,-0.5114723838114789,0,1,-0.9551523664354273,1,-1.0899191131053325,0.2843298100961381,1.448588654048012,2
3,1,0,1.4658499494714023,1,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,0,-0.7939470028518905,0,1,0.09657680473852359,1,-1.0899191131053325,0.2843298100961381,-0.2957296600062443,2
0,1,1,0.05347685426934428,0,2,0.622441390325499,1,-0.250470603921817,-0.5143892000079515,-0.8771690980243297,2
3,1,0,1.4658499494714023,1,2,-1.4810169520224028,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,1.4658499494714023,1,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,1,0.6184260923501674,0,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,2
0,1,0,1.1833753304309906,1,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,0,-0.7939470028518905,0,1,0.09657680473852359,1,-1.0899191131053325,0.2843298100961381,-0.2957296600062443,2
3,1,0,1.4658499494714023,1,2,-1.4810169520224028,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,0.09657680473852359,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
2,1,1,1.1833753304309906,0,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,2
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
2,1,1,-0.7939470028518905,0,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,2
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.6184260923501674,0,1,-3.058610708783329,1,-1.0899191131053325,1.0830488202002277,-0.2957296600062443,2
3,1,0,1.4658499494714023,1,2,-1.4810169520224028,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
0,1,1,0.6184260923501674,0,2,0.622441390325499,1,-0.250470603921817,-0.5143892000079515,-0.8771690980243297,2
0,1,0,0.6184260923501674,0,1,0.09657680473852359,1,-1.0899191131053325,0.2843298100961381,1.448588654048012,2
0,1,0,1.1833753304309906,1,2,0.622441390325499,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
0,1,0,1.4658499494714023,1,2,-1.4810169520224028,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
0,1,1,1.1833753304309906,0,2,0.622441390325499,1,-0.250470603921817,-0.5143892000079515,-0.8771690980243297,2
0,1,0,0.6184260923501674,0,1,-0.9551523664354273,1,-1.0899191131053325,0.2843298100961381,-0.2957296600062443,2
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
0,1,0,0.6184260923501674,0,1,-0.9551523664354273,1,-1.0899191131053325,0.2843298100961381,-0.8771690980243297,2
0,1,0,1.4658499494714023,1,2,0.09657680473852359,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
3,1,0,1.1833753304309906,1,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
3,1,0,-0.5114723838114789,0,1,-3.058610708783329,1,-1.0899191131053325,1.0830488202002277,-0.8771690980243297,2
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
3,1,0,1.4658499494714023,1,2,-1.4810169520224028,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
0,1,0,1.4658499494714023,1,2,-1.4810169520224028,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
3,1,0,-0.7939470028518905,0,1,0.09657680473852359,1,-1.0899191131053325,0.2843298100961381,-0.8771690980243297,2
3,1,0,1.1833753304309906,1,2,-1.4810169520224028,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,0,1.4658499494714023,1,2,0.09657680473852359,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,0.09657680473852359,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,0.09657680473852359,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
3,1,0,1.4658499494714023,1,2,-1.4810169520224028,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
0,1,0,0.6184260923501674,0,1,-3.058610708783329,1,-1.0899191131053325,0.2843298100961381,-0.8771690980243297,2
2,1,1,-0.7939470028518905,0,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,2
0,1,0,-0.7939470028518905,0,1,-0.9551523664354273,1,-1.0899191131053325,0.2843298100961381,1.448588654048012,2
3,1,0,1.1833753304309906,1,2,0.09657680473852359,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,0.09657680473852359,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
0,1,0,1.1833753304309906,1,2,0.09657680473852359,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
0,1,0,1.4658499494714023,1,2,0.09657680473852359,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
3,1,0,1.4658499494714023,1,2,-1.4810169520224028,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,-1.4810169520224028,1,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.05347685426934428,1,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
3,1,0,-0.5114723838114789,0,1,-0.9551523664354273,1,-1.0899191131053325,1.0830488202002277,-0.2957296600062443,2
3,1,0,1.4658499494714023,1,2,0.09657680473852359,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
3,1,0,0.6184260923501674,1,2,0.622441390325499,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
0,1,0,0.6184260923501674,0,1,0.09657680473852359,1,-1.0899191131053325,0.2843298100961381,-0.8771690980243297,2
0,1,1,0.6184260923501674,0,2,0.622441390325499,1,-0.6701948585135749,-0.5143892000079515,-0.8771690980243297,2
0,1,1,0.6184260923501674,0,2,0.622441390325499,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,2
3,1,0,1.1833753304309906,1,2,0.622441390325499,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
0,1,0,-0.5114723838114789,0,1,0.09657680473852359,1,-1.0899191131053325,0.2843298100961381,1.448588654048012,2
2,1,1,0.05347685426934428,0,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,2
3,1,0,1.4658499494714023,1,2,-1.4810169520224028,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,1.1833753304309906,1,2,0.622441390325499,1,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
0,1,0,0.6184260923501674,1,2,-1.4810169520224028,1,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
0,1,0,0.6184260923501674,0,1,-3.058610708783329,1,-1.0899191131053325,0.2843298100961381,-0.8771690980243297,2
3,1,0,1.1833753304309906,1,2,-1.4810169520224028,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,0,1.4658499494714023,1,2,0.622441390325499,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
3,1,0,1.1833753304309906,1,2,0.09657680473852359,1,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
0,1,0,0.6184260923501674,0,1,0.09657680473852359,1,-1.0899191131053325,0.2843298100961381,1.448588654048012,2
