dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Pima Indians Diabetes,Data/Input/Subsets/Pima Indians Diabetes/74601_20260310_150222.csv,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.3651063549465832,0.1214845609782237,-1.0724950835633111,1.292725238847938,0.9988979999640025,-1.5824596672782305,0.7386513315587232,-0.5707548142338961,-1.2347624678917017,0.24926494998441628,0.7037916908150382,-0.08190349096532254,0.14551377583244474,1.538582732723249,-0.10988085478260799,1.7540953156948311,-0.7660134281364562,-0.16698214821412163,0.6630431878364861,0,0,0,0,0,0,1,0
Pima Indians Diabetes,Data/Input/Subsets/Pima Indians Diabetes/64066_20260310_150222.csv,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.3651063549465832,0.1214845609782237,-1.0724950835633111,1.292725238847938,0.9988979999640025,-0.8485653288303555,0.7386513315587232,-1.7224524881545447,-1.2347624678917017,-1.4594048606852008,-0.4247917395587682,-1.1988902090920934,0.14009135675750298,0.8823482764391632,-0.5724672574742908,-0.6865785358697232,-0.9887852574378992,-0.5978181646503623,0.40107424645160183,1,0,0,0,0,0,0,0
Pima Indians Diabetes,Data/Input/Subsets/Pima Indians Diabetes/62751_20260310_150222.csv,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.3651063549465832,0.1214845609782237,-1.0724950835633111,1.292725238847938,0.9988979999640025,-0.8485653288303555,0.7386513315587232,-1.4741991980586395,-1.2347624678917017,-1.1983351076336994,-0.4247917395587682,-0.954884149015951,0.14080558477053542,1.210465504581206,-0.7042248097259945,-0.6865785358697232,-0.9159502288815259,-0.7161771069338985,0.5426017004649217,0,1,0,1,1,0,0,0
Pima Indians Diabetes,Data/Input/Subsets/Pima Indians Diabetes/26472_20260310_150222.csv,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.3651063549465832,0.1214845609782237,-1.0724950835633111,1.292725238847938,0.9988979999640025,-0.8485653288303555,0.7386513315587232,-1.2710579518768177,-1.2347624678917017,-0.9861930245043216,-0.4247917395587682,-0.7564984033138095,0.15319355610191296,1.210465504581206,-0.34679212151341937,-0.034876322879721235,-0.8055463794051468,-0.39070901321653967,0.17510503358209153,0,1,0,0,1,1,0,0
Pima Indians Diabetes,Data/Input/Subsets/Pima Indians Diabetes/85436_20260310_150222.csv,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.3651063549465832,0.1214845609782237,-1.0724950835633111,1.292725238847938,0.9988979999640025,-0.8485653288303555,0.7386513315587232,-1.0709119102327405,-1.2347624678917017,-0.778929580188478,-0.4247917395587682,-0.562209214141985,0.13835340192579093,1.538582732723249,-0.5862919662228282,-0.6865785358697232,-0.8341834125102497,-0.6103236025095269,0.41530748305552795,0,0,0,0,0,0,1,0
Pima Indians Diabetes,Data/Input/Subsets/Pima Indians Diabetes/40109_20260310_150222.csv,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.3651063549465832,0.1214845609782237,-1.0724950835633111,1.292725238847938,0.9988979999640025,-0.8485653288303555,0.7386513315587232,-0.9452677166938869,-1.2347624678917017,-0.6498352571803464,-0.4247917395587682,-0.4408471991734897,0.14665184850634977,1.538582732723249,-0.7595065682688474,-0.6865785358697232,-0.889353491577045,-0.7652970182716796,0.6052057377314963,0,0,0,0,0,0,1,0
Pima Indians Diabetes,Data/Input/Subsets/Pima Indians Diabetes/148_20260310_150222.csv,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.3651063549465832,0.1214845609782237,-1.0724950835633111,1.292725238847938,0.9988979999640025,-0.8485653288303555,0.7386513315587232,-0.8196692272914546,-1.2347624678917017,-0.5216358835098613,-0.4247917395587682,-0.3200006580346272,0.14635381969858835,1.538582732723249,-0.8047325504347829,-0.6865785358697232,-0.8728118242796905,-0.8052496701533096,0.6569157483341282,0,0,1,0,0,0,1,0
Pima Indians Diabetes,Data/Input/Subsets/Pima Indians Diabetes/68947_20260310_150222.csv,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.3651063549465832,0.1214845609782237,-1.0724950835633111,1.292725238847938,0.9988979999640025,-0.8485653288303555,0.7386513315587232,-0.6920701443753088,-1.2347624678917017,-0.3923035824792965,-0.4247917395587682,-0.19771398409444524,0.14677737122773654,1.538582732723249,-0.6256060341388837,0.511928344287396,-0.8527528577987442,-0.6457742038921541,0.45824482888719087,0,0,0,0,0,0,1,0
Pima Indians Diabetes,Data/Input/Subsets/Pima Indians Diabetes/77073_20260310_150222.csv,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.3651063549465832,0.1214845609782237,-1.0724950835633111,1.292725238847938,0.9988979999640025,-0.8485653288303555,0.7386513315587232,-0.6498495190046725,-1.2347624678917017,-0.34971687867960105,-0.4247917395587682,-0.15735894261559852,0.14432038018133572,1.538582732723249,-0.5512992229326272,-0.6865785358697232,-0.7015567607249521,-0.5786302703550732,0.37966294778269105,0,0,0,0,0,0,1,0
Salaries 2023,Data/Input/Subsets/Salaries 2023/68612_20260308_114158.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-0.481618159606418,-1.683974622581081,0.3298235408493108,-0.28302218841924515,0.44232844349360684,-0.13117314635547836,0.47095768453530146,-0.8271912262204654,-0.5613675273858252,0.421991594244212,0.9177208013068969,0.8354559411878242,0.3611806904616149,-0.4231761238063723,0,1,0,0,0,0,0,0
Salaries 2023,Data/Input/Subsets/Salaries 2023/83327_20260308_114158.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-0.481618159606418,-1.683974622581081,-0.42345079051982193,-1.2347624678917017,-0.29087309207469153,-0.7666770106486793,0.058121453170689695,-0.20187219559668512,-0.5613675273858252,-0.24623775787967553,0.03528145454659737,0.37305438111154,-0.29656455762306333,-0.25823114705217864,0,1,1,0,0,0,0,0
Salaries 2023,Data/Input/Subsets/Salaries 2023/17035_20260308_114158.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-0.481618159606418,-1.683974622581081,0.2731762470008734,-0.28302218841924515,0.38838835216186923,-0.13117314635547836,0.41868792279416867,-1.1278439910047153,-0.5613675273858252,0.07471710842443037,-0.22165947641033998,0.5915257641368046,0.012107569053224779,-0.2995150596420144,0,1,0,0,1,0,0,0
Salaries 2023,Data/Input/Subsets/Salaries 2023/72103_20260308_114158.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-1.0320389134423242,-1.695984062389706,0.35946198569760124,0.29485488521772407,0.7348215937109248,0.9106619874679867,0.2910306998300069,-1.1278439910047153,-0.336372856659853,0.8640187369452157,1.782063209920848,1.0080795544001333,0.830380663929037,-0.2424932121691093,0,1,0,0,0,0,0,0
Salaries 2023,Data/Input/Subsets/Salaries 2023/72003_20260308_114158.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-0.8485653288303555,-1.723137453348978,0.35946198569760124,0.29485488521772407,0.636026800721098,0.7037916908150382,0.2910306998300069,-1.1278439910047153,-0.7582378642710509,0.6710981886825422,1.782063209920848,1.0080795544001333,0.6220368683802603,-0.22934630600185013,0,1,0,0,0,1,0,0
Salaries 2023,Data/Input/Subsets/Salaries 2023/74005_20260308_114158.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-1.0320389134423242,-1.695984062389706,0.35946198569760124,0.29485488521772407,0.7348215937109248,0.9106619874679867,0.2910306998300069,-1.1278439910047153,-0.7113639745364735,0.7989887645653139,1.782063209920848,1.0080795544001333,0.7595258834009724,-0.18592278371704282,0,1,0,0,0,0,0,0
Salaries 2023,Data/Input/Subsets/Salaries 2023/62006_20260308_114158.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-0.8485653288303555,-1.608606499477015,0.35946198569760124,0.29485488521772407,0.636026800721098,0.7037916908150382,0.2910306998300069,-1.1278439910047153,-0.4301206361290081,0.03142543174725943,0.9220534557631657,-0.39687966447994016,-0.030280654350661972,0.306680763237116,0,1,0,0,0,0,1,0
Salaries 2023,Data/Input/Subsets/Salaries 2023/92445_20260308_114158.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-1.398986082666262,-1.754977965083875,0.35946198569760124,0.29485488521772407,0.9828174051078937,1.380927950985186,0.2910306998300069,-1.1278439910047153,-1.0863550924130938,-0.018104346380897036,2.0449152169209133,-0.7056129995087254,-0.07848240306669854,0.8025061973784947,0,1,0,0,0,0,0,0
Salaries 2023,Data/Input/Subsets/Salaries 2023/73911_20260308_114158.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-0.8485653288303555,-1.608606499477015,0.35946198569760124,0.29485488521772407,0.636026800721098,0.7037916908150382,0.2910306998300069,-1.1278439910047153,-0.4301206361290081,0.7978100365259463,1.3115952967650817,1.0080795544001333,0.7582474605969742,-0.3383112740761068,0,1,0,0,0,0,0,0
Salaries 2023,Data/Input/Subsets/Salaries 2023/92100_20260308_114159.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-0.481618159606418,-1.683974622581081,-1.1073242756533341,0.29485488521772407,-0.984673002287813,0.3427877662512757,-1.0850559549858236,-1.1259001159677524,-0.5613675273858252,1.0152931206593228,1.2717170038411942,1.430397141635634,0.9976644841418003,-0.7574428885324828,0,0,1,0,1,0,0,0
Salaries 2023,Data/Input/Subsets/Salaries 2023/91189_20260308_114159.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-0.481618159606418,-1.683974622581081,-0.42913295806228086,0.29485488521772407,-0.29653284935050517,0.3427877662512757,-0.44161255190974436,-1.1301106843388862,-0.5613675273858252,0.8362346613007986,-0.6865785358697232,1.2320224858922177,0.8000298759751814,-0.6184694269496323,0,1,0,0,1,0,0,0
Salaries 2023,Data/Input/Subsets/Salaries 2023/51298_20260308_114159.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-0.481618159606418,-1.683974622581081,-0.16924895179269955,0.29485488521772407,-0.0396199089691755,0.3427877662512757,-0.19826028075362653,-1.12611390146139,-0.5613675273858252,0.7845616799434604,1.3321696710160933,1.1632838747990675,0.7438929998815106,-0.5751799499868536,0,1,0,0,1,1,0,1
Salaries 2023,Data/Input/Subsets/Salaries 2023/60768_20260308_114159.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-0.481618159606418,-1.683974622581081,-0.1433135073934659,0.29485488521772407,-0.014201963628686438,0.3427877662512757,-0.17407679203087684,-1.1283802323016316,-0.5613675273858252,0.5992566562719511,-0.6865785358697232,1.1003055357820128,0.5458747758018972,-0.42338663731135956,0,1,0,0,0,0,0,0
Salaries 2023,Data/Input/Subsets/Salaries 2023/72149_20260308_114159.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-0.481618159606418,-1.683974622581081,0.06110420762726777,0.29485488521772407,0.18471286201215742,0.3427877662512757,0.01587755315379899,-1.1289110737815753,-0.5613675273858252,0.6773803861216459,0.9722299791536129,1.1009374435441233,0.6287333341869721,-0.4885067142262804,0,1,0,0,0,0,0,0
Salaries 2023,Data/Input/Subsets/Salaries 2023/19457_20260308_114159.csv,-1.0237101893599314,-0.9298512857504913,0.9801960588196069,1.528892320215244,0.32228548884246033,-1.0724950835633111,1.292725238847938,1.4490227864903826,-0.481618159606418,-1.683974622581081,0.2768771608175099,0.29485488521772407,0.3919183742132867,0.3427877662512757,0.21511799867770906,-1.1285410802559304,-0.5613675273858252,0.5416356975930557,-0.6865785358697232,1.045224419352559,0.48533855617891514,-0.3746771482935428,0,1,0,0,0,0,0,0
Schizo,Data/Input/Subsets/Schizo/31946_20260308_094951.csv,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8237288594908642,-0.33031752530442743,0.9221490547187957,-0.8499132785795837,-0.5472994598186431,-0.481618159606418,0.7386513315587232,-1.1729008948477873,-0.28302218841924515,-1.0523935594134761,-0.13117314635547836,-0.9465814690559794,-0.4613279127564561,-1.0863550924130938,-0.8399243608642891,-0.6865785358697232,-1.2910452875710476,-0.836195326810538,0.8557639897306731,0,1,1,1,0,0,0,1
Schizo,Data/Input/Subsets/Schizo/28456_20260308_094951.csv,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8237288594908642,-0.33031752530442743,0.9221490547187957,-0.8499132785795837,-0.5472994598186431,-0.481618159606418,0.7386513315587232,-1.1729008948477873,-0.28302218841924515,-1.0523935594134761,-0.13117314635547836,-0.9465814690559794,-0.4613279127564561,-1.0863550924130938,-0.7696321357735983,-0.6865785358697232,-1.09224601575504,-0.7742600038632821,0.777788536525225,0,1,0,1,0,1,1,1
Schizo,Data/Input/Subsets/Schizo/77227_20260308_094951.csv,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8237288594908642,-0.33031752530442743,0.9221490547187957,-0.8499132785795837,-0.5472994598186431,-1.215512498054293,0.7386513315587232,-1.1729008948477873,-0.28302218841924515,-0.6673740690236766,0.7037916908150382,-0.9465814690559794,-0.4613279127564561,-1.0863550924130938,-1.0012999283249615,-0.6865785358697232,-1.236691334026864,-0.9765343376054181,1.455306853716691,0,0,0,0,1,0,1,0
Schizo,Data/Input/Subsets/Schizo/63892_20260308_094951.csv,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8237288594908642,-0.33031752530442743,0.9221490547187957,-0.8499132785795837,-0.5472994598186431,-0.29814457499444924,0.7386513315587232,-1.1729008948477873,-0.28302218841924515,-1.1240821616978616,-0.2858878586303849,-0.9465814690559794,-0.4613279127564561,-1.0863550924130938,-0.9720157940274324,0.573423335743761,-1.294269229392645,-0.9512555833888192,0.9283359193956906,0,1,0,1,0,0,0,0
Schizo,Data/Input/Subsets/Schizo/48328_20260308_094951.csv,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8237288594908642,-0.33031752530442743,0.9221490547187957,-0.8499132785795837,-0.5472994598186431,-0.481618159606418,0.7386513315587232,-1.1729008948477873,-0.28302218841924515,-1.0523935594134761,-0.13117314635547836,-0.9465814690559794,-0.4613279127564561,-1.0863550924130938,-0.7568391171618776,-0.6865785358697232,-1.09224601575504,-0.7629340895928081,0.7638978264667513,1,0,1,1,0,0,0,0
Schizo,Data/Input/Subsets/Schizo/45179_20260308_094951.csv,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8237288594908642,-0.33031752530442743,0.9221490547187957,-0.8499132785795837,-0.5472994598186431,-1.215512498054293,0.7386513315587232,-1.1729008948477873,-0.28302218841924515,-0.6673740690236766,0.7037916908150382,-0.9465814690559794,-0.4613279127564561,-1.0863550924130938,-0.8184752439365591,0.0023420397493617955,-1.0678056990955123,-0.8173489975121756,1.265280482858419,0,0,0,0,0,0,1,0
Schizo,Data/Input/Subsets/Schizo/35525_20260308_094951.csv,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8237288594908642,-0.33031752530442743,0.9221490547187957,-0.8499132785795837,-0.5472994598186431,-0.29814457499444924,0.7386513315587232,-1.1729008948477873,-0.28302218841924515,-1.1240821616978616,-0.2858878586303849,-0.9465814690559794,-0.4613279127564561,-1.0863550924130938,-1.0244593276629546,0.7349258149546221,-1.3063476347076435,-0.996468063637144,0.995589668330436,1,0,0,1,0,1,0,0
Schizo,Data/Input/Subsets/Schizo/28272_20260308_094951.csv,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8237288594908642,-0.33031752530442743,0.9221490547187957,-0.8499132785795837,-0.5472994598186431,-0.11467099038248048,0.7386513315587232,-1.945305318904216,-0.28302218841924515,-1.9894866022769235,-0.4247917395587682,-1.6978327976004022,-0.46448690124468567,-1.0863550924130938,-0.6671026724872148,-0.6865785358697232,-0.7595863772309926,-0.6830151048369492,0.48952764029729057,0,0,0,0,1,0,0,1
Schizo,Data/Input/Subsets/Schizo/85952_20260308_094951.csv,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8237288594908642,-0.33031752530442743,0.9221490547187957,-0.8499132785795837,-0.5472994598186431,-0.11467099038248048,0.7386513315587232,-1.717996314436295,-0.28302218841924515,-1.7544466937363046,-0.4247917395587682,-1.4755538759850777,-0.4653270577575129,-1.0863550924130938,-0.8522409148230559,-0.6865785358697232,-0.8191075916847675,-0.8469965137039187,0.700094671749606,1,0,0,1,0,0,0,1
Schizo,Data/Input/Subsets/Schizo/34626_20260308_094951.csv,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8237288594908642,-0.33031752530442743,0.9221490547187957,-0.8499132785795837,-0.5472994598186431,-0.11467099038248048,0.7386513315587232,-1.6918107368050612,-0.28302218841924515,-1.7272837110812378,-0.4247917395587682,-1.4500005473233266,-0.4632656428085146,-1.0863550924130938,-0.5157836936855864,-0.279629290424046,-0.9048977619017485,-0.5463277954837814,0.3327722683074876,0,1,1,1,0,0,1,1
Schizo,Data/Input/Subsets/Schizo/91591_20260308_094951.csv,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8237288594908642,-0.33031752530442743,0.9221490547187957,-0.8499132785795837,-0.5472994598186431,-0.11467099038248048,0.7386513315587232,-1.5516259002607506,-0.28302218841924515,-1.5817574253053548,-0.4247917395587682,-1.3134204862500782,-0.4517706340251175,-1.0863550924130938,-0.4785987168635807,-0.15462073338575394,-0.8218526794576804,-0.5123589558132331,0.2961083614501432,0,0,0,1,0,0,0,0
Schizo,Data/Input/Subsets/Schizo/44712_20260308_094952.csv,0.3632520026761046,1.7998500357627865,0.420084025208403,-0.8237288594908642,-0.33031752530442743,0.9221490547187957,-0.8499132785795837,-0.5472994598186431,-0.11467099038248048,0.7386513315587232,-1.4459650124609527,-0.28302218841924515,-1.472076764857488,-0.4247917395587682,-1.210743206506003,-0.45094014404151156,-1.0863550924130938,-0.5485031083057531,-0.6865785358697232,-0.9804861656963163,-0.5760920884632645,0.36716532278161534,0,0,0,1,0,0,0,0
