eccen,p_black,blackpix,blackand,wb_trans,target
-0.22647757066169544,-0.8172421681245368,-0.21238366550473273,-0.24644235874931425,-0.3093717900170227,1
-0.41687448473755095,-0.11001615943880592,-0.2726599656140469,-0.3654133582205526,-0.5713967912120202,1
-0.4006704920502441,0.5674944707307182,-0.25543816558281424,-0.3490217982934042,-0.5416212228944068,1
-0.16976359625612145,0.020731506032505814,-0.13175432899487097,-0.1348739992451752,-0.02352633416793446,1
-0.3925684957065907,0.34165759400754336,-0.253089738305828,-0.35166559828165395,-0.5058905409132708,1
-0.360160510331977,0.6804129090923052,-0.22412580188966405,-0.30354843849550867,-0.4225189496239534,1
-0.3642115085038037,-0.03275617529666717,-0.2429132201055542,-0.31095107846260794,-0.4701598589321348,1
-0.25888555603630914,-0.13378846225177135,-0.18968220182719883,-0.2469711187469642,-0.2617308807088413,1
-0.3798321574543675,0.5080637136983037,-0.253089738305828,-0.35060807828635404,-0.48207008625918013,1
-0.40507797806119156,-0.06247155381287438,-0.2444788382902117,-0.3188824784273571,-0.4761149725956575,1
-0.3877072979003986,-0.30613765764577316,-0.24369602919788294,-0.2961457985284094,-0.4344291769509988,1
-0.25159375932702105,-0.34179611186522185,-0.14427927447213104,-0.08940063944727968,-0.08307747080316118,1
-0.28724254323909615,-0.21699152209715156,-0.1622838835956924,-0.16712835910182205,-0.1604939484289559,1
-0.25483455786448245,0.7873882717506512,-0.2061211927661027,-0.2829267985871607,-0.3093717900170227,1
-0.360160510331977,0.24062530705243917,-0.23430232008993787,-0.30354843849550867,-0.4344291769509988,1
-0.33261372276355533,-0.2585930520198417,-0.19985872002747265,-0.24115475877281478,-0.29746156268997737,1
-0.3556558003649057,-0.12190231084528848,-0.22725703825897908,-0.2950882785331095,-0.44038429061452145,1
-0.42406905749071516,0.014788430329264373,-0.2718771565217181,-0.3654133582205526,-0.5654416775484975,1
-0.3628503731180699,-0.06247155381287438,-0.2303882746282941,-0.3141236384485076,-0.4344291769509988,1
-0.360160510331977,0.1752514743167833,-0.23586793827459537,-0.3114798384602579,-0.48207008625918013,1
-0.32370152678553654,0.31194221549133616,-0.20925242913541772,-0.26547771866471237,-0.31532690368054533,1
-0.30198817658454535,-0.6389498970272937,-0.18028849271925376,-0.2337521188057155,-0.2021797440736146,1
-0.25483455786448245,0.16930839861354188,-0.141148038102816,-0.18669247901487013,-0.07116724347611583,1
-0.40608262560780456,0.7636159689376855,-0.24839288375185548,-0.3458492383075045,-0.5118456545767935,1
-0.31640973007624845,-0.30019458194253174,-0.18968220182719883,-0.23745343878926514,-0.24982065338179596,1
-0.4265968803499351,-0.19916229498742724,-0.2718771565217181,-0.3601257582440531,-0.5654416775484975,1
-0.28076094616417335,-0.2585930520198417,-0.15993545631870615,-0.17611727906187116,-0.11285303912077453,1
-0.41687448473755095,0.44863295666588937,-0.26796311106007437,-0.36276955823230284,-0.5713967912120202,1
-0.4006704920502441,0.19902377712974909,-0.2601350201367868,-0.35853947825110327,-0.5475763365579296,1
-0.4006704920502441,0.2584545341621635,-0.25935221104445805,-0.351136838284004,-0.5178007682403162,1
-0.38446649936293725,0.4010883510399578,-0.24682726556719795,-0.32892891838270616,-0.48207008625918013,1
-0.38446649936293725,0.5853236978404425,-0.24369602919788294,-0.3336877583615557,-0.5058905409132708,1
-0.3439565176446701,0.21685300423947343,-0.2249086109819928,-0.28927191855896006,-0.38678826764281743,1
-0.2256673710273301,-0.5082022315559819,-0.14036522901048726,-0.14862175918407386,-0.02948144783145713,1
-0.08984550432232409,-0.6330068213240522,-0.020595437884187738,0.06922735984770476,0.41119696326922056,1
0.020633317819734053,-0.5022591558527405,0.02559029856320881,0.158587799450546,0.619625941492514,1
0.3520697842459084,-0.6092345185110865,0.31914370818649196,0.6810026771286948,1.905930492813411,1
-0.2728533977327676,-0.3358530361619804,-0.18420253818089755,-0.2163030388832672,-0.2021797440736146,1
-0.42092548290937765,0.2881699126783704,-0.2718771565217181,-0.3669996382135024,-0.5773519048755429,1
-0.38446649936293725,-0.06247155381287438,-0.24526164738254044,-0.31941123842500707,-0.45824963160508947,1
-0.4006704920502441,0.3238283668978191,-0.2585694019521293,-0.3474355183004543,-0.5297109955673616,1
-0.2791405468954427,0.038560733142230144,-0.19281343819651386,-0.21894683887151695,-0.2438655397182733,1
-0.23681571799619722,-0.16350384076797858,-0.15054174721076108,-0.16607083910652215,-0.10094281179372919,1
-0.2742793490892506,-0.2585930520198417,-0.1552386017647336,-0.1613119991276726,-0.08307747080316118,1
-0.07804899764596467,-0.5319745343689477,0.006802880347318689,0.07927379980305377,0.4290623042597886,1
-0.29129354141092284,-0.478486853039775,-0.22099456552034905,-0.2734091186294616,-0.38083315397929474,1
-0.31965052861370985,-0.2883084305360489,-0.17089478361130872,-0.20467031893496837,-0.17240417575600125,1
-0.42092548290937765,0.6031529249501668,-0.26952872924473187,-0.3669996382135024,-0.5773519048755429,1
-0.32937292422609393,-0.22887767350363444,-0.19594467456582887,-0.2612476386835128,-0.2557757670453186,1
-0.38851749753476394,0.4189175781496821,-0.24917569284418423,-0.3569531982581534,-0.5297109955673616,1
-0.31965052861370985,-0.06247155381287438,-0.21942894733569152,-0.2649489586670624,-0.3451024719981587,1
-0.2669875523799626,0.026674581735747917,-0.18655096545788383,-0.24749987874461415,-0.2260001987277053,1
-0.3016316887454246,0.06827611165843736,-0.1818541109039113,-0.2247631988456664,-0.27959622169940934,1
-0.3682625066756304,-0.5616899128851549,-0.2374335564592529,-0.3188824784273571,-0.4344291769509988,1
-0.38446649936293725,-0.11001615943880592,-0.25543816558281424,-0.3463779983051544,-0.4701598589321348,1
-0.4087724883938975,0.07421918736167879,-0.2663974928754168,-0.360654518241703,-0.5475763365579296,1
-0.39094809643785994,1.0132251484738255,-0.27109434742938937,-0.37493103817825163,-0.5713967912120202,1
0.2555912117856834,-0.8291283195310196,0.25651898080019153,0.5604453976645066,1.52480321834796,1
0.23718347609290277,-0.6983806540597081,0.20250515342950745,0.5202596378431105,1.43547651339512,1
-0.28724254323909615,0.27034068556864604,-0.21160085641240398,-0.2987895985166591,-0.39274338130634007,1
-0.41687448473755095,-0.020870023890184282,-0.2718771565217181,-0.37070095819705207,-0.5594865638849749,1
-0.32370152678553654,0.050446884548713024,-0.217863329151034,-0.2940307585378096,-0.3689229266522494,1
-0.360160510331977,0.1752514743167833,-0.23586793827459537,-0.32417007840385664,-0.46420474526861216,1
-0.3155995304418831,0.36542989682050914,-0.2022071473044589,-0.2755241586200614,-0.3451024719981587,1
-0.3314470352900692,-0.549803761478672,-0.19672748365815762,-0.2527874787211136,-0.24982065338179596,1
-0.41687448473755095,-0.020870023890184282,-0.2718771565217181,-0.36382707822760274,-0.5535314502214522,1
-0.4006704920502441,0.44863295666588937,-0.2570037837674718,-0.34955055829105414,-0.5237558819038388,1
-0.377271926609773,-0.008983872483701397,-0.2389991746439104,-0.31359487845085765,-0.4344291769509988,1
-0.4128234865657242,-0.008983872483701397,-0.26952872924473187,-0.3595969982464032,-0.5535314502214522,1
-0.38851749753476394,0.07421918736167879,-0.2546553564904855,-0.3426766783216048,-0.49993542724974815,1
-0.4006704920502441,0.19902377712974909,-0.2601350201367868,-0.34955055829105414,-0.5058905409132708,1
-0.3682625066756304,-0.20510537069066867,-0.22569142007432158,-0.28715687856836025,-0.40465360863338545,1
-0.4087724883938975,0.22279607994271486,-0.2648318746907593,-0.35430939826990365,-0.5416212228944068,1
-0.4330784774248578,0.44863295666588937,-0.27892243835267694,-0.3855062381312506,-0.6249928141837243,1
-0.4006704920502441,0.38325912393023415,-0.25778659285980055,-0.3521943582793039,-0.5475763365579296,1
-0.36502170813816903,-0.37151149038142905,-0.22882265644363659,-0.26547771866471237,-0.3510575856616814,1
-0.42983767888739643,-0.17538999217446147,-0.2742255837987044,-0.37070095819705207,-0.5952172458661109,1
-0.2813442899009164,-0.5438606857754306,-0.15680421994939112,-0.2051990789326183,-0.10094281179372919,1
-0.3358545213010167,0.2584545341621635,-0.21864613824336276,-0.30460595849080857,-0.38083315397929474,1
-0.37474410375055317,-0.6805514269499837,-0.24526164738254044,-0.3141236384485076,-0.4880251999227028,1
-0.35500764065741336,-0.6330068213240522,-0.21942894733569152,-0.2972033185237093,-0.3748780403157721,1
-0.4006704920502441,0.13364994439409322,-0.26091782922911555,-0.36171203823700293,-0.5297109955673616,1
-0.3804155011911105,-0.01492694818694284,-0.2515241201211705,-0.3368603183474554,-0.4939803135862255,1
-0.3255487819518895,-0.46660070163329215,-0.18733377455021258,-0.2369246787916152,-0.23791042605475063,1
-0.3925684957065907,0.07421918736167879,-0.2570037837674718,-0.3469067583028044,-0.5237558819038388,1
-0.2993955377545763,0.07421918736167879,-0.20298995639678766,-0.25225871872346367,-0.23195531239122796,1
-0.3439565176446701,-0.09813000803232304,-0.23351951099760912,-0.29667455852605934,-0.4106087222969081,1
-0.3358545213010167,0.5793806221372011,-0.20925242913541772,-0.3030196784978587,-0.40465360863338545,1
-0.30668733446386437,-0.2883084305360489,-0.1818541109039113,-0.2517299587258137,-0.21408997140065994,1
-0.4103928876626282,0.22279607994271486,-0.25230692921349923,-0.33738907834510534,-0.5178007682403162,1
-0.31965052861370985,-0.17538999217446147,-0.18576815636555505,-0.23110831881746577,-0.20813485773713727,1
-0.37367464023319086,1.173688192461345,-0.253089738305828,-0.35536691826520356,-0.5178007682403162,1
-0.2965112270562356,0.13364994439409322,-0.2202117564280203,-0.2839843185824606,-0.40465360863338545,1
-0.4128234865657242,-0.008983872483701397,-0.26952872924473187,-0.3691146782041022,-0.5594865638849749,1
-0.275089548723616,-0.11595923514204703,-0.19751029275048637,-0.21894683887151695,-0.23195531239122796,1
-0.3966194938784174,0.3000560640848533,-0.25622097467514304,-0.3416191583263049,-0.5118456545767935,1
-0.35205851398832355,-0.5022591558527405,-0.21081804732007522,-0.2564887987046633,-0.3570126993252041,1
-0.2993955377545763,0.1752514743167833,-0.1990759109351439,-0.27869671860596107,-0.285551335362932,1
-0.3638550206646829,-0.2526499763166002,-0.21003523822774647,-0.2924444785448597,-0.3689229266522494,1
-0.246732561520829,0.2525114584589221,-0.16306669268802115,-0.18669247901487013,-0.1426286074383879,1
-0.29534453958274953,0.27034068556864604,-0.19281343819651386,-0.24168351877046473,-0.19622463041009192,1
-0.3439565176446701,0.27628376127188753,-0.2233429927973353,-0.2940307585378096,-0.4106087222969081,1
-0.28076094616417335,-0.3358530361619804,-0.16541511996500743,-0.2073141189232181,-0.1604939484289559,1
-0.23863056517717557,0.18119455002002477,-0.217863329151034,-0.2818692785918608,-0.33319224467111336,1
-0.41146235117999047,0.8171036502668585,-0.2734427747063756,-0.37493103817825163,-0.5833070185390655,1
0.2555912117856834,-0.9242175307828827,0.21816133527608256,0.5382374777632087,1.489072536366824,1
-0.019131280234916972,-0.7399821839823981,0.009934116716633709,0.0961941197278521,0.601760600501946,1
-0.3723135048474571,-0.044642326703150055,-0.2476100746595267,-0.319939998422657,-0.48207008625918013,1
-0.3358545213010167,-0.21699152209715156,-0.2006415291198014,-0.2887431585613101,-0.33914735833463605,1
-0.218375574318042,-0.3180238090522561,-0.179505683626925,-0.19462387897961933,-0.17835928941952392,1
0.28530933437420425,-0.8529006223439854,0.2698267353697804,0.6196665174013007,1.7213219692442083,1
-0.3726699926865779,-0.5973483671046036,-0.23117108372062287,-0.27499539862241146,-0.39274338130634007,1
-0.4132771983609688,-0.11001615943880592,-0.26561468378308806,-0.3590682382487532,-0.5535314502214522,1
-0.3484612276117414,-0.27047920342632453,-0.22725703825897908,-0.2665352386600123,-0.39869849496986276,1
-0.3756191193556677,-0.38339764178791197,-0.22569142007432158,-0.27869671860596107,-0.40465360863338545,1
-0.41687448473755095,0.16930839861354188,-0.2703115383370606,-0.36276955823230284,-0.5833070185390655,1
-0.3399055194728434,-0.11595923514204703,-0.23195389281295162,-0.30777851847670823,-0.39274338130634007,1
-0.41687448473755095,0.2584545341621635,-0.26952872924473187,-0.3643558382252527,-0.5713967912120202,1
-0.39742969351278273,0.07421918736167879,-0.2429132201055542,-0.3315727183709559,-0.4761149725956575,1
-0.3877072979003986,-0.37151149038142905,-0.24526164738254044,-0.3056634784861084,-0.44038429061452145,1
-0.4265968803499351,-0.03275617529666717,-0.2703115383370606,-0.3643558382252527,-0.5713967912120202,1
-0.4071520891251668,-0.28236535483280745,-0.25778659285980055,-0.3336877583615557,-0.5416212228944068,1
-0.3952583584926836,0.4189175781496821,-0.26952872924473187,-0.3691146782041022,-0.5594865638849749,1
-0.3966194938784174,0.014788430329264373,-0.2601350201367868,-0.3521943582793039,-0.5237558819038388,1
-0.2791405468954427,0.07421918736167879,-0.19124782001185633,-0.2369246787916152,-0.27959622169940934,1
-0.30668733446386437,-0.2645361277230831,-0.18028849271925376,-0.1940951189819694,-0.16644906209247856,1
-0.36502170813816903,-0.5319745343689477,-0.23430232008993787,-0.28451307858011055,-0.4165638359604308,1
-0.35205851398832355,-0.37151149038142905,-0.21942894733569152,-0.2808117585965609,-0.39274338130634007,1
-0.369720866017488,-0.3536822632717047,-0.21942894733569152,-0.3030196784978587,-0.4225189496239534,1
-0.23863056517717557,-0.222934597800393,-0.18420253818089755,-0.20361279893966847,-0.18431440308304659,1
-0.14140660905333446,-0.2883084305360489,-0.14036522901048726,-0.16818587909712193,-0.035436561494979806,1
-0.4006704920502441,-0.01492694818694284,-0.2476100746595267,-0.3321014783686059,-0.4880251999227028,1
-0.39094809643785994,-0.4071699446008777,-0.24839288375185548,-0.30989355846730804,-0.4761149725956575,1
-0.3798321574543675,0.22279607994271486,-0.2570037837674718,-0.3548381582675536,-0.5058905409132708,1
-0.28724254323909615,-0.1397315379550128,-0.2249086109819928,-0.2887431585613101,-0.38678826764281743,1
-0.3289192124308493,0.19902377712974909,-0.23351951099760912,-0.30037587850960895,-0.4284740632874761,1
-0.41224014282898114,0.39514527533671634,-0.27109434742938937,-0.3680571582088023,-0.5654416775484975,1
-0.2426815633490023,-0.3358530361619804,-0.1920306291041851,-0.259132598692913,-0.2617308807088413,1
-0.03877051937193287,-0.5379176100721891,-0.07147802888555682,0.005247400132061037,0.2504088943541084,1
-0.4128234865657242,0.3238283668978191,-0.2663974928754168,-0.35853947825110327,-0.5654416775484975,1
-0.33180352312919,-0.10407308373556448,-0.22725703825897908,-0.3130661184532077,-0.40465360863338545,1
-0.07117850474654658,-0.7518683353888811,-0.11531533805596711,-0.1073784793673779,0.053890143457860265,1
-0.08560005823824968,-0.6330068213240522,-0.10748724713267956,-0.06613519955068195,0.16703730306479103,1
-0.19001858711525502,0.13364994439409322,-0.13566837445651472,-0.14967927917937376,-0.035436561494979806,1
-0.34557691691340076,-0.3358530361619804,-0.21316647459706148,-0.2633626786741126,-0.29746156268997737,1
-0.38446649936293725,0.09204841447140312,-0.26091782922911555,-0.3463779983051544,-0.5297109955673616,1
-0.25159375932702105,-0.43094224741384346,-0.15132455630308983,-0.18457743902427032,-0.15453883476543323,1
0.36091716425317794,3.788641501887577,-0.2703115383370606,-0.3833911981406508,-0.6369030415107696,1
-0.3358545213010167,-0.6924375783564666,-0.26561468378308806,-0.3796898781571012,-0.6369030415107696,2
0.05534227015594532,-0.4725437773365336,-0.12079500170226838,-0.177703559054821,0.02411457514024691,1
0.7444008551909819,-0.5616899128851549,-0.011201728776242677,-0.02066183975278642,0.44692764525035655,1
0.3393010380083106,-0.222934597800393,-0.06678117433158429,-0.07671039950368091,0.28613957633524445,1
-0.38446649936293725,0.8171036502668585,-0.2703115383370606,-0.3744022781806017,-0.5713967912120202,1
-0.38446649936293725,0.21090992853623197,-0.24995850193651298,-0.34955055829105414,-0.5237558819038388,2
-0.3723135048474571,0.15147917150381754,-0.24369602919788294,-0.34320543831925476,-0.48207008625918013,1
-0.30020573738894163,-0.5022591558527405,-0.18968220182719883,-0.25490251871171343,-0.18431440308304659,1
-0.3480075158164968,-0.044642326703150055,-0.23430232008993787,-0.3141236384485076,-0.39869849496986276,1
-0.32775252495736323,-0.0505854024063915,-0.2233429927973353,-0.30143339850490886,-0.39274338130634007,1
-0.3925684957065907,0.7101282876085124,-0.2476100746595267,-0.35166559828165395,-0.5475763365579296,1
-0.4290274792530311,-0.07435770521935726,-0.27892243835267694,-0.38391995813830077,-0.6190377005202016,1
-0.4330784774248578,-0.8231852438277782,0.1163961532733444,0.24583319906278742,0.6255810551560367,5
