work_year,target,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location
-0.4019626865857902,3,47,-0.13661080493106734,19,402,75,1.0282812738738005,70
-0.4019626865857902,3,47,-0.15517789205058533,19,338,75,1.0282812738738005,70
-0.4019626865857902,3,47,-0.1638425327063604,19,309,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.06110465064502755,19,709,75,1.0282812738738005,70
-0.4019626865857902,2,58,-0.0066411950944414615,19,868,75,-1.04837274073339,70
-0.4019626865857902,2,58,-0.06234245645299541,19,705,75,-1.04837274073339,70
-0.4019626865857902,1,33,-0.19850109532946061,8,219,29,1.0282812738738005,28
-0.4019626865857902,1,33,-0.2108791534091393,8,156,29,1.0282812738738005,28
-0.4019626865857902,4,47,0.04287103722427316,19,949,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.0375863402936381,19,779,75,-1.04837274073339,70
-0.4019626865857902,4,33,0.011925892025076521,19,908,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.01476120119471066,19,847,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.08214734938048127,19,635,75,-1.04837274073339,70
-0.4019626865857902,4,33,0.03668200818443383,19,941,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.01476120119471066,19,847,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.08214734938048127,19,635,75,-1.04837274073339,70
-0.4019626865857902,3,25,-0.07472051453267407,19,663,75,1.0282812738738005,70
-0.4019626865857902,3,47,-0.20221451275336422,8,201,29,-0.010045733429794819,28
-0.4019626865857902,1,25,-0.1811718140179105,19,234,75,1.0282812738738005,70
-0.4019626865857902,1,47,-0.213354765025075,7,119,28,-0.010045733429794819,27
-0.4019626865857902,4,69,-0.02867413847626947,19,806,11,1.0282812738738005,12
-0.4019626865857902,4,69,-0.1166821314227847,19,492,11,1.0282812738738005,12
-0.4019626865857902,4,25,-0.07472051453267407,19,663,75,-1.04837274073339,70
-0.4019626865857902,4,25,-0.10319004811593498,19,548,75,-1.04837274073339,70
-0.4019626865857902,4,33,0.08000521146330912,19,984,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.05491562160518822,19,725,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.06271503600119374,19,703,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.0884131223804146,19,608,75,-1.04837274073339,70
-0.4019626865857902,1,11,-0.1663181443222961,19,299,75,-0.010045733429794819,70
-0.4019626865857902,4,4,-0.1564156978585532,8,422,29,-1.04837274073339,28
-0.4019626865857902,4,4,-0.16755595013026398,8,364,29,-1.04837274073339,28
-0.4019626865857902,4,25,-0.16136692109042466,19,315,75,-1.04837274073339,70
-0.4019626865857902,4,25,-0.19540658080954096,19,174,75,-1.04837274073339,70
-0.4019626865857902,4,33,0.03173078495256237,19,934,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.03511072867770237,19,784,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.0375863402936381,19,779,75,1.0282812738738005,70
-0.4019626865857902,4,25,-0.09328760165219205,19,589,75,1.0282812738738005,70
-0.4019626865857902,3,88,0.03668200818443383,19,941,75,1.0282812738738005,70
-0.4019626865857902,1,25,-0.10516558618545169,19,539,15,-0.010045733429794819,70
-0.4019626865857902,4,33,-0.019019253174120117,19,835,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.12423274685138869,19,460,75,-1.04837274073339,70
-0.4019626865857902,4,39,-0.10814127134780643,19,525,75,-1.04837274073339,70
-0.4019626865857902,4,39,-0.1462037999428183,19,363,75,-1.04837274073339,70
-0.4019626865857902,3,66,-0.0375863402936381,19,779,75,1.0282812738738005,70
-0.4019626865857902,3,66,-0.13661080493106734,19,402,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.14032422235497094,19,388,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.148988863010746,19,355,75,1.0282812738738005,70
-0.4019626865857902,4,69,-0.0375863402936381,19,779,75,1.0282812738738005,70
-0.4019626865857902,4,33,0.061438124343791145,19,971,75,-1.04837274073339,70
-0.4019626865857902,4,33,-0.0375863402936381,19,779,75,-1.04837274073339,70
-0.4019626865857902,2,4,-0.00045216605460213406,19,883,75,1.0282812738738005,70
-0.4019626865857902,2,4,-0.06605587387689901,19,694,75,1.0282812738738005,70
-0.4019626865857902,3,25,-0.16136692109042466,19,315,75,-1.04837274073339,70
-0.4019626865857902,3,25,-0.19540658080954096,19,174,75,-1.04837274073339,70
-0.4019626865857902,4,31,-0.10195224230796711,19,554,75,-1.04837274073339,70
-0.4019626865857902,4,31,-0.15951021237847285,19,320,75,-1.04837274073339,70
-0.4019626865857902,4,40,-0.13042177589122803,19,432,75,-1.04837274073339,70
-0.4019626865857902,4,40,-0.17374497917010331,19,270,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.04377536933347743,19,757,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.10876017425179037,19,521,75,-1.04837274073339,70
-0.4019626865857902,4,33,-0.04872659256534889,19,742,75,-1.04837274073339,70
-0.4019626865857902,4,33,-0.11556810619561363,19,500,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.009364367871970767,19,859,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.13128823995680552,19,425,75,-1.04837274073339,70
-0.4019626865857902,4,25,-0.2170681824489786,7,108,26,-1.04837274073339,25
-0.4019626865857902,3,47,-0.22325721148881794,19,89,54,1.0282812738738005,51
-0.4019626865857902,3,4,-0.1638425327063604,19,309,10,1.0282812738738005,10
-0.4019626865857902,3,4,-0.20097670694539635,19,153,10,1.0282812738738005,10
-0.4019626865857902,3,33,-0.1638425327063604,19,309,10,1.0282812738738005,10
-0.4019626865857902,3,33,-0.20840354179320356,19,128,10,1.0282812738738005,10
-0.4019626865857902,4,31,0.16739430150584045,19,1020,75,-1.04837274073339,70
-0.4019626865857902,4,31,0.024799072427942322,19,928,75,-1.04837274073339,70
-0.4019626865857902,3,11,-0.1638425327063604,19,309,10,1.0282812738738005,10
-0.4019626865857902,3,11,-0.20097670694539635,19,153,10,1.0282812738738005,10
-0.4019626865857902,4,25,-0.042599453815907955,19,760,75,1.0282812738738005,70
-0.4019626865857902,4,25,-0.09941474040163298,19,566,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.005898511609660742,19,870,75,-1.04837274073339,70
-0.4019626865857902,4,33,-0.1295553118256505,19,439,75,-1.04837274073339,70
-0.4019626865857902,4,25,0.03247346843734309,19,935,75,1.0282812738738005,70
-0.4019626865857902,3,47,-0.1564156978585532,19,335,10,1.0282812738738005,10
-0.4019626865857902,3,47,-0.19354987209758917,19,180,10,1.0282812738738005,10
-0.4019626865857902,1,47,-0.16136692109042466,19,315,75,1.0282812738738005,70
-0.4019626865857902,4,77,-0.012830224134280789,19,851,29,1.0282812738738005,28
-0.4019626865857902,1,47,-0.1415620281629388,2,285,11,1.0282812738738005,12
-0.4019626865857902,4,44,-0.056153427413156085,19,721,75,-0.010045733429794819,70
-0.4019626865857902,1,47,-0.22697062891272152,8,96,29,-0.010045733429794819,28
-1.7370161340636834,1,80,0.23473093745929233,12,1,39,-0.010045733429794819,38
-1.7370161340636834,3,33,-0.13661080493106734,0,294,5,-0.010045733429794819,6
-0.4019626865857902,1,69,-0.12670835846732442,19,452,75,-1.04837274073339,70
-0.4019626865857902,4,87,-0.250488939264111,19,13,39,1.0282812738738005,64
-0.4019626865857902,4,47,-0.06853148549283473,19,687,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.213354765025075,19,113,75,1.0282812738738005,70
-0.4019626865857902,3,25,-0.15517789205058533,19,338,75,-1.04837274073339,70
-0.4019626865857902,3,25,-0.17993400820994263,19,240,75,-1.04837274073339,70
-0.4019626865857902,3,33,-0.148988863010746,8,466,29,-1.04837274073339,28
-0.4019626865857902,3,33,-0.16755595013026398,8,364,29,-1.04837274073339,28
-0.4019626865857902,4,47,-0.07026441362398975,19,681,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.12819372543688587,19,445,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.19850109532946061,19,159,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.10764614902461929,19,526,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.15134069404588493,19,349,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.11185468877171004,19,509,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.1923120662896213,19,187,75,1.0282812738738005,70
-0.4019626865857902,4,4,-0.07472051453267407,19,663,75,-1.04837274073339,70
-0.4019626865857902,4,4,-0.11185468877171004,19,509,75,-1.04837274073339,70
-0.4019626865857902,4,42,-0.08833637842032059,19,609,75,-1.04837274073339,70
-0.4019626865857902,4,25,-0.08759369493553987,19,611,75,-1.04837274073339,70
-0.4019626865857902,4,25,-0.15431142798500783,19,341,75,-1.04837274073339,70
-0.4019626865857902,4,33,-0.03139731125379877,19,797,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.19850109532946061,19,159,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.012830224134280789,19,851,75,1.0282812738738005,70
-0.4019626865857902,3,66,-0.07657722324462586,19,653,75,1.0282812738738005,70
-0.4019626865857902,3,66,-0.1388388553854095,19,393,75,1.0282812738738005,70
-0.4019626865857902,4,25,-0.11804371781154936,19,481,75,1.0282812738738005,70
-0.4019626865857902,4,25,-0.14279983397090668,19,379,75,1.0282812738738005,70
-0.4019626865857902,4,31,0.01811492106491585,19,919,75,1.0282812738738005,70
-0.4019626865857902,4,31,-0.17869620240197479,19,247,75,1.0282812738738005,70
-0.4019626865857902,3,37,-0.09452540746015992,19,584,75,-1.04837274073339,70
-0.4019626865857902,3,37,-0.13908641654700307,19,392,75,-1.04837274073339,70
-0.4019626865857902,3,25,-0.13042177589122803,19,432,75,-1.04837274073339,70
-0.4019626865857902,3,25,-0.18364742563384623,19,223,75,-1.04837274073339,70
-0.4019626865857902,1,12,-0.18983645467368557,19,198,75,1.0282812738738005,70
-0.4019626865857902,4,16,-0.00045216605460213406,2,710,11,-0.010045733429794819,12
-0.4019626865857902,3,47,-0.08189978821888769,19,637,75,1.0282812738738005,70
-0.4019626865857902,3,47,-0.11759810772068092,19,485,75,1.0282812738738005,70
-0.4019626865857902,3,47,-0.11185468877171004,0,331,5,-1.04837274073339,6
-0.4019626865857902,4,82,3.4530260381757425,12,114,39,1.0282812738738005,38
-0.4019626865857902,4,33,-0.17374497917010331,7,284,63,-1.04837274073339,60
-0.4019626865857902,4,33,-0.2108791534091393,7,129,63,-1.04837274073339,60
-0.4019626865857902,4,31,-0.0375863402936381,19,779,75,1.0282812738738005,70
-0.4019626865857902,4,31,-0.06234245645299541,19,705,75,1.0282812738738005,70
-0.4019626865857902,3,47,-0.12670835846732442,19,452,75,-0.010045733429794819,70
-0.4019626865857902,4,71,-0.012830224134280789,19,851,75,1.0282812738738005,70
-0.4019626865857902,4,71,-0.07472051453267407,19,663,75,1.0282812738738005,70
-0.4019626865857902,2,37,-0.05739123322112395,2,542,11,-0.010045733429794819,12
-0.4019626865857902,4,33,-0.026817429764317672,19,812,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.0618535231588481,19,708,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.01476120119471066,19,847,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.08214734938048127,19,635,75,1.0282812738738005,70
-0.4019626865857902,4,8,-0.023382518647206845,19,821,75,1.0282812738738005,70
-0.4019626865857902,4,8,-0.08521091875520173,19,623,75,1.0282812738738005,70
-0.4019626865857902,3,47,-0.17126936755416758,7,297,20,1.0282812738738005,20
-0.4019626865857902,4,64,-0.06621926424355076,19,693,75,1.0282812738738005,70
-0.4019626865857902,4,11,-0.012830224134280789,19,851,56,1.0282812738738005,53
-0.4019626865857902,4,65,-0.17869620240197479,7,266,63,1.0282812738738005,60
-0.4019626865857902,3,79,-0.11185468877171004,5,0,19,1.0282812738738005,19
-0.4019626865857902,4,25,-0.148988863010746,19,355,75,1.0282812738738005,70
-0.4019626865857902,3,89,-0.11185468877171004,7,544,20,-1.04837274073339,20
-0.4019626865857902,3,89,-0.16136692109042466,7,336,20,-1.04837274073339,20
-0.4019626865857902,4,33,-0.012830224134280789,19,851,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.0375863402936381,19,779,75,1.0282812738738005,70
-0.4019626865857902,3,4,-0.12670835846732442,19,452,75,1.0282812738738005,70
-0.4019626865857902,3,4,-0.15517789205058533,19,338,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.056153427413156085,19,721,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.09700101907609565,19,574,75,1.0282812738738005,70
-0.4019626865857902,4,4,-0.09947663069203137,19,563,75,1.0282812738738005,70
-0.4019626865857902,4,4,-0.12423274685138869,19,460,75,1.0282812738738005,70
-0.4019626865857902,3,12,-0.17993400820994263,0,137,5,-0.010045733429794819,6
-1.7370161340636834,1,25,-0.19107426048165344,0,130,5,-0.010045733429794819,6
-0.4019626865857902,3,27,-0.09328760165219205,19,589,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.03907170726319954,19,770,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.09687723849529886,19,575,75,1.0282812738738005,70
-0.4019626865857902,1,25,-0.2356352695684966,19,54,17,-0.010045733429794819,70
-0.4019626865857902,4,69,-0.08709857261235272,19,613,11,-1.04837274073339,12
-0.4019626865857902,4,69,-0.12423274685138869,19,460,11,-1.04837274073339,12
-0.4019626865857902,4,33,-0.06234245645299541,19,705,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.15517789205058533,19,338,75,1.0282812738738005,70
-0.4019626865857902,4,54,0.04906006626411249,19,960,75,1.0282812738738005,70
-0.4019626865857902,4,54,-0.18240961982587836,19,226,75,1.0282812738738005,70
-0.4019626865857902,2,33,-0.02867413847626947,19,806,75,1.0282812738738005,70
-0.4019626865857902,2,33,-0.1166821314227847,19,492,75,1.0282812738738005,70
-0.4019626865857902,3,47,-0.24801332764817524,19,19,73,-1.04837274073339,68
-0.4019626865857902,4,33,-0.0809095435725134,19,639,75,1.0282812738738005,70
-0.4019626865857902,4,33,0.02430147449313924,19,926,75,-1.04837274073339,70
-0.4019626865857902,4,33,-0.06909468713546012,19,684,75,-1.04837274073339,70
-0.4019626865857902,4,47,0.005736862985237194,19,897,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.06358026226096328,19,699,75,-1.04837274073339,70
-0.4019626865857902,1,3,-0.19850109532946061,19,159,75,1.0282812738738005,70
-0.4019626865857902,4,48,-0.033872922869734506,19,789,75,1.0282812738738005,70
-0.4019626865857902,4,25,-0.13692025638305932,19,401,75,1.0282812738738005,70
-0.4019626865857902,4,25,-0.1757254684628519,19,262,75,1.0282812738738005,70
-0.4019626865857902,4,47,0.03284481017973345,19,936,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.0633327010993697,19,701,75,1.0282812738738005,70
-0.4019626865857902,4,45,0.0406739319151302,19,947,75,1.0282812738738005,70
-0.4019626865857902,4,45,-0.03786484660043087,19,776,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.10195224230796711,19,554,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.023382518647206845,19,821,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.08521091875520173,19,623,75,1.0282812738738005,70
-0.4019626865857902,4,47,0.00945028040914079,19,904,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.08053820183012303,19,640,75,-1.04837274073339,70
-0.4019626865857902,4,66,-0.01852413085093297,19,836,75,1.0282812738738005,70
-0.4019626865857902,4,66,-0.09786748314167315,19,572,75,1.0282812738738005,70
-0.4019626865857902,1,49,-0.13042177589122803,19,432,14,1.0282812738738005,70
-0.4019626865857902,4,47,-0.00416558347850573,19,875,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.07100709710877047,19,676,75,1.0282812738738005,70
-0.4019626865857902,4,25,-0.1378486107390352,19,395,75,-1.04837274073339,70
-0.4019626865857902,4,69,-0.012830224134280789,19,851,62,1.0282812738738005,59
-0.4019626865857902,4,69,-0.09328760165219205,19,589,62,1.0282812738738005,59
-0.4019626865857902,4,33,-0.01815278910854261,19,838,75,-1.04837274073339,70
-0.4019626865857902,4,33,-0.09885772778804744,19,568,75,-1.04837274073339,70
-0.4019626865857902,4,66,-0.09947663069203137,19,563,75,1.0282812738738005,70
-0.4019626865857902,4,66,-0.1564156978585532,19,335,75,1.0282812738738005,70
-0.4019626865857902,3,40,-0.13661080493106734,19,402,75,1.0282812738738005,70
-0.4019626865857902,3,40,-0.18612303724978196,19,209,75,1.0282812738738005,70
-0.4019626865857902,3,33,-0.17993400820994263,8,316,29,1.0282812738738005,28
-0.4019626865857902,3,33,-0.1923120662896213,8,258,29,1.0282812738738005,28
-0.4019626865857902,4,33,-0.0854894250619945,19,622,75,-1.04837274073339,70
-0.4019626865857902,4,33,-0.13401141273433484,19,410,75,-1.04837274073339,70
-0.4019626865857902,3,17,-0.07472051453267407,19,663,75,1.0282812738738005,70
-0.4019626865857902,3,47,-0.15765350366652106,8,411,29,1.0282812738738005,28
-0.4019626865857902,1,47,1.967659068614304,12,66,39,-0.010045733429794819,38
-0.4019626865857902,4,25,-0.08214734938048127,19,635,75,1.0282812738738005,70
-0.4019626865857902,4,25,-0.1205193294274851,19,474,75,1.0282812738738005,70
-0.4019626865857902,1,3,-0.22325721148881794,7,93,63,1.0282812738738005,25
-0.4019626865857902,4,31,-0.01852413085093297,19,836,75,1.0282812738738005,70
-0.4019626865857902,4,31,-0.09786748314167315,19,572,75,1.0282812738738005,70
-0.4019626865857902,4,69,-0.01852413085093297,19,836,75,1.0282812738738005,70
-0.4019626865857902,4,69,-0.09786748314167315,19,572,75,1.0282812738738005,70
-0.4019626865857902,4,33,-0.16136692109042466,19,315,75,1.0282812738738005,70
-0.4019626865857902,1,12,0.523139690715805,12,14,39,1.0282812738738005,38
-0.4019626865857902,3,79,-0.18612303724978196,19,209,39,1.0282812738738005,70
-0.4019626865857902,4,69,-0.18612303724978196,7,227,27,-0.010045733429794819,26
-0.4019626865857902,1,17,-0.19850109532946061,19,159,39,1.0282812738738005,4
-0.4019626865857902,4,33,-0.13042177589122803,19,432,75,1.0282812738738005,70
-0.4019626865857902,4,4,-0.025208282213959446,19,818,75,1.0282812738738005,70
-0.4019626865857902,4,4,-0.08709857261235272,19,613,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.0375863402936381,19,779,75,1.0282812738738005,70
-0.4019626865857902,4,47,-0.056153427413156085,19,721,75,1.0282812738738005,70
-0.4019626865857902,4,7,-0.12670835846732442,19,452,75,-1.04837274073339,70
-1.7370161340636834,1,72,-0.2356352695684966,19,54,28,-0.010045733429794819,27
-0.4019626865857902,4,47,-0.03832902377841882,19,774,75,-1.04837274073339,70
-0.4019626865857902,4,47,-0.0697692913008026,19,683,75,-1.04837274073339,70
-0.4019626865857902,4,74,-0.020380839562884768,19,832,75,-1.04837274073339,70
-0.4019626865857902,4,74,-0.10034309475760889,19,561,75,-1.04837274073339,70
-0.4019626865857902,2,45,0.015193699358111686,19,915,75,-1.04837274073339,70
-0.4019626865857902,2,45,-0.03491267974842751,19,785,75,-1.04837274073339,70
-0.4019626865857902,3,33,-0.07472051453267407,19,663,75,-1.04837274073339,70
-0.4019626865857902,3,33,-0.13661080493106734,19,402,75,-1.04837274073339,70
-0.4019626865857902,4,4,-0.10876017425179037,19,521,75,1.0282812738738005,70
-0.4019626865857902,4,4,-0.13661080493106734,19,402,75,1.0282812738738005,70
-0.4019626865857902,2,33,0.1078558421425861,19,1002,75,1.0282812738738005,70
-0.4019626865857902,2,33,0.061438124343791145,19,971,75,1.0282812738738005,70
