gender,cgpa,study_hours_per_day,attendance_percentage,projects_completed,coding_skill_rating,communication_skill_rating,hackathons_participated,certifications_count,sleep_hours,city_tier,internet_access,extracurricular_involvement,target
1,-1.6590195789887139,-0.7849136521768764,-0.25776020233593766,-2.2135467913506095,-1.3449214899514412,0.6885128790863014,-0.435175832820376,-1.0239258703794276,-0.14403134676528037,0,1,0,2
1,-0.6062212142569422,0.781447300221869,0.9515932008657022,0.2339660497585023,0.21750330087638192,0.6885128790863014,0.817503285222566,0.6615638643212594,-0.7541568608355372,2,1,0,2
1,-0.5466288539891055,-1.2901913787571169,-1.171207985605261,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.191163726201095,0.0997339527543637,-0.40551370993824737,2,0,2,2
1,0.6154221712336992,-0.17858038028058765,0.205396420166817,1.212971186202147,0.9987156962902936,-1.4454140006891936,0.817503285222566,-1.0239258703794276,0.3789333795806544,2,1,0,2
1,0.58562599109978,-1.8965246506534055,-1.0811497534519472,0.7234686179803247,0.21750330087638192,-1.4454140006891936,0.191163726201095,-0.462095958812532,-1.0156392240085041,0,1,2,2
1,1.7079487761440282,0.6298639822477969,0.7586112748228875,0.7234686179803247,0.9987156962902936,-0.022796080838863534,0.191163726201095,2.347053599021947,1.7735059831698121,1,1,1,2
1,0.1386832890910096,-0.6333303342028043,-1.196938909077636,0.2339660497585023,0.21750330087638192,-1.4454140006891936,0.817503285222566,0.0997339527543637,0.8147373182022662,2,1,0,2
1,-0.37778383323023657,0.7309195275638452,0.5913602722524466,-2.703049359572432,-2.126133885365353,0.6885128790863014,-2.3141945098847887,-1.5857557819463235,-1.2771215871814712,0,1,1,2
0,0.5558298109658626,0.27616957364162853,0.8358040452400126,0.2339660497585023,0.9987156962902936,0.6885128790863014,0.817503285222566,0.0997339527543637,-2.584533403046307,1,1,2,2
0,-0.8247265352390079,-0.27963592559663586,-1.5957682228994532,0.7234686179803247,0.21750330087638192,0.6885128790863014,0.817503285222566,0.0997339527543637,-0.6669960731112143,1,1,1,2
0,0.853791612305044,0.781447300221869,1.40188436163227,-1.2345416549069648,-0.5637090945375297,0.6885128790863014,0.191163726201095,-1.5857557819463235,0.7275765304779435,0,1,2,2
0,1.7079487761440282,1.0340861635119891,1.3632879764237056,1.212971186202147,0.9987156962902936,0.6885128790863014,1.443842844244037,1.223393775888155,0.5532549550292986,0,1,2,2
1,-0.20893881247136756,-0.4312192435707079,-0.051912814556936006,-1.2345416549069648,-1.3449214899514412,-0.7341050407640285,-0.435175832820376,0.0997339527543637,-0.05687055904095752,0,1,2,2
0,-0.41751207340879404,1.0846139361700136,1.1703060503808909,-1.2345416549069648,-0.5637090945375297,0.6885128790863014,0.191163726201095,0.0997339527543637,-0.5798352853868923,0,1,2,2
1,-1.9867775604618128,-0.27963592559663586,-0.1805674319188125,-1.2345416549069648,-1.3449214899514412,-0.7341050407640285,-1.061515391841847,-1.0239258703794276,-0.9284784362841814,1,0,1,1
0,-0.20893881247136756,-2.0481079686274777,-2.1618485392917095,1.212971186202147,0.9987156962902936,-0.022796080838863534,1.443842844244037,0.0997339527543637,-0.40551370993824737,0,1,2,2
0,-1.6689516390333539,0.17511402832558076,-0.00045096761218466834,-0.2555365184633201,-1.3449214899514412,-0.022796080838863534,-2.3141945098847887,0.0997339527543637,-1.0156392240085041,0,0,0,1
1,-0.16921057229281097,0.27616957364162853,0.4498401931543831,-0.2555365184633201,-0.5637090945375297,1.3998218390114665,-1.6878549508633178,1.223393775888155,0.6404157427536213,2,1,0,2
1,1.2113457739120603,-0.7343858795188523,-0.5150694370596907,-1.2345416549069648,-1.3449214899514412,-1.4454140006891936,-0.435175832820376,0.0997339527543637,0.8147373182022662,2,1,2,2
1,-0.2784632327838434,-0.5322747888867561,-0.039047352820747255,-0.2555365184633201,-1.3449214899514412,-1.4454140006891936,-1.061515391841847,0.6615638643212594,-1.1028000117328263,0,0,0,2
1,-0.2188708725160067,1.0340861635119891,1.234633359061829,1.212971186202147,0.9987156962902936,1.3998218390114665,0.817503285222566,-0.462095958812532,-0.8413176485598592,1,1,2,2
0,0.04929474868925553,-2.0481079686274777,-2.226175847972648,-0.2555365184633201,-0.5637090945375297,1.3998218390114665,0.191163726201095,0.0997339527543637,1.1633804690995562,1,1,1,2
0,0.5558298109658626,0.3266973462996528,1.0287859712828273,0.7234686179803247,0.9987156962902936,0.6885128790863014,0.191163726201095,-1.0239258703794276,-0.9284784362841814,1,1,2,2
0,-0.834658595283647,0.22564180098360465,0.41124380794582055,-1.7240442231287871,-0.5637090945375297,0.6885128790863014,-0.435175832820376,0.6615638643212594,1.7735059831698121,2,1,1,1
0,0.5756939310551409,1.0846139361700136,0.6942839661419492,0.7234686179803247,0.9987156962902936,0.6885128790863014,0.817503285222566,1.223393775888155,1.0762196813752325,2,1,1,2
0,-1.0035036160425168,0.8825028455379171,0.7071494278781362,-0.2555365184633201,-0.5637090945375297,0.6885128790863014,-0.435175832820376,3.4707134221557383,0.11745101640768663,0,1,1,2
0,0.506169510742665,0.12458625566755645,0.9129968156571379,1.212971186202147,0.9987156962902936,0.6885128790863014,0.817503285222566,-0.462095958812532,0.9018981059265884,0,1,1,2
0,-0.7055418147033354,-0.026997062306515603,0.6814185044057605,-1.7240442231287871,-2.126133885365353,-0.7341050407640285,-0.435175832820376,-1.0239258703794276,-2.148729464424695,0,1,1,2
1,-0.4572403135873515,-2.0481079686274777,-1.0296879065071967,-0.2555365184633201,-1.3449214899514412,1.3998218390114665,-0.435175832820376,0.0997339527543637,-0.14403134676528037,2,1,2,2
0,-1.1425524566674676,1.1856694814860618,2.2767357596930298,-0.2555365184633201,0.21750330087638192,-0.7341050407640285,0.817503285222566,-0.462095958812532,0.20461180413200947,0,1,1,2
0,0.7743351319479291,0.781447300221869,1.2860952060065804,1.212971186202147,0.9987156962902936,0.6885128790863014,0.817503285222566,-1.0239258703794276,1.4248628322725223,0,1,2,2
0,0.7246748317247316,0.8319750728798933,2.379659453582531,0.2339660497585023,0.21750330087638192,-1.4454140006891936,0.191163726201095,-1.0239258703794276,0.8147373182022662,0,1,2,2
1,0.21813976944812455,1.1856694814860618,0.5656293487800726,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.817503285222566,2.347053599021947,-0.49267449766256943,0,1,0,2
1,0.7743351319479291,-0.3301636982546599,0.8229385835038258,1.212971186202147,0.21750330087638192,1.3998218390114665,0.191163726201095,1.785223687455051,-0.40551370993824737,1,1,0,2
0,-0.010297611578581117,-0.27963592559663586,0.12820364974969184,-0.2555365184633201,-0.5637090945375297,-0.022796080838863534,-1.6878549508633178,0.0997339527543637,0.46609416730497644,0,1,1,2
1,0.247935949582042,-0.7343858795188523,0.012414494124002251,-0.2555365184633201,0.21750330087638192,0.6885128790863014,0.817503285222566,0.0997339527543637,1.4248628322725223,2,1,0,2
1,-1.1127562765335492,0.9835583908539653,-0.1033746615016855,0.7234686179803247,0.9987156962902936,-0.022796080838863534,0.191163726201095,0.0997339527543637,-0.8413176485598592,0,0,2,2
0,-0.41751207340879404,0.3772251189576767,0.7457458130866987,-2.2135467913506095,-2.126133885365353,-0.7341050407640285,-2.3141945098847887,-0.462095958812532,1.7735059831698121,1,1,1,2
1,-2.175486701309961,-0.026997062306515603,-0.5022039753235038,-0.2555365184633201,-0.5637090945375297,-0.7341050407640285,-1.061515391841847,-1.0239258703794276,0.6404157427536213,1,1,1,1
1,0.4267130303855519,0.22564180098360465,0.6556875809333848,0.7234686179803247,0.9987156962902936,-0.7341050407640285,-0.435175832820376,1.223393775888155,1.2505412568238783,0,1,0,2
0,-0.3877158932748766,0.6803917549058213,0.810073121767637,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.817503285222566,0.0997339527543637,0.8147373182022662,2,0,2,2
0,-0.7949303551050896,1.438308344776182,1.4919425937855821,1.212971186202147,0.9987156962902936,1.3998218390114665,0.817503285222566,-0.462095958812532,0.9018981059265884,0,1,2,2
1,-0.834658595283647,-0.9870247428089725,-0.039047352820747255,-2.703049359572432,-2.126133885365353,-1.4454140006891936,-0.435175832820376,0.6615638643212594,0.5532549550292986,0,1,1,1
1,0.7544710118586491,-1.0375525154669965,-1.621499146371829,1.212971186202147,0.9987156962902936,-0.022796080838863534,1.443842844244037,-0.462095958812532,0.3789333795806544,1,1,1,2
1,-1.609359278765517,-0.1280526076225638,0.46270565489057003,-0.2555365184633201,-0.5637090945375297,-0.022796080838863534,0.191163726201095,0.6615638643212594,-1.451443162630116,1,1,2,2
1,-0.1990067524267284,0.3266973462996528,0.5913602722524466,-0.7450390866851424,-0.5637090945375297,-0.7341050407640285,-1.061515391841847,0.0997339527543637,0.3789333795806544,0,1,2,1
0,0.43664509043019106,0.27616957364162853,-0.2191638171273751,1.212971186202147,0.9987156962902936,-1.4454140006891936,0.817503285222566,0.0997339527543637,-0.05687055904095752,0,1,1,2
1,-1.0630959763103527,1.6909472080663022,0.5527638870438839,1.212971186202147,0.9987156962902936,-1.4454140006891936,1.443842844244037,-0.462095958812532,0.6404157427536213,0,1,2,2
1,1.5490358154297983,-0.9870247428089725,-1.0296879065071967,0.2339660497585023,0.9987156962902936,0.6885128790863014,0.191163726201095,0.0997339527543637,-0.05687055904095752,1,1,0,2
0,1.7079487761440282,0.4782806642737249,0.11533818801350493,0.2339660497585023,0.21750330087638192,-0.7341050407640285,0.191163726201095,-0.462095958812532,0.9890588936509105,0,1,2,2
0,-0.23873499260528677,0.17511402832558076,0.25685826711156834,-2.703049359572432,-2.126133885365353,0.6885128790863014,-2.3141945098847887,-1.5857557819463235,-2.584533403046307,0,1,1,1
1,1.3106663743584535,-0.17858038028058765,0.6299566574610109,0.7234686179803247,0.9987156962902936,-1.4454140006891936,1.443842844244037,0.0997339527543637,-0.40551370993824737,1,1,2,2
1,-0.6856776946140571,-1.694413560021309,-1.9302702280403323,0.7234686179803247,-0.5637090945375297,0.6885128790863014,-1.061515391841847,0.0997339527543637,0.29177259185633153,2,1,2,2
0,-0.5466288539891055,-0.7343858795188523,-0.7981095952558194,0.7234686179803247,0.9987156962902936,-1.4454140006891936,0.817503285222566,-1.0239258703794276,0.20461180413200947,2,1,2,1
0,-0.05995791180177685,1.1856694814860618,0.5913602722524466,-0.7450390866851424,-0.5637090945375297,-1.4454140006891936,0.191163726201095,1.223393775888155,-0.49267449766256943,1,1,2,2
1,0.009566508510697175,-1.542830242047237,-0.9910915212986342,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.817503285222566,0.0997339527543637,0.9890588936509105,2,1,0,2
1,1.7079487761440282,0.023530710351508263,0.08960726454112926,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.191163726201095,0.0997339527543637,-0.3183529222139253,0,1,2,2
0,1.4894434551619617,0.27616957364162853,-0.15483650844643684,0.7234686179803247,0.9987156962902936,-1.4454140006891936,0.191163726201095,0.0997339527543637,-0.49267449766256943,1,1,2,2
1,1.1716175337335037,1.5393638900922297,1.4404807468408325,1.212971186202147,0.9987156962902936,1.3998218390114665,0.191163726201095,0.0997339527543637,0.46609416730497644,1,1,2,2
1,-0.28839529282848253,-0.8859691974929245,-0.7723786717834438,0.7234686179803247,0.21750330087638192,-0.022796080838863534,-0.435175832820376,0.0997339527543637,1.6863451954454902,1,1,1,2
0,1.7079487761440282,1.0340861635119891,0.9001313539209509,-1.2345416549069648,-1.3449214899514412,0.6885128790863014,-1.6878549508633178,-1.0239258703794276,0.6404157427536213,2,1,1,2
1,0.3571886100730761,-1.0880802881250207,-0.9267642126176959,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.817503285222566,1.785223687455051,1.7735059831698121,2,1,1,2
1,-2.463516442604502,1.1856694814860618,0.6299566574610109,1.212971186202147,0.9987156962902936,1.3998218390114665,0.817503285222566,0.6615638643212594,-0.7541568608355372,1,1,1,1
0,1.7079487761440282,0.3266973462996528,0.9129968156571379,1.212971186202147,0.9987156962902936,-0.7341050407640285,1.443842844244037,0.6615638643212594,-0.7541568608355372,1,1,0,2
1,-0.22880293256064585,-1.7954691053373573,-0.6823204396301298,-0.7450390866851424,0.21750330087638192,0.6885128790863014,0.191163726201095,-0.462095958812532,0.20461180413200947,0,1,0,1
1,0.2578680096266811,0.6298639822477969,0.1539345732220675,0.7234686179803247,0.21750330087638192,0.6885128790863014,0.191163726201095,-0.462095958812532,1.599184407721168,2,1,0,2
1,0.34725655002843697,0.427752891615701,0.5656293487800726,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.191163726201095,-0.462095958812532,-0.9284784362841814,1,1,0,2
1,0.1585474091802879,-0.27963592559663586,-0.4250112049063768,1.212971186202147,0.9987156962902936,1.3998218390114665,1.443842844244037,2.347053599021947,1.7735059831698121,2,1,1,2
1,-0.6062212142569422,-0.6838581068608282,-0.6823204396301298,-0.2555365184633201,0.21750330087638192,0.6885128790863014,0.817503285222566,0.0997339527543637,-1.451443162630116,1,1,1,2
1,-1.092892156444271,1.589891662750254,0.8744004304485752,-0.7450390866851424,-1.3449214899514412,1.3998218390114665,-1.6878549508633178,-0.462095958812532,-0.05687055904095752,1,1,2,2
0,-1.5696310385869596,-2.0481079686274777,-2.226175847972648,0.7234686179803247,0.21750330087638192,-0.7341050407640285,-1.061515391841847,-1.0239258703794276,0.20461180413200947,2,1,0,1
1,1.0722969332871088,-1.542830242047237,-1.1454770621328854,-0.2555365184633201,0.21750330087638192,-0.022796080838863534,0.191163726201095,-0.462095958812532,-0.9284784362841814,0,1,1,2
0,-0.844590655328287,-0.5828025615447802,-0.5408003605320664,-1.2345416549069648,-1.3449214899514412,0.6885128790863014,-1.061515391841847,-0.462095958812532,-0.5798352853868923,0,1,2,2
1,0.2876641897606003,-0.026997062306515603,0.810073121767637,-1.7240442231287871,-1.3449214899514412,0.6885128790863014,-1.061515391841847,-0.462095958812532,1.5120236199968444,2,1,1,2
1,-2.761478243943683,-0.7343858795188523,-0.32208751101687594,1.212971186202147,0.9987156962902936,1.3998218390114665,0.817503285222566,1.223393775888155,-2.148729464424695,0,1,1,2
1,-1.2120768769799435,0.5288084369317487,0.6428221191971979,-1.2345416549069648,-1.3449214899514412,-0.022796080838863534,-2.3141945098847887,-1.5857557819463235,0.20461180413200947,0,1,1,1
0,-1.3610577776495332,-1.7954691053373573,-0.25776020233593766,0.2339660497585023,0.21750330087638192,1.3998218390114665,-0.435175832820376,0.0997339527543637,-0.05687055904095752,0,1,0,2
1,-0.04009379171249856,-0.3301636982546599,1.0802478182275788,-1.2345416549069648,-1.3449214899514412,-0.7341050407640285,-1.061515391841847,0.6615638643212594,-0.3183529222139253,1,1,0,2
0,-0.06988997184641599,0.4782806642737249,0.39837834620963175,1.212971186202147,0.9987156962902936,-0.7341050407640285,1.443842844244037,-0.462095958812532,1.6863451954454902,2,1,0,2
0,0.7842671919925682,0.7309195275638452,1.2474988207980178,0.7234686179803247,0.9987156962902936,0.6885128790863014,0.817503285222566,0.6615638643212594,1.2505412568238783,2,1,2,1
1,-1.2716692372477791,-0.6333303342028043,-1.788750148942268,-0.2555365184633201,0.21750330087638192,-0.022796080838863534,-0.435175832820376,0.6615638643212594,-0.05687055904095752,0,1,2,1
1,0.3075283098498786,0.17511402832558076,1.8135791371902734,-1.7240442231287871,-1.3449214899514412,-1.4454140006891936,-0.435175832820376,0.0997339527543637,-0.5798352853868923,1,1,2,1
1,-1.0035036160425168,-1.4923024693892128,-1.7372883019975176,-0.7450390866851424,-0.5637090945375297,-0.7341050407640285,0.191163726201095,1.785223687455051,-2.584533403046307,0,1,0,2
1,0.14861534913564875,-1.593358014705261,0.6042257339886353,0.2339660497585023,0.21750330087638192,-0.7341050407640285,-0.435175832820376,-0.462095958812532,0.20461180413200947,1,0,1,2
1,0.12875122904637046,-0.4312192435707079,-0.9010332891453202,-2.2135467913506095,-2.126133885365353,0.6885128790863014,-1.061515391841847,-0.462095958812532,-0.8413176485598592,1,1,2,2
1,0.247935949582042,-0.7849136521768764,-0.46360759011493935,-0.2555365184633201,0.21750330087638192,-0.7341050407640285,-1.061515391841847,0.0997339527543637,-0.49267449766256943,1,1,1,2
1,0.08902298886781211,1.1856694814860618,0.6685530426695735,0.7234686179803247,0.9987156962902936,0.6885128790863014,1.443842844244037,-0.462095958812532,-0.14403134676528037,0,0,2,2
0,-0.37778383323023657,1.3372527994601338,0.6685530426695735,-0.7450390866851424,0.21750330087638192,1.3998218390114665,0.817503285222566,0.0997339527543637,0.7275765304779435,1,1,0,2
1,0.49623745069802594,-1.6438857873632853,-1.01682244477101,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.817503285222566,-1.0239258703794276,1.5120236199968444,1,1,2,2
0,-0.5466288539891055,-0.1280526076225638,-1.3899208351204506,-0.7450390866851424,-0.5637090945375297,1.3998218390114665,0.191163726201095,-0.462095958812532,-1.1028000117328263,2,1,2,2
0,0.21813976944812455,-1.7954691053373573,-0.7723786717834438,0.7234686179803247,0.21750330087638192,-1.4454140006891936,0.817503285222566,1.223393775888155,0.030290228683364548,2,1,1,2
1,1.5788319955637158,-1.6438857873632853,-2.0203284601936464,0.2339660497585023,0.9987156962902936,-1.4454140006891936,0.191163726201095,1.785223687455051,1.7735059831698121,1,1,1,2
0,-0.41751207340879404,-0.9364969701509483,-0.8881678274091334,-1.2345416549069648,-2.126133885365353,-0.7341050407640285,-0.435175832820376,1.223393775888155,-0.9284784362841814,1,1,1,2
0,-0.06988997184641599,-0.026997062306515603,-0.232029278863562,-1.7240442231287871,-1.3449214899514412,0.6885128790863014,-1.061515391841847,-1.0239258703794276,0.9890588936509105,2,1,0,2
0,0.6452183513676166,1.2867250268021095,1.2474988207980178,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.191163726201095,0.6615638643212594,1.4248628322725223,1,1,2,2
