gender,branch,cgpa,attendance_percentage,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,sleep_hours,stress_level,family_income_level,city_tier,target
0,2,-0.18907469238208927,-1.3255935264395124,-2.126133885365353,-1.4454140006891936,-0.15697185072572967,-1.061515391841847,1.5120236199968444,1.0407405775601828,2,1,2
1,3,0.31746036989451776,-1.4156517585928263,-0.5637090945375297,0.6885128790863014,1.2393434539481363,0.191163726201095,-2.410211827597662,1.3915184566129566,1,2,2
1,4,-0.9538433158193195,1.4790771320493952,-0.5637090945375297,-0.022796080838863534,-1.5532871553995955,-0.435175832820376,-1.3642823749057933,-0.011593059598138786,1,1,2
1,2,1.3702587346262902,0.38551288447344484,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.817503285222566,-1.1028000117328263,-0.7131488177036864,1,2,2
1,3,-1.1226883365781883,-0.00045096761218466834,-1.3449214899514412,1.3998218390114665,-1.5532871553995955,-1.061515391841847,-0.23119213448960244,-1.0639266967564602,0,1,1
0,1,0.9531122127514372,0.6299566574610109,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,1.443842844244037,-1.712925525803083,1.0407405775601828,2,1,2
0,2,-0.9935715559978768,0.14106911148587875,0.21750330087638192,1.3998218390114665,-0.15697185072572967,0.817503285222566,-0.40551370993824737,1.3915184566129566,0,0,2
0,2,0.8140633721264857,-0.41214574317018987,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.817503285222566,-0.9284784362841814,0.3391848194546351,1,1,2
0,1,0.7445389518140099,1.5434044407303333,0.21750330087638192,-0.022796080838863534,1.2393434539481363,0.191163726201095,0.29177259185633153,0.3391848194546351,1,1,2
0,1,1.6483564158761916,2.2381393744844673,0.9987156962902936,-0.7341050407640285,1.2393434539481363,0.817503285222566,-0.3183529222139253,-0.011593059598138786,2,2,2
0,1,-0.03016173166785941,-0.1419710467102481,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.191163726201095,-0.40551370993824737,-1.4147045758092343,2,1,2
0,1,-0.6260853343462205,-0.2706256640721246,-1.3449214899514412,-1.4454140006891936,-2.9496024600734616,-1.6878549508633178,1.1633804690995562,1.3915184566129566,0,2,1
1,4,-2.761478243943683,-0.8238405187281951,-1.3449214899514412,-0.7341050407640285,-2.9496024600734616,-1.061515391841847,1.6863451954454902,-0.011593059598138786,1,0,2
1,1,-0.8545227153729262,-0.5793967457406289,-1.3449214899514412,-0.022796080838863534,-1.5532871553995955,-0.435175832820376,-0.23119213448960244,1.0407405775601828,2,2,1
1,3,1.7079487761440282,1.5305389789941466,-0.5637090945375297,-0.022796080838863534,1.2393434539481363,-1.061515391841847,1.7735059831698121,-1.765482454862008,0,1,2
0,3,-1.4007860178280906,1.582000825938896,-0.5637090945375297,-1.4454140006891936,-1.5532871553995955,-1.061515391841847,0.9890588936509105,1.3915184566129566,0,0,1
0,2,-0.7949303551050896,0.0767418028049405,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.191163726201095,-1.2771215871814712,1.0407405775601828,0,2,2
1,2,-0.42744413345343407,-0.16770197018262376,-0.5637090945375297,-1.4454140006891936,-1.5532871553995955,-1.061515391841847,-1.2771215871814712,0.3391848194546351,2,0,2
1,1,-0.14934645220353093,0.6814185044057605,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.191163726201095,-0.5798352853868923,0.6899626985074089,1,2,1
1,1,-0.7254059347926146,-0.6308585926853802,0.21750330087638192,0.6885128790863014,-0.15697185072572967,0.817503285222566,1.5120236199968444,-1.0639266967564602,1,0,1
1,1,1.3503946145370118,0.29545465232013096,-0.5637090945375297,0.6885128790863014,1.2393434539481363,-1.6878549508633178,-0.49267449766256943,-0.36237093865091263,2,0,2
1,4,0.47637333060874765,0.8615349687123883,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-1.061515391841847,-1.9744078889760501,-0.7131488177036864,2,0,2
1,2,-0.9339791957300412,0.42410926968200746,-2.126133885365353,1.3998218390114665,-1.5532871553995955,-2.3141945098847887,-0.23119213448960244,-0.011593059598138786,1,0,1
0,3,0.019498568555338085,1.5048080555217709,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,0.817503285222566,-2.061568676700373,0.3391848194546351,2,2,2
1,2,-0.24866705264992592,2.353928530110155,-2.126133885365353,-0.022796080838863534,-0.15697185072572967,-2.3141945098847887,-1.1028000117328263,-0.7131488177036864,2,1,1
1,4,0.8438595522604049,0.6428221191971979,-0.5637090945375297,-0.022796080838863534,1.2393434539481363,0.191163726201095,-0.5798352853868923,-1.765482454862008,2,2,2
1,2,1.1418213535995845,-1.5185754524823272,-1.3449214899514412,-0.022796080838863534,1.2393434539481363,-1.061515391841847,0.20461180413200947,0.6899626985074089,2,0,2
0,2,0.9630442727960764,0.4498401931543831,-1.3449214899514412,0.6885128790863014,1.2393434539481363,-1.6878549508633178,1.0762196813752325,0.6899626985074089,2,1,2
0,1,1.4993755152066008,-1.261266217758574,0.9987156962902936,0.6885128790863014,1.2393434539481363,1.443842844244037,0.7275765304779435,-0.011593059598138786,0,1,2
1,0,-1.2716692372477791,-1.106880676924323,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.191163726201095,0.11745101640768663,1.3915184566129566,1,1,1
1,3,0.9928404529299938,0.8229385835038258,-0.5637090945375297,1.3998218390114665,1.2393434539481363,0.191163726201095,-0.23119213448960244,0.6899626985074089,1,0,2
0,2,0.7346068917693708,1.6463281346198342,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.817503285222566,-0.23119213448960244,-1.4147045758092343,2,2,2
0,1,-0.8843188955068445,-0.8495714422005689,-0.5637090945375297,1.3998218390114665,-0.15697185072572967,0.817503285222566,-1.8000863135274052,1.3915184566129566,0,2,2
0,2,-0.924047135685402,-0.4764730518511281,-2.126133885365353,1.3998218390114665,-1.5532871553995955,-1.061515391841847,-1.189960799457149,-0.36237093865091263,1,1,2
1,0,1.519239635295881,-1.3641899116480758,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.817503285222566,0.7275765304779435,-1.0639266967564602,1,1,2
0,3,-0.6956097546586963,0.3211855757925066,-0.5637090945375297,1.3998218390114665,-0.15697185072572967,-0.435175832820376,-1.3642823749057933,-0.7131488177036864,0,0,1
1,1,0.7445389518140099,-0.1033746615016855,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.191163726201095,0.6404157427536213,-0.011593059598138786,1,2,2
1,3,1.7079487761440282,0.5527638870438839,0.9987156962902936,-1.4454140006891936,1.2393434539481363,1.443842844244037,-0.5798352853868923,-1.765482454862008,2,1,2
1,0,1.1716175337335037,-1.685826455052767,0.21750330087638192,0.6885128790863014,1.2393434539481363,0.817503285222566,1.0762196813752325,-1.765482454862008,2,1,2
1,2,1.7079487761440282,-0.3864148196978142,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,0.817503285222566,0.8147373182022662,-0.011593059598138786,2,0,2
1,3,0.9928404529299938,0.33405103752869353,-0.5637090945375297,-0.022796080838863534,1.2393434539481363,-0.435175832820376,-0.40551370993824737,1.3915184566129566,1,0,2
1,2,1.3503946145370118,0.4498401931543831,0.21750330087638192,-1.4454140006891936,1.2393434539481363,0.817503285222566,1.1633804690995562,-1.0639266967564602,2,2,2
1,2,0.34725655002843697,-1.441382682065202,0.21750330087638192,1.3998218390114665,-0.15697185072572967,-0.435175832820376,0.29177259185633153,0.3391848194546351,1,2,2
1,2,0.5756939310551409,0.33405103752869353,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.817503285222566,1.1633804690995562,-1.0639266967564602,0,2,2
1,4,0.853791612305044,0.08960726454112926,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.817503285222566,-2.497372615321985,-0.7131488177036864,2,2,2
0,3,-0.5962891542123031,0.14106911148587875,-1.3449214899514412,-0.7341050407640285,-0.15697185072572967,0.191163726201095,-1.625764738078761,-0.011593059598138786,0,0,1
0,4,0.7544710118586491,1.144575126908517,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.817503285222566,0.030290228683364548,1.0407405775601828,1,0,2
0,4,0.19827564935884626,0.3597819610010692,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.191163726201095,0.8147373182022662,-1.4147045758092343,2,1,2
0,1,0.506169510742665,-1.248400756022387,0.9987156962902936,1.3998218390114665,-0.15697185072572967,1.443842844244037,1.7735059831698121,0.3391848194546351,2,0,2
1,4,0.10888710895709217,0.26972372884775525,-0.5637090945375297,1.3998218390114665,-0.15697185072572967,0.817503285222566,-0.9284784362841814,0.3391848194546351,1,1,2
0,1,0.6154221712336992,-0.8238405187281951,0.9987156962902936,-0.022796080838863534,1.2393434539481363,1.443842844244037,-0.49267449766256943,0.3391848194546351,0,0,2
1,1,0.47637333060874765,-1.171207985605261,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,-0.05687055904095752,-0.36237093865091263,2,2,2
1,2,-1.0531639162657136,1.157440588644704,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,1.443842844244037,-1.0156392240085041,1.0407405775601828,1,1,2
0,2,-0.16921057229281097,1.0287859712828273,-1.3449214899514412,1.3998218390114665,-1.5532871553995955,-0.435175832820376,1.0762196813752325,-0.7131488177036864,2,1,2
1,4,-1.3610577776495332,-0.15483650844643684,-1.3449214899514412,-0.022796080838863534,-1.5532871553995955,-1.6878549508633178,-0.05687055904095752,0.6899626985074089,2,2,2
0,1,1.598696115652996,0.5527638870438839,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.817503285222566,0.11745101640768663,1.0407405775601828,0,0,2
0,2,-0.1394143921588918,0.47557111662675877,-2.126133885365353,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,0.6404157427536213,1.3915184566129566,2,2,1
0,3,0.684946591546175,0.5656293487800726,0.9987156962902936,1.3998218390114665,-0.15697185072572967,1.443842844244037,-0.8413176485598592,-1.765482454862008,2,0,2
1,4,-1.8675928399261403,-2.1103866923469594,-1.3449214899514412,-0.7341050407640285,-0.15697185072572967,-1.061515391841847,-0.05687055904095752,-0.36237093865091263,2,1,1
1,4,-0.07982203189105691,-0.7723786717834438,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.191163726201095,-0.8413176485598592,0.3391848194546351,2,1,2
1,2,-0.000365551533941971,-0.6951859013663185,-2.126133885365353,-1.4454140006891936,-0.15697185072572967,-1.6878549508633178,0.11745101640768663,-0.011593059598138786,1,2,1
1,1,-1.3610577776495332,-0.28349112580831337,0.21750330087638192,1.3998218390114665,-1.5532871553995955,-1.061515391841847,1.0762196813752325,-0.36237093865091263,2,1,2
0,3,0.10888710895709217,-0.48933851358731506,0.9987156962902936,-0.7341050407640285,1.2393434539481363,0.817503285222566,-1.189960799457149,0.3391848194546351,2,1,2
0,1,-0.010297611578581117,0.5013020400991345,0.21750330087638192,0.6885128790863014,-0.15697185072572967,1.443842844244037,-1.5386039503544382,0.3391848194546351,0,2,2
1,4,1.7079487761440282,-0.2706256640721246,-1.3449214899514412,-1.4454140006891936,1.2393434539481363,-1.061515391841847,-0.7541568608355372,-1.765482454862008,2,2,2
1,1,0.2082077094034854,-0.8753023656729446,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.191163726201095,0.030290228683364548,-0.011593059598138786,0,2,2
1,3,0.8041313120818465,-0.8367059804643819,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.191163726201095,0.3789333795806544,-0.011593059598138786,2,2,2
1,2,0.33732448998379605,1.2732297442703935,-0.5637090945375297,-0.022796080838863534,-0.15697185072572967,-1.061515391841847,-2.235890252149017,1.3915184566129566,0,2,2
0,1,0.5359656908765843,1.2860952060065804,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0.7275765304779435,-0.36237093865091263,0,1,2
1,1,-0.6856776946140571,0.3083201140563197,0.9987156962902936,0.6885128790863014,-1.5532871553995955,0.191163726201095,0.030290228683364548,0.6899626985074089,2,1,2
1,3,0.5359656908765843,0.7457458130866987,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,-0.6669960731112143,-1.765482454862008,1,1,2
0,1,-0.41751207340879404,-0.8881678274091334,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,1.7735059831698121,-0.36237093865091263,1,2,2
1,1,1.0425007531531914,-0.6308585926853802,0.9987156962902936,-0.7341050407640285,1.2393434539481363,1.443842844244037,0.3789333795806544,-1.0639266967564602,2,2,2
1,4,0.33732448998379605,-0.5279348987958776,-1.3449214899514412,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,0.9890588936509105,-1.4147045758092343,2,2,2
1,4,-1.351125717604894,-0.9524951360900715,-0.5637090945375297,-0.022796080838863534,-1.5532871553995955,0.191163726201095,0.20461180413200947,-0.7131488177036864,2,0,1
0,2,-2.105962280997485,-0.026181891084560337,-2.126133885365353,0.6885128790863014,-2.9496024600734616,-1.061515391841847,0.46609416730497644,1.3915184566129566,0,2,1
0,1,0.7644030719032899,1.144575126908517,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.817503285222566,0.29177259185633153,-1.0639266967564602,1,1,2
1,4,-0.42744413345343407,-0.1805674319188125,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.191163726201095,1.1633804690995562,-0.011593059598138786,1,0,2
1,3,1.3801907946709293,-1.7372883019975176,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,0.20461180413200947,0.3391848194546351,1,1,2
0,1,-1.0035036160425168,-0.00045096761218466834,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,1.443842844244037,1.7735059831698121,-1.0639266967564602,0,0,2
1,4,0.06915886877853382,-0.6951859013663185,0.9987156962902936,0.6885128790863014,-0.15697185072572967,1.443842844244037,1.0762196813752325,-1.0639266967564602,0,1,2
0,2,-1.8973890200600585,-1.6343646081080168,-1.3449214899514412,-0.7341050407640285,-1.5532871553995955,-1.061515391841847,-1.189960799457149,1.3915184566129566,2,0,2
1,2,-0.5664929740783847,-0.9782260595624453,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.817503285222566,-0.14403134676528037,-1.4147045758092343,0,1,2
1,1,1.7079487761440282,1.5305389789941466,-0.5637090945375297,1.3998218390114665,1.2393434539481363,-1.061515391841847,0.46609416730497644,0.6899626985074089,1,0,2
1,3,0.3075283098498786,0.8872658921847639,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,0.191163726201095,0.11745101640768663,-1.765482454862008,0,0,2
1,2,-1.1226883365781883,-0.3478184344892516,-0.5637090945375297,-1.4454140006891936,-1.5532871553995955,-0.435175832820376,0.7275765304779435,-1.0639266967564602,1,0,2
1,2,-0.9339791957300412,0.3726474227372579,-1.3449214899514412,0.6885128790863014,-2.9496024600734616,-2.3141945098847887,-1.3642823749057933,1.3915184566129566,1,1,2
1,1,-0.14934645220353093,-0.7595132100472568,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,-1.061515391841847,1.3377020445482002,0.3391848194546351,2,1,2
1,1,-0.1195502720696135,0.205396420166817,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,0.817503285222566,-0.49267449766256943,-1.0639266967564602,2,1,2
1,0,-0.5267647338998273,-0.48933851358731506,-0.5637090945375297,-0.022796080838863534,-0.15697185072572967,-1.061515391841847,-0.5798352853868923,-0.011593059598138786,2,1,1
1,1,1.1716175337335037,-0.039047352820747255,0.21750330087638192,-0.022796080838863534,1.2393434539481363,0.191163726201095,-0.5798352853868923,-1.4147045758092343,0,2,2
1,4,-1.9271852001939769,1.582000825938896,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,0.817503285222566,0.9018981059265884,0.6899626985074089,2,0,2
0,2,-0.24866705264992592,-0.5793967457406289,-1.3449214899514412,-0.022796080838863534,-0.15697185072572967,-1.6878549508633178,-0.23119213448960244,1.0407405775601828,1,0,2
1,2,-0.3678517731855974,-1.5443063759547029,-2.126133885365353,-0.022796080838863534,-1.5532871553995955,-1.061515391841847,-0.6669960731112143,1.0407405775601828,2,2,1
1,2,0.47637333060874765,0.5270329635715083,0.9987156962902936,-0.022796080838863534,1.2393434539481363,1.443842844244037,-0.40551370993824737,-0.7131488177036864,2,1,2
0,2,-1.0630959763103527,0.10247272627731617,0.21750330087638192,-0.022796080838863534,-1.5532871553995955,-0.435175832820376,-1.887247101251728,0.3391848194546351,0,0,2
1,1,-1.5596989785423205,-2.2004449245002733,-0.5637090945375297,-0.022796080838863534,-1.5532871553995955,-1.061515391841847,-0.8413176485598592,0.3391848194546351,2,0,2
0,2,-0.844590655328287,-0.5150694370596907,0.21750330087638192,0.6885128790863014,-1.5532871553995955,0.817503285222566,-1.2771215871814712,1.0407405775601828,2,0,2
1,4,-0.834658595283647,-1.1326116003966975,-2.126133885365353,-0.022796080838863534,-0.15697185072572967,-1.6878549508633178,-0.23119213448960244,-0.011593059598138786,1,2,2
0,4,-0.020229671623220265,-1.7630192254698933,-0.5637090945375297,-0.7341050407640285,-0.15697185072572967,0.191163726201095,0.7275765304779435,0.6899626985074089,2,0,2
0,1,1.5391037553851592,-0.8753023656729446,-0.5637090945375297,-0.022796080838863534,1.2393434539481363,0.191163726201095,0.6404157427536213,-1.765482454862008,0,2,2
0,2,0.3075283098498786,0.6299566574610109,0.9987156962902936,0.6885128790863014,-0.15697185072572967,0.191163726201095,1.3377020445482002,1.0407405775601828,1,2,2
0,1,-0.3678517731855974,-0.7337822865748811,0.9987156962902936,-0.7341050407640285,-1.5532871553995955,0.191163726201095,1.0762196813752325,0.3391848194546351,0,1,2
0,1,0.21813976944812455,0.3597819610010692,0.9987156962902936,1.3998218390114665,1.2393434539481363,1.443842844244037,0.030290228683364548,-0.011593059598138786,1,0,2
1,3,-1.2716692372477791,-1.1326116003966975,0.9987156962902936,-1.4454140006891936,-1.5532871553995955,1.443842844244037,0.030290228683364548,0.3391848194546351,0,1,2
1,1,-0.2188708725160067,-0.5279348987958776,0.21750330087638192,1.3998218390114665,-1.5532871553995955,0.817503285222566,-2.235890252149017,-0.36237093865091263,2,1,2
