gender,cgpa,tenth_percentage,projects_completed,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,stress_level,city_tier,internet_access,extracurricular_involvement,target
1,-0.04009379171249856,-0.5453731985592837,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,-2.3141945098847887,0.6615638643212594,1.3915184566129566,2,1,2,2
0,-1.688815759122632,-1.5485959228510617,-1.7240442231287871,1.3998218390114665,1.2393434539481363,-2.3141945098847887,-1.0239258703794276,1.0407405775601828,1,1,2,1
1,-0.32812353300703995,-0.3310926166717206,-1.2345416549069648,-0.7341050407640285,-0.15697185072572967,0.191163726201095,0.6615638643212594,0.3391848194546351,1,1,0,2
1,-0.8644547754175653,-0.49667306631210995,0.2339660497585023,0.6885128790863014,-0.15697185072572967,0.191163726201095,0.6615638643212594,1.0407405775601828,2,1,2,2
0,-1.182280696846025,-0.5940733308064573,-1.2345416549069648,-0.7341050407640285,-1.5532871553995955,-1.6878549508633178,-0.462095958812532,0.3391848194546351,1,1,1,1
1,0.7644030719032899,0.8377105572604476,1.212971186202147,0.6885128790863014,1.2393434539481363,0.817503285222566,1.785223687455051,0.3391848194546351,2,1,1,2
1,1.7079487761440282,1.6071726467657923,-1.7240442231287871,1.3998218390114665,1.2393434539481363,0.191163726201095,-0.462095958812532,-1.0639266967564602,1,1,1,2
1,-0.4373761934980732,-0.29213251087398107,-2.2135467913506095,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,-1.0239258703794276,0.6899626985074089,1,1,0,2
1,1.52917169534052,1.4513322235748372,0.2339660497585023,-0.7341050407640285,1.2393434539481363,0.191163726201095,-1.5857557819463235,-0.7131488177036864,0,1,1,2
0,0.21813976944812455,0.36044926123814647,-1.2345416549069648,0.6885128790863014,-0.15697185072572967,-1.061515391841847,-1.0239258703794276,-0.36237093865091263,1,1,2,2
1,-0.7949303551050896,-0.7596537804468481,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,0.191163726201095,-1.5857557819463235,1.3915184566129566,2,1,2,2
0,0.2082077094034854,0.4578495257324938,1.212971186202147,-0.7341050407640285,1.2393434539481363,1.443842844244037,1.785223687455051,-0.36237093865091263,1,1,0,2
0,0.8239954321711248,1.0032910069008385,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,0.191163726201095,-1.0239258703794276,-0.7131488177036864,1,1,2,1
0,-0.5962891542123031,0.10720857355284252,-0.2555365184633201,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,-1.0239258703794276,1.3915184566129566,0,1,0,2
1,-0.8048624151497296,-1.0518545739298901,0.2339660497585023,-1.4454140006891936,-2.9496024600734616,0.817503285222566,1.785223687455051,1.0407405775601828,1,1,2,1
1,0.8637236723496832,0.019548335507930736,-0.7450390866851424,-0.7341050407640285,-0.15697185072572967,0.817503285222566,0.0997339527543637,1.0407405775601828,0,1,0,2
1,0.3075283098498786,0.7695303721144057,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,0.191163726201095,0.0997339527543637,0.3391848194546351,2,1,1,1
1,-1.7186119392565504,-1.840796716334104,-0.2555365184633201,1.3998218390114665,-1.5532871553995955,-0.435175832820376,1.785223687455051,1.3915184566129566,0,1,0,2
0,0.3770527301623544,0.10720857355284252,1.212971186202147,-0.022796080838863534,-0.15697185072572967,0.191163726201095,0.6615638643212594,1.0407405775601828,0,0,2,2
0,-0.04009379171249856,0.009808309058495172,-2.2135467913506095,-0.7341050407640285,-0.15697185072572967,-1.6878549508633178,-1.0239258703794276,-1.0639266967564602,1,1,0,2
1,-0.914115075640762,-1.2369150764691506,1.212971186202147,0.6885128790863014,-0.15697185072572967,0.817503285222566,2.347053599021947,-1.4147045758092343,1,1,0,2
1,0.7644030719032899,1.0422511126985778,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,0.817503285222566,1.223393775888155,-0.7131488177036864,0,1,2,2
1,-1.6292233988547964,-1.4024955261095406,0.7234686179803247,0.6885128790863014,-1.5532871553995955,0.191163726201095,-1.0239258703794276,-1.0639266967564602,0,1,1,2
1,0.7644030719032899,0.9838109540019687,0.2339660497585023,0.6885128790863014,1.2393434539481363,-0.435175832820376,-1.5857557819463235,1.3915184566129566,2,1,0,2
0,1.4199190348494877,0.9838109540019687,0.7234686179803247,0.6885128790863014,1.2393434539481363,0.191163726201095,1.785223687455051,-0.36237093865091263,1,1,2,2
1,-0.4075800133641549,-0.467452986963806,1.212971186202147,0.6885128790863014,-0.15697185072572967,0.817503285222566,-1.0239258703794276,0.6899626985074089,1,1,0,2
1,1.7079487761440282,1.5779525674174883,1.212971186202147,-1.4454140006891936,-0.15697185072572967,0.191163726201095,1.785223687455051,-0.36237093865091263,1,1,1,2
0,-1.3113974774263366,-2.084297377569972,-1.2345416549069648,-0.7341050407640285,-0.15697185072572967,-1.6878549508633178,0.6615638643212594,-1.4147045758092343,2,0,0,1
1,-0.06988997184641599,-0.15577214058189423,0.7234686179803247,-0.7341050407640285,-0.15697185072572967,0.817503285222566,0.6615638643212594,-0.011593059598138786,1,1,1,2
0,-0.16921057229281097,0.009808309058495172,-1.7240442231287871,-1.4454140006891936,-1.5532871553995955,-1.6878549508633178,-1.0239258703794276,-0.7131488177036864,0,1,1,2
1,-0.20893881247136756,0.47732957863136355,-0.7450390866851424,1.3998218390114665,-0.15697185072572967,-1.061515391841847,1.785223687455051,-1.0639266967564602,0,1,0,2
0,-1.341193657560255,-0.8278339655928915,1.212971186202147,0.6885128790863014,-0.15697185072572967,0.817503285222566,0.6615638643212594,0.3391848194546351,2,1,1,2
1,0.833927492215764,0.905890742406491,0.2339660497585023,0.6885128790863014,1.2393434539481363,0.817503285222566,-0.462095958812532,0.6899626985074089,0,1,1,2
1,-0.020229671623220265,-1.3148352880646283,-0.7450390866851424,-1.4454140006891936,-0.15697185072572967,-1.6878549508633178,-1.5857557819463235,-0.7131488177036864,2,0,0,2
1,1.1120251734656672,0.21434886449662544,0.7234686179803247,0.6885128790863014,-0.15697185072572967,0.191163726201095,1.223393775888155,0.6899626985074089,1,1,2,2
1,0.7246748317247316,0.6234299753728846,-0.7450390866851424,1.3998218390114665,-0.15697185072572967,0.191163726201095,0.0997339527543637,1.0407405775601828,1,1,2,2
1,-0.586357094167663,0.36044926123814647,-0.2555365184633201,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,-1.5857557819463235,0.6899626985074089,1,0,0,2
1,1.608628175697635,1.3247118797321844,-0.7450390866851424,1.3998218390114665,1.2393434539481363,-0.435175832820376,0.0997339527543637,-0.36237093865091263,2,1,2,2
1,-0.2585991126945651,0.2727890231932333,1.212971186202147,-1.4454140006891936,-0.15697185072572967,0.191163726201095,2.9088835105888426,-0.36237093865091263,1,1,0,2
1,-0.3877158932748766,-1.0323745210310211,-0.2555365184633201,0.6885128790863014,1.2393434539481363,0.191163726201095,0.0997339527543637,-0.011593059598138786,0,1,1,2
0,1.7079487761440282,1.2760117474850108,-0.2555365184633201,-1.4454140006891936,1.2393434539481363,-1.061515391841847,-1.0239258703794276,1.3915184566129566,1,1,0,2
0,-1.2915333573370575,-0.9934144152332822,-1.2345416549069648,-0.7341050407640285,-1.5532871553995955,-1.6878549508633178,-1.0239258703794276,-1.4147045758092343,1,1,2,1
1,0.02943062859997723,0.4578495257324938,0.2339660497585023,1.3998218390114665,1.2393434539481363,0.817503285222566,-1.0239258703794276,0.3391848194546351,0,1,2,2
0,0.7147427716800925,0.44810949928305827,0.7234686179803247,-0.7341050407640285,1.2393434539481363,0.817503285222566,1.785223687455051,-1.0639266967564602,2,0,1,2
1,-1.2319409970692217,-0.4187528547166323,0.2339660497585023,-0.7341050407640285,-1.5532871553995955,0.191163726201095,-0.462095958812532,0.6899626985074089,0,1,1,2
0,-1.7186119392565504,-1.7239163989408874,0.7234686179803247,-0.7341050407640285,-1.5532871553995955,0.191163726201095,1.223393775888155,1.3915184566129566,1,1,2,2
0,0.33732448998379605,0.25330897029436356,-0.7450390866851424,0.6885128790863014,-0.15697185072572967,-2.3141945098847887,-0.462095958812532,-0.7131488177036864,0,1,0,2
1,1.0325686931085523,1.0422511126985778,1.212971186202147,-1.4454140006891936,1.2393434539481363,-0.435175832820376,0.6615638643212594,1.3915184566129566,0,1,2,2
1,-0.2784632327838434,-0.048631849638112686,0.2339660497585023,1.3998218390114665,-0.15697185072572967,-0.435175832820376,-0.462095958812532,-0.7131488177036864,1,1,2,2
0,-0.07982203189105691,0.13642865290114783,1.212971186202147,-1.4454140006891936,-0.15697185072572967,0.817503285222566,0.0997339527543637,1.3915184566129566,0,1,2,2
0,0.21813976944812455,1.1396513771929253,-0.2555365184633201,1.3998218390114665,-1.5532871553995955,-1.061515391841847,0.6615638643212594,0.6899626985074089,1,1,0,2
0,-0.3380555930516791,-1.0908146797276297,0.2339660497585023,-1.4454140006891936,-0.15697185072572967,0.817503285222566,0.0997339527543637,-0.011593059598138786,1,1,0,2
1,-0.914115075640762,-1.5875560286488006,1.212971186202147,-1.4454140006891936,-1.5532871553995955,1.443842844244037,-0.462095958812532,0.3391848194546351,0,1,1,2
1,0.11881916900173131,-0.5161531192109797,-0.7450390866851424,1.3998218390114665,1.2393434539481363,-0.435175832820376,1.223393775888155,0.6899626985074089,0,1,2,2
0,-2.0265058006403702,-1.480415737705019,-0.2555365184633201,-0.022796080838863534,-1.5532871553995955,1.443842844244037,-0.462095958812532,-1.0639266967564602,1,1,2,2
0,0.02943062859997723,-0.8473140184917612,-1.7240442231287871,-0.7341050407640285,-0.15697185072572967,-1.061515391841847,-0.462095958812532,1.0407405775601828,2,1,2,1
0,-0.42744413345343407,0.1851287851483215,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,0.817503285222566,1.223393775888155,-0.011593059598138786,1,1,2,1
1,0.7246748317247316,0.12668862645171228,0.7234686179803247,1.3998218390114665,-0.15697185072572967,1.443842844244037,0.0997339527543637,-0.36237093865091263,1,1,2,2
0,-3.2382171260863726,-2.386238197502449,-2.703049359572432,1.3998218390114665,-2.9496024600734616,-1.6878549508633178,-1.5857557819463235,1.3915184566129566,1,0,0,1
0,1.3603266745816511,1.4415921971254015,0.2339660497585023,-0.022796080838863534,1.2393434539481363,0.191163726201095,3.4707134221557383,0.3391848194546351,2,1,1,2
0,0.6650824714568949,0.866930636608753,1.212971186202147,0.6885128790863014,1.2393434539481363,1.443842844244037,-0.462095958812532,-0.7131488177036864,0,1,0,2
1,-0.7949303551050896,-1.0713346268287598,-1.2345416549069648,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,0.0997339527543637,1.0407405775601828,1,1,1,1
0,-0.1394143921588918,0.20460883804718988,0.7234686179803247,0.6885128790863014,-0.15697185072572967,0.191163726201095,0.6615638643212594,-0.7131488177036864,1,1,1,2
1,-1.2418730571138608,-2.0063771659744947,-1.2345416549069648,1.3998218390114665,-1.5532871553995955,-1.061515391841847,-1.5857557819463235,-0.36237093865091263,1,1,2,2
1,0.49623745069802594,0.3994093670358846,1.212971186202147,-1.4454140006891936,1.2393434539481363,0.191163726201095,2.347053599021947,-1.765482454862008,2,1,1,2
1,0.6650824714568949,-0.30187253732341524,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,-1.061515391841847,-0.462095958812532,1.3915184566129566,1,1,1,2
0,-0.48703649372126984,-0.42849288116606793,0.2339660497585023,0.6885128790863014,1.2393434539481363,0.817503285222566,0.0997339527543637,-1.4147045758092343,2,1,0,2
1,-0.9637753758639594,-0.44797293406493627,-1.2345416549069648,0.6885128790863014,-0.15697185072572967,-0.435175832820376,1.223393775888155,-1.765482454862008,2,1,2,2
1,1.1318892935549454,1.2273116152378372,0.7234686179803247,0.6885128790863014,1.2393434539481363,1.443842844244037,0.6615638643212594,1.3915184566129566,2,1,1,2
1,1.0127045730192739,1.5779525674174883,0.2339660497585023,1.3998218390114665,1.2393434539481363,0.817503285222566,-0.462095958812532,-0.7131488177036864,0,1,2,2
1,-2.582701163140175,-2.094037404019407,-0.2555365184633201,-0.7341050407640285,-1.5532871553995955,-0.435175832820376,-0.462095958812532,1.3915184566129566,0,1,1,1
1,1.2808701942245362,0.6623900811706227,0.7234686179803247,-0.7341050407640285,1.2393434539481363,0.817503285222566,-0.462095958812532,0.3391848194546351,2,1,2,2
0,0.05922680873389467,-0.1655121670313298,0.2339660497585023,0.6885128790863014,-0.15697185072572967,0.191163726201095,-0.462095958812532,1.3915184566129566,2,1,2,2
1,1.7079487761440282,1.9091134666982685,1.212971186202147,-1.4454140006891936,1.2393434539481363,1.443842844244037,3.4707134221557383,-1.4147045758092343,0,1,0,2
1,-1.599427218720878,-1.0518545739298901,0.7234686179803247,0.6885128790863014,-0.15697185072572967,0.191163726201095,0.6615638643212594,-0.7131488177036864,1,1,0,2
1,-0.3678517731855974,-0.1655121670313298,1.212971186202147,1.3998218390114665,-1.5532871553995955,1.443842844244037,0.6615638643212594,-1.4147045758092343,1,1,2,2
0,-0.924047135685402,-0.7401737275479783,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,0.0997339527543637,1.0407405775601828,0,1,2,2
0,-0.6260853343462205,-0.048631849638112686,-1.2345416549069648,1.3998218390114665,-0.15697185072572967,0.191163726201095,-1.5857557819463235,-0.011593059598138786,0,1,1,1
1,-0.4075800133641549,-0.20447227282906788,0.7234686179803247,-0.022796080838863534,-1.5532871553995955,-0.435175832820376,-1.0239258703794276,-0.7131488177036864,1,1,0,2
0,-0.17914263233745012,-1.1395148119748033,-1.2345416549069648,0.6885128790863014,1.2393434539481363,-0.435175832820376,-0.462095958812532,1.3915184566129566,1,1,2,2
1,0.3969168502516327,0.5357697373279714,1.212971186202147,-0.022796080838863534,-0.15697185072572967,0.817503285222566,1.223393775888155,0.3391848194546351,0,0,0,2
0,0.02943062859997723,0.467589552181928,-1.7240442231287871,-0.022796080838863534,-0.15697185072572967,-1.6878549508633178,0.6615638643212594,-0.011593059598138786,1,1,2,2
1,1.3801907946709293,1.2273116152378372,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,1.443842844244037,0.0997339527543637,-1.0639266967564602,1,1,2,2
1,1.4894434551619617,1.9967737047431817,0.7234686179803247,0.6885128790863014,1.2393434539481363,0.191163726201095,0.0997339527543637,-1.0639266967564602,1,1,2,2
1,0.9829083928853547,0.7208302398672319,-0.7450390866851424,1.3998218390114665,1.2393434539481363,0.191163726201095,-1.0239258703794276,-0.011593059598138786,1,1,2,2
1,-1.8675928399261403,-1.4122355525589756,0.2339660497585023,-0.7341050407640285,-1.5532871553995955,-0.435175832820376,-1.0239258703794276,-0.7131488177036864,2,0,0,1
1,0.49623745069802594,0.5357697373279714,1.212971186202147,0.6885128790863014,-0.15697185072572967,0.817503285222566,0.6615638643212594,1.3915184566129566,1,1,2,2
0,0.5756939310551409,0.1851287851483215,-0.7450390866851424,-1.4454140006891936,-0.15697185072572967,0.191163726201095,-0.462095958812532,-1.765482454862008,2,1,1,2
0,0.7544710118586491,0.6916101605189267,0.7234686179803247,-1.4454140006891936,1.2393434539481363,0.191163726201095,-1.0239258703794276,0.3391848194546351,0,1,1,1
0,-0.7254059347926146,-0.6135533837053271,-2.703049359572432,0.6885128790863014,-1.5532871553995955,-2.3141945098847887,-1.5857557819463235,1.0407405775601828,2,1,0,1
0,0.5657618710105017,1.1201713242940556,1.212971186202147,0.6885128790863014,-0.15697185072572967,0.191163726201095,0.6615638643212594,-0.36237093865091263,2,1,0,2
1,0.9233160326175198,0.36044926123814647,1.212971186202147,0.6885128790863014,-0.15697185072572967,1.443842844244037,0.0997339527543637,0.3391848194546351,1,1,1,2
1,0.9928404529299938,0.9156307688559266,-1.7240442231287871,0.6885128790863014,-0.15697185072572967,-1.061515391841847,-1.5857557819463235,-0.7131488177036864,1,1,0,1
1,-2.294671421845633,-2.386238197502449,-1.2345416549069648,-0.7341050407640285,-1.5532871553995955,-1.6878549508633178,0.0997339527543637,-0.7131488177036864,1,0,0,2
1,-0.23873499260528677,-0.9252342300872388,-1.7240442231287871,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,0.0997339527543637,0.3391848194546351,1,0,2,1
0,-1.6391554588994355,-1.334315340963498,-0.2555365184633201,-0.7341050407640285,-1.5532871553995955,-0.435175832820376,0.6615638643212594,1.0407405775601828,2,1,1,2
1,-0.7353379948372538,-1.4414556319072795,1.212971186202147,0.6885128790863014,-0.15697185072572967,1.443842844244037,-1.0239258703794276,-0.011593059598138786,1,1,0,2
1,-1.5497669184976814,-1.6752162666937138,-1.7240442231287871,-0.022796080838863534,-1.5532871553995955,0.817503285222566,-1.0239258703794276,-0.011593059598138786,0,0,0,1
0,-2.4039240823366654,-1.4219755790084105,-1.2345416549069648,-1.4454140006891936,-0.15697185072572967,-1.6878549508633178,-1.0239258703794276,0.6899626985074089,2,1,2,1
1,-1.3213295374709757,-1.0323745210310211,0.7234686179803247,1.3998218390114665,-1.5532871553995955,1.443842844244037,-0.462095958812532,-0.7131488177036864,0,1,2,2
0,0.49623745069802594,0.6234299753728846,0.2339660497585023,-0.7341050407640285,-0.15697185072572967,0.817503285222566,-0.462095958812532,-0.36237093865091263,2,1,2,2
0,0.5558298109658626,0.8182305043615793,0.2339660497585023,-0.7341050407640285,-0.15697185072572967,0.191163726201095,-0.462095958812532,0.3391848194546351,0,1,2,2
0,0.12875122904637046,0.4188894199347543,-1.2345416549069648,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,0.6615638643212594,-1.4147045758092343,0,1,1,2
0,0.1386832890910096,0.12668862645171228,-1.2345416549069648,0.6885128790863014,-0.15697185072572967,-2.3141945098847887,-1.5857557819463235,1.3915184566129566,1,1,0,2
0,-0.5565609140337456,-0.8765340978400652,-1.7240442231287871,-1.4454140006891936,-0.15697185072572967,-1.6878549508633178,0.0997339527543637,0.3391848194546351,1,1,0,2
0,-0.914115075640762,-1.2758751822668895,-1.2345416549069648,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,-0.462095958812532,1.3915184566129566,1,1,1,1
1,1.2212778339566994,1.480552302923141,-0.7450390866851424,1.3998218390114665,1.2393434539481363,-0.435175832820376,-0.462095958812532,-0.011593059598138786,0,1,0,2
