branch,cgpa,twelfth_percentage,backlogs,study_hours_per_day,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,part_time_job,internet_access,target
0,-2.463516442604502,-2.082233365442199,1.0658796861460242,1.1856694814860618,-1.8498629741445056,0.9987156962902936,1.3998218390114665,-2.9496024600734616,0.817503285222566,0,1,1
1,1.7079487761440282,2.252856373970797,-0.5595970097177485,0.3266973462996528,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,1.2393434539481363,1.443842844244037,0,1,2
2,-0.22880293256064585,-0.9301149211837902,2.691356382009797,-1.7954691053373573,0.7627087085758464,0.21750330087638192,0.6885128790863014,-0.15697185072572967,0.191163726201095,0,1,1
2,0.2578680096266811,0.12436636678153305,-0.5595970097177485,0.6298639822477969,-0.10814851899760423,0.21750330087638192,0.6885128790863014,-0.15697185072572967,0.191163726201095,0,1,2
2,0.34725655002843697,0.2805858168504707,-0.5595970097177485,0.427752891615701,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.191163726201095,0,1,2
1,0.1585474091802879,-0.2564185427614996,-0.5595970097177485,-0.27963592559663586,0.7627087085758464,0.9987156962902936,1.3998218390114665,-0.15697185072572967,1.443842844244037,0,1,2
1,-0.6062212142569422,-0.1978362489856489,-0.5595970097177485,-0.6838581068608282,-0.9790057465710549,0.21750330087638192,0.6885128790863014,-1.5532871553995955,0.817503285222566,0,1,2
1,-1.092892156444271,-0.8520051961493221,-0.5595970097177485,1.589891662750254,-0.10814851899760423,-1.3449214899514412,1.3998218390114665,-1.5532871553995955,-1.6878549508633178,1,1,2
1,-1.5696310385869596,-2.394672265580073,1.0658796861460242,-2.0481079686274777,-0.9790057465710549,0.21750330087638192,-0.7341050407640285,-1.5532871553995955,-1.061515391841847,1,1,1
1,1.0722969332871088,1.540105133031273,-0.5595970097177485,-1.542830242047237,1.6335659361492971,0.21750330087638192,-0.022796080838863534,1.2393434539481363,0.191163726201095,0,1,2
1,-0.844590655328287,-0.2564185427614996,-0.5595970097177485,-0.5828025615447802,0.7627087085758464,-1.3449214899514412,0.6885128790863014,-1.5532871553995955,-1.061515391841847,0,1,2
2,0.2876641897606003,0.42704155129009896,1.0658796861460242,-0.026997062306515603,-0.9790057465710549,-1.3449214899514412,0.6885128790863014,1.2393434539481363,-1.061515391841847,0,1,2
3,-2.761478243943683,-2.394672265580073,-0.5595970097177485,-0.7343858795188523,-0.9790057465710549,0.9987156962902936,1.3998218390114665,-2.9496024600734616,0.817503285222566,1,1,2
1,-1.2120768769799435,-1.5354652902009207,1.0658796861460242,0.5288084369317487,-0.10814851899760423,-1.3449214899514412,-0.022796080838863534,-1.5532871553995955,-2.3141945098847887,0,1,1
2,-1.3610577776495332,-2.394672265580073,-0.5595970097177485,-1.7954691053373573,-0.9790057465710549,0.21750330087638192,1.3998218390114665,-1.5532871553995955,-0.435175832820376,0,1,2
1,-0.04009379171249856,-0.09043537706325537,-0.5595970097177485,-0.3301636982546599,0.7627087085758464,-1.3449214899514412,-0.7341050407640285,-0.15697185072572967,-1.061515391841847,0,1,2
1,-0.06988997184641599,-0.6762583148217685,1.0658796861460242,0.4782806642737249,1.6335659361492971,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,1.443842844244037,0,1,2
3,0.7842671919925682,1.1593202234882403,2.691356382009797,0.7309195275638452,-0.10814851899760423,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,0,1,1
3,-1.2716692372477791,-1.0863343712527271,1.0658796861460242,-0.6333303342028043,-0.9790057465710549,0.21750330087638192,-0.022796080838863534,-1.5532871553995955,-0.435175832820376,0,1,1
2,0.3075283098498786,0.6808981576521208,-0.5595970097177485,0.17511402832558076,-0.10814851899760423,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0,1,1
4,-1.0035036160425168,-0.8227140492613968,1.0658796861460242,-1.4923024693892128,0.7627087085758464,-0.5637090945375297,-0.7341050407640285,1.2393434539481363,0.191163726201095,0,1,2
1,0.14861534913564875,0.09507521989360768,-0.5595970097177485,-1.593358014705261,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,0,0,2
2,0.12875122904637046,0.14389379804015043,-0.5595970097177485,-0.4312192435707079,-0.10814851899760423,-2.126133885365353,0.6885128790863014,-0.15697185072572967,-1.061515391841847,0,1,2
3,0.247935949582042,1.1983750860054738,-0.5595970097177485,-0.7849136521768764,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,-1.061515391841847,0,1,2
1,0.08902298886781211,0.12436636678153305,-0.5595970097177485,1.1856694814860618,-0.10814851899760423,0.9987156962902936,0.6885128790863014,-0.15697185072572967,1.443842844244037,0,0,2
3,-0.37778383323023657,-1.5452290058302287,-0.5595970097177485,1.3372527994601338,0.7627087085758464,0.21750330087638192,1.3998218390114665,-0.15697185072572967,0.817503285222566,0,1,2
1,0.49623745069802594,0.21223980744531057,-0.5595970097177485,-1.6438857873632853,0.7627087085758464,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.817503285222566,1,1,2
2,-0.5466288539891055,-0.6567308835631511,-0.5595970097177485,-0.1280526076225638,0.7627087085758464,-0.5637090945375297,1.3998218390114665,-0.15697185072572967,0.191163726201095,1,1,2
2,0.21813976944812455,-0.37358313031320256,1.0658796861460242,-1.7954691053373573,0.7627087085758464,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.817503285222566,0,1,2
1,1.5788319955637158,0.5539698544711099,-0.5595970097177485,-1.6438857873632853,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,1.2393434539481363,0.191163726201095,0,1,2
2,-0.41751207340879404,-0.7543680398562366,-0.5595970097177485,-0.9364969701509483,-0.10814851899760423,-2.126133885365353,-0.7341050407640285,-1.5532871553995955,-0.435175832820376,0,1,2
3,-0.06988997184641599,0.12436636678153305,-0.5595970097177485,-0.026997062306515603,-0.10814851899760423,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.061515391841847,1,1,2
2,0.6452183513676166,0.817590176462441,-0.5595970097177485,1.2867250268021095,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.191163726201095,0,1,2
3,0.2876641897606003,0.6125521482469606,1.0658796861460242,0.07405848300953258,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,1,1,2
0,-0.8147944751943688,-1.0082246462182585,4.31683307787357,-0.9870247428089725,-0.10814851899760423,0.21750330087638192,-0.022796080838863534,-1.5532871553995955,0.191163726201095,0,1,1
2,-0.834658595283647,-1.096098086882036,-0.5595970097177485,0.5288084369317487,1.6335659361492971,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.061515391841847,0,1,2
1,0.06915886877853382,-0.1587813864684141,-0.5595970097177485,0.9835583908539653,-0.9790057465710549,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,0,1,2
3,0.38698479020699356,-0.8227140492613968,1.0658796861460242,1.0340861635119891,-0.10814851899760423,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,0,1,2
4,0.6551504114122558,0.44656898254871497,-0.5595970097177485,-0.1280526076225638,-0.10814851899760423,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.817503285222566,0,1,2
1,-0.28839529282848253,-1.0472795087354931,-0.5595970097177485,-0.380691470912684,0.7627087085758464,-1.3449214899514412,1.3998218390114665,-0.15697185072572967,-1.6878549508633178,0,1,2
1,-0.05995791180177685,-0.33452826779596917,2.691356382009797,1.3372527994601338,0.7627087085758464,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.191163726201095,1,0,2
3,-0.32812353300703995,-0.6762583148217685,-0.5595970097177485,-0.380691470912684,-0.9790057465710549,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,0,0,2
1,0.31746036989451776,0.7101893045400461,-0.5595970097177485,0.023530710351508263,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,1.2393434539481363,0.817503285222566,1,1,2
3,1.2411419540459778,0.641843295134886,-0.5595970097177485,-0.481747016228732,0.7627087085758464,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.191163726201095,1,1,2
1,-0.6360173943908606,0.5246787075831845,-0.5595970097177485,0.3266973462996528,-1.8498629741445056,0.9987156962902936,-1.4454140006891936,-1.5532871553995955,0.191163726201095,1,1,2
0,1.1517534136442238,0.62231586387627,-0.5595970097177485,-1.391246924073165,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.817503285222566,0,0,2
2,1.5688999355190767,1.139792792229623,1.0658796861460242,-0.3301636982546599,0.7627087085758464,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0,1,1
2,1.0127045730192739,0.9933370577899947,-0.5595970097177485,0.07405848300953258,-0.10814851899760423,-0.5637090945375297,-0.022796080838863534,-0.15697185072572967,-1.061515391841847,0,1,2
3,-0.41751207340879404,-0.6957857460803845,-0.5595970097177485,1.0340861635119891,-0.10814851899760423,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,0.817503285222566,0,1,2
2,-0.28839529282848253,0.18294866055738518,1.0658796861460242,-0.17858038028058765,-1.8498629741445056,-1.3449214899514412,-0.022796080838863534,-0.15697185072572967,-1.6878549508633178,0,1,2
2,-1.1922127568906642,-2.091997081071508,-0.5595970097177485,-2.0481079686274777,-1.8498629741445056,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0,1,2
1,-0.06988997184641599,0.2903495324797787,-0.5595970097177485,0.12458625566755645,1.6335659361492971,-1.3449214899514412,1.3998218390114665,1.2393434539481363,-1.061515391841847,0,1,2
1,-0.5962891542123031,-0.3052371209080424,-0.5595970097177485,-1.0375525154669965,0.7627087085758464,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.191163726201095,0,0,2
1,1.022636633063913,1.3545945360744114,-0.5595970097177485,0.3266973462996528,1.6335659361492971,0.9987156962902936,0.6885128790863014,1.2393434539481363,1.443842844244037,0,1,2
4,0.23800388953740284,0.37822297314355624,-0.5595970097177485,0.023530710351508263,-0.9790057465710549,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,0.817503285222566,0,1,2
0,-0.15927851224817183,0.6613707263935034,-0.5595970097177485,-0.7849136521768764,-0.10814851899760423,0.21750330087638192,-0.022796080838863534,1.2393434539481363,-1.061515391841847,0,1,2
1,-0.665813574524778,-1.1546803806578867,-0.5595970097177485,-0.9364969701509483,1.6335659361492971,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,0,1,2
1,0.267800069671322,0.026729210488447532,-0.5595970097177485,-0.4312192435707079,-0.10814851899760423,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.191163726201095,0,1,2
1,1.3404625544923727,1.1983750860054738,-0.5595970097177485,-0.0775248349645397,1.6335659361492971,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.817503285222566,0,1,2
3,-1.0730280363549918,-0.8715326274079395,-0.5595970097177485,-0.3301636982546599,-0.10814851899760423,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0,1,2
0,-0.9637753758639594,-0.33452826779596917,1.0658796861460242,-0.4312192435707079,-0.9790057465710549,-1.3449214899514412,-0.022796080838863534,-0.15697185072572967,0.817503285222566,0,1,1
1,-0.7353379948372538,-2.316562540545605,-0.5595970097177485,1.438308344776182,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.191163726201095,0,1,2
3,0.9729763328407155,1.3741219673330274,-0.5595970097177485,-0.17858038028058765,0.7627087085758464,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.191163726201095,0,1,2
0,0.9332480926621589,0.5051512763245671,-0.5595970097177485,-0.6838581068608282,0.7627087085758464,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.191163726201095,1,1,2
4,0.1883435893142071,0.34893182625562946,-0.5595970097177485,0.27616957364162853,0.7627087085758464,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,1.443842844244037,0,1,2
2,-0.2585991126945651,-0.8715326274079395,-0.5595970097177485,0.7309195275638452,-0.9790057465710549,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-1.6878549508633178,0,0,1
1,-0.665813574524778,-0.5005114334942135,-0.5595970097177485,-0.8354414248349004,-0.9790057465710549,-0.5637090945375297,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,0,1,2
1,-2.0265058006403702,-1.7014484558991658,-0.5595970097177485,-1.4923024693892128,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.817503285222566,0,1,2
2,1.5788319955637158,1.8818351800570723,-0.5595970097177485,0.9835583908539653,0.7627087085758464,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.817503285222566,0,1,2
4,0.1585474091802879,0.5734972857297272,-0.5595970097177485,1.3372527994601338,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.191163726201095,1,1,2
2,0.05922680873389467,-0.6469671679338417,-0.5595970097177485,0.5288084369317487,-0.9790057465710549,-2.126133885365353,0.6885128790863014,-0.15697185072572967,-2.3141945098847887,0,1,2
2,0.23800388953740284,0.17318494492807582,-0.5595970097177485,-0.7849136521768764,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.817503285222566,0,1,2
2,-2.0662340408189275,-1.3987732713906005,-0.5595970097177485,-0.17858038028058765,-0.9790057465710549,0.21750330087638192,0.6885128790863014,-1.5532871553995955,0.817503285222566,1,1,2
4,-0.42744413345343407,-0.6860220304510765,-0.5595970097177485,-1.2396636060990927,-0.10814851899760423,-1.3449214899514412,1.3998218390114665,-0.15697185072572967,-1.6878549508633178,0,1,2
3,0.6154221712336992,-0.34429198342527717,1.0658796861460242,1.0340861635119891,0.7627087085758464,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,0,1,2
1,-0.5267647338998273,-0.46145657097698006,-0.5595970097177485,0.17511402832558076,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,0.817503285222566,0,1,2
1,-0.9041830155961228,-1.1156255181406527,1.0658796861460242,0.12458625566755645,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.191163726201095,0,1,2
4,0.19827564935884626,-0.2954734052787344,-0.5595970097177485,-0.026997062306515603,-0.10814851899760423,-0.5637090945375297,0.6885128790863014,-0.15697185072572967,0.191163726201095,0,1,2
0,-0.8147944751943688,-0.8715326274079395,-0.5595970097177485,0.17511402832558076,-0.9790057465710549,0.21750330087638192,-1.4454140006891936,-1.5532871553995955,0.191163726201095,0,1,2
3,0.3273924299391569,0.817590176462441,1.0658796861460242,-0.026997062306515603,1.6335659361492971,0.21750330087638192,0.6885128790863014,-0.15697185072572967,1.443842844244037,0,1,2
3,0.6154221712336992,1.1007379297123883,-0.5595970097177485,-1.4417746967311889,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,1.443842844244037,0,1,2
1,-0.10961821202497435,0.12436636678153305,-0.5595970097177485,-0.8859691974929245,-0.9790057465710549,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.191163726201095,0,1,2
4,-1.9172531401493378,-1.6331024464940063,-0.5595970097177485,-0.380691470912684,-0.9790057465710549,-0.5637090945375297,-1.4454140006891936,-1.5532871553995955,0.817503285222566,0,1,2
1,-0.020229671623220265,0.5930247169883432,-0.5595970097177485,-0.22910815293861175,0.7627087085758464,0.9987156962902936,0.6885128790863014,-0.15697185072572967,0.191163726201095,0,1,2
3,-0.41751207340879404,-1.096098086882036,1.0658796861460242,0.9835583908539653,-0.10814851899760423,-0.5637090945375297,-0.7341050407640285,-0.15697185072572967,0.191163726201095,0,1,2
2,-0.6558815144801389,0.09507521989360768,-0.5595970097177485,-1.391246924073165,0.7627087085758464,-2.126133885365353,1.3998218390114665,-0.15697185072572967,-1.6878549508633178,0,1,2
4,-1.430582197962009,-1.0082246462182585,-0.5595970097177485,0.5288084369317487,-0.9790057465710549,-0.5637090945375297,-0.022796080838863534,-1.5532871553995955,-1.061515391841847,0,1,1
3,1.7079487761440282,1.9404174738329245,-0.5595970097177485,-0.17858038028058765,-0.10814851899760423,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,0,1,2
1,-0.1394143921588918,-0.5298025803821402,-0.5595970097177485,0.3772251189576767,0.7627087085758464,0.9987156962902936,-0.022796080838863534,1.2393434539481363,1.443842844244037,0,1,2
3,-0.9538433158193195,-0.8324777648907048,-0.5595970097177485,-0.17858038028058765,-0.10814851899760423,0.9987156962902936,0.6885128790863014,-1.5532871553995955,1.443842844244037,0,1,2
2,-0.7154738747479755,-1.223026390063047,1.0658796861460242,-1.0375525154669965,-0.10814851899760423,-2.126133885365353,-0.7341050407640285,-1.5532871553995955,-2.3141945098847887,0,0,1
1,-0.1195502720696135,-0.33452826779596917,-0.5595970097177485,0.3266973462996528,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,1.443842844244037,1,1,2
2,-0.16921057229281097,-0.35405569905458517,-0.5595970097177485,-0.4312192435707079,1.6335659361492971,-2.126133885365353,0.6885128790863014,1.2393434539481363,-1.061515391841847,1,1,2
4,1.5391037553851592,1.1202653609710056,-0.5595970097177485,-0.1280526076225638,1.6335659361492971,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.817503285222566,0,1,2
