gender,branch,cgpa,twelfth_percentage,study_hours_per_day,coding_skill_rating,hackathons_participated,certifications_count,sleep_hours,family_income_level,extracurricular_involvement,target
1,1,0.04929474868925553,0.6516070107641954,-0.0775248349645397,-0.5637090945375297,-1.061515391841847,-1.0239258703794276,-1.0156392240085041,2,1,2
1,3,-0.10961821202497435,-0.6664945991924591,-0.481747016228732,0.9987156962902936,1.443842844244037,-0.462095958812532,-0.6669960731112143,0,2,2
1,1,1.1318892935549454,1.3155396735571767,1.2361972541440855,0.9987156962902936,1.443842844244037,-1.0239258703794276,1.7735059831698121,2,1,2
1,1,1.1120251734656672,0.2805858168504707,-0.481747016228732,-0.5637090945375297,0.191163726201095,0.6615638643212594,1.5120236199968444,0,0,2
1,3,-0.42744413345343407,-0.4126379928304373,0.27616957364162853,-0.5637090945375297,-1.6878549508633178,0.6615638643212594,-2.410211827597662,0,1,2
1,4,-1.7186119392565504,-1.0472795087354931,-1.4923024693892128,0.9987156962902936,0.817503285222566,0.0997339527543637,-0.14403134676528037,2,1,1
0,3,1.2014137138674212,0.8468813233503665,1.438308344776182,0.9987156962902936,1.443842844244037,0.6615638643212594,-1.0156392240085041,1,2,2
0,2,1.7079487761440282,2.477421833444895,0.3772251189576767,-1.3449214899514412,-1.6878549508633178,0.0997339527543637,-0.49267449766256943,2,2,2
0,2,-1.1127562765335492,-0.8617689117786301,-2.0481079686274777,-2.126133885365353,-1.061515391841847,-1.0239258703794276,-1.1028000117328263,1,1,1
1,2,1.5490358154297983,1.9208900425743072,-0.380691470912684,-1.3449214899514412,-0.435175832820376,0.0997339527543637,1.7735059831698121,0,1,2
0,4,-0.46717237363199154,0.43680526691940696,1.2361972541440855,0.9987156962902936,-0.435175832820376,0.0997339527543637,-0.6669960731112143,1,1,2
1,4,-0.04009379171249856,-0.1587813864684141,-0.17858038028058765,0.21750330087638192,-0.435175832820376,1.223393775888155,1.5120236199968444,2,2,2
1,1,-0.4572403135873515,-0.33452826779596917,-0.1280526076225638,-1.3449214899514412,-1.6878549508633178,0.6615638643212594,-0.23119213448960244,1,1,1
1,3,-0.1394143921588918,0.06578407300568229,-0.4312192435707079,0.9987156962902936,-0.435175832820376,-0.462095958812532,-1.189960799457149,1,2,2
0,1,0.8438595522604049,1.3545945360744114,-0.3301636982546599,0.9987156962902936,0.817503285222566,-0.462095958812532,0.5532549550292986,0,1,2
0,3,-1.7384760593458288,-1.096098086882036,-2.0481079686274777,0.21750330087638192,0.191163726201095,0.0997339527543637,-0.40551370993824737,2,0,2
1,1,0.8736557323943223,-0.10019909269256337,-0.5828025615447802,0.9987156962902936,0.817503285222566,0.0997339527543637,-0.14403134676528037,2,1,2
1,2,-1.092892156444271,-1.6428661621233143,-1.0375525154669965,-0.5637090945375297,-1.6878549508633178,0.0997339527543637,0.20461180413200947,2,2,2
0,2,0.2876641897606003,0.6125521482469606,-0.4312192435707079,-0.5637090945375297,-1.061515391841847,0.6615638643212594,-0.8413176485598592,2,2,2
1,2,-2.165554641265322,-1.0863343712527271,1.0846139361700136,0.21750330087638192,-1.061515391841847,-0.462095958812532,-1.625764738078761,0,1,2
0,4,-1.3908539577834516,-1.4671192807957607,1.589891662750254,0.9987156962902936,1.443842844244037,1.223393775888155,-0.05687055904095752,2,1,2
0,2,-0.10961821202497435,0.19271237618669318,0.17511402832558076,-1.3449214899514412,-1.6878549508633178,0.0997339527543637,1.0762196813752325,2,1,1
1,0,0.7644030719032899,0.7492441670572809,-1.4417746967311889,0.21750330087638192,0.817503285222566,-1.5857557819463235,0.20461180413200947,1,1,2
1,4,-1.42065013791737,-1.6331024464940063,-0.5322747888867561,-0.5637090945375297,-1.6878549508633178,-1.0239258703794276,1.599184407721168,2,1,2
0,1,0.58562599109978,0.44656898254871497,-0.22910815293861175,0.9987156962902936,0.191163726201095,-1.0239258703794276,0.11745101640768663,2,1,2
0,4,0.29759624980523947,0.38798668877286424,-0.0775248349645397,0.9987156962902936,0.817503285222566,1.223393775888155,0.11745101640768663,0,1,2
0,2,0.247935949582042,0.9347547640141426,-1.9975801959694535,0.21750330087638192,-1.061515391841847,1.223393775888155,-1.0156392240085041,0,2,1
0,2,-0.3579197131409583,0.026729210488447532,-0.9870247428089725,-1.3449214899514412,-1.061515391841847,-0.462095958812532,0.3789333795806544,1,2,2
0,1,1.4993755152066008,1.012864489048612,-0.9870247428089725,-0.5637090945375297,0.191163726201095,-1.0239258703794276,0.8147373182022662,1,0,2
0,4,1.0623648732424695,0.20247609181600118,3.004669297174927,0.21750330087638192,0.191163726201095,-0.462095958812532,0.3789333795806544,1,2,2
1,3,-0.28839529282848253,-0.2564185427614996,1.2361972541440855,0.21750330087638192,1.443842844244037,0.6615638643212594,0.11745101640768663,2,2,2
1,0,-3.1388965256399786,-2.394672265580073,-1.0880802881250207,-0.5637090945375297,-0.435175832820376,-1.0239258703794276,-2.584533403046307,0,1,1
1,1,1.5788319955637158,1.0421556359365374,1.3372527994601338,0.21750330087638192,0.817503285222566,3.4707134221557383,-0.8413176485598592,2,2,2
1,3,1.7079487761440282,2.096636923901861,1.640419435408278,0.9987156962902936,1.443842844244037,1.785223687455051,-1.5386039503544382,2,2,2
1,3,-0.10961821202497435,-0.022089367658095226,-1.2901913787571169,-0.5637090945375297,-0.435175832820376,-1.0239258703794276,0.7275765304779435,1,0,2
0,3,0.2578680096266811,-0.33452826779596917,1.0340861635119891,0.9987156962902936,0.191163726201095,0.6615638643212594,0.3789333795806544,1,1,2
0,3,-0.3579197131409583,0.21223980744531057,-1.7449413326793333,-0.5637090945375297,-0.435175832820376,0.6615638643212594,-1.1028000117328263,0,0,2
0,1,-0.26853117273920424,-0.9398786368130982,-0.8354414248349004,0.9987156962902936,0.191163726201095,0.6615638643212594,-0.7541568608355372,1,1,2
1,1,1.7079487761440282,1.667033436212284,-0.6333303342028043,-0.5637090945375297,-0.435175832820376,0.6615638643212594,0.5532549550292986,1,2,2
1,2,1.3106663743584535,1.8818351800570723,0.8319750728798933,0.9987156962902936,0.817503285222566,1.785223687455051,1.5120236199968444,2,1,2
1,4,0.07909092882317297,-0.8227140492613968,-1.4417746967311889,-1.3449214899514412,-2.3141945098847887,-1.0239258703794276,-0.5798352853868923,2,1,1
0,3,0.14861534913564875,0.5149149919538751,0.023530710351508263,0.9987156962902936,0.817503285222566,1.785223687455051,0.11745101640768663,2,1,2
0,2,1.7079487761440282,1.5986874268071252,-0.026997062306515603,0.9987156962902936,1.443842844244037,0.0997339527543637,0.29177259185633153,1,2,2
1,1,-0.8843188955068445,-0.21736368024426625,0.8825028455379171,-1.3449214899514412,-2.3141945098847887,-1.0239258703794276,-0.05687055904095752,2,0,1
1,3,-0.12948233211425264,0.06578407300568229,-0.6333303342028043,0.9987156962902936,0.817503285222566,-0.462095958812532,-0.14403134676528037,2,2,2
1,4,1.7079487761440282,1.032391920307228,1.0846139361700136,0.9987156962902936,0.817503285222566,0.0997339527543637,0.46609416730497644,2,2,2
1,2,-0.41751207340879404,-0.4126379928304373,-0.1280526076225638,0.9987156962902936,1.443842844244037,0.0997339527543637,-0.9284784362841814,0,0,2
0,0,1.251074014090617,0.7590078826865889,1.6909472080663022,0.21750330087638192,-0.435175832820376,-0.462095958812532,1.7735059831698121,1,0,2
0,2,-0.41751207340879404,-0.2857096896494264,0.427752891615701,-1.3449214899514412,-1.061515391841847,-1.0239258703794276,0.20461180413200947,1,2,2
0,3,-1.182280696846025,-0.969169783701025,-0.9870247428089725,0.21750330087638192,0.191163726201095,-0.462095958812532,1.2505412568238783,1,1,2
1,4,0.6948786515908142,0.9738096265313774,1.2867250268021095,-1.3449214899514412,-0.435175832820376,0.6615638643212594,-0.49267449766256943,2,0,2
1,2,-1.2716692372477791,-1.3401909776147498,-0.6838581068608282,-0.5637090945375297,-1.6878549508633178,-1.5857557819463235,0.030290228683364548,2,1,2
0,1,-1.7782042995243863,-2.0334147872956563,-0.5828025615447802,-1.3449214899514412,-1.061515391841847,-1.0239258703794276,0.9018981059265884,2,1,1
1,1,-0.506900613810549,-1.213262674433738,-0.4312192435707079,0.9987156962902936,0.817503285222566,-0.462095958812532,-2.410211827597662,2,2,2
1,2,1.1418213535995845,1.2471936641520165,-0.5322747888867561,-1.3449214899514412,-0.435175832820376,-0.462095958812532,-1.0156392240085041,1,2,2
1,1,0.3075283098498786,0.36845925751424685,-0.1280526076225638,0.21750330087638192,0.191163726201095,1.223393775888155,-0.05687055904095752,2,0,2
1,4,-0.0996861519803352,-0.7250768929683112,-0.7343858795188523,-2.126133885365353,-1.061515391841847,-0.462095958812532,-0.9284784362841814,1,0,1
1,4,0.03936268864461638,0.827353892091749,-0.1280526076225638,0.21750330087638192,0.191163726201095,-0.462095958812532,0.20461180413200947,2,2,2
0,1,-0.46717237363199154,-0.051380514546020606,-0.17858038028058765,0.9987156962902936,0.191163726201095,0.0997339527543637,0.9890588936509105,1,2,2
0,1,-1.9172531401493378,-0.4126379928304373,0.22564180098360465,0.9987156962902936,1.443842844244037,-1.0239258703794276,0.7275765304779435,1,0,2
1,3,-1.8080004796583045,-1.7502670340457085,-0.4312192435707079,-1.3449214899514412,-1.061515391841847,-1.0239258703794276,-0.3183529222139253,2,2,1
0,3,-0.10961821202497435,0.14389379804015043,-2.0481079686274777,0.21750330087638192,0.191163726201095,0.0997339527543637,0.11745101640768663,2,0,2
0,1,0.07909092882317297,0.03649292611775692,1.2361972541440855,0.9987156962902936,0.817503285222566,1.223393775888155,-0.49267449766256943,1,0,1
0,0,1.7079487761440282,1.8330166019105296,-1.0375525154669965,0.9987156962902936,1.443842844244037,0.6615638643212594,-1.3642823749057933,2,1,2
0,4,1.102093113421028,1.2276662328933992,0.579336209589773,-1.3449214899514412,-1.6878549508633178,-1.5857557819463235,0.9890588936509105,1,2,2
1,2,-1.857660779881501,-0.9105874899251729,-0.1280526076225638,0.9987156962902936,0.191163726201095,0.6615638643212594,-1.5386039503544382,2,1,2
1,4,-1.1624165767567458,-1.3792458401319838,-0.22910815293861175,0.21750330087638192,-1.061515391841847,1.785223687455051,0.5532549550292986,2,1,2
0,1,1.4298510948941268,1.3643582517037194,0.9835583908539653,-0.5637090945375297,-1.061515391841847,0.0997339527543637,-0.23119213448960244,0,0,2
0,2,0.02943062859997723,-0.0025619363994778465,0.22564180098360465,0.21750330087638192,-0.435175832820376,-1.0239258703794276,-2.148729464424695,0,1,2
0,3,-0.9041830155961228,-1.3108998307268236,0.12458625566755645,0.21750330087638192,0.191163726201095,1.223393775888155,-1.3642823749057933,1,2,1
1,2,-1.6987478191672714,-1.4183007026492178,-1.2396636060990927,-2.126133885365353,-1.6878549508633178,-1.0239258703794276,-0.6669960731112143,0,2,2
1,1,1.2113457739120603,1.6279785736950505,1.4888361174342057,0.9987156962902936,0.817503285222566,0.0997339527543637,0.29177259185633153,1,2,2
1,1,-0.9637753758639594,-1.564756437088846,-1.542830242047237,0.9987156962902936,-0.435175832820376,-1.0239258703794276,0.8147373182022662,0,2,2
0,0,0.03936268864461638,0.5344424232124925,1.2867250268021095,-1.3449214899514412,-1.061515391841847,-1.0239258703794276,0.8147373182022662,1,1,2
1,4,-0.496968553765909,-0.23689111150288364,-1.8965246506534055,0.9987156962902936,0.817503285222566,0.0997339527543637,0.6404157427536213,2,2,2
1,2,1.7079487761440282,1.9599449050915405,1.79200275338235,0.9987156962902936,1.443842844244037,-1.0239258703794276,0.030290228683364548,1,2,2
1,3,0.29759624980523947,0.2805858168504707,0.3772251189576767,0.21750330087638192,0.817503285222566,0.0997339527543637,1.7735059831698121,1,2,2
0,2,-0.6161532743015814,-0.33452826779596917,-1.4417746967311889,-2.126133885365353,0.191163726201095,-1.0239258703794276,0.29177259185633153,0,1,2
0,3,-1.430582197962009,-1.1546803806578867,-0.026997062306515603,0.21750330087638192,0.191163726201095,-1.0239258703794276,0.6404157427536213,2,0,2
0,2,-0.6360173943908606,-0.5200388647528308,0.427752891615701,-0.5637090945375297,-0.435175832820376,-0.462095958812532,-0.40551370993824737,2,1,2
1,1,-0.03016173166785941,-0.4028742772011279,0.023530710351508263,-1.3449214899514412,-1.6878549508633178,-0.462095958812532,-0.05687055904095752,2,1,2
0,1,0.9928404529299938,1.1690839391175483,1.1856694814860618,0.9987156962902936,1.443842844244037,0.6615638643212594,1.7735059831698121,1,1,2
1,3,-0.6956097546586963,-0.13925395520979814,-0.3301636982546599,0.9987156962902936,0.817503285222566,0.6615638643212594,0.20461180413200947,2,2,2
1,0,1.2113457739120603,1.6182148580657412,0.3266973462996528,-0.5637090945375297,-0.435175832820376,0.0997339527543637,0.11745101640768663,1,0,2
0,1,-0.9439112557746803,-1.0179883618475678,0.5288084369317487,0.21750330087638192,1.443842844244037,0.6615638643212594,1.0762196813752325,1,1,2
0,0,-0.924047135685402,-1.4768829964250694,-1.2901913787571169,0.9987156962902936,0.817503285222566,1.223393775888155,0.3789333795806544,1,1,1
1,2,0.7147427716800925,1.0031007734193027,-0.1280526076225638,0.9987156962902936,0.191163726201095,0.6615638643212594,-0.7541568608355372,1,2,2
0,2,0.6154221712336992,0.13413008241084243,1.2867250268021095,0.9987156962902936,0.817503285222566,0.6615638643212594,0.030290228683364548,0,1,2
1,0,-1.4802424981852056,-0.7250768929683112,0.27616957364162853,-0.5637090945375297,0.191163726201095,0.0997339527543637,-1.189960799457149,1,0,1
1,3,-0.020229671623220265,0.25129466996254396,0.427752891615701,-1.3449214899514412,-1.061515391841847,-1.0239258703794276,0.20461180413200947,2,1,1
1,1,1.2113457739120603,1.3741219673330274,-0.4312192435707079,0.9987156962902936,0.817503285222566,0.0997339527543637,-0.8413176485598592,2,1,2
1,2,0.3075283098498786,-0.04161679891671261,1.0846139361700136,-1.3449214899514412,0.191163726201095,-1.0239258703794276,0.9890588936509105,2,2,2
1,2,0.2082077094034854,0.03649292611775692,1.9435860713564224,-2.126133885365353,-1.6878549508633178,-1.0239258703794276,-0.49267449766256943,1,2,1
1,2,0.7147427716800925,0.40751412003148163,-0.8354414248349004,0.9987156962902936,0.817503285222566,-1.0239258703794276,-0.8413176485598592,2,2,2
1,2,-0.5664929740783847,0.03649292611775692,0.781447300221869,-2.126133885365353,-2.3141945098847887,0.0997339527543637,-0.05687055904095752,1,1,2
1,4,-0.2585991126945651,0.23176723870392796,0.579336209589773,0.21750330087638192,-0.435175832820376,0.0997339527543637,-1.189960799457149,1,0,2
0,2,-0.9339791957300412,-0.3833468459425119,0.427752891615701,-0.5637090945375297,0.191163726201095,-0.462095958812532,-0.49267449766256943,2,0,2
0,3,-1.9569813803278953,-0.8617689117786301,0.9330306181959415,0.9987156962902936,-0.435175832820376,-1.0239258703794276,1.4248628322725223,2,0,2
1,3,0.2578680096266811,0.49538756069525774,-1.0375525154669965,0.9987156962902936,0.817503285222566,0.0997339527543637,-2.584533403046307,2,2,2
1,2,1.251074014090617,0.08531150426429968,1.9435860713564224,0.9987156962902936,1.443842844244037,-1.5857557819463235,0.6404157427536213,2,2,2
1,4,-0.496968553765909,-0.9203512055544822,-0.17858038028058765,-1.3449214899514412,-1.061515391841847,-0.462095958812532,-0.49267449766256943,1,2,2
0,1,1.0425007531531914,1.452231692367497,0.579336209589773,0.9987156962902936,1.443842844244037,0.6615638643212594,-0.3183529222139253,2,2,2
0,1,0.31746036989451776,0.7687715983158983,0.12458625566755645,0.21750330087638192,0.191163726201095,0.0997339527543637,-0.49267449766256943,1,2,2
1,1,0.05922680873389467,-0.051380514546020606,-0.27963592559663586,-0.5637090945375297,-0.435175832820376,-1.0239258703794276,0.6404157427536213,1,1,2
1,1,-2.0463699207296493,-2.394672265580073,-0.7849136521768764,0.9987156962902936,0.191163726201095,-1.0239258703794276,0.20461180413200947,1,1,1
1,3,0.3273924299391569,0.7492441670572809,-0.17858038028058765,0.21750330087638192,-0.435175832820376,0.0997339527543637,1.2505412568238783,1,1,2
1,1,1.5887640556083567,1.1593202234882403,-1.1386080607830447,0.9987156962902936,0.817503285222566,1.223393775888155,1.4248628322725223,2,1,2
1,1,1.2212778339566994,0.9347547640141426,1.9941138440144464,0.9987156962902936,1.443842844244037,-0.462095958812532,-1.189960799457149,0,0,2
1,1,0.3969168502516327,0.32940439499701346,1.8930582986983981,0.21750330087638192,1.443842844244037,1.223393775888155,-0.6669960731112143,1,2,2
1,3,-0.3479876530963191,-0.08067166143394598,0.3266973462996528,0.21750330087638192,0.191163726201095,0.6615638643212594,0.7275765304779435,0,2,2
0,2,0.05922680873389467,0.9249910483848346,-1.8965246506534055,0.21750330087638192,1.443842844244037,-1.0239258703794276,0.9890588936509105,0,1,2
0,2,0.36712067011771526,0.632079579505578,0.427752891615701,0.21750330087638192,0.191163726201095,0.0997339527543637,-0.3183529222139253,0,1,2
0,2,0.4267130303855519,0.6906618732814288,1.0846139361700136,0.21750330087638192,0.817503285222566,1.785223687455051,0.11745101640768663,2,2,2
0,2,1.2610060741352578,0.5442061388418005,0.9835583908539653,-1.3449214899514412,-1.6878549508633178,0.0997339527543637,1.599184407721168,1,1,2
1,1,-1.9470493202832553,-1.6623935933819316,-0.7849136521768764,-0.5637090945375297,0.191163726201095,1.223393775888155,0.030290228683364548,2,2,2
1,2,-0.10961821202497435,1.071446782824463,-0.380691470912684,-0.5637090945375297,-1.061515391841847,0.0997339527543637,-1.2771215871814712,2,1,2
1,2,1.3603266745816511,2.096636923901861,-0.481747016228732,0.9987156962902936,0.817503285222566,1.223393775888155,0.11745101640768663,0,0,2
1,4,-0.586357094167663,0.20247609181600118,0.3772251189576767,0.21750330087638192,0.817503285222566,0.0997339527543637,1.3377020445482002,2,2,2
1,1,-1.4603783780959274,-1.5452290058302287,0.07405848300953258,0.9987156962902936,1.443842844244037,0.0997339527543637,0.9018981059265884,1,0,2
1,1,0.8935198524836006,0.9347547640141426,-0.380691470912684,0.9987156962902936,0.191163726201095,0.0997339527543637,-0.05687055904095752,1,2,2
1,3,0.14861534913564875,-0.0025619363994778465,0.3266973462996528,0.9987156962902936,0.817503285222566,-0.462095958812532,-1.887247101251728,2,2,2
0,2,1.6384243558315525,1.4327042611088796,1.1351417088280373,-0.5637090945375297,-0.435175832820376,-0.462095958812532,1.3377020445482002,0,0,2
