fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,sulphates,alcohol,target
-0.0061024693762639646,-1.0902559816110127,0.75546881672327,-0.16525883526590046,-0.36718193689630624,-0.6600615564814363,0.6523587530951834,2.0964714785724263,5
-0.06369452411475372,0.6040667248440525,-0.011933606483021464,-0.3871825083156616,0.13931446205018247,-1.0430776347300579,-0.22686988702682157,-1.2317239045448403,4
0.3394498590546695,-0.2704224139714652,1.3182305937412175,1.0923086453494135,0.26087359779733765,-1.2345856738543688,-0.4027156150512227,1.5417722480528822,5
-0.40924685254568716,-0.5983558410272842,-0.11425392957719378,1.0183340876661597,0.32165316567091834,1.1592648151995164,-0.5199461004008235,-1.2317239045448403,3
0.9153704064395589,0.002855441908384288,1.5228712399295616,-0.09128427758264665,0.09879475013446333,1.350772854323827,0.5937435104203831,1.0795228892865951,5
1.8944353369938705,-1.6368116933707115,1.5228712399295616,-0.535131623682169,-0.2861425130648682,-1.2345856738543688,0.2420520543715808,-0.4921249305187803,4
0.45463396853164695,-0.7076669833792237,1.164750109099959,-0.535131623682169,-0.34692208093844695,-0.8515695956057471,0.18343681169678042,1.9115717350659123,6
-0.1788786335917312,-0.8169781257311636,0.8577891398174424,-0.4611570659989154,0.20009402992376119,-0.9473236151679025,-0.10963940167722082,0.894623145780081,4
1.088146570655025,-1.3088782663148923,1.932152532306251,-0.09128427758264665,-0.26588265710700865,-0.9473236151679025,-0.1682546443520212,1.264422632793111,4
-0.06369452411475372,1.150622436603751,-0.9328165143305717,-0.3871825083156616,-0.4279615047698849,-1.0430776347300579,-0.5199461004008235,1.264422632793111,4
-0.35165479780719794,0.44010001131614285,-0.4723750604067966,-0.09128427758264665,-0.10380380944413209,-0.9473236151679025,-0.3441003723764223,-0.21477531525900906,4
-0.9851673999305766,-0.05180012926758561,-0.9839766758776577,-0.09128427758264665,-0.36718193689630624,-0.27704547823281467,0.35928253972118157,1.9115717350659123,5
1.6064750633014258,-1.1995671239629526,1.3182305937412175,-0.23923339294915397,-0.5697804964749019,-1.2345856738543688,1.0040502091439851,0.43237378701379386,5
-0.1788786335917312,0.49475558249211277,0.39734768589366726,0.2046139531503683,-0.043024241570553665,1.1592648151995164,-0.22686988702682157,0.3399239152605368,3
0.5698180780086255,-1.0902559816110127,0.9089493013645286,-0.7570552967319304,-0.6305600643484806,0.29747863914011774,1.3557416651927874,0.6172735305203081,5
-0.46683890728417593,1.3145891501316607,-0.3700547373126243,4.1252655103628175,0.20009402992376119,1.350772854323827,-0.4613308577260231,-1.1392740327915833,3
-0.6396150714996427,-0.9809448392590733,-0.06309376803010762,-0.535131623682169,-0.10380380944413209,1.6380349130102936,-0.4613308577260231,-0.8619244175318104,4
-0.1788786335917312,0.49475558249211277,0.2950273627994952,0.1306393954671148,-0.0025045296548345205,0.010216580453651524,-0.4613308577260231,0.24747404350727803,4
0.45463396853164695,-1.5275005510187716,0.3461875243465814,-0.3871825083156616,-0.34692208093844695,2.7870831477561584,1.1798959371683861,-0.21477531525900906,5
0.9153704064395589,-1.1449115527869826,1.471711078382476,-0.3871825083156616,-0.3064023690227278,-1.2345856738543688,0.4178977823959819,0.894623145780081,4
0.16667369483920225,-0.8716336969071334,1.932152532306251,2.867698029747504,-0.1645833773177108,-1.2345856738543688,-0.4613308577260231,0.524823658767051,3
-0.23647068833021995,-1.2542226951389224,2.0856330169475092,4.2732146257293255,-0.7723790560534973,2.0689280010399926,-0.871637556449625,1.726671991559398,5
1.145738625393515,-1.4181894086668319,1.471711078382476,-0.8310298544151842,-0.8331586239270761,-1.2345856738543688,-0.871637556449625,1.264422632793111,4
-0.23647068833021995,-1.2542226951389224,2.0856330169475092,4.2732146257293255,-0.7723790560534973,2.0689280010399926,-0.871637556449625,1.726671991559398,5
-0.6396150714996427,-0.8169781257311636,0.14154687815823674,-0.535131623682169,-0.3064023690227278,1.4465268738859824,-0.4027156150512227,-0.8619244175318104,4
0.224265749577691,-0.5983558410272842,0.9089493013645286,-0.09128427758264665,-0.3266622249805874,1.542280893448138,0.6523587530951834,1.4493223762996252,4
-0.8699832904535987,-0.2704224139714652,-0.9839766758776577,-0.535131623682169,-0.2861425130648682,2.3083130499453812,-0.9888680417992258,-0.7694745457785532,3
0.10908164010071351,-1.035600410435043,0.6531484936290981,1.6101305491321898,-0.6710797762641997,-1.2345856738543688,0.007591083672379936,1.0795228892865951,5
-0.23647068833021995,-1.8554339780745908,0.75546881672327,-0.6830807390486765,-0.6305600643484806,0.20172461957796234,0.18343681169678042,0.7097234022735651,4
1.8944353369938705,-0.6530114122032542,1.3693907552883038,-0.7570552967319304,0.13931446205018247,0.5847406978265839,0.5937435104203831,-0.4921249305187803,5
0.9729624611780476,-1.4728449798428018,1.3693907552883038,-0.4611570659989154,-0.10380380944413209,2.499821089069692,-0.1682546443520212,1.264422632793111,6
-0.23647068833021995,-1.035600410435043,0.75546881672327,-0.3871825083156616,-0.043024241570553665,-0.7558155760435917,-0.3441003723764223,0.894623145780081,4
-0.7547991809766207,0.05751101308435418,-0.9328165143305717,-0.3871825083156616,-0.14432352135985124,-0.5643075369192809,-0.4027156150512227,0.9870730175333381,4
0.5122260232701357,-1.1995671239629526,0.4485078474407534,-0.23923339294915397,-0.18484323327557037,-0.46855351735712547,1.1798959371683861,1.4493223762996252,5
-0.9851673999305766,1.068639079839796,-0.9328165143305717,2.2019270105982196,0.5850312931230905,-0.6600615564814363,-0.9888680417992258,0.3399239152605368,4
0.6274101327471142,-0.7076669833792237,1.0112696244587007,-0.017309719899392832,-0.02276438561269409,-0.9473236151679025,-0.9302527991244255,0.06257430000076386,3
0.16667369483920225,-0.05180012926758561,0.5508281705349257,-0.7570552967319304,0.15957431800804206,-1.0430776347300579,-0.8130223137748247,-0.9543742892850674,3
-0.1788786335917312,-1.1995671239629526,0.9089493013645286,-0.3132079506324078,2.590757032951188,-1.0430776347300579,0.886819723794385,1.9115717350659123,5
0.051489585362224775,-1.035600410435043,0.75546881672327,-0.3132079506324078,-0.3266622249805874,0.6804947173887393,0.7109739957699838,1.8191218633126551,4
-0.5244309620226647,-0.2157668427954953,-0.011933606483021464,-0.3132079506324078,-0.34692208093844695,-0.18129145867065927,-0.1682546443520212,1.4493223762996252,4
-1.2731276736230213,-0.2704224139714652,-0.9328165143305717,-0.6091061813654229,-0.20510308923342996,0.20172461957796234,-0.6957918284252239,0.7097234022735651,4
-0.1788786335917312,-0.2704224139714652,0.3461875243465814,-0.23923339294915397,-0.3064023690227278,0.010216580453651524,0.007591083672379936,1.8191218633126551,4
-1.1579435641460434,0.22147772661226328,0.039226555064064694,-0.3132079506324078,-0.8128987679692166,-0.27704547823281467,-0.3441003723764223,2.188921350325685,3
-0.06369452411475372,-1.6368116933707115,0.75546881672327,-0.4611570659989154,-0.3874417928541658,-0.6600615564814363,-0.6957918284252239,1.726671991559398,4
0.45463396853164695,-1.2542226951389224,0.7043086551761839,-0.3871825083156616,-0.40770164881202536,-0.5643075369192809,1.1212806944935858,1.1719727610398523,5
-0.12128657885324247,1.3692447213076304,-0.8816563527834855,0.574486741566637,0.03801518226088462,-1.1388316542922132,-0.9888680417992258,-0.8619244175318104,3
1.4336988990859596,-0.3250779851474351,0.8066289782703563,-0.3132079506324078,1.6790635148475088,1.0635107956373608,0.5937435104203831,0.3399239152605368,4
-0.0061024693762639646,0.002855441908384288,-1.3932579682543467,-0.8310298544151842,-0.36718193689630624,-0.9473236151679025,-0.10963940167722082,-0.39967505876552323,4
-1.6762720567924436,-0.5983558410272842,-0.011933606483021464,-0.3871825083156616,0.07853489417660377,0.6804947173887393,-0.10963940167722082,1.726671991559398,5
-0.23647068833021995,-1.0902559816110127,0.7043086551761839,-0.7570552967319304,-0.6508199203063422,-0.9473236151679025,0.3006672970463812,0.524823658767051,4
0.3394498590546695,-1.5821561221947416,0.6019883320820119,-0.6830807390486765,-0.2861425130648682,-1.2345856738543688,-0.4027156150512227,-0.8619244175318104,4
-1.9066402757463996,-0.7076669833792237,1.164750109099959,1.3142323183991746,-0.8534184798849357,1.2550188347616718,0.007591083672379936,2.9285203243517435,4
-0.7547991809766207,0.8773445807239014,-1.0351368374247438,-0.017309719899392832,0.05827503821874419,-0.08553743910850388,-0.3441003723764223,0.8021732740268238,4
-0.6972071262381319,-0.7623225545551937,-0.7793360296893133,-0.3132079506324078,-0.4684812166856041,-0.18129145867065927,-0.7544070711000244,2.6511707090919723,4
-1.561087947315466,0.7133778671959924,-1.3932579682543467,-0.017309719899392832,-0.4482213607277445,-0.8515695956057471,-0.4613308577260231,2.2813712220789424,3
-0.23647068833021995,0.05751101308435418,0.3461875243465814,-0.017309719899392832,-0.24562280114914908,-0.7558155760435917,0.35928253972118157,2.466270965585456,6
-0.9851673999305766,-0.1611112716195254,-1.3932579682543467,-0.535131623682169,-0.5292607845591828,0.48898667826442854,-0.6371765857504236,1.726671991559398,4
-1.1579435641460434,-0.3250779851474351,-1.3932579682543467,-0.8310298544151842,-0.6710797762641997,1.0635107956373608,-1.0474832844740263,1.726671991559398,4
1.3761068443474698,-0.7076669833792237,0.4996680089878396,-0.4611570659989154,-0.14432352135985124,0.10597060001580692,-0.051024159002420445,0.7097234022735651,4
-1.0427594546690653,0.27613329778823315,-1.3932579682543467,-0.23923339294915397,0.15957431800804206,-1.2345856738543688,-0.22686988702682157,0.9870730175333381,2
0.28185780431618074,-1.5821561221947416,0.39734768589366726,-0.6091061813654229,-0.6710797762641997,-0.27704547823281467,-0.4027156150512227,0.8021732740268238,5
-1.445903837838488,-1.3088782663148923,-0.06309376803010762,-0.6091061813654229,-0.5090009286013232,-1.2345856738543688,-0.6957918284252239,2.8360704525984866,4
-1.1579435641460434,1.2599335789556907,-1.3932579682543467,0.2785885108336221,-0.3266622249805874,0.9677567760752055,-0.3441003723764223,0.9870730175333381,4
0.9729624611780476,-0.5437002698513144,0.2950273627994952,0.1306393954671148,0.13931446205018247,1.1592648151995164,0.12482156902198069,-0.39967505876552323,3
1.2609227348704923,-0.5437002698513144,0.39734768589366726,0.574486741566637,0.07853489417660377,0.7762487369508947,0.18343681169678042,0.06257430000076386,4
0.45463396853164695,0.385444440140173,-1.3932579682543467,-0.4611570659989154,-0.610300208390623,-1.0430776347300579,-0.1682546443520212,-0.029875571752493238,4
-1.3883117830999987,-1.8554339780745908,-0.3188945757655383,-0.6091061813654229,-0.8736783358427952,3.936131382502023,-1.2819442551732274,-0.8619244175318104,3
-0.5244309620226647,-0.9262892680831034,0.3461875243465814,-0.535131623682169,-0.26588265710700865,0.20172461957796234,1.297126422517987,2.9285203243517435,5
-0.6396150714996427,-0.2704224139714652,-1.0351368374247438,2.2019270105982196,0.01775532630302505,-0.5643075369192809,0.12482156902198069,0.7097234022735651,5
0.10908164010071351,-1.3635338374908619,0.39734768589366726,-0.6091061813654229,-0.5495206405170424,-0.9473236151679025,0.4765130250707823,1.264422632793111,5
-0.1788786335917312,-1.5275005510187716,0.8066289782703563,-0.6091061813654229,-0.4279615047698849,0.5847406978265839,-0.3441003723764223,1.356872504546368,4
1.2033306801320036,-0.05180012926758561,0.9089493013645286,-0.3871825083156616,-0.1645833773177108,-0.9473236151679025,0.5937435104203831,0.894623145780081,4
-0.46683890728417593,-0.6530114122032542,-0.625855545048055,0.8703849722996524,0.32165316567091834,1.2550188347616718,-0.4613308577260231,-1.2317239045448403,3
-0.06369452411475372,-0.10645570044355551,-0.16541409112427993,-0.3871825083156616,-0.18484323327557037,0.010216580453651524,-0.10963940167722082,-0.8619244175318104,4
-0.5820230167611539,-0.7076669833792237,0.14154687815823674,-0.6091061813654229,-0.1645833773177108,1.6380349130102936,-0.051024159002420445,-0.8619244175318104,4
-0.06369452411475372,-0.8169781257311636,0.24386720125240904,-0.017309719899392832,-0.1645833773177108,0.7762487369508947,1.1212806944935858,0.524823658767051,4
-0.8123912357151094,-0.4343891274993746,-0.8304961912363995,-0.09128427758264665,-0.9141980477585143,-0.9473236151679025,-0.051024159002420445,0.894623145780081,4
-0.7547991809766207,-1.6914672645466813,0.14154687815823674,-0.535131623682169,-0.4684812166856041,0.010216580453651524,0.9454349664691847,-0.39967505876552323,4
-0.5820230167611539,-1.1449115527869826,-0.21657425267136596,-0.16525883526590046,-0.4482213607277445,1.8295429521346043,-0.22686988702682157,-0.30722518701226614,3
-0.06369452411475372,-1.8007784068986208,0.8066289782703563,-0.017309719899392832,-0.24562280114914908,1.4465268738859824,0.886819723794385,-0.029875571752493238,4
-0.2940627430687092,-0.1611112716195254,-0.7793360296893133,-0.535131623682169,1.8208825065525251,-0.9473236151679025,1.2385111798431865,-0.5845748022720374,4
0.9729624611780476,-0.6530114122032542,0.9089493013645286,2.7197489143809963,-0.34692208093844695,-0.9473236151679025,-0.9888680417992258,1.264422632793111,5
-0.2940627430687092,-0.7623225545551937,0.75546881672327,-0.3871825083156616,-0.043024241570553665,-0.6600615564814363,0.007591083672379936,1.0795228892865951,4
0.9729624611780476,-0.9809448392590733,1.0112696244587007,-0.3871825083156616,-0.5495206405170424,-0.9473236151679025,-0.8130223137748247,1.4493223762996252,4
-0.06369452411475372,-1.0902559816110127,0.24386720125240904,0.2046139531503683,-0.4279615047698849,-1.1388316542922132,0.5937435104203831,2.188921350325685,5
-1.2731276736230213,0.27613329778823315,-0.21657425267136596,-0.017309719899392832,-0.8939381918006548,0.010216580453651524,-0.051024159002420445,1.9115717350659123,4
-0.0061024693762639646,0.385444440140173,-0.11425392957719378,-0.23923339294915397,0.605291149080952,-0.6600615564814363,-0.7544070711000244,-0.5845748022720374,3
0.7425942422240916,-0.5983558410272842,0.39734768589366726,-0.3132079506324078,-0.10380380944413209,0.10597060001580692,0.007591083672379936,0.6172735305203081,4
-0.9851673999305766,0.27613329778823315,-1.3932579682543467,-0.23923339294915397,0.24061374183948034,3.265853245566935,0.12482156902198069,0.894623145780081,4
0.10908164010071351,-1.9100895492505605,1.2159102706470453,-0.5721189025237959,-0.34692208093844695,2.7870831477561584,0.5937435104203831,1.264422632793111,5
-1.8490482210079107,-0.10645570044355551,-0.4723750604067966,-0.3132079506324078,-0.9344579037163738,0.010216580453651524,1.2385111798431865,2.2813712220789424,5
-0.9275753451920874,-0.6530114122032542,0.8066289782703563,0.2046139531503683,-0.24562280114914908,0.5847406978265839,2.9383532174123954,0.15502417175402095,4
1.088146570655025,-0.6530114122032542,0.8066289782703563,-0.23923339294915397,0.44321230141807577,-0.46855351735712547,0.06620632634718031,0.3399239152605368,3
1.318514789608981,-0.9262892680831034,1.5228712399295616,-0.16525883526590046,-0.02276438561269409,-0.9473236151679025,0.35928253972118157,0.6172735305203081,5
0.28185780431618074,-0.4343891274993746,0.8066289782703563,-0.8310298544151842,-0.24562280114914908,-0.37279949779497007,0.5351282677455826,-0.21477531525900906,4
0.10908164010071351,-1.1449115527869826,0.75546881672327,-0.16525883526590046,-0.26588265710700865,-0.37279949779497007,0.3006672970463812,1.264422632793111,5
0.39704191379315823,1.3965725068956154,-0.16541409112427993,-0.6091061813654229,-0.20510308923342996,-0.5643075369192809,0.06620632634718031,-0.39967505876552323,3
0.10908164010071351,-0.4890446986753445,1.164750109099959,-0.4611570659989154,5.6905149945037,-0.08553743910850388,2.5866617613635947,-0.9543742892850674,3
0.9153704064395589,0.05751101308435418,-0.06309376803010762,-0.3871825083156616,0.46347215737593533,-0.8515695956057471,1.88327884926599,-0.21477531525900906,3
-0.06369452411475372,-1.0902559816110127,0.6019883320820119,-0.017309719899392832,-0.2861425130648682,1.2550188347616718,1.297126422517987,1.8191218633126551,5
-1.0427594546690653,-1.035600410435043,-0.011933606483021464,0.2046139531503683,-0.4279615047698849,-0.7558155760435917,-0.5785613430756232,1.4493223762996252,4
-0.40924685254568716,-0.1611112716195254,0.09038671661115057,-0.16525883526590046,-0.043024241570553665,-1.0430776347300579,-0.22686988702682157,0.9870730175333381,4
