Administrative_Duration,ProductRelated_Duration,PageValues,SpecialDay,Month,OperatingSystems,Browser,VisitorType,Weekend,target
-0.46001930761763143,-0.38676234531008385,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.46729451539818273,-0.31896228875540733,0.6914731450374082,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.46001930761763143,0.04168616509586753,-0.31896228875540733,1.69318587324887,6,2.068612039808802,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5490856789985572,-0.31896228875540733,2.694898601460331,6,-0.1369798135909032,4.469005871044828,2,0,1
-0.46001930761763143,-0.16973791489410456,-0.31896228875540733,2.694898601460331,6,-0.1369798135909032,1.5451041708688862,2,0,1
-0.46001930761763143,-0.5001151734034286,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.37550492046830936,-0.3152941390224655,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,0.9603238308336979,0,0,1
0.6743515774876816,1.1238258049998908,-0.31896228875540733,1.69318587324887,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.3734777932603415,0.32372573932855936,4.698324057883255,6,-1.2397757402907557,3.2994451909744513,0,1,2
-0.46001930761763143,-0.5834692254802434,-0.31896228875540733,2.694898601460331,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.13153397437626319,-0.31896228875540733,1.69318587324887,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.3135277032254732,-0.6173318091364494,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.2992016036071118,1.0819042155678757,1.0160275815691626,0.6914731450374082,6,-1.2397757402907557,-0.20923684923667896,2,0,1
-0.3698706279916879,0.10706699969361913,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5699241920177609,-0.31896228875540733,1.69318587324887,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.1935586196704592,0.3239305930481029,1.1252053023949091,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.22337902359952963,0.09103870992269396,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.16513607661972915,-0.31896228875540733,1.69318587324887,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.012233487341322031,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.2966248257956088,-0.3495383110170438,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.39240779789817376,-0.3435658443466608,0.38784880774799185,3.6966113296717933,6,-0.1369798135909032,4.469005871044828,2,0,1
-0.46001930761763143,0.3702487362387495,-0.31896228875540733,0.6914731450374082,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.03150911188408545,3.56894479929607,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,1,2
-0.21774473112290818,0.6019816838997069,-0.31896228875540733,2.694898601460331,6,-0.1369798135909032,1.5451041708688862,2,0,1
-0.46001930761763143,-0.4240546008833351,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.14848427985748744,-0.24821228187365332,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,0.18547190492837304,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.25526264542778515,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.13886463645020758,0.8969913551331755,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,4.469005871044828,2,1,1
0.15975286481073037,-0.16808819931481508,0.6432454270041106,-0.3102395831740537,6,-1.2397757402907557,-0.20923684923667896,2,0,1
1.2901797451824084,-0.3128724511947599,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,1,1
3.4783511335407766,-0.4924570198688712,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,0,0,1
-0.46001930761763143,-0.4039975321023515,-0.31896228875540733,0.6914731450374082,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5325016957381397,-0.31896228875540733,1.69318587324887,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.02171269913350434,-0.03705178437973628,0.317770329259473,4.698324057883255,6,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.46001930761763143,-0.5928465563388851,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.48709110276642625,-0.31896228875540733,3.6966113296717933,6,0.9658161131089493,-0.20923684923667896,2,0,1
0.9372852265844933,-0.20396083118863303,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.16140180635669346,-0.27558019562150876,0.7605239055415189,-0.3102395831740537,6,-0.1369798135909032,1.5451041708688862,2,0,2
-0.46001930761763143,-0.6089964039287679,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,-0.20923684923667896,2,0,1
1.590158867313006,0.5960166595479599,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.46001930761763143,0.7197192824582078,-0.31896228875540733,3.6966113296717933,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.38741354884193396,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,1.5451041708688862,2,0,1
0.18792432719383773,0.09179844772382773,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.5733104503833816,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,4.469005871044828,2,0,1
-0.3980420903747952,-0.1338783070909236,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,3.6966113296717933,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.1715612847832849,-0.013695060409447507,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
1.0865939772149624,2.4360524146854696,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,1.716286627766295,-0.31896228875540733,0.6914731450374082,6,2.068612039808802,1.5451041708688862,2,0,1
-0.46001930761763143,1.120256589178627,-0.31896228875540733,4.698324057883255,6,0.9658161131089493,-0.20923684923667896,2,1,1
0.5428847532209904,-0.13720254608248156,-0.31896228875540733,0.6914731450374082,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.3642363355150664,-0.07833498700733348,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.02054449444115669,-0.41686531389170983,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.46001930761763143,-0.6036131214005435,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5772176715744822,-0.31896228875540733,1.69318587324887,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.5516036659710123,-0.31896228875540733,1.69318587324887,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.5787805600509225,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,3.2994451909744513,2,1,1
-0.46001930761763143,0.30885326725592066,-0.31896228875540733,2.694898601460331,6,-0.1369798135909032,0.9603238308336979,2,0,1
0.5992276779872051,-0.009129417346490734,1.65923951887621,2.694898601460331,6,-0.1369798135909032,4.469005871044828,2,0,2
-0.347333458085202,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.2037741528602014,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.46001930761763143,-0.26212198931397174,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.0374473718710211,-0.07344661933523289,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.24419460411311766,0.2208829057556532,-0.31896228875540733,4.698324057883255,6,4.274203893208507,1.5451041708688862,2,1,1
-0.46001930761763143,-0.5837297068929834,-0.31896228875540733,3.6966113296717933,6,0.9658161131089493,-0.20923684923667896,2,0,1
0.27431681164755717,0.7570958843614295,2.850756398423103,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.30225911827223023,-0.147423340553406,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,1,1
1.07814253850003,-0.5654960080011802,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,-0.20923684923667896,0,0,1
-0.46001930761763143,-0.5678403407158406,-0.31896228875540733,2.694898601460331,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,0,1
0.04143272280167949,-0.012372410935104381,-0.31896228875540733,0.6914731450374082,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5615887868100795,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,0,1
0.2836825872896002,0.2635295014391526,-0.31896228875540733,1.69318587324887,6,-0.1369798135909032,-0.20923684923667896,0,0,1
0.3719778816179489,-0.08630588598720872,-0.17470635186526912,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.3557848968001342,-0.204412952475562,-0.15217611094216626,2.694898601460331,6,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.02054449444115669,-0.48826326912375645,0.9000434154966143,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,0,0,2
-0.46001930761763143,-0.2506260762810123,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.20923684923667896,2,0,1
-0.3135277032254732,-0.22843305991556037,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,1.5451041708688862,2,0,1
0.9457366652994256,0.6769135034576059,0.4314345984888922,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,2
1.545788814059612,-0.272884833205893,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,0,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,4.698324057883255,6,0.9658161131089493,-0.20923684923667896,2,1,1
-0.31916199570209464,0.12431086921701014,-0.31896228875540733,4.698324057883255,6,0.9658161131089493,0.37554349079850946,2,1,1
0.49536888685595915,0.3368302113966891,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,1,1
-0.19930522848751325,0.5260087998423983,0.12887718465470352,0.6914731450374082,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.04120356687421638,-0.5907627050369646,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,0,0,1
14.353966543411918,21.861814729808266,-0.27801269536826395,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,1,1
0.0583356002315439,2.964778583909026,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,0.2664816242905274,-0.31896228875540733,3.6966113296717933,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.44541407672801886,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.41832400980305406,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.012093055726224483,-0.6061311083886274,-0.31896228875540733,2.694898601460331,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.06186263925093318,-0.0629886855035418,0.476653002315001,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.49646843362506793,-0.31896228875540733,1.69318587324887,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.3851245638755892,0.30849427281480796,-0.31896228875540733,3.6966113296717933,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.19802470745473302,-0.5675798593031005,-0.31896228875540733,1.69318587324887,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,0.6914731450374082,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.615247957834529,-0.31896228875540733,1.69318587324887,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6188946976128896,-0.31896228875540733,1.69318587324887,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.2121104386462867,0.45271715151224823,0.4218620390875039,-0.3102395831740537,6,-0.1369798135909032,1.5451041708688862,2,0,2
-0.46001930761763143,0.33993738268322043,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5313729429322341,-0.31896228875540733,-0.3102395831740537,6,2.068612039808802,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.19590761419545205,-0.31896228875540733,2.694898601460331,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6178527719619294,-0.31896228875540733,2.694898601460331,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.32533214545485756,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,0,1,1
-0.20647614616966523,0.042241858950033934,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,1.5451041708688862,2,0,1
-0.2797219483657443,-0.5089194451540421,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,1,1
0.5344333145060582,0.09272605068755045,1.0990913373852813,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,2
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,1.69318587324887,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.2072472383286712,-0.31896228875540733,2.694898601460331,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.553253381602398,-0.31896228875540733,3.6966113296717933,6,0.9658161131089493,-0.20923684923667896,2,0,1
1.1560835842388173,-0.536843052599775,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.4435038796838931,-0.31896228875540733,4.698324057883255,6,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.46001930761763143,0.3846471568217996,-0.31896228875540733,4.698324057883255,6,-0.1369798135909032,2.1298845109040747,2,1,1
-0.46001930761763143,-0.3216469536708296,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,1,1
-0.09097315039892508,0.019185165927248258,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.11186137875944788,-0.3303433116709811,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,0,1,1
-0.46001930761763143,0.03691067235531243,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,1,1
0.2992955086695319,-0.44773360171389276,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,0,1
0.43583319616518246,-0.055668762915724736,-0.31896228875540733,1.69318587324887,6,0.9658161131089493,-0.20923684923667896,2,0,1
0.0583356002315439,-0.3823775748449277,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,0,1
0.594532434444497,-0.27453826997054853,0.885043838732686,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,0,0,2
-0.2881733870806766,-0.3508593239033821,-0.31896228875540733,-0.3102395831740537,6,2.068612039808802,-0.7940171892718674,2,0,1
-0.20084185369304375,-0.34799402836324156,1.7799062714287182,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,1,2
-0.46001930761763143,-0.45166563063377996,0.9348905307997991,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,1,2
-0.40085923661310596,0.28139418516989506,-0.31896228875540733,0.6914731450374082,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.4318478452345241,0.20212824403836985,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,1,1
2.388115539314522,0.01042839556706199,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,0,1
0.31751305415613157,0.6477929714172247,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.3952249441364845,-0.2729480365721691,-0.31896228875540733,2.694898601460331,6,0.9658161131089493,0.37554349079850946,2,0,1
0.7964279146689566,-0.42436717857862316,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
0.06960418518478684,-0.45544261111851064,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5933675191643651,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.4311310125787409,-0.31896228875540733,4.698324057883255,6,0.9658161131089493,-0.20923684923667896,2,1,1
3.5037054496855733,0.5483485610165315,0.45239201121724143,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
