Age,Height,Weight,family_history_with_overweight,FAVC,CAEC,SMOKE,CH2O,SCC,FAF,MTRANS,target
-0.31427332113984596,0.5585536607250359,0.692849846338619,1,1,2,0,1.0241407868483334,0,-0.015015057009057335,3,3
-0.2958469154954629,0.6423202691635989,0.6928265883678529,1,1,2,0,0.16363796086128737,0,-0.015015057009057335,3,3
-0.7583136377901817,2.576659134708595,1.3289982346450835,1,1,2,0,1.6365521492186184,0,-0.015015057009057335,3,3
-0.6064783653896911,2.93020917939713,1.292524695347159,1,1,2,0,1.6365521492186184,0,-0.2880669069130581,3,3
2.3338568209058876,-1.2491263145617557,-0.261937820791754,1,1,2,0,-0.12058013461822317,0,1.1194122642883766,0,3
2.1587970152606393,-1.1187427942256183,-0.261937820791754,1,1,2,0,-0.052945883587422325,0,1.0436625172271883,0,3
-0.8353740704777474,0.004549821496504103,0.4368191152959152,1,1,2,0,-0.007809792645202223,0,-1.186976796951632,3,3
-1.143258505548954,0.046390190498747666,0.48448248824321244,1,1,2,0,-0.007809792645202223,0,0.8429664131855021,3,3
2.2292387614416223,-1.891319089583627,-0.4471482218035154,1,1,2,0,-1.5133185234141582,0,-1.186976796951632,0,3
2.250680742617242,-2.154071884043847,-0.3901452268812469,1,1,2,0,-1.6521717345090228,0,-1.186976796951632,0,3
-0.9977721025224656,0.877251042984049,0.8231713599612887,1,1,2,0,1.0705545470193818,0,-0.015015057009057335,3,3
-0.9977721025224656,0.9661806112712698,0.8152059059733611,1,1,2,0,1.5823934443013918,0,-0.015015057009057335,3,3
0.8276246657058957,1.1955083392684343,0.8613046170778149,1,1,2,0,-0.3428370277663626,0,0.2597900476578974,0,3
1.0119195045466938,0.9311240065608212,0.8684779633947056,1,1,2,0,-1.3562819579661631,0,0.8894511036385846,0,3
-0.9977721025224656,-0.16927340467649268,0.12012097955592196,1,1,2,0,-0.01242222789213015,0,0.39829248608431084,3,3
-0.9809529777481758,0.006277963982231282,0.17723999699902426,1,1,2,0,-0.9287149658427326,0,-0.07021445496035264,3,3
1.0965448683414194,-0.395821077370532,0.10998333039354397,1,1,2,0,-1.0632073290677746,0,0.55035217791838,0,3
0.7298114006074139,-0.38603184788616884,0.08361494020360982,1,1,2,0,-1.3347457496135728,0,-1.1734769696692335,0,3
-0.9959027001190333,-0.5653937170568969,-0.10113568624320246,1,1,2,0,-1.6521717345090228,0,0.009039457703263901,3,3
-0.9977721025224656,-0.5714153812462891,-0.07489110942145173,1,1,2,0,-1.5875269334885305,0,-0.015015057009057335,3,3
-0.5144639698990332,-0.007214427971545886,0.42440520204227644,1,1,2,0,-0.007809792645202223,0,-1.186976796951632,3,3
-0.518443694078062,-0.09503841442007255,0.48395832461633836,1,1,2,0,-0.007809792645202223,0,-1.186976796951632,3,3
-0.9854817593751082,-0.8552171658587399,-0.17016331938459422,1,1,2,0,-0.5747117939124635,0,-0.0069472723912927786,3,3
-0.9877863557682833,-0.7406230715878437,-0.1680055220015711,1,1,2,0,-1.646192834488406,0,-0.014749021694090397,3,3
-0.6178871697913156,1.4382747901980795,0.7026585613430181,1,1,2,0,1.296999630033449,0,1.4140633690595192,3,3
-0.5924207043186319,1.027009080007986,0.6433822429924588,1,1,2,0,0.6520973200538767,0,2.202320147497935,3,3
0.2637432949208523,1.3069252274786176,0.6978623400382318,1,1,2,0,0.17407472610629685,0,1.029093860837962,3,3
0.25164157248142727,1.370812830429196,0.7111280526021653,1,1,2,0,0.781939427707328,0,0.9187794461806473,3,3
0.2610784188407512,1.3656928057975715,0.7094805175301552,1,1,2,0,0.3620302291471572,0,0.9009773473509198,3,3
0.2462039248788031,1.2996584419951593,0.7233812605339907,1,1,2,0,0.2413044640993989,0,0.1796055973727664,3,3
0.8293382714879548,1.418664129816576,0.7004365276597834,1,1,2,0,-0.2004517272203745,0,1.1569466829335175,0,3
1.3416330565512662,0.871873407050204,0.6459010163027109,1,1,2,0,0.9791987306152538,0,1.2905409455930517,0,3
2.2608127057570067,0.8521876100388877,0.6388346795656017,1,1,2,0,1.0483194848414992,0,2.328812322013417,0,3
2.408056061206178,0.8410781226306456,0.3607133827655324,1,1,2,0,1.5113438535173391,0,1.3508231416104777,0,3
1.3936444707617228,-1.5535155357432928,-0.351772553970413,1,1,2,0,-0.819272812440044,0,-1.186976796951632,0,3
0.29321414190074496,-1.5286667788833164,-0.3216713167581461,1,1,2,0,-0.323318451516439,0,-1.186976796951632,0,3
-0.19833833330571463,-1.138729137756193,-0.23420412279411562,1,1,2,0,-0.007809792645202223,0,-1.186976796951632,3,3
0.03337977206731851,-0.8774254068709633,-0.1963178049862501,1,1,2,0,-0.09342349714834208,0,-1.186976796951632,3,3
2.863578840136589,-1.4088882571552386,-0.1886576834716815,1,1,2,0,-0.21718146561689686,0,0.041833291110337234,0,3
3.0415372167939987,-1.2703685131906524,-0.2242631161464753,1,1,2,0,0.7667389459167384,0,-0.8868221598497195,0,3
2.9876593841879786,-1.2896786270529002,-0.18863305064550032,1,1,2,0,-0.18977324076991084,0,-0.025982274971439925,0,3
2.402260803818407,-1.3941400101031394,-0.25863343218325685,1,1,2,0,-0.8821219702200213,0,-1.186976796951632,0,3
-0.26056683340672765,-0.8025249207504769,-0.18555696441670816,1,1,2,0,-0.010920925439208579,0,-1.186976796951632,3,3
-0.2633538967564132,-0.8773395364368898,-0.17474200801042436,1,1,2,0,0.8943710311203248,0,-0.8948489258065861,3,3
-0.24316080140051077,-0.961267151939339,-0.16126166524007726,1,1,2,0,1.5995803153177524,0,-0.3172487542376281,3,3
-0.23494614184312812,-0.8137739476140863,-0.16989167086889623,1,1,2,0,0.02894991856516369,0,-0.9001403330624269,3,3
-0.19737434171096815,0.2738073013377797,0.42395841222291036,1,1,2,0,0.5910799814771363,0,1.7340229876047208,3,3
-0.2414963532217683,0.32222749235089415,0.4423368301700205,1,1,2,0,0.5292963702354868,0,1.4342164231395713,3,3
-0.5233713904411711,-0.5653937170568969,0.048528859161737575,1,1,2,0,1.6365521492186184,0,0.36301057790333957,3,3
-0.5263839819645382,-0.5653937170568969,0.04461456941508587,1,1,2,0,1.6365521492186184,0,0.8658970165892188,3,3
-0.23167519805952075,-0.3600560415789769,-0.03269076265509548,1,1,2,0,0.8247240810726825,0,-0.8210270558076034,3,3
-0.2364389310428782,-0.35999163875342244,-0.04927881332877396,1,1,2,0,0.6964227405587582,0,-1.1458514875353072,3,3
-0.21250687382706582,-0.9833895225174866,-0.10187696245432203,1,1,2,0,0.8469969635752281,0,1.287468061910922,3,3
-0.21250687382706582,-0.5682274413813158,-0.104031399079665,1,1,2,0,1.2694055922870322,0,-0.27001518023272253,3,3
2.320647403334865,-1.8250807835002907,-0.3554911941534607,1,1,2,0,-1.3446826288282558,0,-1.186976796951632,0,3
2.055503070025,-1.9147080490643598,-0.40695600413211547,1,1,2,0,-0.6597187288590559,0,0.3785964970828361,0,3
-0.21731803683023665,-0.01116446793891957,0.31091860202108973,1,1,2,0,0.21166155137341977,0,0.020377015575468584,3,3
-0.25407441754891974,0.228059827585198,0.3011377278388397,1,1,2,0,0.2933534526452143,0,1.0777056618490402,3,3
-0.1615101793451292,0.7171241510457536,0.35210552758506214,1,1,2,0,1.6365521492186184,0,2.328908422876092,3,3
-0.1075739230060939,0.8022646864294892,0.41947130424387385,1,1,2,0,1.6365521492186184,0,2.328908422876092,3,3
-0.3859769885433431,-0.6237856122267796,0.04813557413226278,1,1,2,0,1.6365521492186184,0,0.22102155330059706,3,3
-0.46492252893891495,-0.6603986185548085,0.046609408241032886,1,1,2,0,1.6365521492186184,0,0.3004407125695456,3,3
-0.9698047243494331,-0.6416895977310749,-0.18004207563428867,1,1,2,0,-1.3683663738769203,0,-0.14809365650301656,3,3
-0.8552442647716103,-0.5653937170568969,-0.18485769767659463,1,1,2,0,-1.6521717345090228,0,-0.9347858660186092,3,3
0.26052559211974996,0.8004936087267241,0.7482894015117468,1,1,2,0,-0.15353479229511596,0,1.0527545964056626,3,3
0.21102372852715792,1.2024209092113405,0.7905762495979481,1,1,2,0,1.4218626097269358,0,-0.9739692348318493,3,3
2.530630780655021,-1.5421162356200555,-0.3535382120368068,1,1,2,0,-0.710986645482486,0,-1.186976796951632,0,3
2.213200661463794,-1.5740707708996042,-0.350378106866002,1,1,2,0,-0.9276181764275094,0,-1.186976796951632,0,3
0.018841999835434598,-0.5251312172807502,0.1659764940136778,1,1,2,0,-1.6433464439670398,0,-0.10556199299876064,0,3
-0.13725003831676766,-0.2415441087534819,0.1607559006708719,1,1,2,0,-1.5761134172500535,0,-0.57639762202069,0,3
2.205711586977726,-1.6103510292955976,-0.261937820791754,1,1,2,0,-0.995037016043926,0,0.7454509926901005,0,3
2.1392812896910094,-1.5291283324664606,-0.261937820791754,1,1,2,0,-0.7192166770015143,0,-0.7660854894390954,0,3
1.1669723226952406,-0.31895630507061473,0.11996646108347515,1,1,2,0,0.3391456440022381,0,1.1484136295049954,0,3
0.8368128970938152,-0.2427570286347684,0.11975072335464364,1,1,2,0,0.3517973647829389,0,0.596561457362576,0,3
-0.4343061370434017,-0.40704863662562235,0.28252581361379114,1,1,2,0,-0.007809792645202223,0,-1.186976796951632,3,3
-0.40943364618970335,-0.3662494466365184,0.29008167525940787,1,1,2,0,-0.007809792645202223,0,-1.186976796951632,3,3
2.389705669235933,0.8867397259491538,0.5183546865251437,1,1,2,0,1.128973793727978,0,1.7964944081523604,0,3
1.9358735663429028,0.8377828447230798,0.4556667026533088,1,1,2,0,1.5200047078651366,0,2.0796544280633658,0,3
-0.22397001858251547,0.5192142681151806,0.3218371690590463,1,1,2,0,0.8641969894871239,0,2.2013755463355413,3,3
-0.1607823955311744,0.5226383516738553,0.32201020988916396,1,1,2,0,1.6365521492186184,0,2.328908422876092,3,3
-0.34972019356315626,0.15658342502338637,0.4476081022110314,1,1,2,0,0.4255634414949497,0,2.117558014656588,3,3
-0.4199491328671635,0.4156008556014127,0.43245956334702484,1,1,2,0,1.0910531629866567,0,1.6987082644950315,3,3
1.9350179413497162,0.9598798681711382,0.5509746588572346,1,1,2,0,1.2938736979819656,0,1.5695838639116388,0,3
2.1332443276658455,0.8939421086070578,0.4712911706333882,1,1,2,0,1.400620742161939,0,1.163141672690854,0,3
-0.3339379329968366,-1.0047497929932363,-0.11737513468838506,1,1,2,0,0.41630732812419846,0,1.4271389461920583,3,3
-0.2849190075198921,-1.0595458637362973,-0.18507435197570252,1,1,2,0,0.06138166914454372,0,0.9772451015011626,3,3
-0.3212797716163579,-1.0431016756112506,-0.1653704588374881,1,1,2,0,0.45352417195440214,0,1.2189387711295199,3,3
-0.31256898148748546,-1.0249937478260287,-0.17148604486486888,1,1,2,0,0.5072783638339305,0,1.3289648831988086,3,3
-0.22825301219286576,-0.4396472001607207,-0.1628033746355793,1,1,2,0,1.2511021995121456,0,-1.0365648833239223,3,3
-0.2129516480525991,-0.5037602130007423,-0.16784577144046278,1,1,2,0,1.1060957860308265,0,-1.11048988595602,3,3
2.283862124855766,-1.6467493595384417,-0.261937820791754,1,1,2,0,-1.0188046235516257,0,0.7666424048717421,0,3
2.5813928378866238,-1.6414790616471915,-0.261937820791754,1,1,2,0,-0.5214903753020993,0,1.010055342372595,0,3
2.560131938872742,-1.8635400041608952,-0.27106831198197084,1,1,2,0,-1.6521717345090228,0,-1.186976796951632,0,3
2.2285587217535725,-1.9903277000702109,-0.26792527793256565,1,1,2,0,-1.49573700553175,0,-1.186976796951632,0,3
0.2514011242684007,-0.4869296079223637,0.11996646108347515,1,1,2,0,1.6365521492186184,0,-0.7022030269565657,0,3
0.38852900714760946,-0.31543561727360825,0.11996646108347515,1,1,2,0,1.6365521492186184,0,-0.14986683461554967,0,3
-0.08625130214523659,-1.3003694960950332,-0.3348977695619026,1,1,2,0,-0.007809792645202223,0,-1.119286630776029,3,3
-0.11003996993028908,-1.5021972175802025,-0.24147928479255448,1,1,2,0,-0.007809792645202223,0,-0.7302433835464317,3,3
-0.5773246085091458,0.8434288257634035,0.6145679850196832,1,1,2,0,-0.6356452700301692,0,-0.517027212236939,3,3
-0.401380751269432,0.7826003570266895,0.6395814551983805,1,1,2,0,0.8152854435263843,0,0.22826076096822245,3,3
-0.2565783142571379,0.47197479557057304,0.3825448264676452,1,1,2,0,1.1664142707822749,0,1.9081975974715069,3,3
-0.3417459822188007,0.4151715034310455,0.37729410087699944,1,1,2,0,1.1393974040774528,0,1.8775965044798661,3,3
-0.19681633223945716,-1.4046484044728673,-0.30023648065276004,1,1,2,0,-0.007809792645202223,0,-0.7151285929863923,3,3
-0.0274182888931028,-1.2198659641512588,-0.2408159552453653,1,1,2,0,-0.007809792645202223,0,-1.1735261920623112,3,3
-0.5384220979204388,1.0795081166395857,0.7190249929619248,1,1,2,0,0.4696602956899116,0,-1.1857040465020545,3,3
-0.5303864788351986,0.9657405252966442,0.7164682201756262,1,1,2,0,-1.6106104864284148,0,-1.1845977146195488,3,3
-0.39212828518580606,1.8174034904362166,1.098693721742341,1,1,2,0,0.8402945443001912,0,-0.03573534057124209,3,3
-0.9756667292816441,1.678572466148114,0.9309473834460232,1,1,2,0,0.05716552512560486,0,-0.015015057009057335,3,3
-0.9977721025224656,-0.1119763575410434,0.12071121262356024,1,1,2,0,-0.1655797435192685,0,0.7416667282318258,3,3
-0.9977721025224656,-0.21117817650429074,0.15526236033780907,1,1,2,0,-0.37019427739315103,0,-0.3162033643655993,3,3
-0.6512568586316804,0.38344237804093984,0.26855327260496314,1,1,2,0,-1.597580562401086,0,-0.501621775165394,3,3
-0.9737624611020581,-0.08270527332628808,0.2157527142100215,1,1,2,0,-1.0209110511991533,0,0.020760247064429766,3,3
-0.3167561727399352,0.8913767293891152,0.694949556080369,1,1,2,0,0.854546229250325,0,-0.5047075504266628,3,3
-0.21250687382706582,0.4274831769163133,0.6939176125203144,1,1,2,0,0.016839192863336544,0,-0.03984306646974079,3,3
-0.35572998541140793,1.0782951967582992,0.7435996933111758,1,1,2,0,0.15128386959206397,0,-0.5487686240015438,3,3
-0.21250687382706582,0.7725105810230705,0.7297489797682655,1,1,2,0,0.11304587699596323,0,-0.466846154456078,3,3
-0.5277018140713348,0.8543558384992403,0.6916783167635386,1,1,2,0,-1.2658404068017113,0,-1.1771698211117927,3,3
-0.5808352152405518,0.8384912758041864,0.6134333092078035,1,1,2,0,-0.6428146880966957,0,0.2799266942735908,3,3
-0.4285251714827916,0.9389596836700165,0.7432604477375856,1,1,2,0,1.0684530524576796,0,-1.0551850114481298,3,3
-0.41940290237408334,1.244765767013764,0.7118025719448133,1,1,2,0,1.4649037835552217,0,-1.1134361977702356,3,3
-0.9977721025224656,1.1179566034959316,0.8390691186454784,1,1,2,0,0.676595024263764,0,-0.015015057009057335,3,3
-0.9977721025224656,1.1647774576744303,0.8379833265816785,1,1,2,0,0.19144741002208837,0,-0.015015057009057335,3,3
-0.9977721025224656,1.170670316212716,0.8416633562418283,1,1,2,0,0.5889784869154341,0,-0.015015057009057335,3,3
-0.9977721025224656,1.0423047510773034,0.8430859496918136,1,1,2,0,0.7072113992593267,0,-0.015015057009057335,3,3
-0.7819487076965019,-0.7521082421451544,-0.18555696441670816,1,1,2,0,-1.650022553451007,0,-1.186976796951632,3,3
-0.7974215737627157,-0.8511597878487738,-0.15304476547296228,1,1,2,0,-0.988204692175482,0,-0.5394550440542202,3,3
-0.2192844980159356,-0.9015120636285394,-0.21299380821604488,1,1,2,0,-0.040971639926769964,0,-1.1604928055524097,3,3
-0.23925599152430005,-0.929430688506641,-0.1632937015430789,1,1,2,0,0.615855582855198,0,-0.8865760478843314,3,3
-0.33802696609569893,0.7154496775813225,0.6928448815829547,1,1,2,0,1.0601358697557324,0,-0.015015057009057335,3,3
-0.4184729912902621,1.1201248319562844,0.719417094088126,1,1,2,0,1.4488515222787468,0,-0.1282628919014483,3,3
-0.5575232034493169,1.930569988740644,1.169000848799299,1,1,2,0,0.526757475397249,0,-0.14223853565026348,3,3
-0.75978585304094,1.8941931261063165,0.9957869396610873,1,1,2,0,0.8697697321081002,0,-0.11162806696470336,3,3
-0.3754935406872138,2.4536282702899896,1.1970560720118484,1,1,2,0,1.6365521492186184,0,-0.31551425086251317,3,3
-0.5997857068985659,1.7032816835527231,1.0899239009559272,1,1,2,0,1.6365521492186184,0,-0.02955793024000475,3,3
2.3463050023642125,-1.4548933422100405,-0.261937820791754,1,1,2,0,-0.10445881014019004,0,1.1373339032155785,0,3
2.1233385209119437,-1.4738385067274755,-0.261937820791754,1,1,2,0,-0.11403886281348884,0,0.7459385287739166,0,3
2.0825686496093985,-2.0036483511558387,-0.37524694989315305,1,1,2,0,-0.6353476405186919,0,-1.0461480144714326,0,3
2.0603150182934,-1.6407920981746038,-0.411548173979096,1,1,2,0,-0.7456909042655218,0,0.3951727239325838,0,3
-0.9017817521258771,0.12310468953903465,0.3708322804276704,1,1,2,0,-0.007809792645202223,0,-1.186976796951632,3,3
-1.090020507051275,0.22022415047600274,0.400680085958485,1,1,2,0,-0.007809792645202223,0,-1.186976796951632,3,3
2.3201792282055163,-1.50042613987744,-0.38951332805645594,1,1,2,0,-0.9277875457075214,0,-1.186976796951632,0,3
1.996224183176014,-2.1474598606201964,-0.4422117270559961,1,1,2,0,-0.4027805979950663,0,-1.186976796951632,0,3
2.6644382480412143,-1.6931193939380564,-0.374448808134462,1,1,2,0,0.14086190360453116,0,-1.186976796951632,0,3
3.0425872734578103,-1.1845624819428482,-0.37646976921328956,1,1,2,0,1.3190620342074357,0,-1.186976796951632,0,3
-0.9977721025224656,0.9130053449713434,0.808127844774798,1,1,2,0,1.0053440854908882,0,-0.015015057009057335,3,3
-0.9977721025224656,0.8592182518286423,0.8090865009031614,1,1,2,0,0.4820390523882627,0,-0.015015057009057335,3,3
-0.9977721025224656,1.0180892886686157,0.8194799877439676,1,1,2,0,1.156674715000616,0,-0.015015057009057335,3,3
-0.9977721025224656,1.0825350494406727,0.8169816463127959,1,1,2,0,0.8639602013674953,0,-0.015015057009057335,3,3
0.7941756650774326,1.0578150982318029,0.8133591314374966,1,1,2,0,0.2232954121121062,0,0.15477407202686314,0,3
0.6389613963978656,1.358522624552447,0.7733355626969726,1,1,2,0,0.7823965603271658,0,-0.012870367024962425,0,3
-0.9977721025224656,-0.10477397488314187,0.11763264401693566,1,1,2,0,-0.022196315274568616,0,0.5627234060452139,3,3
-0.9977721025224656,-0.3662279790279995,-0.04778629320477753,1,1,2,0,-1.3502175511245695,0,0.18629281106087872,3,3
-0.17376157333714345,-0.5335035846029027,0.2463876244657811,1,1,2,0,-0.08484486089763849,0,-1.064264199047465,0,3
0.020093712609975105,-0.4443486064262388,0.14841699341819292,1,1,2,0,-1.3855335125499786,0,-0.6490686255910493,0,3
0.7298114006074139,-0.6535826528502363,0.09800494078295566,1,1,2,0,-0.2035431276710783,0,-0.8095898811875039,0,3
0.567852802984674,-0.31028339122920634,0.11977680741709607,1,1,2,0,1.0648518998049985,0,-0.5197672587849249,0,3
-0.993885981958698,-0.9175483671917404,-0.14271452198123513,1,1,2,0,-1.6148364966190047,0,0.0150926400900674,3,3
-0.9809956961766172,-1.079231660747616,-0.16979711136870385,1,1,2,0,-1.4759553313711282,0,-0.3758351216173574,3,3
-0.4669836931111948,-0.01353663868019639,0.3762523041864717,1,1,2,0,1.017193357643959,0,-0.03647836431436571,3,3
-0.4711360185874903,0.07574714514757644,0.31214745542887984,1,1,2,0,-0.007809792645202223,0,-1.186976796951632,3,3
-0.6304540833522192,-0.041272788885892774,0.44736356889934703,1,1,2,0,-0.007809792645202223,0,-1.186976796951632,3,3
-0.5704874612159411,0.028228593692232015,0.49704790292547124,1,1,2,0,-0.007809792645202223,0,-1.186976796951632,3,3
-0.8335956017877983,-0.9635105170295044,-0.17817074465310034,1,1,2,0,-1.3781305950877079,0,-1.0306394447667726,3,3
-0.8492060463220797,-1.0433807545219875,-0.1840675377173947,1,1,2,0,-1.572282053925511,0,-0.9613050162700298,3,3
-0.8594696199141743,1.089329547536726,0.6701690857040439,1,1,2,0,1.6365521492186184,0,1.4388034813897066,3,3
-0.7071416721092004,0.8843353537950999,0.6617860575743136,1,1,2,0,0.24142614688309702,0,0.6951738340465639,3,3
0.9184236276755787,0.5715952328999293,0.9712266371032631,1,1,2,0,0.24334347290731023,0,-1.186976796951632,0,4
0.15100637825710578,0.9137459774652248,1.0796026322148236,1,1,2,0,0.18288192866691935,0,0.6191006255451516,0,4
2.0155724901988843,0.023645259273566976,0.8053880252661969,1,1,2,0,-1.6521717345090228,0,1.1295016829075424,3,4
1.312109596801051,-0.07864789531632198,0.6092127322270877,1,1,2,0,-1.6521717345090228,0,1.1444254437039711,3,4
0.5040358683790562,2.2104539347984984,1.602829065980854,1,1,2,0,-0.3151706380945037,0,1.098161082057998,3,4
0.9530773822179072,1.2517964088035212,1.347327272368547,1,1,2,0,-0.03358845480780124,0,-0.2573040832013053,3,4
